QGPIORecord, QRC v6.1.0, 22-12-2021 @ 15:22:12, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, e1, e2, e3, vff, wff, vfb, wfb, v, w
51773, -0.129367, -0.353402, -1.74345, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355646, 0.172652, -2.84985e-06, 9.85488e-05, 0
51783, -0.129367, -0.353402, -1.74345, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355643, 0.172651, -2.79862e-06, 9.80124e-05, 0
51792, -0.129367, -0.353402, -1.74345, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035564, 0.17265, -2.75089e-06, 9.74759e-05, 0
51803, -0.129367, -0.353402, -1.74344, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355637, 0.172649, -2.70433e-06, 9.69172e-05, 0
51813, -0.129367, -0.353402, -1.74344, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355634, 0.172648, -2.65543e-06, 9.63733e-05, 0
51823, -0.129367, -0.353402, -1.74344, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355631, 0.172647, -2.6077e-06, 9.58219e-05, 0
51832, -0.129367, -0.353402, -1.74344, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355628, 0.172646, -2.56114e-06, 9.5278e-05, 0
51843, -0.129367, -0.353402, -1.74344, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355625, 0.172645, -2.51341e-06, 9.47267e-05, 0
51853, -0.129367, -0.353402, -1.74344, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355622, 0.172644, -2.46451e-06, 9.41828e-05, 0
51863, -0.129367, -0.353401, -1.74344, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355619, 0.172643, -2.41562e-06, 9.36314e-05, 0
51872, -0.129367, -0.353401, -1.74344, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355616, 0.172642, -2.36789e-06, 9.30876e-05, 0
51883, -0.129367, -0.353401, -1.74344, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355613, 0.172641, -2.32132e-06, 9.25437e-05, 0
51893, -0.129367, -0.353401, -1.74344, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035561, 0.17264, -2.27243e-06, 9.19923e-05, 0
51903, -0.129367, -0.353401, -1.74344, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355607, 0.172639, -2.22237e-06, 9.14559e-05, 0
51913, -0.129367, -0.353401, -1.74343, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355604, 0.172638, -2.17464e-06, 9.09045e-05, 0
51922, -0.129367, -0.353401, -1.74343, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355601, 0.172637, -2.12691e-06, 9.03532e-05, 0
51933, -0.129367, -0.353401, -1.74343, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355598, 0.172637, -2.07918e-06, 8.98093e-05, 0
51943, -0.129367, -0.353401, -1.74343, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355595, 0.172636, -2.03145e-06, 8.92654e-05, 0
51953, -0.129367, -0.353401, -1.74343, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355592, 0.172635, -1.96975e-06, 8.87886e-05, 0
51962, -0.129367, -0.353401, -1.74343, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355589, 0.172634, -1.90805e-06, 8.83043e-05, 0
51973, -0.129367, -0.353401, -1.74343, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355586, 0.172633, -1.84868e-06, 8.78423e-05, 0
51983, -0.129367, -0.353401, -1.74343, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355583, 0.172632, -1.78814e-06, 8.73581e-05, 0
51993, -0.129367, -0.353401, -1.74343, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035558, 0.172631, -1.7276e-06, 8.68812e-05, 0
52002, -0.129367, -0.353401, -1.74343, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355577, 0.172631, -1.66823e-06, 8.64193e-05, 0
52013, -0.129367, -0.353401, -1.74343, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355574, 0.17263, -1.6077e-06, 8.59424e-05, 0
52023, -0.129367, -0.353401, -1.74342, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355572, 0.172629, -1.546e-06, 8.54582e-05, 0
52033, -0.129367, -0.353401, -1.74342, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355569, 0.172628, -1.48662e-06, 8.49888e-05, 0
52042, -0.129367, -0.353401, -1.74342, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355569, 0.172627, -1.57394e-06, 8.44821e-05, 0
52052, -0.129367, -0.353401, -1.74342, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355566, 0.172626, -1.5134e-06, 8.40053e-05, 0
52063, -0.129367, -0.353401, -1.74342, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355563, 0.172626, -1.45053e-06, 8.35434e-05, 0
52073, -0.129367, -0.353401, -1.74342, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355563, 0.172625, -1.54017e-06, 8.30218e-05, 0
52082, -0.129367, -0.353401, -1.74342, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035556, 0.172624, -1.47731e-06, 8.25673e-05, 0
52092, -0.129367, -0.353401, -1.74342, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035556, 0.172623, -1.56346e-06, 8.20607e-05, 0
52103, -0.129367, -0.353401, -1.74342, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355557, 0.172622, -1.50409e-06, 8.15913e-05, 0
52113, -0.129367, -0.353401, -1.74342, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355557, 0.172621, -1.59023e-06, 8.10847e-05, 0
52123, -0.129367, -0.353401, -1.74342, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355554, 0.172621, -1.53086e-06, 8.06004e-05, 0
52132, -0.129367, -0.353401, -1.74342, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355551, 0.17262, -1.468e-06, 8.01384e-05, 0
52143, -0.129367, -0.353401, -1.74341, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355551, 0.172619, -1.55531e-06, 7.96318e-05, 0
52153, -0.129367, -0.353401, -1.74341, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355548, 0.172618, -1.4971e-06, 7.91624e-05, 0
52163, -0.129367, -0.353401, -1.74341, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355548, 0.172617, -1.58208e-06, 7.86558e-05, 0
52172, -0.129367, -0.353401, -1.74341, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355545, 0.172616, -1.52155e-06, 7.81864e-05, 0
52183, -0.129367, -0.353401, -1.74341, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355542, 0.172616, -1.46218e-06, 7.77021e-05, 0
52193, -0.129367, -0.353401, -1.74341, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355542, 0.172615, -1.546e-06, 7.72104e-05, 0
52203, -0.129367, -0.353401, -1.74341, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355539, 0.172614, -1.47498e-06, 7.6808e-05, 0
52212, -0.129367, -0.353401, -1.74341, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355539, 0.172613, -1.54832e-06, 7.63759e-05, 0
52222, -0.129367, -0.353401, -1.74341, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355536, 0.172613, -1.47615e-06, 7.59736e-05, 0
52233, -0.129367, -0.353401, -1.74341, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355536, 0.172612, -1.55065e-06, 7.55414e-05, 0
52243, -0.129367, -0.353401, -1.74341, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355533, 0.172611, -1.47847e-06, 7.51317e-05, 0
52253, -0.129367, -0.353401, -1.74341, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355533, 0.17261, -1.55065e-06, 7.4707e-05, 0
52262, -0.129367, -0.353401, -1.74341, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035553, 0.17261, -1.47847e-06, 7.43046e-05, 0
52273, -0.129367, -0.353401, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035553, 0.172609, -1.55298e-06, 7.38725e-05, 0
52283, -0.129367, -0.353401, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355527, 0.172608, -1.47964e-06, 7.34702e-05, 0
52293, -0.129367, -0.353401, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355527, 0.172608, -1.55414e-06, 7.30455e-05, 0
52302, -0.129367, -0.353401, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355524, 0.172607, -1.47964e-06, 7.26432e-05, 0
52313, -0.129367, -0.353401, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355524, 0.172606, -1.55414e-06, 7.2211e-05, 0
52323, -0.129367, -0.3534, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355521, 0.172605, -1.48313e-06, 7.18012e-05, 0
52333, -0.129367, -0.3534, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355521, 0.172605, -1.55414e-06, 7.1384e-05, 0
52342, -0.129367, -0.3534, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355518, 0.172604, -1.48313e-06, 7.09817e-05, 0
52353, -0.129367, -0.3534, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355518, 0.172603, -1.55531e-06, 7.05495e-05, 0
52363, -0.129367, -0.3534, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355515, 0.172603, -1.48546e-06, 7.01398e-05, 0
52373, -0.129367, -0.3534, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355515, 0.172602, -1.55764e-06, 6.97076e-05, 0
52382, -0.129367, -0.3534, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355512, 0.172601, -1.48313e-06, 6.93053e-05, 0
52392, -0.129367, -0.3534, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355512, 0.1726, -1.55997e-06, 6.88806e-05, 0
52403, -0.129367, -0.3534, -1.7434, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355509, 0.1726, -1.48662e-06, 6.84783e-05, 0
52413, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355509, 0.172599, -1.56113e-06, 6.80536e-05, 0
52423, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355506, 0.172598, -1.48779e-06, 6.76364e-05, 0
52432, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355506, 0.172598, -1.56113e-06, 6.72266e-05, 0
52443, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355503, 0.172597, -1.48895e-06, 6.68168e-05, 0
52453, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355503, 0.172596, -1.56229e-06, 6.63772e-05, 0
52463, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.003555, 0.172595, -1.49128e-06, 6.59749e-05, 0
52472, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.003555, 0.172595, -1.56346e-06, 6.55577e-05, 0
52483, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355497, 0.172594, -1.47847e-06, 6.52149e-05, 0
52493, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355497, 0.172593, -1.54134e-06, 6.48573e-05, 0
52503, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355494, 0.172593, -1.45519e-06, 6.4522e-05, 0
52512, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355494, 0.172592, -1.51689e-06, 6.41719e-05, 0
52523, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355491, 0.172592, -1.43191e-06, 6.38366e-05, 0
52533, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355491, 0.172591, -1.4971e-06, 6.34789e-05, 0
52543, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355491, 0.17259, -1.55531e-06, 6.31288e-05, 0
52552, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355488, 0.17259, -1.47033e-06, 6.28009e-05, 0
52562, -0.129367, -0.3534, -1.74339, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355488, 0.172589, -1.53319e-06, 6.24284e-05, 0
52573, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355485, 0.172589, -1.44588e-06, 6.21155e-05, 0
52583, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355485, 0.172588, -1.50991e-06, 6.1743e-05, 0
52593, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355485, 0.172588, -1.57277e-06, 6.13779e-05, 0
52602, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355482, 0.172587, -1.48779e-06, 6.10575e-05, 0
52613, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355482, 0.172586, -1.54832e-06, 6.06924e-05, 0
52623, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355479, 0.172586, -1.46218e-06, 6.03721e-05, 0
52633, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355479, 0.172585, -1.52388e-06, 6.00144e-05, 0
52642, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355476, 0.172585, -1.44006e-06, 5.96717e-05, 0
52653, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355476, 0.172584, -1.50292e-06, 5.93141e-05, 0
52663, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355476, 0.172583, -1.56229e-06, 5.89564e-05, 0
52673, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355473, 0.172583, -1.47847e-06, 5.86286e-05, 0
52682, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355473, 0.172582, -1.53901e-06, 5.8271e-05, 0
52692, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035547, 0.172582, -1.45519e-06, 5.79283e-05, 0
52703, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035547, 0.172581, -1.51689e-06, 5.75855e-05, 0
52713, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355467, 0.17258, -1.43074e-06, 5.72428e-05, 0
52722, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355467, 0.17258, -1.49128e-06, 5.69001e-05, 0
52732, -0.129367, -0.3534, -1.74338, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355467, 0.172579, -1.55414e-06, 5.65276e-05, 0
52743, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355464, 0.172579, -1.468e-06, 5.62072e-05, 0
52753, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355464, 0.172578, -1.53086e-06, 5.58421e-05, 0
52763, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355461, 0.172577, -1.44588e-06, 5.54994e-05, 0
52772, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355461, 0.172577, -1.50641e-06, 5.51566e-05, 0
52783, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355461, 0.172576, -1.56695e-06, 5.4799e-05, 0
52793, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355458, 0.172576, -1.4843e-06, 5.44563e-05, 0
52803, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355458, 0.172575, -1.54367e-06, 5.41136e-05, 0
52812, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355455, 0.172574, -1.45985e-06, 5.37708e-05, 0
52823, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355455, 0.172574, -1.52155e-06, 5.34132e-05, 0
52833, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355452, 0.172573, -1.42492e-06, 5.31599e-05, 0
52843, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355452, 0.172573, -1.47382e-06, 5.28693e-05, 0
52852, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355452, 0.172572, -1.52388e-06, 5.25713e-05, 0
52862, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355449, 0.172572, -1.42492e-06, 5.23254e-05, 0
52873, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355449, 0.172571, -1.47498e-06, 5.20274e-05, 0
52883, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355449, 0.172571, -1.52271e-06, 5.17592e-05, 0
52893, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355446, 0.17257, -1.42725e-06, 5.14835e-05, 0
52902, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355446, 0.17257, -1.47615e-06, 5.12004e-05, 0
52913, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355446, 0.17257, -1.52388e-06, 5.09173e-05, 0
52923, -0.129367, -0.3534, -1.74337, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355443, 0.172569, -1.42842e-06, 5.06565e-05, 0
52933, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355443, 0.172569, -1.47847e-06, 5.03734e-05, 0
52942, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355443, 0.172568, -1.52504e-06, 5.00903e-05, 0
52953, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035544, 0.172568, -1.42842e-06, 4.98295e-05, 0
52963, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035544, 0.172567, -1.47847e-06, 4.95389e-05, 0
52973, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035544, 0.172567, -1.52737e-06, 4.92558e-05, 0
52982, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355437, 0.172566, -1.43074e-06, 4.8995e-05, 0
52993, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355437, 0.172566, -1.47964e-06, 4.87044e-05, 0
53003, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355437, 0.172565, -1.52853e-06, 4.84213e-05, 0
53013, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355434, 0.172565, -1.43191e-06, 4.81531e-05, 0
53022, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355434, 0.172564, -1.4808e-06, 4.787e-05, 0
53032, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355434, 0.172564, -1.53086e-06, 4.75869e-05, 0
53043, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355431, 0.172563, -1.43424e-06, 4.73261e-05, 0
53053, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355431, 0.172563, -1.48197e-06, 4.70504e-05, 0
53063, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355431, 0.172562, -1.53203e-06, 4.67524e-05, 0
53072, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355428, 0.172562, -1.4354e-06, 4.64916e-05, 0
53083, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355428, 0.172561, -1.4843e-06, 4.62011e-05, 0
53093, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355428, 0.172561, -1.53435e-06, 4.59179e-05, 0
53103, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355425, 0.17256, -1.43657e-06, 4.56646e-05, 0
53112, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355425, 0.17256, -1.48662e-06, 4.5374e-05, 0
53123, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355425, 0.172559, -1.53435e-06, 4.50835e-05, 0
53133, -0.129367, -0.3534, -1.74336, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355422, 0.172559, -1.43657e-06, 4.48376e-05, 0
53143, -0.129367, -0.3534, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355422, 0.172559, -1.48662e-06, 4.45396e-05, 0
53152, -0.129367, -0.3534, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355422, 0.172558, -1.53435e-06, 4.42639e-05, 0
53163, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035542, 0.172558, -1.43773e-06, 4.39882e-05, 0
53173, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035542, 0.172557, -1.48779e-06, 4.37051e-05, 0
53183, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.0035542, 0.172557, -1.53668e-06, 4.3422e-05, 0
53192, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355417, 0.172556, -1.43889e-06, 4.31612e-05, 0
53202, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355417, 0.172556, -1.49012e-06, 4.28781e-05, 0
53213, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355417, 0.172555, -1.53785e-06, 4.25875e-05, 0
53223, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355414, 0.172555, -1.44239e-06, 4.23267e-05, 0
53233, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355414, 0.172554, -1.49012e-06, 4.20436e-05, 0
53242, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355414, 0.172554, -1.54017e-06, 4.17605e-05, 0
53253, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355411, 0.172553, -1.44122e-06, 4.14923e-05, 0
53263, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355411, 0.172553, -1.47964e-06, 4.12762e-05, 0
53273, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355411, 0.172553, -1.51456e-06, 4.10676e-05, 0
53282, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355408, 0.172552, -1.4063e-06, 4.08813e-05, 0
53293, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355408, 0.172552, -1.44355e-06, 4.06653e-05, 0
53303, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355408, 0.172552, -1.4808e-06, 4.04492e-05, 0
53313, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355408, 0.172551, -1.51806e-06, 4.02406e-05, 0
53322, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355405, 0.172551, -1.40746e-06, 4.00469e-05, 0
53332, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355405, 0.17255, -1.44471e-06, 3.98308e-05, 0
53343, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355405, 0.17255, -1.4808e-06, 3.96222e-05, 0
53353, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355405, 0.17255, -1.51689e-06, 3.94061e-05, 0
53362, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355402, 0.172549, -1.40863e-06, 3.9205e-05, 0
53372, -0.129367, -0.353399, -1.74335, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355402, 0.172549, -1.44471e-06, 3.89963e-05, 0
53383, -0.129367, -0.353399, -1.74334, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355402, 0.172549, -1.48197e-06, 3.87803e-05, 0
53393, -0.129367, -0.353399, -1.74334, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355402, 0.172548, -1.51922e-06, 3.85642e-05, 0
53403, -0.129367, -0.353399, -1.74334, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355399, 0.172548, -1.40979e-06, 3.83779e-05, 0
53412, -0.129367, -0.353399, -1.74334, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355399, 0.172548, -1.44704e-06, 3.81693e-05, 0
53423, -0.129367, -0.353399, -1.74334, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355399, 0.172547, -1.48313e-06, 3.79458e-05, 0
53433, -0.129367, -0.353399, -1.74334, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355399, 0.172547, -1.52038e-06, 3.77297e-05, 0
53443, -0.129367, -0.353399, -1.74334, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355396, 0.172547, -1.40979e-06, 3.75509e-05, 0
53452, -0.129367, -0.353399, -1.74334, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355396, 0.172546, -1.44588e-06, 3.73349e-05, 0
53463, -0.129367, -0.353399, -1.74334, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355396, 0.172546, -1.48546e-06, 3.71188e-05, 0
53473, -0.129367, -0.353399, -1.74334, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355396, 0.172545, -1.52271e-06, 3.68953e-05, 0
53483, -0.129367, -0.353399, -1.74334, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355393, 0.172545, -1.41095e-06, 3.6709e-05, 0
53492, -0.129367, -0.353399, -1.74334, -0.149757, -0.349845, -1.5708, -0.0203907, 0.00355393, 0.172545, -1.44821e-06, 3.65004e-05, 0
