QGPIORecord, QRC v6.1.0, 22-12-2021 @ 16:12:22, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, w
408605, -0.212833, -0.187857, 0.0153531, 9.61499e-08, 2.454e-08, 6.76159e-07, 3.29213e-07, 7.79465e-06, 0.000104744, 0.163829, 0.134778, 0
408614, -0.212745, -0.187942, 0.0152343, 9.6155e-08, 2.46053e-08, 6.76355e-07, 3.3005e-07, 7.7964e-06, 0.000104756, 0.163829, 0.134778, 0
408625, -0.212665, -0.18802, 0.0151227, 9.6158e-08, 2.46442e-08, 6.76502e-07, 3.30546e-07, 7.79777e-06, 0.000104766, 0.163829, 0.134778, 0
408635, -0.212502, -0.187827, 0.0154147, 9.61592e-08, 2.46604e-08, 6.76606e-07, 3.30747e-07, 7.79882e-06, 0.000104776, 0.162891, 0.13235, 0
408645, -0.212444, -0.187717, 0.0155893, 9.6164e-08, 2.47211e-08, 6.76792e-07, 3.31526e-07, 7.80048e-06, 0.000104787, 0.163829, 0.132948, 0
408655, -0.212392, -0.187553, 0.0158464, 9.61706e-08, 2.48041e-08, 6.77016e-07, 3.32594e-07, 7.80243e-06, 0.000104799, 0.163829, 0.13235, 0
408665, -0.212434, -0.187403, 0.0161008, 9.61798e-08, 2.49207e-08, 6.773e-07, 3.34098e-07, 7.80481e-06, 0.000104811, 0.164778, 0.13235, 0
408675, -0.212383, -0.187268, 0.0163188, 9.61917e-08, 2.50685e-08, 6.77637e-07, 3.36006e-07, 7.80758e-06, 0.000104825, 0.163829, 0.13235, 0
408685, -0.212336, -0.187082, 0.016611, 9.62054e-08, 2.52375e-08, 6.7801e-07, 3.38187e-07, 7.81062e-06, 0.000104839, 0.163829, 0.131757, 0
408695, -0.211943, -0.186984, 0.0166882, 9.62217e-08, 2.54378e-08, 6.78438e-07, 3.40773e-07, 7.81405e-06, 0.000104854, 0.160144, 0.13235, 0
408705, -0.211589, -0.187156, 0.0164059, 9.62372e-08, 2.56272e-08, 6.78851e-07, 3.43213e-07, 7.81737e-06, 0.000104869, 0.160144, 0.134778, 0
408715, -0.211269, -0.187311, 0.0161567, 9.62472e-08, 2.57484e-08, 6.79146e-07, 3.44771e-07, 7.81983e-06, 0.000104882, 0.160144, 0.134778, 0
408725, -0.210979, -0.187451, 0.0159339, 9.62526e-08, 2.58137e-08, 6.79344e-07, 3.45605e-07, 7.82158e-06, 0.000104894, 0.160144, 0.134778, 0
408735, -0.210802, -0.187313, 0.0161399, 9.62541e-08, 2.58333e-08, 6.79461e-07, 3.45846e-07, 7.82272e-06, 0.000104903, 0.161049, 0.13235, 0
408744, -0.210386, -0.187127, 0.0163937, 9.62581e-08, 2.58826e-08, 6.79632e-07, 3.46472e-07, 7.82427e-06, 0.000104914, 0.158368, 0.131757, 0
408755, -0.210179, -0.187021, 0.0165428, 9.62647e-08, 2.59637e-08, 6.79867e-07, 3.47506e-07, 7.82629e-06, 0.000104926, 0.160144, 0.13235, 0
408765, -0.209991, -0.186926, 0.0166789, 9.62726e-08, 2.60589e-08, 6.80127e-07, 3.48724e-07, 7.82849e-06, 0.000104938, 0.160144, 0.13235, 0
408775, -0.209822, -0.18684, 0.0168041, 9.62813e-08, 2.6165e-08, 6.80408e-07, 3.50082e-07, 7.83085e-06, 0.000104951, 0.160144, 0.13235, 0
408785, -0.209668, -0.186761, 0.0169201, 9.62908e-08, 2.62794e-08, 6.80702e-07, 3.51547e-07, 7.83331e-06, 0.000104964, 0.160144, 0.13235, 0
408795, -0.209529, -0.18669, 0.0170282, 9.63009e-08, 2.64001e-08, 6.81008e-07, 3.53092e-07, 7.83584e-06, 0.000104977, 0.160144, 0.13235, 0
408805, -0.209403, -0.186626, 0.0171294, 9.63114e-08, 2.65253e-08, 6.8132e-07, 3.54695e-07, 7.83843e-06, 0.000104991, 0.160144, 0.13235, 0
408815, -0.209205, -0.186569, 0.0172066, 9.63223e-08, 2.66537e-08, 6.81637e-07, 3.56338e-07, 7.84104e-06, 0.000105004, 0.159251, 0.13235, 0
408825, -0.20911, -0.18658, 0.0172054, 9.6333e-08, 2.67801e-08, 6.81951e-07, 3.57954e-07, 7.84364e-06, 0.000105017, 0.160144, 0.132948, 0
408835, -0.209024, -0.186525, 0.0172987, 9.63426e-08, 2.68932e-08, 6.82239e-07, 3.594e-07, 7.84604e-06, 0.00010503, 0.160144, 0.13235, 0
408845, -0.209033, -0.186475, 0.0174034, 9.63525e-08, 2.70099e-08, 6.82532e-07, 3.60892e-07, 7.84848e-06, 0.000105043, 0.161049, 0.13235, 0
408855, -0.208954, -0.18643, 0.0174853, 9.63631e-08, 2.71328e-08, 6.82833e-07, 3.62463e-07, 7.85098e-06, 0.000105056, 0.160144, 0.13235, 0
408865, -0.208883, -0.186389, 0.0175628, 9.63737e-08, 2.72565e-08, 6.83133e-07, 3.64045e-07, 7.85348e-06, 0.000105069, 0.160144, 0.13235, 0
408875, -0.208819, -0.186352, 0.0176363, 9.63844e-08, 2.73803e-08, 6.83433e-07, 3.65629e-07, 7.85596e-06, 0.000105082, 0.160144, 0.13235, 0
408885, -0.208761, -0.186318, 0.0177062, 9.63952e-08, 2.75037e-08, 6.8373e-07, 3.67206e-07, 7.85843e-06, 0.000105095, 0.160144, 0.13235, 0
408895, -0.208708, -0.186287, 0.0177725, 9.64058e-08, 2.76262e-08, 6.84025e-07, 3.68772e-07, 7.86088e-06, 0.000105107, 0.160144, 0.13235, 0
408905, -0.20866, -0.186259, 0.0178357, 9.64165e-08, 2.77473e-08, 6.84316e-07, 3.7032e-07, 7.8633e-06, 0.00010512, 0.160144, 0.13235, 0
408914, -0.208705, -0.186494, 0.0175345, 9.6427e-08, 2.78668e-08, 6.84602e-07, 3.71846e-07, 7.86569e-06, 0.000105133, 0.161049, 0.134778, 0
408925, -0.208325, -0.186712, 0.0171823, 9.64322e-08, 2.79268e-08, 6.84778e-07, 3.72609e-07, 7.86726e-06, 0.000105144, 0.156633, 0.134778, 0
408935, -0.20798, -0.186645, 0.0172763, 9.64315e-08, 2.79191e-08, 6.84835e-07, 3.72502e-07, 7.86795e-06, 0.000105152, 0.156633, 0.13235, 0
408945, -0.207667, -0.186584, 0.017359, 9.64317e-08, 2.79232e-08, 6.84919e-07, 3.72543e-07, 7.86885e-06, 0.000105161, 0.156633, 0.13235, 0
408955, -0.207385, -0.186529, 0.0174325, 9.64328e-08, 2.79364e-08, 6.85025e-07, 3.72702e-07, 7.8699e-06, 0.00010517, 0.156633, 0.13235, 0
408965, -0.207129, -0.186416, 0.0175967, 9.64344e-08, 2.79568e-08, 6.85146e-07, 3.72951e-07, 7.87108e-06, 0.00010518, 0.156633, 0.131757, 0
408975, -0.206898, -0.186378, 0.0176462, 9.64379e-08, 2.79986e-08, 6.85309e-07, 3.73476e-07, 7.87256e-06, 0.000105191, 0.156633, 0.13235, 0
408985, -0.206688, -0.186343, 0.0176923, 9.64416e-08, 2.80415e-08, 6.85476e-07, 3.74015e-07, 7.87407e-06, 0.000105201, 0.156633, 0.13235, 0
408995, -0.206418, -0.186312, 0.0177269, 9.64453e-08, 2.80853e-08, 6.85644e-07, 3.74563e-07, 7.87559e-06, 0.000105212, 0.155781, 0.13235, 0
409005, -0.206254, -0.186348, 0.0176704, 9.64488e-08, 2.81271e-08, 6.85811e-07, 3.75086e-07, 7.8771e-06, 0.000105222, 0.156633, 0.132948, 0
409015, -0.206188, -0.186251, 0.0178218, 9.6451e-08, 2.81538e-08, 6.8595e-07, 3.75416e-07, 7.87839e-06, 0.000105232, 0.157496, 0.131757, 0
409025, -0.206128, -0.186228, 0.0178655, 9.64551e-08, 2.82017e-08, 6.86124e-07, 3.76018e-07, 7.87996e-06, 0.000105243, 0.157496, 0.13235, 0
409035, -0.205992, -0.186207, 0.0178978, 9.64594e-08, 2.82515e-08, 6.863e-07, 3.76645e-07, 7.88153e-06, 0.000105254, 0.156633, 0.13235, 0
409044, -0.205869, -0.186188, 0.0179285, 9.64636e-08, 2.83001e-08, 6.86473e-07, 3.77258e-07, 7.88308e-06, 0.000105264, 0.156633, 0.13235, 0
409055, -0.205757, -0.186171, 0.0179576, 9.64677e-08, 2.83476e-08, 6.86642e-07, 3.77856e-07, 7.88461e-06, 0.000105275, 0.156633, 0.13235, 0
409065, -0.205656, -0.186155, 0.0179853, 9.64717e-08, 2.8394e-08, 6.86809e-07, 3.78439e-07, 7.88611e-06, 0.000105285, 0.156633, 0.13235, 0
409075, -0.205565, -0.186141, 0.0180117, 9.64756e-08, 2.84392e-08, 6.86972e-07, 3.79009e-07, 7.88759e-06, 0.000105296, 0.156633, 0.13235, 0
409085, -0.205483, -0.186193, 0.0179392, 9.64794e-08, 2.84834e-08, 6.87132e-07, 3.79565e-07, 7.88905e-06, 0.000105306, 0.156633, 0.132948, 0
409095, -0.205491, -0.186239, 0.0178784, 9.64817e-08, 2.85109e-08, 6.8726e-07, 3.79907e-07, 7.89026e-06, 0.000105316, 0.157496, 0.132948, 0
409105, -0.205415, -0.186217, 0.0179148, 9.6483e-08, 2.85262e-08, 6.87362e-07, 3.80095e-07, 7.89129e-06, 0.000105325, 0.156633, 0.13235, 0
409115, -0.205347, -0.186197, 0.017949, 9.64845e-08, 2.85452e-08, 6.87469e-07, 3.80329e-07, 7.89235e-06, 0.000105334, 0.156633, 0.13235, 0
409125, -0.205285, -0.186178, 0.0179813, 9.64864e-08, 2.85671e-08, 6.8758e-07, 3.80602e-07, 7.89345e-06, 0.000105344, 0.156633, 0.13235, 0
409135, -0.20491, -0.186163, 0.0179861, 9.64884e-08, 2.85915e-08, 6.87695e-07, 3.80907e-07, 7.89457e-06, 0.000105353, 0.153284, 0.13235, 0
409145, -0.204572, -0.186149, 0.0179926, 9.64899e-08, 2.86094e-08, 6.87805e-07, 3.81128e-07, 7.89565e-06, 0.000105363, 0.153284, 0.13235, 0
409155, -0.204265, -0.186137, 0.0179999, 9.64908e-08, 2.86224e-08, 6.8791e-07, 3.81283e-07, 7.8967e-06, 0.000105372, 0.153284, 0.13235, 0
409165, -0.203988, -0.186126, 0.0180076, 9.64914e-08, 2.86313e-08, 6.88011e-07, 3.81386e-07, 7.89771e-06, 0.000105381, 0.153284, 0.13235, 0
409175, -0.203659, -0.186116, 0.0180109, 9.64918e-08, 2.8637e-08, 6.88109e-07, 3.81447e-07, 7.89871e-06, 0.00010539, 0.152471, 0.13235, 0
409185, -0.203439, -0.186106, 0.0180188, 9.64917e-08, 2.86385e-08, 6.88203e-07, 3.81453e-07, 7.89967e-06, 0.000105399, 0.153284, 0.13235, 0
409195, -0.20324, -0.186034, 0.0181255, 9.64914e-08, 2.86384e-08, 6.88294e-07, 3.81437e-07, 7.90062e-06, 0.000105408, 0.153284, 0.131757, 0
409205, -0.203138, -0.186032, 0.0181287, 9.64925e-08, 2.86527e-08, 6.88413e-07, 3.81607e-07, 7.90177e-06, 0.000105418, 0.154107, 0.13235, 0
409216, -0.202968, -0.18603, 0.018127, 9.64934e-08, 2.8665e-08, 6.88525e-07, 3.81752e-07, 7.90287e-06, 0.000105427, 0.153284, 0.13235, 0
409225, -0.202814, -0.186029, 0.0181258, 9.64939e-08, 2.86738e-08, 6.88631e-07, 3.81851e-07, 7.90392e-06, 0.000105436, 0.153284, 0.13235, 0
409235, -0.202675, -0.186028, 0.0181251, 9.64942e-08, 2.86796e-08, 6.8873e-07, 3.81913e-07, 7.90492e-06, 0.000105445, 0.153284, 0.13235, 0
409245, -0.202471, -0.186027, 0.0181206, 9.64943e-08, 2.86831e-08, 6.88824e-07, 3.81945e-07, 7.90589e-06, 0.000105454, 0.152471, 0.13235, 0
409255, -0.202364, -0.186026, 0.0181206, 9.64941e-08, 2.86829e-08, 6.88912e-07, 3.81931e-07, 7.9068e-06, 0.000105463, 0.153284, 0.13235, 0
409265, -0.202268, -0.186025, 0.0181208, 9.64937e-08, 2.86815e-08, 6.88996e-07, 3.81901e-07, 7.90769e-06, 0.000105472, 0.153284, 0.13235, 0
409275, -0.202259, -0.186089, 0.0180243, 9.64933e-08, 2.86792e-08, 6.89075e-07, 3.8186e-07, 7.90855e-06, 0.000105481, 0.154107, 0.132948, 0
409285, -0.202172, -0.186082, 0.0180321, 9.64915e-08, 2.86618e-08, 6.89123e-07, 3.81628e-07, 7.90917e-06, 0.000105489, 0.153284, 0.13235, 0
409295, -0.202094, -0.186076, 0.0180394, 9.649e-08, 2.86464e-08, 6.89173e-07, 3.8142e-07, 7.9098e-06, 0.000105497, 0.153284, 0.13235, 0
409305, -0.202101, -0.186071, 0.0180488, 9.64885e-08, 2.86327e-08, 6.89224e-07, 3.81236e-07, 7.91045e-06, 0.000105505, 0.154107, 0.13235, 0
409315, -0.201725, -0.186066, 0.0180443, 9.64874e-08, 2.86221e-08, 6.89277e-07, 3.81093e-07, 7.91111e-06, 0.000105513, 0.150085, 0.13235, 0
409325, -0.201385, -0.186062, 0.0180412, 9.64858e-08, 2.86069e-08, 6.89328e-07, 3.80889e-07, 7.91175e-06, 0.000105521, 0.150085, 0.13235, 0
409335, -0.201078, -0.186058, 0.0180388, 9.64839e-08, 2.85883e-08, 6.89378e-07, 3.80639e-07, 7.91238e-06, 0.000105529, 0.150085, 0.13235, 0
409345, -0.200799, -0.186055, 0.0180367, 9.64818e-08, 2.8567e-08, 6.89426e-07, 3.80355e-07, 7.913e-06, 0.000105537, 0.150085, 0.13235, 0
409355, -0.200547, -0.186052, 0.0180348, 9.64794e-08, 2.85439e-08, 6.89473e-07, 3.80046e-07, 7.91362e-06, 0.000105545, 0.150085, 0.13235, 0
409365, -0.200319, -0.186049, 0.0180328, 9.6477e-08, 2.85194e-08, 6.89519e-07, 3.79719e-07, 7.91422e-06, 0.000105553, 0.150085, 0.13235, 0
409375, -0.200187, -0.185982, 0.0181329, 9.64745e-08, 2.84941e-08, 6.89564e-07, 3.79382e-07, 7.91482e-06, 0.000105561, 0.150871, 0.131757, 0
409384, -0.199993, -0.185987, 0.0181211, 9.64734e-08, 2.84853e-08, 6.89639e-07, 3.79257e-07, 7.91564e-06, 0.00010557, 0.150085, 0.13235, 0
409395, -0.199818, -0.18599, 0.0181106, 9.64721e-08, 2.84731e-08, 6.89708e-07, 3.79087e-07, 7.91642e-06, 0.000105578, 0.150085, 0.13235, 0
409405, -0.19966, -0.185994, 0.0181008, 9.64705e-08, 2.84582e-08, 6.89771e-07, 3.78883e-07, 7.91715e-06, 0.000105587, 0.150085, 0.13235, 0
409415, -0.199516, -0.185997, 0.0180919, 9.64687e-08, 2.84412e-08, 6.89829e-07, 3.78653e-07, 7.91784e-06, 0.000105595, 0.150085, 0.13235, 0
409425, -0.199312, -0.186, 0.0180816, 9.64668e-08, 2.84226e-08, 6.89883e-07, 3.78404e-07, 7.91851e-06, 0.000105603, 0.149308, 0.13235, 0
409435, -0.199202, -0.186002, 0.0180739, 9.64647e-08, 2.84017e-08, 6.89933e-07, 3.78123e-07, 7.91914e-06, 0.000105611, 0.150085, 0.13235, 0
409445, -0.199102, -0.186004, 0.0180666, 9.64626e-08, 2.83802e-08, 6.8998e-07, 3.77836e-07, 7.91976e-06, 0.000105619, 0.150085, 0.13235, 0
409455, -0.199086, -0.186072, 0.0179596, 9.64604e-08, 2.83584e-08, 6.90025e-07, 3.77547e-07, 7.92035e-06, 0.000105627, 0.150871, 0.132948, 0
409465, -0.198997, -0.186067, 0.0179609, 9.64569e-08, 2.8322e-08, 6.90037e-07, 3.7707e-07, 7.9207e-06, 0.000105634, 0.150085, 0.13235, 0
409475, -0.198917, -0.186064, 0.0179619, 9.64537e-08, 2.82882e-08, 6.90052e-07, 3.76628e-07, 7.92108e-06, 0.000105641, 0.150085, 0.13235, 0
409485, -0.198553, -0.18606, 0.0179599, 9.64507e-08, 2.82569e-08, 6.90071e-07, 3.76219e-07, 7.92147e-06, 0.000105649, 0.147027, 0.13235, 0
409495, -0.198224, -0.186057, 0.0179581, 9.64475e-08, 2.82236e-08, 6.90091e-07, 3.75782e-07, 7.92189e-06, 0.000105656, 0.147027, 0.13235, 0
409505, -0.197926, -0.186055, 0.0179561, 9.64442e-08, 2.81889e-08, 6.90113e-07, 3.75325e-07, 7.92231e-06, 0.000105663, 0.147027, 0.13235, 0
409515, -0.197656, -0.186052, 0.0179539, 9.64408e-08, 2.81533e-08, 6.90136e-07, 3.74858e-07, 7.92274e-06, 0.000105671, 0.147027, 0.13235, 0
409525, -0.197484, -0.18605, 0.0179515, 9.64374e-08, 2.81173e-08, 6.90161e-07, 3.74384e-07, 7.92318e-06, 0.000105678, 0.147779, 0.13235, 0
409535, -0.197257, -0.186048, 0.0179486, 9.6434e-08, 2.80823e-08, 6.90186e-07, 3.73923e-07, 7.92364e-06, 0.000105686, 0.147027, 0.13235, 0
409545, -0.197051, -0.186047, 0.0179455, 9.64307e-08, 2.80473e-08, 6.90213e-07, 3.73461e-07, 7.92409e-06, 0.000105693, 0.147027, 0.13235, 0
409555, -0.196936, -0.185981, 0.0180439, 9.64273e-08, 2.80125e-08, 6.9024e-07, 3.73002e-07, 7.92455e-06, 0.000105701, 0.147779, 0.131757, 0
409565, -0.196759, -0.185794, 0.0183298, 9.64255e-08, 2.79949e-08, 6.90298e-07, 3.72765e-07, 7.92525e-06, 0.000105709, 0.147027, 0.13059, 0
409575, -0.196601, -0.185817, 0.0182928, 9.64276e-08, 2.8021e-08, 6.90441e-07, 3.73087e-07, 7.92657e-06, 0.000105719, 0.147027, 0.13235, 0
409585, -0.196457, -0.185837, 0.0182594, 9.64287e-08, 2.8037e-08, 6.90563e-07, 3.73278e-07, 7.92774e-06, 0.000105728, 0.147027, 0.13235, 0
409595, -0.196328, -0.185856, 0.018229, 9.64291e-08, 2.80445e-08, 6.90668e-07, 3.73361e-07, 7.92878e-06, 0.000105737, 0.147027, 0.13235, 0
409605, -0.196139, -0.185873, 0.0181976, 9.64289e-08, 2.8045e-08, 6.90758e-07, 3.73355e-07, 7.92971e-06, 0.000105746, 0.146283, 0.13235, 0
409615, -0.19604, -0.185888, 0.018172, 9.64281e-08, 2.80382e-08, 6.90834e-07, 3.73256e-07, 7.93053e-06, 0.000105754, 0.147027, 0.13235, 0
409625, -0.19595, -0.185902, 0.0181484, 9.64269e-08, 2.80269e-08, 6.90899e-07, 3.731e-07, 7.93127e-06, 0.000105763, 0.147027, 0.13235, 0
409635, -0.19594, -0.18598, 0.018027, 9.64254e-08, 2.8012e-08, 6.90955e-07, 3.72898e-07, 7.93194e-06, 0.000105771, 0.147779, 0.132948, 0
409645, -0.195859, -0.185856, 0.0182168, 9.64223e-08, 2.79799e-08, 6.90973e-07, 3.72477e-07, 7.93233e-06, 0.000105778, 0.147027, 0.131171, 0
409655, -0.195786, -0.185873, 0.0181908, 9.64221e-08, 2.79791e-08, 6.9105e-07, 3.72459e-07, 7.93317e-06, 0.000105786, 0.147027, 0.13235, 0
409665, -0.19572, -0.185888, 0.0181667, 9.64214e-08, 2.79737e-08, 6.91117e-07, 3.7238e-07, 7.93392e-06, 0.000105795, 0.147027, 0.13235, 0
409675, -0.19566, -0.185902, 0.0181444, 9.64204e-08, 2.79643e-08, 6.91174e-07, 3.72251e-07, 7.9346e-06, 0.000105803, 0.147027, 0.13235, 0
409684, -0.195606, -0.185914, 0.0181236, 9.64191e-08, 2.79517e-08, 6.91223e-07, 3.72083e-07, 7.93522e-06, 0.000105811, 0.147027, 0.13235, 0
409695, -0.195279, -0.185926, 0.0180959, 9.64176e-08, 2.79367e-08, 6.91265e-07, 3.71882e-07, 7.9358e-06, 0.000105818, 0.1441, 0.13235, 0
409705, -0.195052, -0.185937, 0.0180731, 9.64155e-08, 2.79144e-08, 6.91299e-07, 3.71589e-07, 7.9363e-06, 0.000105826, 0.14482, 0.13235, 0
409715, -0.194777, -0.185946, 0.0180511, 9.6413e-08, 2.78879e-08, 6.91327e-07, 3.7124e-07, 7.93677e-06, 0.000105833, 0.1441, 0.13235, 0
409725, -0.194529, -0.185955, 0.0180312, 9.641e-08, 2.7857e-08, 6.91349e-07, 3.70834e-07, 7.93719e-06, 0.000105841, 0.1441, 0.13235, 0
409735, -0.194373, -0.185963, 0.0180133, 9.64068e-08, 2.78227e-08, 6.91367e-07, 3.70385e-07, 7.93758e-06, 0.000105848, 0.14482, 0.13235, 0
409745, -0.194162, -0.185842, 0.0181993, 9.64035e-08, 2.77871e-08, 6.91382e-07, 3.69917e-07, 7.93795e-06, 0.000105855, 0.1441, 0.131171, 0
409755, -0.193972, -0.18586, 0.0181647, 9.64027e-08, 2.77806e-08, 6.91457e-07, 3.69823e-07, 7.93876e-06, 0.000105863, 0.1441, 0.13235, 0
409765, -0.193801, -0.185878, 0.0181333, 9.64013e-08, 2.77671e-08, 6.91517e-07, 3.69638e-07, 7.93947e-06, 0.000105871, 0.1441, 0.13235, 0
409775, -0.193645, -0.185893, 0.0181044, 9.63994e-08, 2.77478e-08, 6.91567e-07, 3.69381e-07, 7.94009e-06, 0.000105879, 0.1441, 0.13235, 0
409785, -0.193573, -0.185907, 0.0180791, 9.63971e-08, 2.77241e-08, 6.91607e-07, 3.69066e-07, 7.94064e-06, 0.000105887, 0.14482, 0.13235, 0
409795, -0.193439, -0.18592, 0.0180544, 9.63946e-08, 2.76979e-08, 6.91639e-07, 3.6872e-07, 7.94114e-06, 0.000105894, 0.1441, 0.13235, 0
409805, -0.193318, -0.185931, 0.0180314, 9.63919e-08, 2.76689e-08, 6.91665e-07, 3.68338e-07, 7.94159e-06, 0.000105902, 0.1441, 0.13235, 0
409815, -0.193277, -0.185942, 0.0180107, 9.6389e-08, 2.76376e-08, 6.91686e-07, 3.67928e-07, 7.942e-06, 0.000105909, 0.14482, 0.13235, 0
409825, -0.193171, -0.185887, 0.0180928, 9.6386e-08, 2.76058e-08, 6.91702e-07, 3.67511e-07, 7.94238e-06, 0.000105916, 0.1441, 0.131757, 0
409835, -0.193076, -0.185901, 0.0180667, 9.63843e-08, 2.75883e-08, 6.91746e-07, 3.67278e-07, 7.94296e-06, 0.000105924, 0.1441, 0.13235, 0
409845, -0.192989, -0.185915, 0.0180424, 9.63823e-08, 2.75673e-08, 6.91782e-07, 3.67001e-07, 7.94348e-06, 0.000105931, 0.1441, 0.13235, 0
409854, -0.192911, -0.185927, 0.0180198, 9.638e-08, 2.75436e-08, 6.91811e-07, 3.6669e-07, 7.94395e-06, 0.000105939, 0.1441, 0.13235, 0
409865, -0.19284, -0.185938, 0.0179988, 9.63776e-08, 2.75179e-08, 6.91834e-07, 3.66353e-07, 7.94438e-06, 0.000105946, 0.1441, 0.13235, 0
409875, -0.192776, -0.185948, 0.0179792, 9.63751e-08, 2.74907e-08, 6.91853e-07, 3.65997e-07, 7.94477e-06, 0.000105953, 0.1441, 0.13235, 0
409885, -0.192787, -0.185957, 0.0179619, 9.63725e-08, 2.74624e-08, 6.91869e-07, 3.65628e-07, 7.94514e-06, 0.00010596, 0.14482, 0.13235, 0
409895, -0.192728, -0.185965, 0.0179451, 9.63699e-08, 2.74345e-08, 6.91881e-07, 3.65264e-07, 7.94549e-06, 0.000105967, 0.1441, 0.13235, 0
409905, -0.192675, -0.186038, 0.0178261, 9.63673e-08, 2.74061e-08, 6.91891e-07, 3.64895e-07, 7.94582e-06, 0.000105974, 0.1441, 0.132948, 0
409915, -0.192426, -0.186038, 0.0178198, 9.63633e-08, 2.73617e-08, 6.91868e-07, 3.64322e-07, 7.9459e-06, 0.00010598, 0.141986, 0.13235, 0
409925, -0.192134, -0.18591, 0.0180194, 9.63594e-08, 2.73175e-08, 6.9185e-07, 3.63749e-07, 7.94601e-06, 0.000105987, 0.141296, 0.131171, 0
409935, -0.19187, -0.185923, 0.0179914, 9.6358e-08, 2.7304e-08, 6.91898e-07, 3.63568e-07, 7.94662e-06, 0.000105994, 0.141296, 0.13235, 0
409945, -0.191632, -0.185935, 0.0179664, 9.63561e-08, 2.72841e-08, 6.91937e-07, 3.63305e-07, 7.94716e-06, 0.000106002, 0.141296, 0.13235, 0
409955, -0.191416, -0.185946, 0.0179437, 9.63538e-08, 2.72593e-08, 6.91968e-07, 3.62978e-07, 7.94765e-06, 0.000106009, 0.141296, 0.13235, 0
409965, -0.19122, -0.185891, 0.0180248, 9.63511e-08, 2.72307e-08, 6.91994e-07, 3.62601e-07, 7.9481e-06, 0.000106017, 0.141296, 0.131757, 0
409975, -0.191044, -0.185906, 0.0179963, 9.63495e-08, 2.72145e-08, 6.92046e-07, 3.62384e-07, 7.94873e-06, 0.000106024, 0.141296, 0.13235, 0
409985, -0.19095, -0.185919, 0.0179717, 9.63475e-08, 2.71934e-08, 6.92088e-07, 3.62103e-07, 7.9493e-06, 0.000106032, 0.141986, 0.13235, 0
409995, -0.190865, -0.185931, 0.0179487, 9.63452e-08, 2.71695e-08, 6.92123e-07, 3.61787e-07, 7.94981e-06, 0.00010604, 0.141986, 0.13235, 0
410005, -0.190722, -0.186008, 0.0178235, 9.63428e-08, 2.71434e-08, 6.92151e-07, 3.61444e-07, 7.95027e-06, 0.000106047, 0.141296, 0.132948, 0
410015, -0.190593, -0.186012, 0.0178111, 9.63389e-08, 2.70993e-08, 6.92143e-07, 3.60869e-07, 7.95046e-06, 0.000106053, 0.141296, 0.13235, 0
410024, -0.190476, -0.186015, 0.0177992, 9.6335e-08, 2.70559e-08, 6.92135e-07, 3.60304e-07, 7.95066e-06, 0.00010606, 0.141296, 0.13235, 0
410035, -0.190305, -0.186019, 0.0177882, 9.63312e-08, 2.70134e-08, 6.92129e-07, 3.59751e-07, 7.95086e-06, 0.000106066, 0.140614, 0.13235, 0
410045, -0.190216, -0.186022, 0.0177772, 9.63274e-08, 2.69712e-08, 6.92124e-07, 3.59202e-07, 7.95107e-06, 0.000106073, 0.141296, 0.13235, 0
410055, -0.189879, -0.186024, 0.0177676, 9.63238e-08, 2.69304e-08, 6.9212e-07, 3.58671e-07, 7.95129e-06, 0.00010608, 0.138608, 0.13235, 0
410065, -0.189637, -0.185962, 0.0178611, 9.632e-08, 2.68877e-08, 6.92117e-07, 3.58114e-07, 7.95152e-06, 0.000106086, 0.13927, 0.131757, 0
410075, -0.189356, -0.185971, 0.0178409, 9.63174e-08, 2.686e-08, 6.92148e-07, 3.57748e-07, 7.952e-06, 0.000106094, 0.138608, 0.13235, 0
410085, -0.189101, -0.186044, 0.0177196, 9.63145e-08, 2.68282e-08, 6.92173e-07, 3.5733e-07, 7.95244e-06, 0.000106101, 0.138608, 0.132948, 0
410095, -0.188933, -0.186045, 0.0177121, 9.63101e-08, 2.67781e-08, 6.92162e-07, 3.56676e-07, 7.95261e-06, 0.000106107, 0.13927, 0.13235, 0
410105, -0.188718, -0.185917, 0.0179106, 9.63058e-08, 2.67297e-08, 6.92155e-07, 3.56043e-07, 7.9528e-06, 0.000106114, 0.138608, 0.131171, 0
410115, -0.188524, -0.18593, 0.0178846, 9.63041e-08, 2.67126e-08, 6.92212e-07, 3.55813e-07, 7.95348e-06, 0.000106121, 0.138608, 0.13235, 0
410125, -0.188348, -0.185942, 0.0178609, 9.6302e-08, 2.66909e-08, 6.9226e-07, 3.55523e-07, 7.95409e-06, 0.000106129, 0.138608, 0.13235, 0
410135, -0.188189, -0.185952, 0.017839, 9.62997e-08, 2.66656e-08, 6.923e-07, 3.55186e-07, 7.95464e-06, 0.000106137, 0.138608, 0.13235, 0
410145, -0.188045, -0.185897, 0.0179203, 9.62971e-08, 2.66374e-08, 6.92334e-07, 3.54813e-07, 7.95514e-06, 0.000106144, 0.138608, 0.131757, 0
410155, -0.187915, -0.185912, 0.0178932, 9.62956e-08, 2.66222e-08, 6.92393e-07, 3.54606e-07, 7.95583e-06, 0.000106152, 0.138608, 0.13235, 0
