QGPIORecord, QRC v6.1.0, 22-12-2021 @ 16:08:07, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, w
151055, -0.281073, -0.200569, 0.000521516, 9.51284e-08, 1.34591e-09, 6.18764e-07, 1.87234e-08, 7.28552e-06, 0.000101546, 0.228207, 0.145547, 0
151065, -0.280802, -0.200484, 0.000654838, 9.51282e-08, 1.31848e-09, 6.18775e-07, 1.83422e-08, 7.28593e-06, 0.000101555, 0.230129, 0.14482, 0
151075, -0.280743, -0.200485, 0.000652343, 9.51282e-08, 1.31939e-09, 6.18833e-07, 1.83554e-08, 7.2867e-06, 0.000101565, 0.232086, 0.145547, 0
151085, -0.28069, -0.200487, 0.000650003, 9.51282e-08, 1.31972e-09, 6.18889e-07, 1.83603e-08, 7.28746e-06, 0.000101576, 0.232086, 0.145547, 0
151095, -0.280456, -0.200489, 0.000647486, 9.51282e-08, 1.31956e-09, 6.18944e-07, 1.83584e-08, 7.28822e-06, 0.000101586, 0.230129, 0.145547, 0
151105, -0.28043, -0.20049, 0.000645405, 9.51282e-08, 1.31883e-09, 6.18998e-07, 1.83485e-08, 7.28896e-06, 0.000101596, 0.232086, 0.145547, 0
151115, -0.280407, -0.200491, 0.000643437, 9.51282e-08, 1.31778e-09, 6.19051e-07, 1.83341e-08, 7.2897e-06, 0.000101606, 0.232086, 0.145547, 0
151124, -0.279486, -0.200492, 0.000641525, 9.51282e-08, 1.31644e-09, 6.19104e-07, 1.83157e-08, 7.29043e-06, 0.000101616, 0.222635, 0.145547, 0
151135, -0.278827, -0.200493, 0.000640194, 9.51282e-08, 1.31447e-09, 6.19156e-07, 1.82884e-08, 7.29116e-06, 0.000101627, 0.22446, 0.145547, 0
151145, -0.278057, -0.200415, 0.000758898, 9.51282e-08, 1.31215e-09, 6.19207e-07, 1.82562e-08, 7.29188e-06, 0.000101637, 0.222635, 0.14482, 0
151155, -0.277534, -0.200424, 0.000736274, 9.51283e-08, 1.3325e-09, 6.19296e-07, 1.85394e-08, 7.29289e-06, 0.000101648, 0.22446, 0.145547, 0
151165, -0.276887, -0.200354, 0.000833534, 9.51284e-08, 1.34632e-09, 6.19375e-07, 1.87316e-08, 7.29382e-06, 0.000101658, 0.222635, 0.14482, 0
151175, -0.277201, -0.200367, 0.000834963, 9.51285e-08, 1.37711e-09, 6.19481e-07, 1.91597e-08, 7.29497e-06, 0.00010167, 0.232086, 0.145547, 0
151185, -0.277485, -0.200379, 0.000835425, 9.51287e-08, 1.40544e-09, 6.19582e-07, 1.95535e-08, 7.29607e-06, 0.000101681, 0.232086, 0.145547, 0
151195, -0.276842, -0.200391, 0.000800628, 9.51288e-08, 1.43134e-09, 6.19679e-07, 1.99135e-08, 7.29715e-06, 0.000101692, 0.222635, 0.145547, 0
151205, -0.276435, -0.200402, 0.00077917, 9.51289e-08, 1.44777e-09, 6.19761e-07, 2.01417e-08, 7.2981e-06, 0.000101703, 0.22446, 0.145547, 0
151215, -0.276066, -0.200412, 0.000761555, 9.5129e-08, 1.45833e-09, 6.19834e-07, 2.02881e-08, 7.29898e-06, 0.000101713, 0.22446, 0.145547, 0
151225, -0.275559, -0.2005, 0.000624548, 9.5129e-08, 1.46434e-09, 6.19898e-07, 2.03713e-08, 7.29981e-06, 0.000101724, 0.222635, 0.146283, 0
151235, -0.275273, -0.200501, 0.00062632, 9.51289e-08, 1.44344e-09, 6.19919e-07, 2.00803e-08, 7.30029e-06, 0.000101733, 0.22446, 0.145547, 0
151245, -0.274841, -0.2005, 0.000631389, 9.51288e-08, 1.42474e-09, 6.19943e-07, 1.98201e-08, 7.30079e-06, 0.000101742, 0.222635, 0.145547, 0
151255, -0.27445, -0.2005, 0.000634814, 9.51287e-08, 1.40862e-09, 6.19971e-07, 1.95957e-08, 7.30133e-06, 0.000101752, 0.222635, 0.145547, 0
151265, -0.27427, -0.2005, 0.000633997, 9.51286e-08, 1.39451e-09, 6.20003e-07, 1.93995e-08, 7.3019e-06, 0.000101762, 0.22446, 0.145547, 0
151275, -0.273934, -0.2005, 0.000635756, 9.51286e-08, 1.38153e-09, 6.20036e-07, 1.92189e-08, 7.30248e-06, 0.000101771, 0.222635, 0.145547, 0
151285, -0.273803, -0.200501, 0.000634357, 9.51285e-08, 1.36997e-09, 6.20071e-07, 1.90583e-08, 7.30308e-06, 0.000101781, 0.22446, 0.145547, 0
151294, -0.273511, -0.200501, 0.000635155, 9.51284e-08, 1.35921e-09, 6.20108e-07, 1.89087e-08, 7.30368e-06, 0.000101791, 0.222635, 0.145547, 0
151305, -0.273247, -0.200501, 0.000635512, 9.51284e-08, 1.3495e-09, 6.20147e-07, 1.87738e-08, 7.3043e-06, 0.000101801, 0.222635, 0.145547, 0
151315, -0.273008, -0.200501, 0.000635546, 9.51283e-08, 1.34069e-09, 6.20187e-07, 1.86513e-08, 7.30493e-06, 0.00010181, 0.222635, 0.145547, 0
151325, -0.272965, -0.20058, 0.000512213, 9.51283e-08, 1.33262e-09, 6.20228e-07, 1.85393e-08, 7.30557e-06, 0.00010182, 0.22446, 0.146283, 0
151335, -0.272926, -0.200417, 0.00075946, 9.51282e-08, 1.30204e-09, 6.20231e-07, 1.81141e-08, 7.30591e-06, 0.000101829, 0.22446, 0.1441, 0
151345, -0.272717, -0.200269, 0.000981993, 9.51282e-08, 1.32102e-09, 6.20316e-07, 1.83784e-08, 7.30689e-06, 0.00010184, 0.222635, 0.1441, 0
151355, -0.272529, -0.200291, 0.000949685, 9.51285e-08, 1.38007e-09, 6.20468e-07, 1.91998e-08, 7.30838e-06, 0.000101852, 0.222635, 0.145547, 0
151365, -0.272531, -0.200311, 0.000933203, 9.51288e-08, 1.42731e-09, 6.20601e-07, 1.98567e-08, 7.30973e-06, 0.000101864, 0.22446, 0.145547, 0
151375, -0.27236, -0.200329, 0.000907312, 9.5129e-08, 1.46698e-09, 6.2072e-07, 2.0408e-08, 7.31097e-06, 0.000101875, 0.222635, 0.145547, 0
151385, -0.272379, -0.200345, 0.000892182, 9.51291e-08, 1.4979e-09, 6.20825e-07, 2.08376e-08, 7.3121e-06, 0.000101886, 0.22446, 0.145547, 0
151395, -0.272396, -0.200359, 0.000877529, 9.51293e-08, 1.52307e-09, 6.2092e-07, 2.11869e-08, 7.31315e-06, 0.000101897, 0.22446, 0.145547, 0
151405, -0.272238, -0.200372, 0.00085812, 9.51294e-08, 1.5431e-09, 6.21007e-07, 2.14648e-08, 7.31414e-06, 0.000101908, 0.222635, 0.145547, 0
151415, -0.272268, -0.200384, 0.0008445, 9.51295e-08, 1.55748e-09, 6.21084e-07, 2.16643e-08, 7.31505e-06, 0.000101918, 0.22446, 0.145547, 0
151425, -0.272122, -0.200395, 0.000828373, 9.51295e-08, 1.56797e-09, 6.21154e-07, 2.18095e-08, 7.31591e-06, 0.000101929, 0.222635, 0.145547, 0
151435, -0.272164, -0.200405, 0.00081561, 9.51296e-08, 1.57434e-09, 6.21217e-07, 2.18976e-08, 7.31672e-06, 0.000101939, 0.22446, 0.145547, 0
151445, -0.271857, -0.200414, 0.000800829, 9.51296e-08, 1.57773e-09, 6.21275e-07, 2.19444e-08, 7.31748e-06, 0.000101949, 0.220841, 0.145547, 0
151455, -0.271084, -0.200422, 0.000786685, 9.51296e-08, 1.57786e-09, 6.21328e-07, 2.19458e-08, 7.31821e-06, 0.000101959, 0.215637, 0.145547, 0
151464, -0.270547, -0.20043, 0.000775753, 9.51296e-08, 1.5749e-09, 6.21376e-07, 2.19044e-08, 7.3189e-06, 0.000101969, 0.217343, 0.145547, 0
151475, -0.269899, -0.200436, 0.00076738, 9.51296e-08, 1.56989e-09, 6.21421e-07, 2.18345e-08, 7.31956e-06, 0.000101978, 0.215637, 0.145547, 0
151485, -0.269475, -0.200442, 0.000759374, 9.51295e-08, 1.56346e-09, 6.21464e-07, 2.17449e-08, 7.32021e-06, 0.000101988, 0.217343, 0.145547, 0
151495, -0.269091, -0.200448, 0.000752263, 9.51295e-08, 1.55593e-09, 6.21505e-07, 2.164e-08, 7.32085e-06, 0.000101998, 0.217343, 0.145547, 0
151505, -0.268582, -0.200452, 0.000747338, 9.51295e-08, 1.54759e-09, 6.21545e-07, 2.15241e-08, 7.32147e-06, 0.000102008, 0.215637, 0.145547, 0
151515, -0.268283, -0.2003, 0.00098092, 9.51294e-08, 1.53888e-09, 6.21585e-07, 2.1403e-08, 7.32209e-06, 0.000102017, 0.217343, 0.1441, 0
151525, -0.26785, -0.20032, 0.00094009, 9.51296e-08, 1.57429e-09, 6.21699e-07, 2.18952e-08, 7.32329e-06, 0.000102028, 0.215637, 0.145547, 0
151535, -0.267621, -0.200338, 0.00091283, 9.51297e-08, 1.59848e-09, 6.21794e-07, 2.22312e-08, 7.32434e-06, 0.000102039, 0.217343, 0.145547, 0
151545, -0.267413, -0.200353, 0.00088882, 9.51298e-08, 1.61518e-09, 6.21876e-07, 2.2463e-08, 7.32529e-06, 0.00010205, 0.217343, 0.145547, 0
151555, -0.267063, -0.200367, 0.000864612, 9.51299e-08, 1.62572e-09, 6.21948e-07, 2.26092e-08, 7.32616e-06, 0.00010206, 0.215637, 0.145547, 0
151565, -0.266909, -0.20038, 0.000845382, 9.51299e-08, 1.63057e-09, 6.22011e-07, 2.26763e-08, 7.32696e-06, 0.00010207, 0.217343, 0.145547, 0
151575, -0.266607, -0.200313, 0.000947105, 9.51299e-08, 1.63132e-09, 6.22066e-07, 2.26865e-08, 7.3277e-06, 0.00010208, 0.215637, 0.14482, 0
151585, -0.266496, -0.200331, 0.000922338, 9.513e-08, 1.65065e-09, 6.22152e-07, 2.29549e-08, 7.32869e-06, 0.000102091, 0.217343, 0.145547, 0
151595, -0.266396, -0.200347, 0.000899491, 9.51301e-08, 1.6635e-09, 6.22228e-07, 2.31332e-08, 7.32958e-06, 0.000102101, 0.217343, 0.145547, 0
151605, -0.266142, -0.200362, 0.000876217, 9.51302e-08, 1.67086e-09, 6.22294e-07, 2.32352e-08, 7.33041e-06, 0.000102111, 0.215637, 0.145547, 0
151615, -0.266076, -0.200375, 0.000856446, 9.51302e-08, 1.67308e-09, 6.22351e-07, 2.32657e-08, 7.33116e-06, 0.000102121, 0.217343, 0.145547, 0
151625, -0.265693, -0.200387, 0.000837809, 9.51302e-08, 1.67141e-09, 6.22401e-07, 2.32422e-08, 7.33187e-06, 0.000102131, 0.213959, 0.145547, 0
151634, -0.265507, -0.200398, 0.000820863, 9.51301e-08, 1.66624e-09, 6.22446e-07, 2.31702e-08, 7.33252e-06, 0.000102141, 0.215637, 0.145547, 0
151645, -0.265501, -0.200408, 0.000803894, 9.51301e-08, 1.65835e-09, 6.22485e-07, 2.30604e-08, 7.33314e-06, 0.00010215, 0.217343, 0.145547, 0
151655, -0.265333, -0.200417, 0.000789632, 9.513e-08, 1.64809e-09, 6.22521e-07, 2.29178e-08, 7.33373e-06, 0.00010216, 0.215637, 0.145547, 0
151665, -0.265343, -0.200425, 0.000774035, 9.51299e-08, 1.6361e-09, 6.22553e-07, 2.27511e-08, 7.33429e-06, 0.000102169, 0.217343, 0.145547, 0
151675, -0.26519, -0.200432, 0.000761838, 9.51299e-08, 1.6224e-09, 6.22582e-07, 2.25606e-08, 7.33483e-06, 0.000102179, 0.215637, 0.145547, 0
151685, -0.265051, -0.200439, 0.000750377, 9.51298e-08, 1.60768e-09, 6.22609e-07, 2.23562e-08, 7.33535e-06, 0.000102188, 0.215637, 0.145547, 0
151695, -0.264926, -0.200288, 0.000980841, 9.51297e-08, 1.5922e-09, 6.22635e-07, 2.21411e-08, 7.33586e-06, 0.000102197, 0.215637, 0.1441, 0
151705, -0.264813, -0.200308, 0.000953577, 9.51299e-08, 1.62053e-09, 6.22736e-07, 2.25351e-08, 7.33696e-06, 0.000102208, 0.215637, 0.145547, 0
151715, -0.264872, -0.200326, 0.000933584, 9.513e-08, 1.6411e-09, 6.22824e-07, 2.28209e-08, 7.33795e-06, 0.000102219, 0.217343, 0.145547, 0
151725, -0.264926, -0.200342, 0.000914019, 9.51301e-08, 1.6561e-09, 6.22901e-07, 2.30292e-08, 7.33886e-06, 0.000102229, 0.217343, 0.145547, 0
151735, -0.264813, -0.200357, 0.000892281, 9.51301e-08, 1.66611e-09, 6.2297e-07, 2.31683e-08, 7.3397e-06, 0.000102239, 0.215637, 0.145547, 0
151745, -0.264873, -0.200371, 0.000873718, 9.51302e-08, 1.67112e-09, 6.23031e-07, 2.32377e-08, 7.34048e-06, 0.000102249, 0.217343, 0.145547, 0
151755, -0.264141, -0.200383, 0.000852437, 9.51302e-08, 1.67229e-09, 6.23084e-07, 2.32538e-08, 7.3412e-06, 0.000102259, 0.209086, 0.145547, 0
151764, -0.263479, -0.200394, 0.000836078, 9.51301e-08, 1.66901e-09, 6.23131e-07, 2.3208e-08, 7.34187e-06, 0.000102268, 0.209086, 0.145547, 0
151775, -0.263666, -0.200484, 0.000695869, 9.51301e-08, 1.66266e-09, 6.23172e-07, 2.31197e-08, 7.34251e-06, 0.000102278, 0.217343, 0.146283, 0
151785, -0.263049, -0.200484, 0.00071059, 9.51299e-08, 1.63135e-09, 6.2317e-07, 2.26845e-08, 7.3428e-06, 0.000102287, 0.209086, 0.145547, 0
151795, -0.262643, -0.200485, 0.000715274, 9.51298e-08, 1.60542e-09, 6.23178e-07, 2.23242e-08, 7.34317e-06, 0.000102295, 0.210684, 0.145547, 0
151805, -0.262124, -0.200485, 0.000722596, 9.51296e-08, 1.58262e-09, 6.23191e-07, 2.20075e-08, 7.34358e-06, 0.000102304, 0.209086, 0.145547, 0
151815, -0.261654, -0.200177, 0.00120653, 9.51295e-08, 1.56308e-09, 6.2321e-07, 2.17361e-08, 7.34404e-06, 0.000102313, 0.209086, 0.142683, 0
151825, -0.261381, -0.1999, 0.00160692, 9.51299e-08, 1.6332e-09, 6.23384e-07, 2.27108e-08, 7.34569e-06, 0.000102326, 0.210684, 0.142683, 0
151835, -0.260981, -0.19996, 0.00148741, 9.51308e-08, 1.76924e-09, 6.23671e-07, 2.46008e-08, 7.3482e-06, 0.00010234, 0.209086, 0.145547, 0
151845, -0.260772, -0.199933, 0.00152391, 9.51315e-08, 1.87028e-09, 6.23898e-07, 2.60034e-08, 7.35025e-06, 0.000102353, 0.210684, 0.14482, 0
151855, -0.260431, -0.199989, 0.00142527, 9.51322e-08, 1.96817e-09, 6.2412e-07, 2.73616e-08, 7.35227e-06, 0.000102366, 0.209086, 0.145547, 0
151865, -0.260122, -0.199731, 0.00179489, 9.51327e-08, 2.03855e-09, 6.24295e-07, 2.83373e-08, 7.35392e-06, 0.000102378, 0.209086, 0.142683, 0
151875, -0.259842, -0.199425, 0.00221698, 9.51337e-08, 2.16895e-09, 6.24573e-07, 3.01455e-08, 7.35636e-06, 0.000102392, 0.209086, 0.141986, 0
151885, -0.259589, -0.199528, 0.00206142, 9.51353e-08, 2.36314e-09, 6.24958e-07, 3.28373e-08, 7.3596e-06, 0.000102408, 0.209086, 0.145547, 0
151895, -0.259512, -0.199619, 0.00195547, 9.51367e-08, 2.51044e-09, 6.25264e-07, 3.48771e-08, 7.36225e-06, 0.000102422, 0.210684, 0.145547, 0
151905, -0.259443, -0.199702, 0.00185492, 9.51378e-08, 2.62451e-09, 6.25513e-07, 3.64555e-08, 7.36446e-06, 0.000102436, 0.210684, 0.145547, 0
151915, -0.259228, -0.199471, 0.00219033, 9.51386e-08, 2.70949e-09, 6.25712e-07, 3.76302e-08, 7.3663e-06, 0.000102449, 0.209086, 0.142683, 0
151925, -0.259185, -0.199261, 0.00251554, 9.514e-08, 2.84689e-09, 6.26001e-07, 3.95307e-08, 7.36881e-06, 0.000102463, 0.210684, 0.142683, 0
151934, -0.258995, -0.199379, 0.00235478, 9.5142e-08, 3.03017e-09, 6.26366e-07, 4.20653e-08, 7.37191e-06, 0.000102478, 0.209086, 0.145547, 0
151945, -0.258974, -0.199177, 0.00267216, 9.51436e-08, 3.16669e-09, 6.26653e-07, 4.39513e-08, 7.3744e-06, 0.000102492, 0.210684, 0.142683, 0
151955, -0.258804, -0.199072, 0.0028236, 9.51458e-08, 3.34782e-09, 6.27014e-07, 4.64533e-08, 7.37746e-06, 0.000102508, 0.209086, 0.143388, 0
151965, -0.258649, -0.198827, 0.0031702, 9.51482e-08, 3.53898e-09, 6.27392e-07, 4.90925e-08, 7.38065e-06, 0.000102523, 0.209086, 0.141986, 0
151975, -0.258662, -0.19898, 0.00302827, 9.51514e-08, 3.77466e-09, 6.27844e-07, 5.23448e-08, 7.38438e-06, 0.00010254, 0.210684, 0.145547, 0
151985, -0.258521, -0.199123, 0.00284513, 9.5154e-08, 3.9624e-09, 6.28216e-07, 5.49327e-08, 7.38752e-06, 0.000102555, 0.209086, 0.145547, 0
151995, -0.258546, -0.19925, 0.00270277, 9.51561e-08, 4.09887e-09, 6.28501e-07, 5.68119e-08, 7.39e-06, 0.000102569, 0.210684, 0.145547, 0
152005, -0.258569, -0.199366, 0.0025615, 9.51576e-08, 4.19663e-09, 6.2872e-07, 5.81565e-08, 7.39198e-06, 0.000102582, 0.210684, 0.145547, 0
152015, -0.258437, -0.199473, 0.00240811, 9.51586e-08, 4.2595e-09, 6.28879e-07, 5.90201e-08, 7.3935e-06, 0.000102594, 0.209086, 0.145547, 0
152025, -0.258469, -0.199261, 0.00273803, 9.5159e-08, 4.28832e-09, 6.2898e-07, 5.94142e-08, 7.39458e-06, 0.000102605, 0.210684, 0.142683, 0
152035, -0.258347, -0.19907, 0.00302596, 9.51604e-08, 4.37444e-09, 6.29178e-07, 6.05988e-08, 7.39641e-06, 0.000102617, 0.209086, 0.142683, 0
152045, -0.258388, -0.198895, 0.00331527, 9.51625e-08, 4.50453e-09, 6.29452e-07, 6.23892e-08, 7.3988e-06, 0.000102631, 0.210684, 0.142683, 0
152055, -0.257977, -0.199049, 0.00305253, 9.51654e-08, 4.67504e-09, 6.29793e-07, 6.47357e-08, 7.40171e-06, 0.000102646, 0.205966, 0.145547, 0
152065, -0.257317, -0.199191, 0.00278259, 9.51672e-08, 4.78076e-09, 6.30026e-07, 6.61886e-08, 7.40379e-06, 0.000102659, 0.202942, 0.145547, 0
152075, -0.256862, -0.199009, 0.00303948, 9.5168e-08, 4.82612e-09, 6.30157e-07, 6.68101e-08, 7.4051e-06, 0.00010267, 0.204442, 0.142683, 0
152085, -0.256892, -0.198841, 0.00331041, 9.51696e-08, 4.91282e-09, 6.30361e-07, 6.80008e-08, 7.40696e-06, 0.000102683, 0.209086, 0.142683, 0
152095, -0.256335, -0.198696, 0.00345729, 9.51719e-08, 5.04048e-09, 6.30633e-07, 6.9755e-08, 7.40935e-06, 0.000102696, 0.202942, 0.142683, 0
152104, -0.255974, -0.198563, 0.0036149, 9.51745e-08, 5.18136e-09, 6.3093e-07, 7.16901e-08, 7.41191e-06, 0.000102711, 0.204442, 0.142683, 0
152115, -0.255504, -0.198446, 0.00372514, 9.51775e-08, 5.33655e-09, 6.31251e-07, 7.3821e-08, 7.41466e-06, 0.000102725, 0.202942, 0.142683, 0
152125, -0.255079, -0.198339, 0.00382708, 9.51807e-08, 5.49579e-09, 6.3158e-07, 7.60064e-08, 7.41746e-06, 0.00010274, 0.202942, 0.142683, 0
152135, -0.254695, -0.198243, 0.00392257, 9.5184e-08, 5.65728e-09, 6.31913e-07, 7.82214e-08, 7.4203e-06, 0.000102755, 0.202942, 0.142683, 0
152145, -0.254489, -0.198078, 0.00415012, 9.51874e-08, 5.8197e-09, 6.32249e-07, 8.0448e-08, 7.42316e-06, 0.000102769, 0.204442, 0.141986, 0
152155, -0.254304, -0.198004, 0.00425476, 9.51914e-08, 6.00723e-09, 6.32627e-07, 8.30178e-08, 7.42633e-06, 0.000102785, 0.204442, 0.142683, 0
152165, -0.253993, -0.197939, 0.00431598, 9.51956e-08, 6.19538e-09, 6.33005e-07, 8.55946e-08, 7.4295e-06, 0.0001028, 0.202942, 0.142683, 0
152175, -0.253854, -0.197878, 0.00441438, 9.51997e-08, 6.37588e-09, 6.33371e-07, 8.8065e-08, 7.43258e-06, 0.000102815, 0.204442, 0.142683, 0
152185, -0.253729, -0.197821, 0.00450816, 9.5204e-08, 6.55667e-09, 6.33737e-07, 9.05379e-08, 7.43566e-06, 0.000102831, 0.204442, 0.142683, 0
152195, -0.253473, -0.197773, 0.00456088, 9.52083e-08, 6.73691e-09, 6.34102e-07, 9.3002e-08, 7.43873e-06, 0.000102846, 0.202942, 0.142683, 0
152205, -0.253241, -0.197654, 0.00471757, 9.52126e-08, 6.90884e-09, 6.34452e-07, 9.53509e-08, 7.44169e-06, 0.000102861, 0.202942, 0.141986, 0
152215, -0.253031, -0.197621, 0.00475966, 9.52172e-08, 7.09202e-09, 6.34822e-07, 9.78525e-08, 7.44479e-06, 0.000102876, 0.202942, 0.142683, 0
152225, -0.252984, -0.197664, 0.00473345, 9.52217e-08, 7.2648e-09, 6.35175e-07, 1.00211e-07, 7.44777e-06, 0.000102891, 0.204442, 0.143388, 0
152235, -0.252658, -0.197631, 0.00475308, 9.52257e-08, 7.41643e-09, 6.35491e-07, 1.02278e-07, 7.45047e-06, 0.000102905, 0.201465, 0.142683, 0
152245, -0.252504, -0.197599, 0.00480521, 9.52295e-08, 7.55619e-09, 6.35787e-07, 1.04183e-07, 7.45302e-06, 0.000102919, 0.202942, 0.142683, 0
152255, -0.252507, -0.197568, 0.00488397, 9.52333e-08, 7.69164e-09, 6.36076e-07, 1.06029e-07, 7.45552e-06, 0.000102933, 0.204442, 0.142683, 0
152265, -0.252367, -0.197542, 0.00493075, 9.52371e-08, 7.82851e-09, 6.36367e-07, 1.07893e-07, 7.45803e-06, 0.000102947, 0.202942, 0.142683, 0
152274, -0.252383, -0.197516, 0.0050038, 9.52408e-08, 7.96041e-09, 6.36649e-07, 1.09689e-07, 7.46047e-06, 0.000102961, 0.204442, 0.142683, 0
152285, -0.252398, -0.197492, 0.00507364, 9.52447e-08, 8.09311e-09, 6.36932e-07, 1.11495e-07, 7.46292e-06, 0.000102975, 0.204442, 0.142683, 0
152295, -0.252268, -0.197473, 0.00511269, 9.52486e-08, 8.22594e-09, 6.37214e-07, 1.13302e-07, 7.46536e-06, 0.000102989, 0.202942, 0.142683, 0
152305, -0.25201, -0.197456, 0.00512479, 9.52524e-08, 8.35282e-09, 6.37486e-07, 1.15028e-07, 7.46773e-06, 0.000103002, 0.201465, 0.142683, 0
152315, -0.251918, -0.197365, 0.00527157, 9.52559e-08, 8.46899e-09, 6.3774e-07, 1.16607e-07, 7.46996e-06, 0.000103016, 0.202942, 0.141986, 0
152325, -0.251976, -0.19728, 0.00543615, 9.52599e-08, 8.60033e-09, 6.3802e-07, 1.18392e-07, 7.47239e-06, 0.000103029, 0.204442, 0.141986, 0
152335, -0.252029, -0.197277, 0.00548788, 9.52646e-08, 8.74921e-09, 6.38329e-07, 1.20416e-07, 7.47503e-06, 0.000103043, 0.204442, 0.142683, 0
152345, -0.251935, -0.197277, 0.00550708, 9.52691e-08, 8.89361e-09, 6.38629e-07, 1.22378e-07, 7.4776e-06, 0.000103057, 0.202942, 0.142683, 0
152355, -0.251992, -0.197274, 0.00555469, 9.52734e-08, 9.02751e-09, 6.38912e-07, 1.24196e-07, 7.48004e-06, 0.000103071, 0.204442, 0.142683, 0
152365, -0.251901, -0.197273, 0.00557273, 9.52777e-08, 9.15762e-09, 6.39187e-07, 1.25962e-07, 7.48243e-06, 0.000103085, 0.202942, 0.142683, 0
152375, -0.251269, -0.19728, 0.00549277, 9.52817e-08, 9.27838e-09, 6.39446e-07, 1.276e-07, 7.48469e-06, 0.000103098, 0.197167, 0.142683, 0
152385, -0.250698, -0.197284, 0.00543795, 9.52847e-08, 9.37083e-09, 6.3966e-07, 1.28853e-07, 7.48662e-06, 0.000103111, 0.197167, 0.142683, 0
152395, -0.250181, -0.197287, 0.0053998, 9.52871e-08, 9.44248e-09, 6.39842e-07, 1.29822e-07, 7.4883e-06, 0.000103123, 0.197167, 0.142683, 0
152404, -0.249847, -0.197365, 0.00527203, 9.5289e-08, 9.49853e-09, 6.39998e-07, 1.3058e-07, 7.48979e-06, 0.000103134, 0.198578, 0.143388, 0
152415, -0.249411, -0.197359, 0.00526861, 9.529e-08, 9.5251e-09, 6.40105e-07, 1.30937e-07, 7.4909e-06, 0.000103144, 0.197167, 0.142683, 0
152425, -0.249016, -0.197278, 0.00538172, 9.52907e-08, 9.54695e-09, 6.40204e-07, 1.3123e-07, 7.49196e-06, 0.000103155, 0.197167, 0.141986, 0
152435, -0.248793, -0.19728, 0.00537587, 9.5292e-08, 9.58556e-09, 6.40335e-07, 1.31751e-07, 7.49325e-06, 0.000103166, 0.198578, 0.142683, 0
152444, -0.248457, -0.197282, 0.00536367, 9.52931e-08, 9.61868e-09, 6.40455e-07, 1.32198e-07, 7.49447e-06, 0.000103176, 0.197167, 0.142683, 0
152455, -0.248153, -0.197284, 0.0053545, 9.5294e-08, 9.64526e-09, 6.40565e-07, 1.32556e-07, 7.49561e-06, 0.000103187, 0.197167, 0.142683, 0
152465, -0.247878, -0.197286, 0.00534752, 9.52948e-08, 9.66658e-09, 6.40666e-07, 1.32842e-07, 7.49667e-06, 0.000103197, 0.197167, 0.142683, 0
152475, -0.247629, -0.197287, 0.00534213, 9.52953e-08, 9.68365e-09, 6.4076e-07, 1.33071e-07, 7.49769e-06, 0.000103207, 0.197167, 0.142683, 0
152485, -0.247272, -0.197289, 0.0053335, 9.52958e-08, 9.69727e-09, 6.40848e-07, 1.33253e-07, 7.49865e-06, 0.000103217, 0.195777, 0.142683, 0
152495, -0.24708, -0.19729, 0.00533051, 9.52961e-08, 9.70677e-09, 6.40929e-07, 1.3338e-07, 7.49957e-06, 0.000103227, 0.197167, 0.142683, 0
152505, -0.247042, -0.197366, 0.00521506, 9.52964e-08, 9.71418e-09, 6.41006e-07, 1.33478e-07, 7.50046e-06, 0.000103237, 0.198578, 0.143388, 0
152515, -0.247006, -0.19721, 0.00545501, 9.52959e-08, 9.70028e-09, 6.41044e-07, 1.33287e-07, 7.50105e-06, 0.000103246, 0.198578, 0.141296, 0
152525, -0.24684, -0.197218, 0.0054423, 9.52969e-08, 9.73033e-09, 6.41159e-07, 1.33693e-07, 7.50222e-06, 0.000103256, 0.197167, 0.142683, 0
152535, -0.24669, -0.197226, 0.00543128, 9.52977e-08, 9.7547e-09, 6.41263e-07, 1.34022e-07, 7.50331e-06, 0.000103267, 0.197167, 0.142683, 0
152545, -0.246554, -0.197233, 0.0054216, 9.52984e-08, 9.77429e-09, 6.41358e-07, 1.34286e-07, 7.50433e-06, 0.000103277, 0.197167, 0.142683, 0
152555, -0.246431, -0.197239, 0.00541303, 9.52989e-08, 9.78986e-09, 6.41446e-07, 1.34495e-07, 7.5053e-06, 0.000103287, 0.197167, 0.142683, 0
152565, -0.24632, -0.197245, 0.00540537, 9.52993e-08, 9.80202e-09, 6.41527e-07, 1.34658e-07, 7.50622e-06, 0.000103297, 0.197167, 0.142683, 0
152574, -0.246219, -0.19725, 0.00539848, 9.52996e-08, 9.81132e-09, 6.41603e-07, 1.34783e-07, 7.50709e-06, 0.000103307, 0.197167, 0.142683, 0
152585, -0.246262, -0.19733, 0.00527881, 9.52999e-08, 9.81821e-09, 6.41674e-07, 1.34875e-07, 7.50793e-06, 0.000103316, 0.198578, 0.143388, 0
152595, -0.246167, -0.197327, 0.00528136, 9.52993e-08, 9.80343e-09, 6.41705e-07, 1.34673e-07, 7.50846e-06, 0.000103325, 0.197167, 0.142683, 0
152605, -0.246081, -0.197325, 0.00528364, 9.52989e-08, 9.79024e-09, 6.41739e-07, 1.34493e-07, 7.50901e-06, 0.000103334, 0.197167, 0.142683, 0
