QGPIORecord, QRC v6.1.0, 22-12-2021 @ 14:54:43, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, trajX, trajY, trajTheta, e1, e2, e3, v, omega, -
450731, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450740, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450750, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450760, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450770, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450780, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450790, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450800, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450810, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450821, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450830, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450840, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450850, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450861, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450870, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450880, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450890, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450900, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450910, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450920, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450930, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450940, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450950, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450960, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450970, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450980, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
450991, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451000, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451010, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451020, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451031, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451040, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451050, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451060, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451070, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451080, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451090, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451100, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451110, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451120, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451130, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451140, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451150, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451161, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451170, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451180, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451190, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451201, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451210, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451220, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451230, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451240, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451250, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451260, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451270, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451280, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451290, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451300, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451310, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451320, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451331, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451340, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451350, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451360, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451371, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451380, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451390, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451400, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451410, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451420, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451430, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451440, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451450, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451461, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451470, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451480, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451490, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451501, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451510, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451520, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451530, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451540, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451550, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451560, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451570, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451580, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451590, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451600, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451610, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451620, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451631, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451640, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451650, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451660, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451671, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451680, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451690, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451700, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451710, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451720, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451730, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451740, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451750, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451760, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451770, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451780, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451790, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451801, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451810, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451820, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451830, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451841, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451850, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451860, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451870, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451880, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451890, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451900, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451910, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451920, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451930, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451940, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451950, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451960, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451971, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451980, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
451990, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452000, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452011, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452020, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452030, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452040, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452050, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452060, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452070, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452080, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452090, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452101, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452110, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452120, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452130, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452141, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452150, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452160, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452170, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452180, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452190, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452200, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452210, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452220, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452230, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452240, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452250, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452260, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452271, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452280, -0.193663, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452291, -0.3, -0.177724, 0.132184, -0.184494, -0.201171, -0.231398, 0.0091698, -0.0234473, -0.363583, 0.0299973, -0.340407, 0
452305, -0.330134, -0.223663, 0.000165639, -0.3, -0.199997, 0, 0.0301336, 0.0236657, -0.000165639, 0.150687, 0.118204, 0
452316, -0.330885, -0.224656, 0.00133794, -0.299799, -0.199997, 0, 0.0310859, 0.024659, -0.00133794, 0.155594, 0.122284, 0
452326, -0.329611, -0.224257, 0.00273063, -0.299597, -0.199997, 0, 0.0300139, 0.0242598, -0.00273063, 0.1504, 0.119251, 0
452336, -0.32789, -0.224306, 0.00383795, -0.299396, -0.199997, 0, 0.0284939, 0.0243085, -0.00383795, 0.142935, 0.118692, 0
