QGPIORecord, QRC v6.1.0, 22-12-2021 @ 14:56:31, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, trajX, trajY, trajTheta, e1, e2, e3, v, omega, -
568303, -0.121193, -0.298265, -1.66176, -0.149757, -0.300241, -1.5708, -0.0285646, -0.00197563, 0.0909655, 0.0228113, -0.0867557, 0
568312, -0.121214, -0.298493, -1.66263, -0.149757, -0.300444, -1.5708, -0.0285439, -0.00195131, 0.0918331, 0.0228033, -0.0861233, 0
568323, -0.121234, -0.29872, -1.66349, -0.149757, -0.300647, -1.5708, -0.0285229, -0.00192708, 0.0926944, 0.0227946, -0.0854939, 0
568333, -0.121256, -0.298947, -1.66435, -0.149757, -0.30085, -1.5708, -0.0285018, -0.00190297, 0.0935494, 0.0227854, -0.0848676, 0
568343, -0.121277, -0.299174, -1.66519, -0.149757, -0.301042, -1.5708, -0.0284806, -0.00186831, 0.094398, 0.0227225, -0.0842494, 0
568353, -0.121298, -0.2994, -1.66604, -0.149757, -0.301245, -1.5708, -0.0284591, -0.00184497, 0.0952405, 0.0227148, -0.0836292, 0
568363, -0.12132, -0.299626, -1.66687, -0.149757, -0.301448, -1.5708, -0.0284375, -0.0018217, 0.0960767, 0.0227064, -0.0830121, 0
568373, -0.121342, -0.299852, -1.6677, -0.149757, -0.30165, -1.5708, -0.0284157, -0.00179854, 0.0969069, 0.0226973, -0.0823979, 0
568383, -0.121364, -0.300078, -1.66853, -0.149757, -0.301843, -1.5708, -0.0283938, -0.00176483, 0.0977309, 0.0226347, -0.0817919, 0
568393, -0.121386, -0.300303, -1.66934, -0.149757, -0.302045, -1.5708, -0.0283717, -0.00174239, 0.0985488, 0.022627, -0.0811838, 0
568402, -0.121408, -0.300528, -1.67016, -0.149757, -0.302248, -1.5708, -0.0283494, -0.00172007, 0.0993606, 0.0226188, -0.0805786, 0
568413, -0.12143, -0.300753, -1.67096, -0.149757, -0.30244, -1.5708, -0.028327, -0.0016872, 0.100166, 0.022557, -0.0799817, 0
568423, -0.121453, -0.300978, -1.67176, -0.149757, -0.302643, -1.5708, -0.0283044, -0.00166562, 0.100966, 0.0225503, -0.0793824, 0
568433, -0.121476, -0.301202, -1.67256, -0.149757, -0.302846, -1.5708, -0.0282817, -0.0016441, 0.10176, 0.0225429, -0.078786, 0
568442, -0.121499, -0.301426, -1.67334, -0.149757, -0.303049, -1.5708, -0.0282588, -0.00162274, 0.102548, 0.022535, -0.0781925, 0
568453, -0.121522, -0.301651, -1.67413, -0.149757, -0.303241, -1.5708, -0.0282357, -0.00159073, 0.10333, 0.0224732, -0.0776075, 0
568463, -0.121545, -0.301874, -1.6749, -0.149757, -0.303444, -1.5708, -0.0282126, -0.00157005, 0.104106, 0.0224666, -0.0770199, 0
568473, -0.121568, -0.302098, -1.67567, -0.149757, -0.303647, -1.5708, -0.0281892, -0.00154942, 0.104876, 0.0224593, -0.0764351, 0
568482, -0.121592, -0.302321, -1.67644, -0.149757, -0.30385, -1.5708, -0.0281657, -0.00152892, 0.10564, 0.0224514, -0.0758532, 0
568493, -0.121615, -0.302544, -1.67719, -0.149757, -0.304042, -1.5708, -0.028142, -0.00149786, 0.106399, 0.0223901, -0.0752798, 0
568503, -0.121639, -0.302767, -1.67795, -0.149757, -0.304245, -1.5708, -0.0281183, -0.00147808, 0.107152, 0.0223837, -0.0747036, 0
568513, -0.121663, -0.302989, -1.67869, -0.149757, -0.304448, -1.5708, -0.0280943, -0.00145841, 0.107899, 0.0223769, -0.0741302, 0
568523, -0.121687, -0.303212, -1.67944, -0.149757, -0.304651, -1.5708, -0.0280702, -0.00143877, 0.10864, 0.0223691, -0.0735597, 0
568532, -0.121711, -0.303434, -1.68017, -0.149757, -0.304843, -1.5708, -0.028046, -0.00140858, 0.109376, 0.0223079, -0.0729977, 0
568543, -0.121736, -0.303656, -1.6809, -0.149757, -0.305046, -1.5708, -0.0280216, -0.00138965, 0.110106, 0.0223017, -0.0724329, 0
568553, -0.12176, -0.303878, -1.68163, -0.149757, -0.305248, -1.5708, -0.0279971, -0.00137085, 0.11083, 0.022295, -0.0718707, 0
568563, -0.121785, -0.304099, -1.68234, -0.149757, -0.305441, -1.5708, -0.0279725, -0.00134146, 0.111549, 0.0222347, -0.0713172, 0
568572, -0.12181, -0.30432, -1.68306, -0.149757, -0.305643, -1.5708, -0.0279477, -0.00132334, 0.112262, 0.0222294, -0.0707606, 0
568583, -0.121835, -0.304541, -1.68377, -0.149757, -0.305846, -1.5708, -0.0279228, -0.00130534, 0.112969, 0.0222236, -0.0702067, 0
568593, -0.12186, -0.304762, -1.68447, -0.149757, -0.306049, -1.5708, -0.0278978, -0.00128737, 0.113671, 0.022217, -0.0696556, 0
568603, -0.121885, -0.304983, -1.68516, -0.149757, -0.306241, -1.5708, -0.0278726, -0.00125882, 0.114368, 0.0221569, -0.0691133, 0
568612, -0.12191, -0.305203, -1.68586, -0.149757, -0.306444, -1.5708, -0.0278473, -0.00124153, 0.115059, 0.0221517, -0.0685676, 0
568623, -0.121936, -0.305423, -1.68654, -0.149757, -0.306647, -1.5708, -0.0278218, -0.00122434, 0.115745, 0.0221459, -0.0680246, 0
568633, -0.121961, -0.305643, -1.68722, -0.149757, -0.30685, -1.5708, -0.0277963, -0.00120723, 0.116425, 0.0221396, -0.0674842, 0
568643, -0.121987, -0.305863, -1.6879, -0.149757, -0.307042, -1.5708, -0.0277705, -0.00117949, 0.1171, 0.0220795, -0.0669528, 0
568652, -0.122013, -0.306082, -1.68857, -0.149757, -0.307245, -1.5708, -0.0277447, -0.0011631, 0.117769, 0.0220748, -0.0664179, 0
568663, -0.122039, -0.306301, -1.68923, -0.149757, -0.307448, -1.5708, -0.0277188, -0.0011467, 0.118434, 0.0220692, -0.0658856, 0
568673, -0.122065, -0.30652, -1.68989, -0.149757, -0.30764, -1.5708, -0.0276927, -0.00111976, 0.119092, 0.0220101, -0.0653622, 0
568683, -0.122091, -0.306739, -1.69054, -0.149757, -0.307843, -1.5708, -0.0276666, -0.00110409, 0.119746, 0.0220061, -0.0648352, 0
568693, -0.122117, -0.306957, -1.69119, -0.149757, -0.308046, -1.5708, -0.0276403, -0.00108847, 0.120394, 0.0220014, -0.0643108, 0
568702, -0.122144, -0.307176, -1.69183, -0.149757, -0.308249, -1.5708, -0.0276139, -0.00107288, 0.121038, 0.0219959, -0.063789, 0
568713, -0.12217, -0.307394, -1.69247, -0.149757, -0.308441, -1.5708, -0.0275873, -0.00104669, 0.121675, 0.0219368, -0.0632762, 0
568723, -0.122197, -0.307612, -1.6931, -0.149757, -0.308644, -1.5708, -0.0275607, -0.00103185, 0.122308, 0.0219331, -0.0627596, 0
568733, -0.122223, -0.30783, -1.69373, -0.149757, -0.308847, -1.5708, -0.0275339, -0.00101697, 0.122936, 0.0219284, -0.0622455, 0
568742, -0.12225, -0.308047, -1.69435, -0.149757, -0.309049, -1.5708, -0.027507, -0.00100222, 0.123558, 0.0219233, -0.061734, 0
568753, -0.122277, -0.308265, -1.69497, -0.149757, -0.309242, -1.5708, -0.02748, -0.000976861, 0.124176, 0.0218646, -0.0612317, 0
568763, -0.122304, -0.308482, -1.69558, -0.149757, -0.309444, -1.5708, -0.0274529, -0.000962764, 0.124788, 0.0218609, -0.0607253, 0
568773, -0.122332, -0.308699, -1.69619, -0.149757, -0.309647, -1.5708, -0.0274257, -0.000948697, 0.125395, 0.0218565, -0.0602215, 0
568782, -0.122359, -0.308915, -1.69679, -0.149757, -0.30985, -1.5708, -0.0273984, -0.00093472, 0.125998, 0.0218515, -0.0597201, 0
568793, -0.122386, -0.309132, -1.69739, -0.149757, -0.310042, -1.5708, -0.0273709, -0.000910133, 0.126595, 0.021793, -0.059228, 0
568803, -0.122414, -0.309348, -1.69798, -0.149757, -0.310245, -1.5708, -0.0273434, -0.000896782, 0.127187, 0.0217894, -0.0587317, 0
568813, -0.122442, -0.309565, -1.69857, -0.149757, -0.310448, -1.5708, -0.0273158, -0.00088352, 0.127774, 0.0217854, -0.0582379, 0
568823, -0.122469, -0.309781, -1.69915, -0.149757, -0.31064, -1.5708, -0.027288, -0.000859648, 0.128357, 0.0217278, -0.0577534, 0
568833, -0.122497, -0.309996, -1.69973, -0.149757, -0.310843, -1.5708, -0.0272602, -0.000847012, 0.128934, 0.0217251, -0.0572645, 0
568843, -0.122525, -0.310212, -1.7003, -0.149757, -0.311046, -1.5708, -0.0272323, -0.000834405, 0.129507, 0.0217216, -0.0567781, 0
568853, -0.122553, -0.310427, -1.70087, -0.149757, -0.311249, -1.5708, -0.0272042, -0.000821888, 0.130075, 0.0217177, -0.0562941, 0
568863, -0.122581, -0.310642, -1.70143, -0.149757, -0.311441, -1.5708, -0.027176, -0.000798702, 0.130638, 0.0216601, -0.0558195, 0
568872, -0.12261, -0.310857, -1.70199, -0.149757, -0.311644, -1.5708, -0.0271478, -0.000786781, 0.131196, 0.0216574, -0.0553405, 0
568883, -0.122638, -0.311072, -1.70255, -0.149757, -0.311847, -1.5708, -0.0271195, -0.00077492, 0.131749, 0.0216542, -0.0548638, 0
568893, -0.122666, -0.311286, -1.70309, -0.149757, -0.31205, -1.5708, -0.027091, -0.000763118, 0.132298, 0.0216504, -0.0543895, 0
568903, -0.122695, -0.311501, -1.70364, -0.149757, -0.312242, -1.5708, -0.0270625, -0.000740707, 0.132842, 0.0215932, -0.0539247, 0
568913, -0.122724, -0.311715, -1.70418, -0.149757, -0.312445, -1.5708, -0.0270339, -0.000729501, 0.133381, 0.0215907, -0.0534551, 0
568923, -0.122752, -0.311929, -1.70471, -0.149757, -0.312647, -1.5708, -0.0270052, -0.000718415, 0.133916, 0.0215879, -0.052988, 0
568933, -0.122781, -0.312143, -1.70524, -0.149757, -0.31285, -1.5708, -0.0269763, -0.000707299, 0.134445, 0.0215842, -0.0525232, 0
568943, -0.12281, -0.312357, -1.70577, -0.149757, -0.313043, -1.5708, -0.0269474, -0.000685602, 0.134971, 0.0215272, -0.052068, 0
568952, -0.122839, -0.31257, -1.70629, -0.149757, -0.313245, -1.5708, -0.0269184, -0.000675112, 0.135491, 0.0215249, -0.0516079, 0
568963, -0.122868, -0.312784, -1.7068, -0.149757, -0.313448, -1.5708, -0.0268894, -0.000664711, 0.136007, 0.0215223, -0.0511502, 0
568973, -0.122897, -0.312997, -1.70731, -0.149757, -0.31364, -1.5708, -0.0268602, -0.000643671, 0.136519, 0.0214661, -0.050702, 0
568983, -0.122926, -0.313209, -1.70782, -0.149757, -0.313843, -1.5708, -0.026831, -0.000633836, 0.137026, 0.0214647, -0.0502489, 0
568992, -0.122956, -0.313422, -1.70832, -0.149757, -0.314046, -1.5708, -0.0268017, -0.00062409, 0.137528, 0.0214628, -0.0497981, 0
569003, -0.122985, -0.313635, -1.70882, -0.149757, -0.314249, -1.5708, -0.0267722, -0.000614315, 0.138026, 0.0214601, -0.0493496, 0
569013, -0.123015, -0.313847, -1.70932, -0.149757, -0.314441, -1.5708, -0.0267427, -0.00059396, 0.13852, 0.0214041, -0.0489107, 0
569023, -0.123044, -0.314059, -1.70981, -0.149757, -0.314644, -1.5708, -0.0267131, -0.000584811, 0.139009, 0.0214029, -0.0484668, 0
569033, -0.123074, -0.314271, -1.71029, -0.149757, -0.314847, -1.5708, -0.0266835, -0.000575721, 0.139494, 0.0214012, -0.0480251, 0
569042, -0.123104, -0.314483, -1.71077, -0.149757, -0.31505, -1.5708, -0.0266537, -0.000566661, 0.139974, 0.0213988, -0.0475856, 0
569053, -0.123134, -0.314695, -1.71125, -0.149757, -0.315242, -1.5708, -0.0266239, -0.000546932, 0.14045, 0.0213429, -0.0471558, 0
569063, -0.123163, -0.314906, -1.71172, -0.149757, -0.315445, -1.5708, -0.026594, -0.000538498, 0.140921, 0.0213421, -0.0467208, 0
569073, -0.123193, -0.315118, -1.71218, -0.149757, -0.315648, -1.5708, -0.026564, -0.000530034, 0.141389, 0.0213404, -0.0462881, 0
569082, -0.123223, -0.315329, -1.71265, -0.149757, -0.31585, -1.5708, -0.026534, -0.00052163, 0.141852, 0.0213383, -0.0458576, 0
569093, -0.123254, -0.31554, -1.71311, -0.149757, -0.316043, -1.5708, -0.0265038, -0.000502586, 0.14231, 0.0212827, -0.0454368, 0
569103, -0.123284, -0.315751, -1.71356, -0.149757, -0.316246, -1.5708, -0.0264736, -0.000494748, 0.142765, 0.0212819, -0.0450107, 0
569113, -0.123314, -0.315961, -1.71401, -0.149757, -0.316448, -1.5708, -0.0264433, -0.00048697, 0.143215, 0.0212806, -0.0445867, 0
569122, -0.123344, -0.316172, -1.71446, -0.149757, -0.316641, -1.5708, -0.026413, -0.000468522, 0.143661, 0.0212257, -0.0441726, 0
569133, -0.123375, -0.316382, -1.7149, -0.149757, -0.316843, -1.5708, -0.0263826, -0.00046134, 0.144102, 0.021226, -0.043753, 0
569143, -0.123405, -0.316592, -1.71534, -0.149757, -0.317046, -1.5708, -0.0263521, -0.000454128, 0.14454, 0.0212253, -0.0433356, 0
569153, -0.123436, -0.316802, -1.71577, -0.149757, -0.317249, -1.5708, -0.0263215, -0.000446945, 0.144973, 0.021224, -0.0429203, 0
569163, -0.123467, -0.317012, -1.7162, -0.149757, -0.317441, -1.5708, -0.0262909, -0.000429124, 0.145402, 0.0211694, -0.042515, 0
569172, -0.123497, -0.317222, -1.71662, -0.149757, -0.317644, -1.5708, -0.0262602, -0.000422537, 0.145827, 0.0211697, -0.0421039, 0
569183, -0.123528, -0.317431, -1.71704, -0.149757, -0.317847, -1.5708, -0.0262294, -0.000415921, 0.146248, 0.0211691, -0.041695, 0
569193, -0.123559, -0.317641, -1.71746, -0.149757, -0.31805, -1.5708, -0.0261986, -0.000409365, 0.146665, 0.0211681, -0.0412882, 0
569203, -0.12359, -0.31785, -1.71787, -0.149757, -0.318242, -1.5708, -0.0261676, -0.000392139, 0.147078, 0.0211136, -0.0408912, 0
569212, -0.123621, -0.318059, -1.71828, -0.149757, -0.318445, -1.5708, -0.0261367, -0.000386119, 0.147487, 0.0211139, -0.0404887, 0
569223, -0.123652, -0.318268, -1.71869, -0.149757, -0.318648, -1.5708, -0.0261057, -0.000380129, 0.147892, 0.0211137, -0.0400882, 0
569233, -0.123683, -0.318476, -1.71909, -0.149757, -0.31884, -1.5708, -0.0260746, -0.000363499, 0.148293, 0.0210601, -0.0396976, 0
569243, -0.123714, -0.318685, -1.71949, -0.149757, -0.319043, -1.5708, -0.0260434, -0.000358075, 0.14869, 0.0210613, -0.0393012, 0
569252, -0.123745, -0.318893, -1.71988, -0.149757, -0.319246, -1.5708, -0.0260122, -0.000352621, 0.149083, 0.0210617, -0.0389069, 0
569263, -0.123776, -0.319101, -1.72027, -0.149757, -0.319449, -1.5708, -0.0259809, -0.000347197, 0.149472, 0.0210615, -0.0385146, 0
569273, -0.123808, -0.31931, -1.72065, -0.149757, -0.319641, -1.5708, -0.0259496, -0.000331134, 0.149857, 0.021008, -0.0381323, 0
569283, -0.123839, -0.319517, -1.72103, -0.149757, -0.319844, -1.5708, -0.0259182, -0.000326246, 0.150239, 0.0210092, -0.037744, 0
569292, -0.123871, -0.319725, -1.72141, -0.149757, -0.320046, -1.5708, -0.0258868, -0.000321388, 0.150616, 0.0210099, -0.0373578, 0
569303, -0.123902, -0.319933, -1.72179, -0.149757, -0.320249, -1.5708, -0.0258552, -0.00031653, 0.15099, 0.0210099, -0.0369736, 0
569313, -0.123934, -0.320141, -1.72216, -0.149757, -0.320442, -1.5708, -0.0258236, -0.000301003, 0.151359, 0.0209565, -0.0365995, 0
569323, -0.123965, -0.320348, -1.72252, -0.149757, -0.320644, -1.5708, -0.025792, -0.000296682, 0.151725, 0.0209579, -0.0362193, 0
569333, -0.123997, -0.320555, -1.72288, -0.149757, -0.320847, -1.5708, -0.0257604, -0.000292361, 0.152087, 0.0209586, -0.0358411, 0
569342, -0.124029, -0.320762, -1.72324, -0.149757, -0.32105, -1.5708, -0.0257286, -0.000288069, 0.152446, 0.0209588, -0.0354648, 0
569353, -0.124061, -0.320969, -1.7236, -0.149757, -0.321242, -1.5708, -0.0256968, -0.000273079, 0.152801, 0.0209055, -0.0350987, 0
569363, -0.124092, -0.321176, -1.72395, -0.149757, -0.321445, -1.5708, -0.025665, -0.000269324, 0.153152, 0.0209072, -0.0347264, 0
569373, -0.124124, -0.321382, -1.72429, -0.149757, -0.321648, -1.5708, -0.0256331, -0.000265568, 0.153499, 0.0209082, -0.0343561, 0
569382, -0.124156, -0.321589, -1.72464, -0.149757, -0.32184, -1.5708, -0.0256011, -0.000251144, 0.153842, 0.0208559, -0.0339958, 0
569393, -0.124188, -0.321795, -1.72498, -0.149757, -0.322043, -1.5708, -0.0255691, -0.000247896, 0.154182, 0.0208583, -0.0336294, 0
569403, -0.12422, -0.322001, -1.72531, -0.149757, -0.322246, -1.5708, -0.0255371, -0.000244677, 0.154519, 0.0208601, -0.0332648, 0
569413, -0.124252, -0.322207, -1.72565, -0.149757, -0.322449, -1.5708, -0.025505, -0.000241399, 0.154851, 0.0208611, -0.0329022, 0
569422, -0.124285, -0.322413, -1.72598, -0.149757, -0.322641, -1.5708, -0.0254728, -0.000227451, 0.15518, 0.0208087, -0.0325498, 0
569433, -0.124317, -0.322619, -1.7263, -0.149757, -0.322844, -1.5708, -0.0254407, -0.000224739, 0.155506, 0.0208113, -0.032191, 0
569443, -0.124349, -0.322825, -1.72662, -0.149757, -0.323047, -1.5708, -0.0254084, -0.000221997, 0.155828, 0.0208131, -0.0318341, 0
569453, -0.124381, -0.32303, -1.72694, -0.149757, -0.323249, -1.5708, -0.0253761, -0.000219256, 0.156146, 0.0208144, -0.0314791, 0
569462, -0.124414, -0.323236, -1.72726, -0.149757, -0.323442, -1.5708, -0.0253438, -0.000205815, 0.156461, 0.0207622, -0.0311342, 0
569473, -0.124446, -0.323441, -1.72757, -0.149757, -0.323645, -1.5708, -0.0253114, -0.000203609, 0.156772, 0.020765, -0.0307829, 0
569483, -0.124478, -0.323646, -1.72788, -0.149757, -0.323847, -1.5708, -0.025279, -0.000201344, 0.15708, 0.0207668, -0.0304335, 0
569493, -0.124511, -0.323851, -1.72818, -0.149757, -0.32405, -1.5708, -0.0252465, -0.000199109, 0.157384, 0.0207683, -0.0300859, 0
569503, -0.124543, -0.324056, -1.72848, -0.149757, -0.324242, -1.5708, -0.025214, -0.000186175, 0.157685, 0.0207163, -0.0297485, 0
569512, -0.124576, -0.324261, -1.72878, -0.149757, -0.324445, -1.5708, -0.0251814, -0.000184417, 0.157982, 0.020719, -0.0294047, 0
569523, -0.124609, -0.324465, -1.72907, -0.149757, -0.324648, -1.5708, -0.0251488, -0.000182658, 0.158277, 0.0207212, -0.0290626, 0
569533, -0.124641, -0.32467, -1.72936, -0.149757, -0.32484, -1.5708, -0.0251162, -0.000170201, 0.158567, 0.02067, -0.0287307, 0
569543, -0.124674, -0.324874, -1.72965, -0.149757, -0.325043, -1.5708, -0.0250835, -0.000168979, 0.158854, 0.0206737, -0.0283922, 0
569552, -0.124707, -0.325078, -1.72993, -0.149757, -0.325246, -1.5708, -0.0250508, -0.000167668, 0.159138, 0.0206764, -0.0280556, 0
569563, -0.124739, -0.325283, -1.73021, -0.149757, -0.325449, -1.5708, -0.0250181, -0.000166386, 0.159419, 0.0206788, -0.0277207, 0
569573, -0.124772, -0.325487, -1.73049, -0.149757, -0.325641, -1.5708, -0.0249852, -0.000154406, 0.159696, 0.0206277, -0.0273962, 0
569583, -0.124805, -0.32569, -1.73077, -0.149757, -0.325844, -1.5708, -0.0249524, -0.000153601, 0.15997, 0.0206314, -0.0270648, 0
569592, -0.124838, -0.325894, -1.73104, -0.149757, -0.326047, -1.5708, -0.0249196, -0.000152797, 0.160241, 0.0206345, -0.0267353, 0
569603, -0.124871, -0.326098, -1.7313, -0.149757, -0.32625, -1.5708, -0.0248866, -0.000151962, 0.160508, 0.0206369, -0.0264075, 0
569613, -0.124904, -0.326301, -1.73157, -0.149757, -0.326442, -1.5708, -0.0248537, -0.000140429, 0.160772, 0.020586, -0.0260901, 0
569623, -0.124937, -0.326505, -1.73183, -0.149757, -0.326645, -1.5708, -0.0248207, -0.000140071, 0.161033, 0.0205898, -0.0257658, 0
569632, -0.12497, -0.326708, -1.73209, -0.149757, -0.326848, -1.5708, -0.0247877, -0.000139713, 0.161291, 0.020593, -0.0254433, 0
569643, -0.125003, -0.326911, -1.73234, -0.149757, -0.32705, -1.5708, -0.0247546, -0.000139326, 0.161545, 0.0205956, -0.0251225, 0
569653, -0.125036, -0.327114, -1.73259, -0.149757, -0.327243, -1.5708, -0.0247215, -0.00012821, 0.161796, 0.0205447, -0.0248121, 0
569663, -0.125069, -0.327317, -1.73284, -0.149757, -0.327445, -1.5708, -0.0246884, -0.000128299, 0.162044, 0.0205487, -0.0244948, 0
569673, -0.125102, -0.32752, -1.73309, -0.149757, -0.327648, -1.5708, -0.0246553, -0.000128359, 0.162289, 0.020552, -0.0241792, 0
569682, -0.125135, -0.327723, -1.73333, -0.149757, -0.327841, -1.5708, -0.024622, -0.000117719, 0.162531, 0.020502, -0.0238739, 0
569693, -0.125169, -0.327925, -1.73357, -0.149757, -0.328043, -1.5708, -0.0245889, -0.000118226, 0.16277, 0.0205067, -0.0235616, 0
569703, -0.125202, -0.328127, -1.7338, -0.149757, -0.328246, -1.5708, -0.0245556, -0.000118732, 0.163005, 0.0205107, -0.0232511, 0
569713, -0.125235, -0.32833, -1.73403, -0.149757, -0.328449, -1.5708, -0.0245223, -0.000119209, 0.163238, 0.0205142, -0.0229422, 0
569722, -0.125268, -0.328532, -1.73426, -0.149757, -0.328641, -1.5708, -0.024489, -0.000108987, 0.163467, 0.0204644, -0.0226437, 0
569733, -0.125302, -0.328734, -1.73449, -0.149757, -0.328844, -1.5708, -0.0244557, -0.000109911, 0.163694, 0.0204691, -0.0223382, 0
569743, -0.125335, -0.328936, -1.73471, -0.149757, -0.329047, -1.5708, -0.0244223, -0.000110835, 0.163917, 0.0204734, -0.0220342, 0
569753, -0.125368, -0.329138, -1.73493, -0.149757, -0.32925, -1.5708, -0.0243889, -0.000111699, 0.164137, 0.0204769, -0.021732, 0
569762, -0.125402, -0.32934, -1.73515, -0.149757, -0.329442, -1.5708, -0.0243555, -0.000101835, 0.164355, 0.020427, -0.0214403, 0
569773, -0.125435, -0.329542, -1.73537, -0.149757, -0.329645, -1.5708, -0.0243221, -0.000103176, 0.164569, 0.020432, -0.0211412, 0
569783, -0.125469, -0.329743, -1.73558, -0.149757, -0.329848, -1.5708, -0.0242886, -0.000104487, 0.16478, 0.0204363, -0.020844, 0
569793, -0.125502, -0.329945, -1.73579, -0.149757, -0.330051, -1.5708, -0.0242551, -0.000105768, 0.164989, 0.0204401, -0.0205482, 0
569803, -0.125536, -0.330146, -1.73599, -0.149757, -0.330243, -1.5708, -0.0242215, -9.63211e-05, 0.165195, 0.0203904, -0.0202629, 0
569812, -0.125569, -0.330348, -1.73619, -0.149757, -0.330446, -1.5708, -0.024188, -9.80496e-05, 0.165397, 0.0203956, -0.0199703, 0
569823, -0.125603, -0.330549, -1.73639, -0.149757, -0.330648, -1.5708, -0.0241544, -9.97484e-05, 0.165597, 0.0204, -0.0196794, 0
569833, -0.125637, -0.33075, -1.73659, -0.149757, -0.330841, -1.5708, -0.0241207, -9.07183e-05, 0.165794, 0.0203512, -0.0193989, 0
569843, -0.12567, -0.330951, -1.73678, -0.149757, -0.331044, -1.5708, -0.0240872, -9.2864e-05, 0.165988, 0.0203571, -0.0191112, 0
569852, -0.125704, -0.331151, -1.73697, -0.149757, -0.331246, -1.5708, -0.0240535, -9.49502e-05, 0.166179, 0.0203622, -0.0188251, 0
569863, -0.125738, -0.331352, -1.73716, -0.149757, -0.331449, -1.5708, -0.0240199, -9.70066e-05, 0.166367, 0.0203668, -0.0185406, 0
569873, -0.125771, -0.331553, -1.73735, -0.149757, -0.331641, -1.5708, -0.0239861, -8.83043e-05, 0.166552, 0.0203179, -0.0182665, 0
569883, -0.125805, -0.331753, -1.73753, -0.149757, -0.331844, -1.5708, -0.0239525, -9.08375e-05, 0.166735, 0.020324, -0.0179851, 0
569892, -0.125839, -0.331954, -1.73771, -0.149757, -0.332047, -1.5708, -0.0239187, -9.32515e-05, 0.166915, 0.0203291, -0.0177051, 0
569903, -0.125872, -0.332154, -1.73789, -0.149757, -0.33225, -1.5708, -0.0238849, -9.56357e-05, 0.167092, 0.0203336, -0.0174268, 0
569913, -0.125906, -0.332355, -1.73806, -0.149757, -0.332442, -1.5708, -0.0238511, -8.73208e-05, 0.167266, 0.020285, -0.0171589, 0
