QGPIORecord, QRC v6.1.0, 22-12-2021 @ 15:20:22, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, e1, e2, e3, vff, wff, vfb, wfb, v, w
373103, -0.147868, -0.231616, -1.34126, -0.00355557, -0.00118004, 0.0418949, 0.02, -0.444985, 0.00170059, 0.00648296, 0.0217006, -0.438502
373113, -0.147819, -0.231827, -1.34565, -0.00355916, -0.0011609, 0.0418217, 0.02, -0.444985, 0.00168512, 0.00645053, 0.0216851, -0.438534
373123, -0.14777, -0.232039, -1.35003, -0.00355263, -0.0011417, 0.0417967, 0.02, -0.444985, 0.00168029, 0.00649595, 0.0216803, -0.438489
373133, -0.147723, -0.23225, -1.35442, -0.00354518, -0.00112236, 0.0417233, 0.02, -0.444985, 0.0016753, 0.00651658, 0.0216753, -0.438468
373143, -0.147676, -0.232462, -1.3588, -0.00354594, -0.00111352, 0.0416497, 0.02, -0.444985, 0.00171248, 0.00648556, 0.0217125, -0.438499
373152, -0.147631, -0.232674, -1.36319, -0.00353669, -0.00109342, 0.0415764, 0.02, -0.444985, 0.00170479, 0.00651525, 0.0217048, -0.43847
373163, -0.147586, -0.232887, -1.36757, -0.00353564, -0.00107321, 0.0415028, 0.02, -0.444985, 0.00168769, 0.00650427, 0.0216877, -0.438481
373173, -0.147542, -0.233099, -1.37196, -0.00352448, -0.00105299, 0.0414772, 0.02, -0.444985, 0.00168025, 0.00657114, 0.0216803, -0.438414
373183, -0.147499, -0.233312, -1.37634, -0.00352153, -0.00103264, 0.0414031, 0.02, -0.444985, 0.00166353, 0.00656834, 0.0216635, -0.438416
373193, -0.147457, -0.233524, -1.38073, -0.00351761, -0.00101225, 0.0413289, 0.02, -0.444985, 0.00164724, 0.00656981, 0.0216472, -0.438415
373202, -0.147417, -0.233737, -1.38511, -0.00351274, -0.00100255, 0.0412549, 0.02, -0.444985, 0.00168396, 0.00656569, 0.021684, -0.438419
373213, -0.147377, -0.23395, -1.38949, -0.003507, -0.000981614, 0.0411808, 0.02, -0.444985, 0.00166589, 0.00657592, 0.0216659, -0.438409
373223, -0.147337, -0.234163, -1.39388, -0.00350028, -0.000960678, 0.0411066, 0.02, -0.444985, 0.00164824, 0.00659034, 0.0216482, -0.438394
373233, -0.147299, -0.234376, -1.39826, -0.00350176, -0.000939757, 0.0410802, 0.02, -0.444985, 0.00162313, 0.00659263, 0.0216231, -0.438392
373242, -0.147262, -0.234589, -1.40265, -0.0034931, -0.000929609, 0.0410057, 0.02, -0.444985, 0.00165949, 0.00660638, 0.0216595, -0.438378
373253, -0.147226, -0.234803, -1.40703, -0.00348358, -0.000908241, 0.0409313, 0.02, -0.444985, 0.00164072, 0.00663359, 0.0216407, -0.438351
373263, -0.147191, -0.235016, -1.41141, -0.00348225, -0.000886902, 0.0408566, 0.02, -0.444985, 0.00161499, 0.00661959, 0.021615, -0.438365
373273, -0.147156, -0.235229, -1.4158, -0.00347993, -0.000876367, 0.0407821, 0.02, -0.444985, 0.00164317, 0.00660175, 0.0216432, -0.438383
373282, -0.147123, -0.235443, -1.42018, -0.00346756, -0.000854701, 0.0407076, 0.02, -0.444985, 0.00162366, 0.00664181, 0.0216237, -0.438343
373293, -0.147091, -0.235657, -1.42457, -0.00346337, -0.000843778, 0.0406808, 0.02, -0.444985, 0.00165061, 0.00666168, 0.0216506, -0.438323
373303, -0.147059, -0.235871, -1.42895, -0.00345831, -0.000821754, 0.0406055, 0.02, -0.444985, 0.00162295, 0.0066646, 0.021623, -0.43832
373313, -0.147028, -0.236085, -1.43333, -0.00345224, -0.000799894, 0.0405306, 0.02, -0.444985, 0.0015964, 0.00667191, 0.0215964, -0.438313
373322, -0.146999, -0.236299, -1.43771, -0.00344522, -0.000788838, 0.0404555, 0.02, -0.444985, 0.00162359, 0.00667613, 0.0216236, -0.438309
373332, -0.14697, -0.236514, -1.4421, -0.00344643, -0.00076668, 0.0403802, 0.02, -0.444985, 0.00159006, 0.00664652, 0.0215901, -0.438338
373343, -0.146942, -0.236728, -1.44648, -0.00343753, -0.000755444, 0.0403533, 0.02, -0.444985, 0.00161688, 0.00668859, 0.0216169, -0.438296
373353, -0.146916, -0.236942, -1.45086, -0.00342771, -0.000733107, 0.040278, 0.02, -0.444985, 0.00158866, 0.00671275, 0.0215887, -0.438272
373363, -0.14689, -0.237157, -1.45525, -0.00342607, -0.000721633, 0.0402024, 0.02, -0.444985, 0.0016091, 0.00668929, 0.0216091, -0.438296
373372, -0.146865, -0.237371, -1.45963, -0.00341435, -0.000699148, 0.040127, 0.02, -0.444985, 0.00158026, 0.00672206, 0.0215803, -0.438263
373383, -0.146841, -0.237586, -1.46401, -0.00341083, -0.000687554, 0.0400515, 0.02, -0.444985, 0.00160054, 0.00670746, 0.0216005, -0.438277
373393, -0.146818, -0.2378, -1.46839, -0.00340639, -0.000664964, 0.0399759, 0.02, -0.444985, 0.00156636, 0.00670293, 0.0215664, -0.438282
373403, -0.146796, -0.238015, -1.47278, -0.00340097, -0.000653282, 0.0399485, 0.02, -0.444985, 0.00158661, 0.00672621, 0.0215866, -0.438259
373412, -0.146775, -0.23823, -1.47716, -0.00339462, -0.000630647, 0.0398728, 0.02, -0.444985, 0.00155245, 0.0067301, 0.0215525, -0.438255
373423, -0.146755, -0.238444, -1.48154, -0.0033873, -0.00061892, 0.0397969, 0.02, -0.444985, 0.00157265, 0.00673324, 0.0215726, -0.438252
373433, -0.146735, -0.238659, -1.48593, -0.00337906, -0.000596225, 0.0397213, 0.02, -0.444985, 0.0015382, 0.00674555, 0.0215382, -0.438239
373443, -0.146717, -0.238874, -1.49031, -0.00336985, -0.000584468, 0.0396453, 0.02, -0.444985, 0.00155817, 0.00675751, 0.0215582, -0.438227
373452, -0.1467, -0.239089, -1.49469, -0.00336887, -0.000572458, 0.0395694, 0.02, -0.444985, 0.00157328, 0.00672841, 0.0215733, -0.438256
373463, -0.146683, -0.239304, -1.49907, -0.00335781, -0.00054951, 0.0395416, 0.02, -0.444985, 0.00153735, 0.00678217, 0.0215373, -0.438203
373473, -0.146668, -0.239519, -1.50345, -0.00335494, -0.000537544, 0.0394653, 0.02, -0.444985, 0.00155285, 0.00676166, 0.0215528, -0.438223
373483, -0.146653, -0.239734, -1.50784, -0.00335112, -0.000525385, 0.0393893, 0.02, -0.444985, 0.00156749, 0.00674586, 0.0215675, -0.438239
373492, -0.14664, -0.239949, -1.51222, -0.00333723, -0.000502318, 0.0393134, 0.02, -0.444985, 0.00153042, 0.00678347, 0.0215304, -0.438201
373502, -0.146627, -0.240164, -1.5166, -0.00333153, -0.000490233, 0.0392371, 0.02, -0.444985, 0.00154525, 0.00677633, 0.0215452, -0.438208
373513, -0.146616, -0.240379, -1.52098, -0.00332488, -0.000467271, 0.0391611, 0.02, -0.444985, 0.00150569, 0.00677653, 0.0215057, -0.438208
373523, -0.146605, -0.240594, -1.52537, -0.0033173, -0.00045535, 0.0391328, 0.02, -0.444985, 0.00152112, 0.00680694, 0.0215211, -0.438178
373533, -0.146595, -0.240809, -1.52975, -0.00330876, -0.000443205, 0.0390563, 0.02, -0.444985, 0.00153524, 0.00681299, 0.0215352, -0.438172
373542, -0.146586, -0.241024, -1.53413, -0.00330843, -0.000420213, 0.0389799, 0.02, -0.444985, 0.00149323, 0.00677988, 0.0214932, -0.438205
373553, -0.146578, -0.241239, -1.53851, -0.00329801, -0.000408307, 0.0389036, 0.02, -0.444985, 0.00150818, 0.00679478, 0.0215082, -0.43819
373563, -0.146571, -0.241454, -1.54289, -0.00328664, -0.000396192, 0.0388273, 0.02, -0.444985, 0.00152171, 0.00681429, 0.0215217, -0.43817
373573, -0.146565, -0.241669, -1.54727, -0.00328349, -0.000373229, 0.0387986, 0.02, -0.444985, 0.0014795, 0.00682236, 0.0214795, -0.438162
373582, -0.14656, -0.241884, -1.55166, -0.00327937, -0.000361368, 0.0387219, 0.02, -0.444985, 0.00149269, 0.00680471, 0.0214927, -0.43818
373593, -0.146556, -0.242098, -1.55604, -0.00326519, -0.000349328, 0.0386454, 0.02, -0.444985, 0.00150552, 0.0068373, 0.0215055, -0.438147
373603, -0.146553, -0.242314, -1.56042, -0.0032592, -0.000337139, 0.0385686, 0.02, -0.444985, 0.00151651, 0.00682857, 0.0215165, -0.438156
373613, -0.146551, -0.242529, -1.5648, -0.00325228, -0.000314161, 0.038492, 0.02, -0.444985, 0.00147329, 0.00682464, 0.0214733, -0.43816
373622, -0.14655, -0.242743, -1.56918, -0.0032444, -0.000302315, 0.0384153, 0.02, -0.444985, 0.0014854, 0.00682477, 0.0214854, -0.43816
373633, -0.146549, -0.242958, -1.57356, -0.00323559, -0.000290304, 0.0383866, 0.02, -0.444985, 0.0014963, 0.00685806, 0.0214963, -0.438127
373643, -0.14655, -0.243173, -1.57795, -0.00322585, -0.000267521, 0.0383096, 0.02, -0.444985, 0.00145288, 0.00686648, 0.0214529, -0.438118
373653, -0.146551, -0.243388, -1.58233, -0.00322431, -0.000255868, 0.0382326, 0.02, -0.444985, 0.00146514, 0.0068338, 0.0214651, -0.438151
373663, -0.146554, -0.243602, -1.58671, -0.00321268, -0.000244081, 0.0381558, 0.02, -0.444985, 0.00147584, 0.00685155, 0.0214758, -0.438133
373672, -0.146557, -0.243817, -1.59109, -0.00320926, -0.00023222, 0.0380789, 0.02, -0.444985, 0.00148647, 0.00682789, 0.0214865, -0.438157
373683, -0.146562, -0.244032, -1.59547, -0.00319575, -0.00020957, 0.0380021, 0.02, -0.444985, 0.00144176, 0.00685326, 0.0214418, -0.438132
373693, -0.146567, -0.244246, -1.59985, -0.00319046, -0.000198096, 0.037973, 0.02, -0.444985, 0.00145351, 0.00686705, 0.0214535, -0.438118
373703, -0.146573, -0.244461, -1.60423, -0.00318423, -0.000186503, 0.0378959, 0.02, -0.444985, 0.00146426, 0.00685648, 0.0214643, -0.438128
373712, -0.14658, -0.244675, -1.60862, -0.00317705, -0.000174835, 0.037819, 0.02, 0, 0.00147417, 0.00685059, 0.0214742, 0.00685059
373723, -0.146588, -0.24489, -1.60855, -0.00316893, -0.000152439, 0.0377505, 0.02, 0, 0.00135965, 0.00684572, 0.0213596, 0.00684572
373733, -0.146597, -0.245103, -1.60848, -0.00316086, -0.000141844, 0.0376821, 0.02, 0, 0.00130411, 0.00684285, 0.0213041, 0.00684285
373743, -0.146605, -0.245316, -1.60841, -0.00315283, -0.000131816, 0.0376136, 0.02, 0, 0.00125141, 0.00683995, 0.0212514, 0.00683995
373752, -0.146613, -0.245529, -1.60834, -0.00314485, -0.000111625, 0.0375452, 0.02, 0, 0.00114796, 0.00683493, 0.021148, 0.00683493
373763, -0.14662, -0.24574, -1.60827, -0.0031369, -0.000103176, 0.0374769, 0.02, 0, 0.00110318, 0.00683197, 0.0211032, 0.00683197
373773, -0.146628, -0.245951, -1.6082, -0.00312899, -9.51439e-05, 0.0374086, 0.02, 0, 0.0010605, 0.00682894, 0.0210605, 0.00682894
373783, -0.146636, -0.246161, -1.60814, -0.00312111, -8.75294e-05, 0.0373403, 0.02, 0, 0.00101992, 0.00682585, 0.0210199, 0.00682585
373792, -0.146644, -0.246371, -1.60807, -0.00311325, -6.96778e-05, 0.037272, 0.02, 0, 0.000928194, 0.0068207, 0.0209282, 0.0068207
373803, -0.146652, -0.24658, -1.608, -0.00310546, -6.34044e-05, 0.0372038, 0.02, 0, 0.000894339, 0.0068175, 0.0208943, 0.0068175
373813, -0.14666, -0.246789, -1.60793, -0.00309768, -5.74589e-05, 0.0371356, 0.02, 0, 0.000862131, 0.00681429, 0.0208621, 0.00681429
373823, -0.146667, -0.246998, -1.60786, -0.00308993, -5.18411e-05, 0.0370674, 0.02, 0, 0.000831571, 0.00681099, 0.0208316, 0.00681099
373832, -0.146675, -0.247206, -1.6078, -0.00308222, -3.58522e-05, 0.0369993, 0.02, 0, 0.000749203, 0.00680571, 0.0207492, 0.00680571
373842, -0.146683, -0.247413, -1.60773, -0.00307454, -3.1352e-05, 0.0369313, 0.02, 0, 0.000724253, 0.00680233, 0.0207243, 0.00680233
373853, -0.146691, -0.24762, -1.60766, -0.00306688, -2.71052e-05, 0.0368632, 0.02, 0, 0.000700577, 0.00679893, 0.0207006, 0.00679893
373863, -0.146698, -0.247827, -1.60759, -0.00305925, -2.31266e-05, 0.0367953, 0.02, 0, 0.000678253, 0.0067955, 0.0206783, 0.0067955
373873, -0.146706, -0.248034, -1.60752, -0.00305165, -8.65757e-06, 0.0367273, 0.02, 0, 0.000603523, 0.00679, 0.0206035, 0.00679
373882, -0.146713, -0.24824, -1.60746, -0.00304408, -5.61774e-06, 0.0366594, 0.02, 0, 0.000585911, 0.00678645, 0.0205859, 0.00678645
373893, -0.146721, -0.248445, -1.60739, -0.00303654, -2.75671e-06, 0.0365915, 0.02, 0, 0.000569205, 0.00678287, 0.0205692, 0.00678287
373903, -0.146728, -0.248651, -1.60732, -0.00302902, 1.06245e-05, 0.0365237, 0.02, 0, 0.00049994, 0.00677729, 0.0204999, 0.00677729
373913, -0.146736, -0.248856, -1.60725, -0.00302154, 1.26362e-05, 0.0364559, 0.02, 0, 0.000487498, 0.00677357, 0.0204875, 0.00677357
373922, -0.146743, -0.249061, -1.60718, -0.00301407, 1.45286e-05, 0.0363882, 0.02, 0, 0.000475662, 0.00676987, 0.0204757, 0.00676987
373933, -0.146751, -0.249265, -1.60712, -0.00300662, 1.62721e-05, 0.0363204, 0.02, 0, 0.000464578, 0.00676612, 0.0204646, 0.00676612
373943, -0.146758, -0.24947, -1.60705, -0.00299919, 2.85953e-05, 0.0362527, 0.02, 0, 0.000400637, 0.00676038, 0.0204006, 0.00676038
373953, -0.146766, -0.249674, -1.60698, -0.0029918, 2.96235e-05, 0.0361851, 0.02, 0, 0.000393149, 0.00675655, 0.0203931, 0.00675655
373962, -0.146773, -0.249877, -1.60691, -0.00298442, 3.05623e-05, 0.0361176, 0.02, 0, 0.000386116, 0.00675265, 0.0203861, 0.00675265
373972, -0.14678, -0.250081, -1.60685, -0.00297706, 3.14116e-05, 0.0360501, 0.02, 0, 0.000379539, 0.00674877, 0.0203795, 0.00674877
373983, -0.146788, -0.250285, -1.60678, -0.00296971, 4.29153e-05, 0.0359826, 0.02, 0, 0.000319732, 0.0067429, 0.0203197, 0.0067429
373993, -0.146795, -0.250488, -1.60671, -0.0029624, 4.3124e-05, 0.0359151, 0.02, 0, 0.000316374, 0.00673892, 0.0203164, 0.00673892
374003, -0.146802, -0.250691, -1.60664, -0.00295509, 4.33028e-05, 0.0358478, 0.02, 0, 0.000313175, 0.00673493, 0.0203132, 0.00673493
374012, -0.14681, -0.250894, -1.60658, -0.00294781, 4.34518e-05, 0.0357804, 0.02, 0, 0.000310132, 0.00673088, 0.0203101, 0.00673088
374023, -0.146817, -0.251097, -1.60651, -0.00294054, 5.427e-05, 0.0357131, 0.02, 0, 0.000253784, 0.00672486, 0.0202538, 0.00672486
374033, -0.146824, -0.251299, -1.60644, -0.00293331, 5.3823e-05, 0.0356458, 0.02, 0, 0.000253742, 0.00672069, 0.0202537, 0.00672069
374043, -0.146831, -0.251502, -1.60637, -0.0029261, 5.3376e-05, 0.0355786, 0.02, 0, 0.000253707, 0.00671645, 0.0202537, 0.00671645
374052, -0.146838, -0.251704, -1.60631, -0.0029189, 6.3628e-05, 0.0355115, 0.02, 0, 0.00020022, 0.00671031, 0.0202002, 0.00671031
374063, -0.146846, -0.251906, -1.60624, -0.00291173, 6.26147e-05, 0.0354444, 0.02, 0, 0.000203033, 0.00670602, 0.020203, 0.00670602
374073, -0.146853, -0.252108, -1.60617, -0.00290458, 6.16908e-05, 0.0353773, 0.02, 0, 0.000205408, 0.00670164, 0.0202054, 0.00670164
374083, -0.14686, -0.25231, -1.60611, -0.00289743, 6.07669e-05, 0.0353103, 0.02, 0, 0.000207788, 0.00669733, 0.0202078, 0.00669733
374092, -0.146867, -0.252512, -1.60604, -0.00289029, 7.05421e-05, 0.0352433, 0.02, 0, 0.000156715, 0.00669107, 0.0201567, 0.00669107
374103, -0.146874, -0.252713, -1.60597, -0.00288318, 6.91116e-05, 0.0351764, 0.02, 0, 0.000161646, 0.0066867, 0.0201616, 0.0066867
374113, -0.146881, -0.252915, -1.60591, -0.00287609, 6.77407e-05, 0.0351095, 0.02, 0, 0.000166287, 0.00668224, 0.0201663, 0.00668224
374123, -0.146888, -0.253116, -1.60584, -0.00286901, 6.64294e-05, 0.0350426, 0.02, 0, 0.000170638, 0.00667771, 0.0201706, 0.00667771
374132, -0.146895, -0.253318, -1.60577, -0.00286195, 7.58171e-05, 0.0349759, 0.02, 0, 0.000121535, 0.00667129, 0.0201215, 0.00667129
374142, -0.146902, -0.253519, -1.60571, -0.00285491, 7.40886e-05, 0.0349091, 0.02, 0, 0.00012799, 0.00666668, 0.020128, 0.00666668
374153, -0.146909, -0.25372, -1.60564, -0.0028479, 7.23898e-05, 0.0348425, 0.02, 0, 0.000134304, 0.00666205, 0.0201343, 0.00666205
374163, -0.146917, -0.253921, -1.60557, -0.00284088, 7.07507e-05, 0.0347759, 0.02, 0, 0.000140326, 0.00665742, 0.0201403, 0.00665742
374172, -0.146924, -0.254123, -1.60551, -0.00283387, 7.98702e-05, 0.0347093, 0.02, 0, 9.25955e-05, 0.00665091, 0.0200926, 0.00665091
374182, -0.14693, -0.254323, -1.60544, -0.0028269, 7.78139e-05, 0.0346428, 0.02, 0, 0.000100721, 0.0066462, 0.0201007, 0.0066462
374193, -0.146937, -0.254524, -1.60537, -0.00281994, 7.58469e-05, 0.0345763, 0.02, 0, 0.000108406, 0.0066414, 0.0201084, 0.0066414
374203, -0.146944, -0.254725, -1.60531, -0.002813, 8.46088e-05, 0.0345099, 0.02, 0, 6.24883e-05, 0.00663473, 0.0200625, 0.00663473
374213, -0.146951, -0.254926, -1.60524, -0.00280607, 8.22842e-05, 0.0344435, 0.02, 0, 7.19769e-05, 0.00662992, 0.020072, 0.00662992
374222, -0.146958, -0.255126, -1.60517, -0.00279915, 8.00192e-05, 0.0343772, 0.02, 0, 8.11765e-05, 0.00662508, 0.0200812, 0.00662508
374233, -0.146965, -0.255327, -1.60511, -0.00279225, 7.78437e-05, 0.0343109, 0.02, 0, 8.99367e-05, 0.00662016, 0.0200899, 0.00662016
374243, -0.146972, -0.255528, -1.60504, -0.00278537, 8.64565e-05, 0.0342448, 0.02, 0, 4.4795e-05, 0.00661338, 0.0200448, 0.00661338
374253, -0.146979, -0.255728, -1.60497, -0.0027785, 8.39233e-05, 0.0341786, 0.02, 0, 5.5358e-05, 0.00660844, 0.0200554, 0.00660844
374262, -0.146986, -0.255929, -1.60491, -0.00277165, 8.15094e-05, 0.0341126, 0.02, 0, 6.53341e-05, 0.00660348, 0.0200653, 0.00660348
374273, -0.146993, -0.256129, -1.60484, -0.00276481, 7.91848e-05, 0.0340465, 0.02, 0, 7.48707e-05, 0.00659842, 0.0200749, 0.00659842
374283, -0.146999, -0.25633, -1.60478, -0.00275797, 8.76486e-05, 0.0339805, 0.02, 0, 3.05006e-05, 0.00659153, 0.0200305, 0.00659153
374293, -0.147006, -0.25653, -1.60471, -0.00275116, 8.49664e-05, 0.0339146, 0.02, 0, 4.18399e-05, 0.00658646, 0.0200418, 0.00658646
374302, -0.147013, -0.25673, -1.60464, -0.00274436, 8.24034e-05, 0.0338486, 0.02, 0, 5.25905e-05, 0.0065813, 0.0200526, 0.0065813
374312, -0.14702, -0.256931, -1.60458, -0.00273758, 9.06587e-05, 0.0337828, 0.02, 0, 9.28951e-06, 0.0065743, 0.0200093, 0.0065743
374323, -0.147027, -0.257131, -1.60451, -0.00273082, 8.77678e-05, 0.0337172, 0.02, 0, 2.16956e-05, 0.00656918, 0.0200217, 0.00656918
374333, -0.147033, -0.257331, -1.60445, -0.00272407, 8.49962e-05, 0.0336515, 0.02, 0, 3.35129e-05, 0.00656397, 0.0200335, 0.00656397
374343, -0.14704, -0.257531, -1.60438, -0.00271733, 8.23438e-05, 0.0335858, 0.02, 0, 4.47416e-05, 0.00655865, 0.0200447, 0.00655865
374352, -0.147047, -0.257731, -1.60432, -0.0027106, 9.05097e-05, 0.0335202, 0.02, 0, 1.91554e-06, 0.0065516, 0.0200019, 0.0065516
374363, -0.147053, -0.257931, -1.60425, -0.00270389, 8.75592e-05, 0.0334547, 0.02, 0, 1.46488e-05, 0.00654627, 0.0200146, 0.00654627
374373, -0.14706, -0.258131, -1.60419, -0.0026972, 8.4728e-05, 0.0333892, 0.02, 0, 2.6795e-05, 0.0065409, 0.0200268, 0.0065409
374383, -0.147067, -0.258331, -1.60412, -0.00269051, 8.2016e-05, 0.0333238, 0.02, 0, 3.83499e-05, 0.00653552, 0.0200383, 0.00653552
374392, -0.147074, -0.258532, -1.60405, -0.00268383, 9.01222e-05, 0.0332584, 0.02, 0, -4.14788e-06, 0.00652833, 0.0199959, 0.00652833
374403, -0.14708, -0.258732, -1.60399, -0.00267719, 8.71122e-05, 0.0331931, 0.02, 0, 8.9141e-06, 0.00652285, 0.0200089, 0.00652285
374413, -0.147087, -0.258932, -1.60392, -0.00267054, 8.42214e-05, 0.0331279, 0.02, 0, 2.13863e-05, 0.00651741, 0.0200214, 0.00651741
374423, -0.147093, -0.259132, -1.60386, -0.00266391, 8.14497e-05, 0.0330627, 0.02, 0, 3.32698e-05, 0.00651188, 0.0200333, 0.00651188
374432, -0.1471, -0.259332, -1.60379, -0.00265729, 8.94964e-05, 0.0329976, 0.02, 0, -8.90024e-06, 0.00650456, 0.0199911, 0.00650456
374443, -0.147107, -0.259532, -1.60373, -0.00265069, 8.64267e-05, 0.0329325, 0.02, 0, 4.48763e-06, 0.00649901, 0.0200045, 0.00649901
374453, -0.147113, -0.259732, -1.60366, -0.00264411, 8.35061e-05, 0.0328676, 0.02, 0, 1.71391e-05, 0.00649342, 0.0200171, 0.00649342
374463, -0.14712, -0.259932, -1.6036, -0.00263754, 9.14037e-05, 0.0328026, 0.02, 0, -2.42646e-05, 0.00648598, 0.0199757, 0.00648598
374473, -0.147126, -0.260131, -1.60353, -0.00263098, 8.81851e-05, 0.0327377, 0.02, 0, -1.01087e-05, 0.00648036, 0.0199899, 0.00648036
374482, -0.147133, -0.260331, -1.60347, -0.00262444, 8.51154e-05, 0.0326729, 0.02, 0, 3.30921e-06, 0.00647464, 0.0200033, 0.00647464
374493, -0.147139, -0.260531, -1.6034, -0.0026179, 8.2165e-05, 0.0326082, 0.02, 0, 1.61373e-05, 0.00646898, 0.0200161, 0.00646898
374503, -0.147146, -0.260731, -1.60334, -0.00261137, 9.00626e-05, 0.0325434, 0.02, 0, -2.52393e-05, 0.00646147, 0.0199748, 0.00646147
374513, -0.147153, -0.260931, -1.60327, -0.00260487, 8.6844e-05, 0.0324788, 0.02, 0, -1.10536e-05, 0.0064557, 0.0199889, 0.0064557
374522, -0.147159, -0.26113, -1.60321, -0.00259838, 8.37743e-05, 0.0324142, 0.02, 0, 2.39183e-06, 0.00644989, 0.0200024, 0.00644989
374533, -0.147165, -0.26133, -1.60315, -0.00259189, 8.08537e-05, 0.0323497, 0.02, 0, 1.51007e-05, 0.00644406, 0.0200151, 0.00644406
374543, -0.147172, -0.26153, -1.60308, -0.00258543, 8.86917e-05, 0.0322852, 0.02, 0, -2.59489e-05, 0.00643642, 0.0199741, 0.00643642
374553, -0.147178, -0.26173, -1.60302, -0.00257897, 8.54731e-05, 0.0322208, 0.02, 0, -1.17359e-05, 0.00643056, 0.0199883, 0.00643056
374562, -0.147185, -0.26193, -1.60295, -0.00257254, 8.23736e-05, 0.0321566, 0.02, 0, 1.88942e-06, 0.00642468, 0.0200019, 0.00642468
374573, -0.147191, -0.26213, -1.60289, -0.0025661, 7.94232e-05, 0.0320923, 0.02, 0, 1.47744e-05, 0.00641877, 0.0200148, 0.00641877
374583, -0.147198, -0.26233, -1.60282, -0.00255968, 8.7291e-05, 0.0320282, 0.02, 0, -2.63961e-05, 0.00641112, 0.0199736, 0.00641112
374593, -0.147204, -0.262529, -1.60276, -0.00255328, 8.40724e-05, 0.0319641, 0.02, 0, -1.21538e-05, 0.00640511, 0.0199878, 0.00640511
374602, -0.14721, -0.262729, -1.6027, -0.00254689, 8.10027e-05, 0.0319, 0.02, 0, 1.3494e-06, 0.00639913, 0.0200013, 0.00639913
374612, -0.147217, -0.262929, -1.60263, -0.00254051, 8.86917e-05, 0.031836, 0.02, 0, -3.89067e-05, 0.00639137, 0.0199611, 0.00639137
374623, -0.147223, -0.263129, -1.60257, -0.00253417, 8.53539e-05, 0.0317721, 0.02, 0, -2.40462e-05, 0.00638529, 0.019976, 0.00638529
374633, -0.14723, -0.263328, -1.6025, -0.00252782, 8.21352e-05, 0.0317082, 0.02, 0, -9.7774e-06, 0.00637919, 0.0199902, 0.00637919
374643, -0.147236, -0.263528, -1.60244, -0.00252149, 7.90656e-05, 0.0316445, 0.02, 0, 3.75479e-06, 0.00637306, 0.0200038, 0.00637306
374652, -0.147242, -0.263728, -1.60238, -0.00251515, 8.6844e-05, 0.0315807, 0.02, 0, -3.69221e-05, 0.00636521, 0.0199631, 0.00636521
374663, -0.147249, -0.263928, -1.60231, -0.00250885, 8.35061e-05, 0.031517, 0.02, 0, -2.20352e-05, 0.00635905, 0.019978, 0.00635905
374673, -0.147255, -0.264127, -1.60225, -0.00250256, 8.03173e-05, 0.0314535, 0.02, 0, -7.88514e-06, 0.00635285, 0.0199921, 0.00635285
374683, -0.147261, -0.264327, -1.60219, -0.00249627, 7.72774e-05, 0.03139, 0.02, 0, 5.52431e-06, 0.00634663, 0.0200055, 0.00634663
374692, -0.147267, -0.264527, -1.60212, -0.00249, 8.50558e-05, 0.0313265, 0.02, 0, -3.5123e-05, 0.00633871, 0.0199649, 0.00633871
374703, -0.147274, -0.264727, -1.60206, -0.00248374, 8.17478e-05, 0.0312631, 0.02, 0, -2.0359e-05, 0.00633246, 0.0199796, 0.00633246
374713, -0.14728, -0.264926, -1.602, -0.0024775, 7.85887e-05, 0.0311998, 0.02, 0, -6.33176e-06, 0.00632618, 0.0199937, 0.00632618
374723, -0.147286, -0.265126, -1.60193, -0.00247125, 7.55489e-05, 0.0311365, 0.02, 0, 7.10366e-06, 0.00631987, 0.0200071, 0.00631987
374732, -0.147292, -0.265326, -1.60187, -0.00246502, 8.33571e-05, 0.0310733, 0.02, 0, -3.36672e-05, 0.00631188, 0.0199663, 0.00631188
374743, -0.147299, -0.265526, -1.60181, -0.00245883, 8.0049e-05, 0.0310103, 0.02, 0, -1.88734e-05, 0.00630554, 0.0199811, 0.00630554
374753, -0.147305, -0.265725, -1.60174, -0.00245263, 7.689e-05, 0.0309472, 0.02, 0, -4.82054e-06, 0.00629917, 0.0199952, 0.00629917
374763, -0.147311, -0.265925, -1.60168, -0.00244644, 8.4579e-05, 0.0308843, 0.02, 0, -4.49742e-05, 0.00629112, 0.019955, 0.00629112
374772, -0.147317, -0.266125, -1.60162, -0.00244027, 8.11815e-05, 0.0308213, 0.02, 0, -2.97159e-05, 0.00628471, 0.0199703, 0.00628471
374782, -0.147323, -0.266324, -1.60155, -0.00243412, 7.79331e-05, 0.0307585, 0.02, 0, -1.51945e-05, 0.00627828, 0.0199848, 0.00627828
374793, -0.147329, -0.266524, -1.60149, -0.00242798, 7.48336e-05, 0.0306957, 0.02, 0, -1.41175e-06, 0.00627174, 0.0199986, 0.00627174
374803, -0.147336, -0.266724, -1.60143, -0.00242184, 8.25524e-05, 0.030633, 0.02, 0, -4.16894e-05, 0.00626362, 0.0199583, 0.00626362
374813, -0.147342, -0.266923, -1.60137, -0.00241573, 7.91848e-05, 0.0305704, 0.02, 0, -2.65509e-05, 0.00625712, 0.0199734, 0.00625712
