QGPIORecord, QRC v6.1.0, 22-12-2021 @ 16:10:09, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, w
285402, -0.170319, -0.364753, -1.56883, 1.09805e-05, 1.81346e-06, 9.99793e-06, 1.78499e-05, 1.26676e-05, 0.00013915, 0.167699, 0.169709, 0
285412, -0.170319, -0.364953, -1.56883, 1.09976e-05, 1.816e-06, 1.00079e-05, 1.78778e-05, 1.26676e-05, 0.00013919, 0.167699, 0.169709, 0
285422, -0.170318, -0.365153, -1.56883, 1.10148e-05, 1.81854e-06, 1.00179e-05, 1.79056e-05, 1.26677e-05, 0.00013923, 0.167699, 0.169709, 0
285432, -0.170318, -0.365353, -1.56883, 1.10319e-05, 1.82108e-06, 1.0028e-05, 1.79335e-05, 1.26677e-05, 0.00013927, 0.167699, 0.169709, 0
285442, -0.170318, -0.365553, -1.56883, 1.10491e-05, 1.82363e-06, 1.0038e-05, 1.79613e-05, 1.26678e-05, 0.00013931, 0.167699, 0.169709, 0
285452, -0.170317, -0.365753, -1.56883, 1.10663e-05, 1.82617e-06, 1.0048e-05, 1.79892e-05, 1.26678e-05, 0.00013935, 0.167699, 0.169709, 0
285462, -0.170317, -0.365953, -1.56883, 1.10835e-05, 1.82871e-06, 1.0058e-05, 1.8017e-05, 1.26679e-05, 0.00013939, 0.167699, 0.169709, 0
285472, -0.170317, -0.366153, -1.56883, 1.11007e-05, 1.83125e-06, 1.0068e-05, 1.80449e-05, 1.2668e-05, 0.00013943, 0.167699, 0.169709, 0
285483, -0.170316, -0.366353, -1.56883, 1.11179e-05, 1.83379e-06, 1.0078e-05, 1.80728e-05, 1.2668e-05, 0.00013947, 0.167699, 0.169709, 0
285492, -0.170316, -0.366553, -1.56883, 1.11352e-05, 1.83633e-06, 1.0088e-05, 1.81007e-05, 1.26681e-05, 0.00013951, 0.167699, 0.169709, 0
285502, -0.170315, -0.366753, -1.56883, 1.11524e-05, 1.83887e-06, 1.0098e-05, 1.81286e-05, 1.26681e-05, 0.00013955, 0.167699, 0.169709, 0
285512, -0.170315, -0.366953, -1.56883, 1.11697e-05, 1.84141e-06, 1.0108e-05, 1.81565e-05, 1.26682e-05, 0.00013959, 0.167699, 0.169709, 0
285522, -0.170315, -0.367153, -1.56883, 1.1187e-05, 1.84395e-06, 1.0118e-05, 1.81844e-05, 1.26682e-05, 0.00013963, 0.167699, 0.169709, 0
285532, -0.170314, -0.367353, -1.56883, 1.12042e-05, 1.84649e-06, 1.0128e-05, 1.82124e-05, 1.26683e-05, 0.00013967, 0.167699, 0.169709, 0
285542, -0.170314, -0.367553, -1.56883, 1.12215e-05, 1.84903e-06, 1.01381e-05, 1.82403e-05, 1.26683e-05, 0.00013971, 0.167699, 0.169709, 0
285552, -0.170313, -0.367753, -1.56883, 1.12388e-05, 1.85157e-06, 1.01481e-05, 1.82682e-05, 1.26684e-05, 0.00013975, 0.167699, 0.169709, 0
285562, -0.170313, -0.367953, -1.56883, 1.12561e-05, 1.85411e-06, 1.01581e-05, 1.82962e-05, 1.26684e-05, 0.00013979, 0.167699, 0.169709, 0
285572, -0.170313, -0.368153, -1.56883, 1.12735e-05, 1.85666e-06, 1.01681e-05, 1.83241e-05, 1.26685e-05, 0.00013983, 0.167699, 0.169709, 0
285582, -0.170312, -0.368353, -1.56883, 1.12908e-05, 1.8592e-06, 1.01781e-05, 1.83521e-05, 1.26686e-05, 0.00013987, 0.167699, 0.169709, 0
285592, -0.170312, -0.368553, -1.56883, 1.13081e-05, 1.86174e-06, 1.01881e-05, 1.83801e-05, 1.26686e-05, 0.00013991, 0.167699, 0.169709, 0
285602, -0.170311, -0.368753, -1.56883, 1.13255e-05, 1.86428e-06, 1.01981e-05, 1.84081e-05, 1.26687e-05, 0.00013995, 0.167699, 0.169709, 0
285612, -0.170311, -0.368953, -1.56883, 1.13429e-05, 1.86682e-06, 1.02081e-05, 1.84361e-05, 1.26687e-05, 0.00013999, 0.167699, 0.169709, 0
285622, -0.170311, -0.369153, -1.56883, 1.13603e-05, 1.86936e-06, 1.02181e-05, 1.84641e-05, 1.26688e-05, 0.00014003, 0.167699, 0.169709, 0
285632, -0.17031, -0.369353, -1.56883, 1.13776e-05, 1.8719e-06, 1.02281e-05, 1.84921e-05, 1.26688e-05, 0.00014007, 0.167699, 0.169709, 0
285642, -0.17031, -0.369553, -1.56883, 1.1395e-05, 1.87444e-06, 1.02381e-05, 1.85201e-05, 1.26689e-05, 0.00014011, 0.167699, 0.169709, 0
285652, -0.17031, -0.369753, -1.56883, 1.14125e-05, 1.87698e-06, 1.02481e-05, 1.85481e-05, 1.26689e-05, 0.00014015, 0.167699, 0.169709, 0
285662, -0.170309, -0.369953, -1.56883, 1.14299e-05, 1.87952e-06, 1.02582e-05, 1.85761e-05, 1.2669e-05, 0.00014019, 0.167699, 0.169709, 0
285672, -0.170309, -0.370153, -1.56883, 1.14473e-05, 1.88207e-06, 1.02682e-05, 1.86042e-05, 1.26691e-05, 0.00014023, 0.167699, 0.169709, 0
285682, -0.170308, -0.370353, -1.56883, 1.14648e-05, 1.88461e-06, 1.02782e-05, 1.86322e-05, 1.26691e-05, 0.00014027, 0.167699, 0.169709, 0
285692, -0.170308, -0.370553, -1.56883, 1.14822e-05, 1.88715e-06, 1.02882e-05, 1.86603e-05, 1.26692e-05, 0.00014031, 0.167699, 0.169709, 0
285702, -0.170308, -0.370753, -1.56883, 1.14997e-05, 1.88969e-06, 1.02982e-05, 1.86883e-05, 1.26692e-05, 0.00014035, 0.167699, 0.169709, 0
285712, -0.170307, -0.370953, -1.56883, 1.15172e-05, 1.89223e-06, 1.03082e-05, 1.87164e-05, 1.26693e-05, 0.00014039, 0.167699, 0.169709, 0
285722, -0.170307, -0.371153, -1.56883, 1.15347e-05, 1.89477e-06, 1.03182e-05, 1.87445e-05, 1.26693e-05, 0.00014043, 0.167699, 0.169709, 0
285732, -0.170306, -0.371353, -1.56883, 1.15522e-05, 1.89731e-06, 1.03282e-05, 1.87726e-05, 1.26694e-05, 0.00014047, 0.167699, 0.169709, 0
285742, -0.170306, -0.371553, -1.56883, 1.15697e-05, 1.89985e-06, 1.03382e-05, 1.88006e-05, 1.26694e-05, 0.00014051, 0.167699, 0.169709, 0
285752, -0.170306, -0.371753, -1.56883, 1.15872e-05, 1.9024e-06, 1.03482e-05, 1.88288e-05, 1.26695e-05, 0.00014055, 0.167699, 0.169709, 0
285762, -0.170305, -0.371953, -1.56883, 1.16047e-05, 1.90494e-06, 1.03582e-05, 1.88569e-05, 1.26696e-05, 0.00014059, 0.167699, 0.169709, 0
285772, -0.170305, -0.372153, -1.56883, 1.16223e-05, 1.90748e-06, 1.03683e-05, 1.8885e-05, 1.26696e-05, 0.00014063, 0.167699, 0.169709, 0
285782, -0.170305, -0.372153, -1.56883, 1.16323e-05, 1.90748e-06, 1.03783e-05, 1.8885e-05, 1.26696e-05, 0.00014067, 0.167699, 0.169709, 0
285792, -0.170305, -0.372153, -1.56883, 1.16423e-05, 1.90748e-06, 1.03883e-05, 1.8885e-05, 1.26696e-05, 0.00014071, 0.167699, 0.169709, 0
285802, -0.170305, -0.372153, -1.56883, 1.16523e-05, 1.90748e-06, 1.03983e-05, 1.8885e-05, 1.26696e-05, 0.00014075, 0.167699, 0.169709, 0
285812, -0.170305, -0.372153, -1.56883, 1.16623e-05, 1.90748e-06, 1.04083e-05, 1.8885e-05, 1.26696e-05, 0.00014079, 0.167699, 0.169709, 0
285821, -0.170305, -0.372153, -1.56883, 1.16723e-05, 1.90748e-06, 1.04183e-05, 1.8885e-05, 1.26696e-05, 0.00014083, 0.167699, 0.169709, 0
285832, -0.170305, -0.372153, -1.56883, 1.16823e-05, 1.90748e-06, 1.04283e-05, 1.8885e-05, 1.26696e-05, 0.00014087, 0.167699, 0.169709, 0
285842, -0.170305, -0.372153, -1.56883, 1.16923e-05, 1.90748e-06, 1.04383e-05, 1.8885e-05, 1.26696e-05, 0.00014091, 0.167699, 0.169709, 0
285852, -0.170305, -0.372153, -1.56883, 1.17023e-05, 1.90748e-06, 1.04483e-05, 1.8885e-05, 1.26696e-05, 0.00014095, 0.167699, 0.169709, 0
285861, -0.170305, -0.372153, -1.56883, 1.17123e-05, 1.90748e-06, 1.04583e-05, 1.8885e-05, 1.26696e-05, 0.00014099, 0.167699, 0.169709, 0
285872, -0.170305, -0.372153, -1.56883, 1.17223e-05, 1.90748e-06, 1.04683e-05, 1.8885e-05, 1.26696e-05, 0.00014103, 0.167699, 0.169709, 0
285882, -0.170305, -0.372153, -1.56883, 1.17323e-05, 1.90748e-06, 1.04783e-05, 1.8885e-05, 1.26696e-05, 0.00014107, 0.167699, 0.169709, 0
285892, -0.170305, -0.372153, -1.56883, 1.17423e-05, 1.90748e-06, 1.04883e-05, 1.8885e-05, 1.26696e-05, 0.00014111, 0.167699, 0.169709, 0
285901, -0.170305, -0.372153, -1.56883, 1.17523e-05, 1.90748e-06, 1.04983e-05, 1.8885e-05, 1.26696e-05, 0.00014115, 0.167699, 0.169709, 0
285912, -0.170305, -0.372153, -1.56883, 1.17623e-05, 1.90748e-06, 1.05083e-05, 1.8885e-05, 1.26696e-05, 0.00014119, 0.167699, 0.169709, 0
285922, -0.170305, -0.372153, -1.56883, 1.17723e-05, 1.90748e-06, 1.05183e-05, 1.8885e-05, 1.26696e-05, 0.00014123, 0.167699, 0.169709, 0
285932, -0.170305, -0.372153, -1.56883, 1.17823e-05, 1.90748e-06, 1.05283e-05, 1.8885e-05, 1.26696e-05, 0.00014127, 0.167699, 0.169709, 0
285942, -0.170305, -0.372153, -1.56883, 1.17923e-05, 1.90748e-06, 1.05383e-05, 1.8885e-05, 1.26696e-05, 0.00014131, 0.167699, 0.169709, 0
285952, -0.170305, -0.372153, -1.56883, 1.18023e-05, 1.90748e-06, 1.05483e-05, 1.8885e-05, 1.26696e-05, 0.00014135, 0.167699, 0.169709, 0
285962, -0.170305, -0.372153, -1.56883, 1.18123e-05, 1.90748e-06, 1.05583e-05, 1.8885e-05, 1.26696e-05, 0.00014139, 0.167699, 0.169709, 0
285972, -0.170305, -0.372153, -1.56883, 1.18223e-05, 1.90748e-06, 1.05683e-05, 1.8885e-05, 1.26696e-05, 0.00014143, 0.167699, 0.169709, 0
285981, -0.170305, -0.372153, -1.56883, 1.18323e-05, 1.90748e-06, 1.05783e-05, 1.8885e-05, 1.26696e-05, 0.00014147, 0.167699, 0.169709, 0
285991, -0.170305, -0.372153, -1.56883, 1.18423e-05, 1.90748e-06, 1.05883e-05, 1.8885e-05, 1.26696e-05, 0.00014151, 0.167699, 0.169709, 0
286002, -0.170305, -0.372153, -1.56883, 1.18523e-05, 1.90748e-06, 1.05983e-05, 1.8885e-05, 1.26696e-05, 0.00014155, 0.167699, 0.169709, 0
286012, -0.170305, -0.372153, -1.56883, 1.18623e-05, 1.90748e-06, 1.06083e-05, 1.8885e-05, 1.26696e-05, 0.00014159, 0.167699, 0.169709, 0
286022, -0.170305, -0.372153, -1.56883, 1.18723e-05, 1.90748e-06, 1.06183e-05, 1.8885e-05, 1.26696e-05, 0.00014163, 0.167699, 0.169709, 0
286031, -0.170305, -0.372153, -1.56883, 1.18823e-05, 1.90748e-06, 1.06283e-05, 1.8885e-05, 1.26696e-05, 0.00014167, 0.167699, 0.169709, 0
286042, -0.170305, -0.372153, -1.56883, 1.18923e-05, 1.90748e-06, 1.06383e-05, 1.8885e-05, 1.26696e-05, 0.00014171, 0.167699, 0.169709, 0
286052, -0.170305, -0.372153, -1.56883, 1.19023e-05, 1.90748e-06, 1.06483e-05, 1.8885e-05, 1.26696e-05, 0.00014175, 0.167699, 0.169709, 0
286062, -0.170305, -0.372153, -1.56883, 1.19123e-05, 1.90748e-06, 1.06583e-05, 1.8885e-05, 1.26696e-05, 0.00014179, 0.167699, 0.169709, 0
286071, -0.170305, -0.372153, -1.56883, 1.19223e-05, 1.90748e-06, 1.06683e-05, 1.8885e-05, 1.26696e-05, 0.00014183, 0.167699, 0.169709, 0
286082, -0.170305, -0.372153, -1.56883, 1.19323e-05, 1.90748e-06, 1.06783e-05, 1.8885e-05, 1.26696e-05, 0.00014187, 0.167699, 0.169709, 0
286092, -0.170305, -0.372153, -1.56883, 1.19423e-05, 1.90748e-06, 1.06883e-05, 1.8885e-05, 1.26696e-05, 0.00014191, 0.167699, 0.169709, 0
286102, -0.170305, -0.372153, -1.56883, 1.19523e-05, 1.90748e-06, 1.06983e-05, 1.8885e-05, 1.26696e-05, 0.00014195, 0.167699, 0.169709, 0
286111, -0.170305, -0.372153, -1.56883, 1.19623e-05, 1.90748e-06, 1.07083e-05, 1.8885e-05, 1.26696e-05, 0.00014199, 0.167699, 0.169709, 0
286121, -0.170305, -0.372153, -1.56883, 1.19723e-05, 1.90748e-06, 1.07183e-05, 1.8885e-05, 1.26696e-05, 0.00014203, 0.167699, 0.169709, 0
286132, -0.170305, -0.372153, -1.56883, 1.19823e-05, 1.90748e-06, 1.07283e-05, 1.8885e-05, 1.26696e-05, 0.00014207, 0.167699, 0.169709, 0
286142, -0.170305, -0.372153, -1.56883, 1.19923e-05, 1.90748e-06, 1.07383e-05, 1.8885e-05, 1.26696e-05, 0.00014211, 0.167699, 0.169709, 0
286152, -0.170305, -0.372153, -1.56883, 1.20023e-05, 1.90748e-06, 1.07483e-05, 1.8885e-05, 1.26696e-05, 0.00014215, 0.167699, 0.169709, 0
286161, -0.170305, -0.372153, -1.56883, 1.20123e-05, 1.90748e-06, 1.07583e-05, 1.8885e-05, 1.26696e-05, 0.00014219, 0.167699, 0.169709, 0
286172, -0.170305, -0.372153, -1.56883, 1.20223e-05, 1.90748e-06, 1.07683e-05, 1.8885e-05, 1.26696e-05, 0.00014223, 0.167699, 0.169709, 0
286182, -0.170305, -0.372153, -1.56883, 1.20323e-05, 1.90748e-06, 1.07783e-05, 1.8885e-05, 1.26696e-05, 0.00014227, 0.167699, 0.169709, 0
286192, -0.170305, -0.372153, -1.56883, 1.20423e-05, 1.90748e-06, 1.07883e-05, 1.8885e-05, 1.26696e-05, 0.00014231, 0.167699, 0.169709, 0
286201, -0.170305, -0.372153, -1.56883, 1.20523e-05, 1.90748e-06, 1.07983e-05, 1.8885e-05, 1.26696e-05, 0.000142351, 0.167699, 0.169709, 0
286212, -0.170305, -0.372153, -1.56883, 1.20623e-05, 1.90748e-06, 1.08083e-05, 1.8885e-05, 1.26696e-05, 0.000142391, 0.167699, 0.169709, 0
286222, -0.170305, -0.372153, -1.56883, 1.20723e-05, 1.90748e-06, 1.08183e-05, 1.8885e-05, 1.26696e-05, 0.000142431, 0.167699, 0.169709, 0
286232, -0.170305, -0.372153, -1.56883, 1.20823e-05, 1.90748e-06, 1.08283e-05, 1.8885e-05, 1.26696e-05, 0.000142471, 0.167699, 0.169709, 0
286241, -0.170305, -0.372153, -1.56883, 1.20923e-05, 1.90748e-06, 1.08383e-05, 1.8885e-05, 1.26696e-05, 0.000142511, 0.167699, 0.169709, 0
286252, -0.170305, -0.372153, -1.56883, 1.21023e-05, 1.90748e-06, 1.08483e-05, 1.8885e-05, 1.26696e-05, 0.000142551, 0.167699, 0.169709, 0
286262, -0.170305, -0.372153, -1.56883, 1.21123e-05, 1.90748e-06, 1.08583e-05, 1.8885e-05, 1.26696e-05, 0.000142591, 0.167699, 0.169709, 0
286272, -0.170305, -0.372153, -1.56883, 1.21223e-05, 1.90748e-06, 1.08683e-05, 1.8885e-05, 1.26696e-05, 0.000142631, 0.167699, 0.169709, 0
286281, -0.170305, -0.372153, -1.56883, 1.21323e-05, 1.90748e-06, 1.08783e-05, 1.8885e-05, 1.26696e-05, 0.000142671, 0.167699, 0.169709, 0
286291, -0.170305, -0.372153, -1.56883, 1.21423e-05, 1.90748e-06, 1.08883e-05, 1.8885e-05, 1.26696e-05, 0.000142711, 0.167699, 0.169709, 0
286302, -0.170305, -0.372153, -1.56883, 1.21523e-05, 1.90748e-06, 1.08983e-05, 1.8885e-05, 1.26696e-05, 0.000142751, 0.167699, 0.169709, 0
286312, -0.170305, -0.372153, -1.56883, 1.21623e-05, 1.90748e-06, 1.09083e-05, 1.8885e-05, 1.26696e-05, 0.000142791, 0.167699, 0.169709, 0
286322, -0.170305, -0.372153, -1.56883, 1.21723e-05, 1.90748e-06, 1.09183e-05, 1.8885e-05, 1.26696e-05, 0.000142831, 0.167699, 0.169709, 0
286331, -0.170305, -0.372153, -1.56883, 1.21823e-05, 1.90748e-06, 1.09283e-05, 1.8885e-05, 1.26696e-05, 0.000142871, 0.167699, 0.169709, 0
286342, -0.170305, -0.372153, -1.56883, 1.21923e-05, 1.90748e-06, 1.09383e-05, 1.8885e-05, 1.26696e-05, 0.000142911, 0.167699, 0.169709, 0
286352, -0.170305, -0.372153, -1.56883, 1.22023e-05, 1.90748e-06, 1.09483e-05, 1.8885e-05, 1.26696e-05, 0.000142951, 0.167699, 0.169709, 0
286362, -0.170305, -0.372153, -1.56883, 1.22123e-05, 1.90748e-06, 1.09583e-05, 1.8885e-05, 1.26696e-05, 0.000142991, 0.167699, 0.169709, 0
286371, -0.170305, -0.372153, -1.56883, 1.22223e-05, 1.90748e-06, 1.09683e-05, 1.8885e-05, 1.26696e-05, 0.000143031, 0.167699, 0.169709, 0
286382, -0.170305, -0.372153, -1.56883, 1.22323e-05, 1.90748e-06, 1.09783e-05, 1.8885e-05, 1.26696e-05, 0.000143071, 0.167699, 0.169709, 0
286392, -0.170305, -0.372153, -1.56883, 1.22423e-05, 1.90748e-06, 1.09883e-05, 1.8885e-05, 1.26696e-05, 0.000143111, 0.167699, 0.169709, 0
286402, -0.170305, -0.372153, -1.56883, 1.22523e-05, 1.90748e-06, 1.09983e-05, 1.8885e-05, 1.26696e-05, 0.000143151, 0.167699, 0.169709, 0
286411, -0.170305, -0.372153, -1.56883, 1.22623e-05, 1.90748e-06, 1.10083e-05, 1.8885e-05, 1.26696e-05, 0.000143191, 0.167699, 0.169709, 0
286422, -0.170305, -0.372153, -1.56883, 1.22723e-05, 1.90748e-06, 1.10183e-05, 1.8885e-05, 1.26696e-05, 0.000143231, 0.167699, 0.169709, 0
286432, -0.170305, -0.372153, -1.56883, 1.22823e-05, 1.90748e-06, 1.10283e-05, 1.8885e-05, 1.26696e-05, 0.000143271, 0.167699, 0.169709, 0
286442, -0.170305, -0.372153, -1.56883, 1.22923e-05, 1.90748e-06, 1.10383e-05, 1.8885e-05, 1.26696e-05, 0.000143311, 0.167699, 0.169709, 0
286451, -0.170305, -0.372153, -1.56883, 1.23023e-05, 1.90748e-06, 1.10483e-05, 1.8885e-05, 1.26696e-05, 0.000143351, 0.167699, 0.169709, 0
286461, -0.170305, -0.372153, -1.56883, 1.23123e-05, 1.90748e-06, 1.10583e-05, 1.8885e-05, 1.26696e-05, 0.000143391, 0.167699, 0.169709, 0
286472, -0.170305, -0.372153, -1.56883, 1.23223e-05, 1.90748e-06, 1.10683e-05, 1.8885e-05, 1.26696e-05, 0.000143431, 0.167699, 0.169709, 0
286482, -0.170305, -0.372153, -1.56883, 1.23323e-05, 1.90748e-06, 1.10783e-05, 1.8885e-05, 1.26696e-05, 0.000143471, 0.167699, 0.169709, 0
286492, -0.170305, -0.372153, -1.56883, 1.23423e-05, 1.90748e-06, 1.10883e-05, 1.8885e-05, 1.26696e-05, 0.000143511, 0.167699, 0.169709, 0
286501, -0.170305, -0.372153, -1.56883, 1.23523e-05, 1.90748e-06, 1.10983e-05, 1.8885e-05, 1.26696e-05, 0.000143551, 0.167699, 0.169709, 0
286512, -0.170305, -0.372153, -1.56883, 1.23623e-05, 1.90748e-06, 1.11082e-05, 1.8885e-05, 1.26696e-05, 0.000143591, 0.167699, 0.169709, 0
286522, -0.170305, -0.372153, -1.56883, 1.23723e-05, 1.90748e-06, 1.11182e-05, 1.8885e-05, 1.26696e-05, 0.000143631, 0.167699, 0.169709, 0
286532, -0.170305, -0.372153, -1.56883, 1.23823e-05, 1.90748e-06, 1.11282e-05, 1.8885e-05, 1.26696e-05, 0.000143671, 0.167699, 0.169709, 0
286541, -0.170305, -0.372153, -1.56883, 1.23923e-05, 1.90748e-06, 1.11382e-05, 1.8885e-05, 1.26696e-05, 0.000143711, 0.167699, 0.169709, 0
286552, -0.170305, -0.372153, -1.56883, 1.24023e-05, 1.90748e-06, 1.11482e-05, 1.8885e-05, 1.26696e-05, 0.000143751, 0.167699, 0.169709, 0
286562, -0.170305, -0.372153, -1.56883, 1.24123e-05, 1.90748e-06, 1.11582e-05, 1.8885e-05, 1.26696e-05, 0.000143791, 0.167699, 0.169709, 0
286572, -0.170305, -0.372153, -1.56883, 1.24223e-05, 1.90748e-06, 1.11682e-05, 1.8885e-05, 1.26696e-05, 0.000143831, 0.167699, 0.169709, 0
286581, -0.170305, -0.372153, -1.56883, 1.24323e-05, 1.90748e-06, 1.11782e-05, 1.8885e-05, 1.26696e-05, 0.000143871, 0.167699, 0.169709, 0
286592, -0.170305, -0.372153, -1.56883, 1.24423e-05, 1.90748e-06, 1.11882e-05, 1.8885e-05, 1.26696e-05, 0.000143911, 0.167699, 0.169709, 0
286602, -0.170305, -0.372153, -1.56883, 1.24523e-05, 1.90748e-06, 1.11982e-05, 1.8885e-05, 1.26696e-05, 0.000143951, 0.167699, 0.169709, 0
286612, -0.170305, -0.372153, -1.56883, 1.24623e-05, 1.90748e-06, 1.12082e-05, 1.8885e-05, 1.26696e-05, 0.000143991, 0.167699, 0.169709, 0
286621, -0.170305, -0.372153, -1.56883, 1.24723e-05, 1.90748e-06, 1.12182e-05, 1.8885e-05, 1.26696e-05, 0.000144031, 0.167699, 0.169709, 0
286631, -0.170305, -0.372153, -1.56883, 1.24823e-05, 1.90748e-06, 1.12282e-05, 1.8885e-05, 1.26696e-05, 0.000144071, 0.167699, 0.169709, 0
286642, -0.170305, -0.372153, -1.56883, 1.24923e-05, 1.90748e-06, 1.12382e-05, 1.8885e-05, 1.26696e-05, 0.000144111, 0.167699, 0.169709, 0
286652, -0.170305, -0.372153, -1.56883, 1.25023e-05, 1.90748e-06, 1.12482e-05, 1.8885e-05, 1.26696e-05, 0.000144151, 0.167699, 0.169709, 0
286662, -0.170305, -0.372153, -1.56883, 1.25123e-05, 1.90748e-06, 1.12582e-05, 1.8885e-05, 1.26696e-05, 0.000144191, 0.167699, 0.169709, 0
286671, -0.170305, -0.372153, -1.56883, 1.25223e-05, 1.90748e-06, 1.12682e-05, 1.8885e-05, 1.26696e-05, 0.000144231, 0.167699, 0.169709, 0
286682, -0.170305, -0.372153, -1.56883, 1.25323e-05, 1.90748e-06, 1.12782e-05, 1.8885e-05, 1.26696e-05, 0.000144271, 0.167699, 0.169709, 0
286692, -0.170305, -0.372153, -1.56883, 1.25423e-05, 1.90748e-06, 1.12882e-05, 1.8885e-05, 1.26696e-05, 0.000144311, 0.167699, 0.169709, 0
286702, -0.170305, -0.372153, -1.56883, 1.25523e-05, 1.90748e-06, 1.12982e-05, 1.8885e-05, 1.26696e-05, 0.000144351, 0.167699, 0.169709, 0
286711, -0.170305, -0.372153, -1.56883, 1.25623e-05, 1.90748e-06, 1.13082e-05, 1.8885e-05, 1.26696e-05, 0.000144391, 0.167699, 0.169709, 0
286722, -0.170305, -0.372153, -1.56883, 1.25723e-05, 1.90748e-06, 1.13182e-05, 1.8885e-05, 1.26696e-05, 0.000144431, 0.167699, 0.169709, 0
286732, -0.170305, -0.372153, -1.56883, 1.25823e-05, 1.90748e-06, 1.13282e-05, 1.8885e-05, 1.26696e-05, 0.000144471, 0.167699, 0.169709, 0
286742, -0.170305, -0.372153, -1.56883, 1.25923e-05, 1.90748e-06, 1.13382e-05, 1.8885e-05, 1.26696e-05, 0.000144511, 0.167699, 0.169709, 0
286751, -0.170305, -0.372153, -1.56883, 1.26023e-05, 1.90748e-06, 1.13482e-05, 1.8885e-05, 1.26696e-05, 0.000144551, 0.167699, 0.169709, 0
286761, -0.170305, -0.372153, -1.56883, 1.26123e-05, 1.90748e-06, 1.13582e-05, 1.8885e-05, 1.26696e-05, 0.000144591, 0.167699, 0.169709, 0
286772, -0.170305, -0.372153, -1.56883, 1.26223e-05, 1.90748e-06, 1.13682e-05, 1.8885e-05, 1.26696e-05, 0.000144631, 0.167699, 0.169709, 0
286782, -0.170305, -0.372153, -1.56883, 1.26323e-05, 1.90748e-06, 1.13782e-05, 1.8885e-05, 1.26696e-05, 0.000144671, 0.167699, 0.169709, 0
286792, -0.170305, -0.372153, -1.56883, 1.26423e-05, 1.90748e-06, 1.13882e-05, 1.8885e-05, 1.26696e-05, 0.000144711, 0.167699, 0.169709, 0
286801, -0.170305, -0.372153, -1.56883, 1.26523e-05, 1.90748e-06, 1.13982e-05, 1.8885e-05, 1.26696e-05, 0.000144751, 0.167699, 0.169709, 0
286812, -0.170305, -0.372153, -1.56883, 1.26623e-05, 1.90748e-06, 1.14082e-05, 1.8885e-05, 1.26696e-05, 0.000144791, 0.167699, 0.169709, 0
286822, -0.170305, -0.372153, -1.56883, 1.26723e-05, 1.90748e-06, 1.14182e-05, 1.8885e-05, 1.26696e-05, 0.000144831, 0.167699, 0.169709, 0
286832, -0.170305, -0.372153, -1.56883, 1.26823e-05, 1.90748e-06, 1.14282e-05, 1.8885e-05, 1.26696e-05, 0.000144871, 0.167699, 0.169709, 0
286841, -0.170305, -0.372153, -1.56883, 1.26923e-05, 1.90748e-06, 1.14382e-05, 1.8885e-05, 1.26696e-05, 0.000144911, 0.167699, 0.169709, 0
286852, -0.170305, -0.372153, -1.56883, 1.27023e-05, 1.90748e-06, 1.14482e-05, 1.8885e-05, 1.26696e-05, 0.000144951, 0.167699, 0.169709, 0
286862, -0.170305, -0.372153, -1.56883, 1.27123e-05, 1.90748e-06, 1.14582e-05, 1.8885e-05, 1.26696e-05, 0.000144991, 0.167699, 0.169709, 0
286872, -0.170305, -0.372153, -1.56883, 1.27223e-05, 1.90748e-06, 1.14682e-05, 1.8885e-05, 1.26696e-05, 0.000145031, 0.167699, 0.169709, 0
286881, -0.170305, -0.372153, -1.56883, 1.27323e-05, 1.90748e-06, 1.14782e-05, 1.8885e-05, 1.26696e-05, 0.000145071, 0.167699, 0.169709, 0
286892, -0.170305, -0.372153, -1.56883, 1.27423e-05, 1.90748e-06, 1.14882e-05, 1.8885e-05, 1.26696e-05, 0.000145111, 0.167699, 0.169709, 0
286902, -0.170305, -0.372153, -1.56883, 1.27523e-05, 1.90748e-06, 1.14982e-05, 1.8885e-05, 1.26696e-05, 0.000145151, 0.167699, 0.169709, 0
286912, -0.170305, -0.372153, -1.56883, 1.27623e-05, 1.90748e-06, 1.15082e-05, 1.8885e-05, 1.26696e-05, 0.000145191, 0.167699, 0.169709, 0
286921, -0.170305, -0.372153, -1.56883, 1.27723e-05, 1.90748e-06, 1.15182e-05, 1.8885e-05, 1.26696e-05, 0.000145231, 0.167699, 0.169709, 0
286931, -0.170305, -0.372153, -1.56883, 1.27823e-05, 1.90748e-06, 1.15282e-05, 1.8885e-05, 1.26696e-05, 0.000145271, 0.167699, 0.169709, 0
286942, -0.170305, -0.372153, -1.56883, 1.27923e-05, 1.90748e-06, 1.15382e-05, 1.8885e-05, 1.26696e-05, 0.000145311, 0.167699, 0.169709, 0
286952, -0.170305, -0.372153, -1.56883, 1.28023e-05, 1.90748e-06, 1.15482e-05, 1.8885e-05, 1.26696e-05, 0.000145351, 0.167699, 0.169709, 0
286962, -0.170305, -0.372153, -1.56883, 1.28123e-05, 1.90748e-06, 1.15582e-05, 1.8885e-05, 1.26696e-05, 0.000145391, 0.167699, 0.169709, 0
