QGPIORecord, QRC v6.1.0, 14-11-2021 @ 14:07:19, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
460370, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460380, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460390, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460400, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460410, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460421, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460430, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460440, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460450, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460461, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460470, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460480, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460490, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460500, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460510, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460520, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460530, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460540, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460550, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460560, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460570, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460580, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460591, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460600, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460610, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460620, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460631, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460640, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460650, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460660, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460670, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460680, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460690, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460700, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460710, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460720, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460730, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460740, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460750, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460761, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460770, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460780, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460790, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460801, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460810, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460820, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460830, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460840, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460850, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460860, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460870, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460880, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460891, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460900, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460910, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460920, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460931, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460940, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
