QGPIORecord, QRC v6.1.0, 14-11-2021 @ 14:13:06, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
807780, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807790, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807800, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807811, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807820, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807830, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807840, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807851, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807860, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807870, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807880, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807890, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807900, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807910, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807920, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807930, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807941, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807950, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807960, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807970, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807981, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807990, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808000, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808010, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808020, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808030, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808040, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808050, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808060, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808070, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808080, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808090, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808100, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808111, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808120, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808130, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808140, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808151, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808160, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808170, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808180, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808190, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808200, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808210, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808220, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808230, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808240, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808250, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808260, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808270, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808281, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808290, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808300, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808310, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808321, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808330, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808340, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808350, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808360, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808370, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808380, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808390, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808400, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808410, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808420, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808430, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808440, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808451, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808460, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808470, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808480, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808491, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808500, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808510, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808520, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808530, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808540, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808550, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808560, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808570, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808581, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808590, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808600, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808610, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808621, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808630, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808640, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808650, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808660, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808670, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808680, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808690, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808700, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808710, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808720, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808730, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808740, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808751, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808760, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808770, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808780, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808791, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808800, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808810, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808820, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808830, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808840, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808850, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808860, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808870, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808880, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808890, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808900, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808910, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808921, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808930, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808940, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808950, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808961, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808970, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808980, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808990, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809000, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809010, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809020, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809030, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809040, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809050, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809060, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809070, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809080, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809091, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809100, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809110, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809120, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809131, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809140, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809150, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809160, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809170, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809180, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809190, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809200, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809210, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809221, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809230, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809240, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809250, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809261, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809270, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809280, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809290, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809300, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809310, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809320, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809330, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809340, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809350, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809360, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809370, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
