QGPIORecord, QRC v6.1.0, 08-12-2021 @ 16:56:48, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), NaN, nu(0), S(0)
21840, 0.425921, 0.434513, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21851, 0.425474, 0.434015, -0.0380794, 9.53674e-07, -0.99999, 0, 0, 0.149308, -0.149308, 0, -0.000775874, 0.100002
21861, 0.425027, 0.433516, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000765011, 0.100002
21870, 0.425152, 0.433656, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21880, 0.425856, 0.434441, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21891, 0.426559, 0.435226, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21901, 0.426685, 0.435365, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21910, 0.42681, 0.435505, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21920, 0.427514, 0.43629, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21931, 0.428217, 0.437075, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21941, 0.428342, 0.437215, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21951, 0.429046, 0.438, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21960, 0.42975, 0.438785, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21970, 0.429875, 0.438925, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21981, 0.43, 0.439064, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21991, 0.430126, 0.439204, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22000, 0.429679, 0.438705, -0.0380794, 9.53674e-07, -0.99999, 0, 0, 0.149308, -0.149308, 0, -0.000775874, 0.100002
22010, 0.429232, 0.438207, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000765011, 0.100002
22021, 0.429357, 0.438346, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22031, 0.430061, 0.439132, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
22040, 0.430764, 0.439917, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
22050, 0.430889, 0.440056, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22061, 0.431015, 0.440196, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22071, 0.43114, 0.440336, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22081, 0.431265, 0.440475, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22090, 0.43139, 0.440615, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22100, 0.427402, 0.4414, 0.0479166, 9.53674e-07, -0.99999, 0.350624, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
22111, 0.422842, 0.441547, -0.0380786, 9.53674e-07, -0.99999, 0, 0, 0.149308, -0.149308, 0, -0.00154799, 0.100002
22121, 0.422395, 0.441048, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000764996, 0.100002
22130, 0.42252, 0.441188, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22140, 0.422645, 0.441328, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22151, 0.422198, 0.440829, -0.0380794, 9.53674e-07, -0.99999, 0, 0, 0.149308, -0.149308, 0, -0.000775874, 0.100002
22161, 0.421751, 0.44033, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000765011, 0.100002
22170, 0.421876, 0.44047, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22180, 0.42258, 0.441255, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
22191, 0.423284, 0.44204, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
22201, 0.423409, 0.44218, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22210, 0.424113, 0.442965, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
22220, 0.424817, 0.44375, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
22231, 0.424942, 0.44389, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22241, 0.425067, 0.444029, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22251, 0.425192, 0.444169, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
22260, 0.42418, 0.443039, -0.0803599, 9.53674e-07, -0.99999, 0, 0, 0.148539, -0.148539, 0, -0.00154462, 0.100002
22270, 0.423167, 0.441909, 0.00467643, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.00152001, 0.100002
22281, 0.423871, 0.442694, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.00078772, 0.100002
22291, 0.424574, 0.44348, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
22300, 0.424699, 0.443619, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
