QGPIORecord, QRC v6.1.0, 11-12-2021 @ 22:28:25, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, P, L, vA, vB, y, x, NaN, nu, S
30851, -0.200064, -0.306921, -0.000371262, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149993, 0, 0.000101686, 1.05469e-06
30861, -0.200011, -0.306862, 0.00433631, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150079, 0, 0.000877857, 1.05469e-06
30870, -0.199896, -0.306733, 0.00429943, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150078, 0, 7.61449e-06, 1.05469e-06
30880, -0.199781, -0.306605, 0.00426665, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150078, 0, 8.27014e-06, 1.05469e-06
30891, -0.199667, -0.306478, 0.00423796, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150077, 0, 8.85129e-06, 1.05469e-06
30901, -0.199554, -0.306352, 0.00421256, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150077, 0, 9.35793e-06, 1.05469e-06
30911, -0.199385, -0.306163, 0.00840053, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150153, 0, 0.000796005, 1.05469e-06
30920, -0.199167, -0.30592, 0.00790223, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150144, 0, -6.49691e-05, 1.05469e-06
30930, -0.198961, -0.305691, 0.00746131, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150136, 0, -5.60731e-05, 1.05469e-06
30941, -0.198711, -0.305411, 0.0112797, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150205, 0, 0.000737995, 1.05469e-06
30951, -0.19842, -0.305086, 0.0104552, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15019, 0, -0.000116378, 1.05469e-06
30960, -0.19815, -0.304785, 0.00972413, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150177, 0, -0.000101656, 1.05469e-06
30970, -0.197842, -0.304442, 0.0132859, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150242, 0, 0.000697583, 1.05469e-06
30981, -0.1975, -0.304061, 0.0122328, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150222, 0, -0.0001522, 1.05469e-06
30991, -0.197296, -0.303833, 0.00301927, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.150055, 0, -0.00167954, 1.05469e-06
31000, -0.197214, -0.303741, 0.00313155, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150057, 0, 3.11285e-05, 1.05469e-06
31010, -0.197129, -0.303646, 0.00323154, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150059, 0, 2.91169e-05, 1.05469e-06
31021, -0.196985, -0.303486, 0.00753097, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150137, 0, 0.000813514, 1.05469e-06
31031, -0.196789, -0.303267, 0.00713184, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15013, 0, -4.94421e-05, 1.05469e-06
31040, -0.196603, -0.303059, 0.00677779, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150123, 0, -4.23044e-05, 1.05469e-06
31050, -0.196425, -0.302861, 0.0064639, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150118, 0, -3.59863e-05, 1.05469e-06
31060, -0.196256, -0.302673, 0.00618525, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150112, 0, -3.03835e-05, 1.05469e-06
31071, -0.196094, -0.302492, 0.00593856, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150108, 0, -2.54065e-05, 1.05469e-06
31081, -0.195938, -0.302318, 0.00571974, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150104, 0, -2.09957e-05, 1.05469e-06
31090, -0.195731, -0.302087, 0.00973642, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150177, 0, 0.000769094, 1.05469e-06
31100, -0.195479, -0.301806, 0.00908732, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150165, 0, -8.88258e-05, 1.05469e-06
31111, -0.195244, -0.301543, 0.00851117, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150155, 0, -7.72327e-05, 1.05469e-06
31121, -0.195023, -0.301297, 0.00800058, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150145, 0, -6.6936e-05, 1.05469e-06
31130, -0.194815, -0.301065, 0.00754818, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150137, 0, -5.78314e-05, 1.05469e-06
31140, -0.194729, -0.300969, -0.00113346, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149979, 0, -0.00159588, 1.05469e-06
31151, -0.194751, -0.300994, -0.000549108, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.14999, 0, 0.000105277, 1.05469e-06
31161, -0.194759, -0.301003, -3.11434e-05, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149999, 0, 9.48459e-05, 1.05469e-06
31170, -0.194697, -0.300934, 0.00463873, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150084, 0, 0.000871778, 1.05469e-06
31180, -0.194574, -0.300796, 0.00456743, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150083, 0, 2.20537e-06, 1.05469e-06
31191, -0.194453, -0.300661, 0.00450432, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150082, 0, 3.48687e-06, 1.05469e-06
31201, -0.194333, -0.300527, 0.00444859, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150081, 0, 4.60446e-06, 1.05469e-06
31211, -0.194215, -0.300395, 0.00439942, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15008, 0, 5.60284e-06, 1.05469e-06
31220, -0.194263, -0.300449, -0.00799648, 9.2698e-08, -0.0973729, 0, 0, 0.147779, -0.149855, 0, -0.00229993, 1.05469e-06
31230, -0.194458, -0.300667, -0.00663355, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149879, 0, 0.000227839, 1.05469e-06
31241, -0.19462, -0.300847, -0.00542469, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149901, 0, 0.00020349, 1.05469e-06
31251, -0.194694, -0.300931, -0.000143424, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.149997, 0, 0.000968099, 1.05469e-06
31260, -0.194692, -0.300928, 0.000327826, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150006, 0, 8.76039e-05, 1.05469e-06
31270, -0.194678, -0.300912, 0.000745803, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150014, 0, 7.91848e-05, 1.05469e-06
31281, -0.194653, -0.300884, 0.00111707, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15002, 0, 7.17193e-05, 1.05469e-06
31291, -0.194618, -0.300846, 0.00144571, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150026, 0, 6.50883e-05, 1.05469e-06
31300, -0.194576, -0.300798, 0.00173666, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150032, 0, 5.92321e-05, 1.05469e-06
31310, -0.194526, -0.300742, 0.00199482, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150036, 0, 5.40316e-05, 1.05469e-06
31321, -0.194413, -0.300617, 0.00643358, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150117, 0, 0.000835612, 1.05469e-06
31331, -0.194245, -0.300429, 0.00615902, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150112, 0, -2.9847e-05, 1.05469e-06
31340, -0.194083, -0.300248, 0.00591561, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150108, 0, -2.49445e-05, 1.05469e-06
31350, -0.193928, -0.300075, 0.00569925, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150104, 0, -2.05934e-05, 1.05469e-06
31361, -0.193778, -0.299908, 0.00550829, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.1501, 0, -1.6734e-05, 1.05469e-06
31371, -0.193798, -0.29993, -0.00701383, 9.2698e-08, -0.0973729, 0, 0, 0.147779, -0.149872, 0, -0.00231974, 1.05469e-06
31381, -0.193969, -0.300121, -0.00576235, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149895, 0, 0.000210285, 1.05469e-06
31390, -0.194164, -0.300339, -0.00881605, 9.2698e-08, -0.0973729, 0, 0, 0.149308, -0.14984, 0, -0.00058946, 1.05469e-06
31400, -0.194324, -0.300517, -0.00314958, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.149943, 0, 0.00102866, 1.05469e-06
31411, -0.194397, -0.300599, -0.00233658, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149958, 0, 0.000141278, 1.05469e-06
31421, -0.19445, -0.300658, -0.00161618, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149971, 0, 0.000126764, 1.05469e-06
31430, -0.194485, -0.300697, -0.00097774, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149982, 0, 0.000113904, 1.05469e-06
31440, -0.194503, -0.300718, -0.000411421, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149993, 0, 0.000102505, 1.05469e-06
31451, -0.194451, -0.300659, 0.00430107, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150078, 0, 0.000878572, 1.05469e-06
31461, -0.194337, -0.300532, 0.00426829, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150078, 0, 8.24034e-06, 1.05469e-06
31470, -0.194167, -0.300342, 0.0084497, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150154, 0, 0.000795007, 1.05469e-06
31481, -0.193891, -0.300034, 0.0121566, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150221, 0, 0.000720337, 1.05469e-06
31491, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.149308, -0.150217, 0, 0.000720337, 1.05469e-06
31500, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150871, -0.150217, 0, 0.000720337, 1.05469e-06
31510, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31520, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0.350624, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31531, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31540, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31550, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150871, -0.150217, 0, 0.000720337, 1.05469e-06
31560, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31570, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31580, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31590, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31600, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31610, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31621, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31630, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150871, -0.150217, 0, 0.000720337, 1.05469e-06
31640, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31650, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31661, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150871, -0.150217, 0, 0.000720337, 1.05469e-06
31670, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31680, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31690, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31700, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150871, -0.150217, 0, 0.000720337, 1.05469e-06
31710, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.148539, -0.150217, 0, 0.000720337, 1.05469e-06
31720, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31730, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150871, -0.150217, 0, 0.000720337, 1.05469e-06
31740, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31750, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31760, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31770, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31780, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150871, -0.150217, 0, 0.000720337, 1.05469e-06
31791, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31800, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31810, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31820, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31831, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31840, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31850, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31860, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.148539, -0.150217, 0, 0.000720337, 1.05469e-06
31870, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31880, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31890, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31900, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31910, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31920, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31930, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150871, -0.150217, 0, 0.000720337, 1.05469e-06
31940, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.148539, -0.150217, 0, 0.000720337, 1.05469e-06
31950, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31961, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31970, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31980, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
31990, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
32001, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150085, -0.150217, 0, 0.000720337, 1.05469e-06
32010, 0, 0, 0, 1.02698e-07, -0.0973729, 0, 0, 0.150871, -0.150217, 0, 0.000720337, 1.05469e-06
