QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:02:15, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, P, L, vA, vB, y, x, NaN, nu, S
14960, -0.281964, -0.251524, 0.00742361, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150135, 0, -5.15729e-05, 9.83348e-07
14970, -0.281769, -0.251305, 0.00720724, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150131, 0, -4.75198e-05, 9.83348e-07
14981, -0.28156, -0.251073, 0.00838086, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150152, 0, 0.000742525, 9.83348e-07
14991, -0.281339, -0.250826, 0.00811778, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150148, 0, -6.46114e-05, 9.83348e-07
15000, -0.281107, -0.250567, 0.00924632, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150168, 0, 0.000726268, 9.83348e-07
15010, -0.280863, -0.250296, 0.00894062, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150163, 0, -8.00639e-05, 9.83348e-07
15021, -0.280628, -0.250033, 0.00864968, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150157, 0, -7.46101e-05, 9.83348e-07
15031, -0.2804, -0.249779, 0.00837266, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150152, 0, -6.94096e-05, 9.83348e-07
15040, -0.28018, -0.249533, 0.00810958, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150147, 0, -6.44624e-05, 9.83348e-07
15050, -0.279948, -0.249274, 0.00923894, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150168, 0, 0.000726417, 9.83348e-07
15060, -0.279704, -0.249003, 0.00893325, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150162, 0, -7.99298e-05, 9.83348e-07
15071, -0.279469, -0.24874, 0.00864312, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150157, 0, -7.4476e-05, 9.83348e-07
15081, -0.279242, -0.248487, 0.00836693, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150152, 0, -6.92904e-05, 9.83348e-07
15090, -0.279021, -0.248241, 0.00810467, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150147, 0, -6.4373e-05, 9.83348e-07
15100, -0.278789, -0.247982, 0.00923403, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150168, 0, 0.000726506, 9.83348e-07
15111, -0.278546, -0.247711, 0.00892915, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150162, 0, -7.98553e-05, 9.83348e-07
15121, -0.278311, -0.247448, 0.00863902, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150157, 0, -7.44015e-05, 9.83348e-07
15130, -0.278102, -0.247215, 0.00699989, 3.03584e-08, -0.0318894, 0, 0, 0.149308, -0.150127, 0, -0.000846624, 9.83348e-07
15140, -0.277917, -0.247009, 0.00680484, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150124, 0, -3.995e-05, 9.83348e-07
15151, -0.277737, -0.246809, 0.00661962, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15012, 0, -3.6478e-05, 9.83348e-07
15161, -0.277544, -0.246593, 0.00782274, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150142, 0, 0.000753015, 9.83348e-07
15170, -0.277338, -0.246363, 0.0075867, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150138, 0, -5.46426e-05, 9.83348e-07
15180, -0.277138, -0.24614, 0.00736296, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150134, 0, -5.04404e-05, 9.83348e-07
15191, -0.276944, -0.245923, 0.00714988, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15013, 0, -4.6432e-05, 9.83348e-07
15201, -0.276755, -0.245713, 0.00694744, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150126, 0, -4.26322e-05, 9.83348e-07
15211, -0.276572, -0.245508, 0.00675485, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150123, 0, -3.90112e-05, 9.83348e-07
15220, -0.276393, -0.245309, 0.00657208, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150119, 0, -3.5584e-05, 9.83348e-07
15230, -0.276201, -0.245095, 0.00777684, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150141, 0, 0.000753865, 9.83348e-07
15241, -0.275996, -0.244866, 0.00754327, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150137, 0, -5.3823e-05, 9.83348e-07
15251, -0.275797, -0.244644, 0.00732116, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150133, 0, -4.96507e-05, 9.83348e-07
15260, -0.275604, -0.244429, 0.00710972, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150129, 0, -4.5687e-05, 9.83348e-07
15270, -0.275435, -0.24424, 0.00554599, 3.03584e-08, -0.0318894, 0, 0, 0.149308, -0.150101, 0, -0.000819311, 9.83348e-07
15281, -0.275306, -0.244097, 0.00405848, 3.03584e-08, -0.0318894, 0, 0, 0.149308, -0.150074, 0, -0.000791386, 9.83348e-07
15291, -0.275198, -0.243976, 0.00400767, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150073, 0, 1.25766e-05, 9.83348e-07
15300, -0.275092, -0.243857, 0.00396013, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150072, 0, 1.34706e-05, 9.83348e-07
15310, -0.274968, -0.243719, 0.00529356, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150096, 0, 0.000800505, 9.83348e-07
15321, -0.274828, -0.243563, 0.00518292, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150094, 0, -9.49204e-06, 9.83348e-07
15331, -0.274691, -0.24341, 0.0050772, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150092, 0, -7.51019e-06, 9.83348e-07
15340, -0.274556, -0.24326, 0.00497639, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.15009, 0, -5.61774e-06, 9.83348e-07
15350, -0.274424, -0.243113, 0.0048805, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150089, 0, -3.8147e-06, 9.83348e-07
15361, -0.274276, -0.242948, 0.00616886, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150112, 0, 0.000784069, 9.83348e-07
15371, -0.274113, -0.242766, 0.00601396, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150109, 0, -2.51085e-05, 9.83348e-07
15381, -0.273972, -0.242609, 0.0045035, 3.03584e-08, -0.0318894, 0, 0, 0.149308, -0.150082, 0, -0.000799745, 9.83348e-07
15390, -0.273834, -0.242455, 0.00580989, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150106, 0, 0.000790805, 9.83348e-07
15400, -0.273681, -0.242283, 0.00567302, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150103, 0, -1.8701e-05, 9.83348e-07
15411, -0.273531, -0.242116, 0.00554271, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150101, 0, -1.62572e-05, 9.83348e-07
