QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:45:54, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, -, -, -, -, -
595440, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 3.04352, 3.29618, 0, 0, 0, 0, 0
595450, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.04448, 3.2972, 0, 0, 0, 0, 0
595461, 5.95009, 5.9536, 6, 0.0499077, 0.0464015, 3.04558, 3.29837, 0, 0, 0, 0, 0
595470, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 3.04678, 3.29442, 0, 0, 0, 0, 0
595480, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 3.04783, 3.28513, 0, 0, 0, 0, 0
595490, 6.30072, 5.95009, 6, -0.300716, 0.0499077, 3.04433, 3.28123, 0, 0, 0, 0, 0
595501, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.04074, 3.28245, 0, 0, 0, 0, 0
595511, 5.95009, 5.9536, 6, 0.0499077, 0.0464015, 3.04184, 3.28363, 0, 0, 0, 0, 0
595520, 5.96412, 6.30072, 6, 0.0358825, -0.300716, 3.04299, 3.27983, 0, 0, 0, 0, 0
595530, 6.31474, 5.97464, 6, -0.314742, 0.0253639, 3.03926, 3.27572, 0, 0, 0, 0, 0
595540, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 3.03562, 3.27674, 0, 0, 0, 0, 0
595551, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 3.03677, 3.27802, 0, 0, 0, 0, 0
595560, 5.96762, 5.60999, 6, 0.0323763, 0.390013, 3.03778, 3.28449, 0, 0, 0, 0, 0
595570, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.03874, 3.2909, 0, 0, 0, 0, 0
595580, 5.9571, 5.60999, 6, 0.0428953, 0.390013, 3.03984, 3.29731, 0, 0, 0, 0, 0
595591, 5.95009, 6.2937, 6, 0.0499077, -0.293704, 3.04108, 3.29874, 0, 0, 0, 0, 0
595600, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.04218, 3.29484, 0, 0, 0, 0, 0
595610, 5.96061, 5.61349, 6, 0.0393887, 0.386507, 3.04314, 3.30109, 0, 0, 0, 0, 0
595620, 5.94659, 5.94659, 6, 0.0534139, 0.0534139, 3.04438, 3.30766, 0, 0, 0, 0, 0
595631, 5.617, 5.96762, 6, 0.383, 0.0323763, 3.05022, 3.30894, 0, 0, 0, 0, 0
595641, 5.94659, 5.95009, 6, 0.0534139, 0.0499077, 3.05606, 3.31017, 0, 0, 0, 0, 0
595650, 5.62051, 5.96412, 6, 0.379494, 0.0358825, 3.06186, 3.31145, 0, 0, 0, 0, 0
595660, 6.31124, 5.96762, 6, -0.311235, 0.0323763, 3.06277, 3.31247, 0, 0, 0, 0, 0
595671, 5.95009, 6.30072, 6, 0.0499077, -0.300716, 3.05927, 3.30846, 0, 0, 0, 0, 0
595681, 5.96412, 5.9536, 6, 0.0358825, 0.0464015, 3.06042, 3.30467, 0, 0, 0, 0, 0
595690, 6.30773, 5.96061, 6, -0.307729, 0.0393887, 3.05678, 3.30595, 0, 0, 0, 0, 0
595700, 5.96762, 5.97113, 6, 0.0323763, 0.0288701, 3.0531, 3.30697, 0, 0, 0, 0, 0
595710, 5.9536, 6.30072, 6, 0.0464015, -0.300716, 3.05415, 3.30291, 0, 0, 0, 0, 0
595721, 6.30072, 5.9571, 6, -0.300716, 0.0428953, 3.05075, 3.29906, 0, 0, 0, 0, 0
595730, 5.96762, 5.96061, 6, 0.0323763, 0.0393887, 3.04716, 3.30029, 0, 0, 0, 0, 0
595740, 5.96061, 6.31825, 6, 0.0393887, -0.318248, 3.04812, 3.29613, 0, 0, 0, 0, 0
595750, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.04917, 3.29196, 0, 0, 0, 0, 0
595761, 5.96061, 5.9536, 6, 0.0393887, 0.0464015, 3.05023, 3.29324, 0, 0, 0, 0, 0
595770, 6.30072, 5.9571, 6, -0.300716, 0.0428953, 3.04673, 3.29458, 0, 0, 0, 0, 0
595780, 5.97113, 5.96762, 6, 0.0288701, 0.0323763, 3.04309, 3.2957, 0, 0, 0, 0, 0
595790, 5.9571, 6.30773, 6, 0.0428953, -0.307729, 3.04405, 3.29159, 0, 0, 0, 0, 0
595801, 5.95009, 5.9536, 6, 0.0499077, 0.0464015, 3.0453, 3.28769, 0, 0, 0, 0, 0
595811, 5.96061, 5.9536, 6, 0.0393887, 0.0464015, 3.04649, 3.28908, 0, 0, 0, 0, 0
595820, 5.96061, 5.96762, 6, 0.0393887, 0.0323763, 3.04754, 3.29025, 0, 0, 0, 0, 0
595830, 5.96762, 5.61349, 6, 0.0323763, 0.386507, 3.0485, 3.2965, 0, 0, 0, 0, 0
595841, 5.60648, 5.9536, 6, 0.393519, 0.0464015, 3.0542, 3.30297, 0, 0, 0, 0, 0
595851, 5.95009, 6.30072, 6, 0.0499077, -0.300716, 3.06014, 3.29917, 0, 0, 0, 0, 0
595860, 5.62051, 5.61349, 6, 0.379494, 0.386507, 3.06588, 3.30045, 0, 0, 0, 0, 0
595870, 5.9571, 5.96412, 6, 0.0428953, 0.0358825, 3.07154, 3.30676, 0, 0, 0, 0, 0
595880, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.07278, 3.30804, 0, 0, 0, 0, 0
595891, 5.61349, 5.96061, 6, 0.386507, 0.0393887, 3.07862, 3.30937, 0, 0, 0, 0, 0
595900, 6.30773, 6.29721, 6, -0.307729, -0.29721, 3.07967, 3.30552, 0, 0, 0, 0, 0
595910, 5.96412, 5.97464, 6, 0.0358825, 0.0253639, 3.07603, 3.30146, 0, 0, 0, 0, 0
595920, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.07704, 3.30243, 0, 0, 0, 0, 0
595931, 5.96061, 6.29721, 6, 0.0393887, -0.29721, 3.07809, 3.29858, 0, 0, 0, 0, 0
595940, 6.30773, 5.96762, 6, -0.307729, 0.0323763, 3.0745, 3.29463, 0, 0, 0, 0, 0
595950, 5.9536, 5.9571, 6, 0.0464015, 0.0428953, 3.07101, 3.29575, 0, 0, 0, 0, 0
595960, 6.31124, 5.96061, 6, -0.311235, 0.0393887, 3.06746, 3.29698, 0, 0, 0, 0, 0
595971, 5.96762, 5.96061, 6, 0.0323763, 0.0393887, 3.06373, 3.29816, 0, 0, 0, 0, 0
595981, 6.30422, 5.96061, 6, -0.304223, 0.0393887, 3.06009, 3.29933, 0, 0, 0, 0, 0
595990, 5.96412, 6.31474, 6, 0.0358825, -0.314742, 3.0565, 3.29522, 0, 0, 0, 0, 0
596000, 6.30072, 5.94308, 6, -0.300716, 0.0569201, 3.05296, 3.29137, 0, 0, 0, 0, 0
596011, 5.96412, 5.97113, 6, 0.0358825, 0.0288701, 3.04942, 3.29265, 0, 0, 0, 0, 0
596021, 5.94659, 5.94659, 6, 0.0534139, 0.0534139, 3.05061, 3.29388, 0, 0, 0, 0, 0
596030, 5.97113, 5.96762, 6, 0.0288701, 0.0323763, 3.05171, 3.29516, 0, 0, 0, 0, 0
596040, 5.9536, 5.96061, 6, 0.0464015, 0.0393887, 3.05272, 3.29623, 0, 0, 0, 0, 0
596050, 5.96412, 5.96412, 6, 0.0358825, 0.0358825, 3.05382, 3.29736, 0, 0, 0, 0, 0
596061, 5.9536, 6.30773, 6, 0.0464015, -0.307729, 3.05492, 3.2933, 0, 0, 0, 0, 0
596070, 6.30773, 5.60297, 6, -0.307729, 0.397026, 3.05142, 3.29463, 0, 0, 0, 0, 0
596081, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 3.04783, 3.29591, 0, 0, 0, 0, 0
596090, 5.96061, 5.96061, 0, -5.96061, -5.96061, 2.9686, 3.20229, 0, 0, 0, 0, 0
596101, 5.96762, 5.96762, 0, -5.96762, -5.96762, 2.80898, 3.02423, 0, 0, 0, 0, 0
596110, 5.9536, 5.9536, 0, -5.9536, -5.9536, 2.64946, 2.84628, 0, 0, 0, 0, 0
596120, 5.96061, 5.96061, 0, -5.96061, -5.96061, 2.49003, 2.66843, 0, 0, 0, 0, 0
596130, 5.61349, 5.60999, 0, -5.61349, -5.60999, 2.33515, 2.49571, 0, 0, 0, 0, 0
596141, 5.60648, 5.60648, 0, -5.60648, -5.60648, 2.18501, 2.32827, 0, 0, 0, 0, 0
596151, 5.24884, 5.24884, 0, -5.24884, -5.24884, 2.03975, 2.16623, 0, 0, 0, 0, 0
596160, 5.26638, 4.91224, 0, -5.26638, -4.91224, 1.89904, 2.01455, 0, 0, 0, 0, 0
596170, 4.55461, 4.90173, 0, -4.55461, -4.90173, 1.76762, 1.86805, 0, 0, 0, 0, 0
596180, 4.56162, 3.86037, 0, -4.56162, -3.86037, 1.64563, 1.73726, 0, 0, 0, 0, 0
596191, 4.20398, 4.20398, 0, -4.20398, -4.20398, 1.52833, 1.61688, 0, 0, 0, 0, 0
596200, 3.84985, 3.84635, 0, -3.84985, -3.84635, 1.42056, 1.4967, 0, 0, 0, 0, 0
596210, 3.15562, 3.50624, 0, -3.15562, -3.50624, 1.32682, 1.38695, 0, 0, 0, 0, 0
596220, 3.50975, 2.8085, 0, -3.50975, -2.8085, 1.23762, 1.29269, 0, 0, 0, 0, 0
596231, 3.14861, 3.14861, 0, -3.14861, -3.14861, 1.14853, 1.20376, 0, 0, 0, 0, 0
596240, 2.45788, 2.80499, 0, -2.45788, -2.80499, 1.0735, 1.11489, 0, 0, 0, 0, 0
596250, 2.80149, 2.45788, 0, -2.80149, -2.45788, 1.00312, 1.03633, 0, 0, 0, 0, 0
596260, 2.45086, 2.45086, 0, -2.45086, -2.45086, 0.93284, 0.963052, 0, 0, 0, 0, 0
596271, 2.10374, 2.10374, 0, -2.10374, -2.10374, 0.871892, 0.895063, 0, 0, 0, 0, 0
596280, 1.75312, 1.75312, 0, -1.75312, -1.75312, 0.820282, 0.83749, 0, 0, 0, 0, 0
596290, 1.75312, 1.75312, 0, -1.75312, -1.75312, 0.773363, 0.78515, 0, 0, 0, 0, 0
596300, 1.75312, 1.4025, 0, -1.75312, -1.4025, 0.726444, 0.738045, 0, 0, 0, 0, 0
596311, 1.39899, 1.39899, 0, -1.39899, -1.39899, 0.684264, 0.696226, 0, 0, 0, 0, 0
596321, 1.04837, 1.39899, 0, -1.04837, -1.39899, 0.651515, 0.654459, 0, 0, 0, 0, 0
596330, 0.701248, 1.05187, 0, -0.701248, -1.05187, 0.628102, 0.617873, 0, 0, 0, 0, 0
596340, 1.05187, 0.701248, 0, -1.05187, -0.701248, 0.604643, 0.591704, 0, 0, 0, 0, 0
596350, 0.701248, 1.05187, 0, -0.701248, -1.05187, 0.581184, 0.565534, 0, 0, 0, 0, 0
596361, 0.697742, 0.697742, 0, -0.697742, -0.697742, 0.562463, 0.539417, 0, 0, 0, 0, 0
596370, 0.350624, 0.701248, 0, -0.350624, -0.701248, 0.548434, 0.518533, 0, 0, 0, 0, 0
596380, 0.701248, 0.350624, 0, -0.701248, -0.350624, 0.534359, 0.502831, 0, 0, 0, 0, 0
596390, 0.350624, 0.701248, 0, -0.350624, -0.701248, 0.520283, 0.48713, 0, 0, 0, 0, 0
596401, 0.697742, 0.697742, 0, -0.697742, -0.697742, 0.506254, 0.466246, 0, 0, 0, 0, 0
596410, 0.347118, 0.347118, 0, -0.347118, -0.347118, 0.492272, 0.450649, 0, 0, 0, 0, 0
596420, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.482936, 0.440233, 0, 0, 0, 0, 0
596430, 0.701248, 0.350624, 0, -0.701248, -0.350624, 0.46886, 0.429765, 0, 0, 0, 0, 0
596441, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.454784, 0.419298, 0, 0, 0, 0, 0
596451, 0.347118, 0.347118, 0, -0.347118, -0.347118, 0.445448, 0.408882, 0, 0, 0, 0, 0
596460, 0.701248, 0.350624, 0, -0.701248, -0.350624, 0.431419, 0.398466, 0, 0, 0, 0, 0
596470, 0.347118, 0.350624, 0, -0.347118, -0.350624, 0.41739, 0.387999, 0, 0, 0, 0, 0
596481, 0.350624, 0, 0, -0.350624, 0, 0.408053, 0.382765, 0, 0, 0, 0, 0
596491, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.39867, 0.377531, 0, 0, 0, 0, 0
596500, 0.350624, 0.347118, 0, -0.350624, -0.347118, 0.389286, 0.367115, 0, 0, 0, 0, 0
596510, 0, 0.350624, 0, 0, -0.350624, 0.384594, 0.3567, 0, 0, 0, 0, 0
596520, 0.697742, 0, 0, -0.697742, 0, 0.375257, 0.351466, 0, 0, 0, 0, 0
596531, 0, 0.350624, 0, 0, -0.350624, 0.36592, 0.346232, 0, 0, 0, 0, 0
596540, 0.350624, 0, 0, -0.350624, 0, 0.361228, 0.340998, 0, 0, 0, 0, 0
596550, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.351845, 0.335764, 0, 0, 0, 0, 0
596560, 0, 0, 0, 0, 0, 0.347153, 0.33053, 0, 0, 0, 0, 0
596571, 0.350624, 0.347118, 0, -0.350624, -0.347118, 0.342461, 0.325348, 0, 0, 0, 0, 0
596580, 0, 0, 0, 0, 0, 0.337769, 0.320167, 0, 0, 0, 0, 0
596590, 0.350624, 0, 0, -0.350624, 0, 0.333077, 0.320167, 0, 0, 0, 0, 0
596600, 0, 0.350624, 0, 0, -0.350624, 0.328385, 0.314933, 0, 0, 0, 0, 0
596611, 0, 0, 0, 0, 0, 0.328385, 0.309699, 0, 0, 0, 0, 0
596620, 0.347118, 0, 0, -0.347118, 0, 0.32374, 0.309699, 0, 0, 0, 0, 0
596630, 0, 0, 0, 0, 0, 0.319095, 0.309699, 0, 0, 0, 0, 0
596640, 0, 0, 0, 0, 0, 0.319095, 0.309699, 0, 0, 0, 0, 0
596651, 0, 0.347118, 0, 0, -0.347118, 0.319095, 0.304517, 0, 0, 0, 0, 0
596660, 0, 0, 0, 0, 0, 0.319095, 0.299336, 0, 0, 0, 0, 0
596670, 0.350624, 0, 0, -0.350624, 0, 0.314403, 0.299336, 0, 0, 0, 0, 0
596680, 0, 0, 0, 0, 0, 0.309712, 0.299336, 0, 0, 0, 0, 0
596690, 0, 0, 0, 0, 0, 0.309712, 0.299336, 0, 0, 0, 0, 0
596701, 0, 0, 0, 0, 0, 0.309712, 0.299336, 0, 0, 0, 0, 0
596710, 0, 0, 0, 0, 0, 0.309712, 0.299336, 0, 0, 0, 0, 0
596720, 0, 0.350624, 0, 0, -0.350624, 0.309712, 0.294102, 0, 0, 0, 0, 0
596730, 0.350624, 0, 0, -0.350624, 0, 0.30502, 0.288868, 0, 0, 0, 0, 0
596741, 0, 0, 0, 0, 0, 0.300328, 0.288868, 0, 0, 0, 0, 0
596750, 0, 0, 0, 0, 0, 0.300328, 0.288868, 0, 0, 0, 0, 0
596760, 0, 0, 0, 0, 0, 0.300328, 0.288868, 0, 0, 0, 0, 0
596770, 0.350624, 0, 0, -0.350624, 0, 0.295636, 0.288868, 0, 0, 0, 0, 0
596781, 0, 0.350624, 0, 0, -0.350624, 0.290944, 0.283634, 0, 0, 0, 0, 0
596790, 0, 0, 0, 0, 0, 0.290944, 0.2784, 0, 0, 0, 0, 0
596800, 0, 0, 0, 0, 0, 0.290944, 0.2784, 0, 0, 0, 0, 0
596810, 0, 0, 0, 0, 0, 0.290944, 0.2784, 0, 0, 0, 0, 0
596820, 0, 0, 0, 0, 0, 0.290944, 0.2784, 0, 0, 0, 0, 0
596831, 0.347118, 0, 0, -0.347118, 0, 0.286299, 0.2784, 0, 0, 0, 0, 0
596840, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596850, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596860, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596871, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596880, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596890, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596900, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596911, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596920, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596930, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596940, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596951, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596960, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596970, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596980, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
596990, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597001, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597010, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597020, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597030, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597041, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597050, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597060, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597070, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597081, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597090, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597100, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597110, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597121, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597130, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597140, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597150, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597160, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597171, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597180, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597190, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597200, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597211, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597220, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597230, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597240, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597251, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597260, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597270, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597280, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597291, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597300, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597310, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597320, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597330, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597341, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597350, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597360, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597370, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597381, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597390, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597400, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597410, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597421, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597430, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597440, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597450, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597460, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597470, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597480, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597490, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597500, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597511, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597520, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597530, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597540, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597551, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597560, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597570, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597580, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597591, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597600, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597610, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597620, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597630, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597641, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597650, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597660, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597670, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597681, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597690, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597700, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597710, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597721, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597730, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597740, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597750, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597761, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597770, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597780, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597790, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597800, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597811, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597820, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597830, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597840, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597851, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597860, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597870, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597880, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597891, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597900, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597910, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597920, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597931, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597940, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597950, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597960, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597970, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597981, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
597990, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598000, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598010, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598021, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598030, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598040, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598050, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598061, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598070, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598080, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598090, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598100, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598111, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598120, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598130, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598140, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598151, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598160, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598170, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598180, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
598191, 0, 0, 0, 0, 0, 0.281654, 0.2784, 0, 0, 0, 0, 0
