QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:46:27, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, -, -, -, -, -
628491, -1.04837, -0.697742, 0, 1.04837, 0.697742, -0.783553, -0.486454, 0, 0, 0, 0, 0
628500, -0.701248, -1.05187, 0, 0.701248, 1.05187, -0.76014, -0.460337, 0, 0, 0, 0, 0
628510, -1.05187, -0.701248, 0, 1.05187, 0.701248, -0.736681, -0.434167, 0, 0, 0, 0, 0
628520, -1.04837, -0.697742, 0, 1.04837, 0.697742, -0.708577, -0.413283, 0, 0, 0, 0, 0
628531, -0.350624, -0.697742, 0, 0.350624, 0.697742, -0.689856, -0.392452, 0, 0, 0, 0, 0
628540, -0.701248, -0.701248, 0, 0.701248, 0.701248, -0.675781, -0.371569, 0, 0, 0, 0, 0
628550, -0.697742, -0.697742, 0, 0.697742, 0.697742, -0.65706, -0.350685, 0, 0, 0, 0, 0
628560, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.643031, -0.335036, 0, 0, 0, 0, 0
628571, -0.697742, -0.347118, 0, 0.697742, 0.347118, -0.629003, -0.32462, 0, 0, 0, 0, 0
628580, 0, -0.350624, 0, 0, 0.350624, -0.619666, -0.314205, 0, 0, 0, 0, 0
628590, -0.701248, -0.347118, 0, 0.701248, 0.347118, -0.610282, -0.303789, 0, 0, 0, 0, 0
628600, -0.347118, -0.347118, 0, 0.347118, 0.347118, -0.596253, -0.293426, 0, 0, 0, 0, 0
628611, 0, -0.350624, 0, 0, 0.350624, -0.591608, -0.28301, 0, 0, 0, 0, 0
628620, -0.347118, 0, 0, 0.347118, 0, -0.586963, -0.277777, 0, 0, 0, 0, 0
628630, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.577627, -0.272543, 0, 0, 0, 0, 0
628640, -0.350624, 0, 0, 0.350624, 0, -0.568243, -0.267309, 0, 0, 0, 0, 0
628651, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.558859, -0.262075, 0, 0, 0, 0, 0
628661, -0.347118, 0, 0, 0.347118, 0, -0.549522, -0.256841, 0, 0, 0, 0, 0
628670, 0, 0, 0, 0, 0, -0.544877, -0.256841, 0, 0, 0, 0, 0
628680, -0.350624, 0, 0, 0.350624, 0, -0.540185, -0.256841, 0, 0, 0, 0, 0
628690, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.530802, -0.251607, 0, 0, 0, 0, 0
628701, -0.347118, 0, 0, 0.347118, 0, -0.521465, -0.246373, 0, 0, 0, 0, 0
628710, 0, 0, 0, 0, 0, -0.51682, -0.246373, 0, 0, 0, 0, 0
628720, -0.350624, 0, 0, 0.350624, 0, -0.512128, -0.246373, 0, 0, 0, 0, 0
628730, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.502744, -0.241139, 0, 0, 0, 0, 0
628741, -0.350624, 0, 0, 0.350624, 0, -0.49336, -0.235905, 0, 0, 0, 0, 0
628750, -0.347118, 0, 0, 0.347118, 0, -0.484024, -0.235905, 0, 0, 0, 0, 0
628760, 0, -0.350624, 0, 0, 0.350624, -0.479379, -0.230671, 0, 0, 0, 0, 0
628770, -0.350624, 0, 0, 0.350624, 0, -0.474687, -0.225437, 0, 0, 0, 0, 0
628781, -0.350624, 0, 0, 0.350624, 0, -0.465303, -0.225437, 0, 0, 0, 0, 0
628790, -0.347118, 0, 0, 0.347118, 0, -0.455966, -0.225437, 0, 0, 0, 0, 0
628800, 0, 0, 0, 0, 0, -0.451321, -0.225437, 0, 0, 0, 0, 0
628810, -0.350624, -0.347118, 0, 0.350624, 0.347118, -0.446629, -0.220256, 0, 0, 0, 0, 0
628820, -0.347118, 0, 0, 0.347118, 0, -0.437293, -0.215074, 0, 0, 0, 0, 0
628830, 0, 0, 0, 0, 0, -0.432648, -0.215074, 0, 0, 0, 0, 0
628840, -0.350624, 0, 0, 0.350624, 0, -0.427956, -0.215074, 0, 0, 0, 0, 0
628850, 0, 0, 0, 0, 0, -0.423264, -0.215074, 0, 0, 0, 0, 0
628860, -0.347118, 0, 0, 0.347118, 0, -0.418619, -0.215074, 0, 0, 0, 0, 0
628871, -0.347118, 0, 0, 0.347118, 0, -0.409329, -0.215074, 0, 0, 0, 0, 0
628880, 0, 0, 0, 0, 0, -0.404684, -0.215074, 0, 0, 0, 0, 0
628890, -0.350624, 0, 0, 0.350624, 0, -0.399992, -0.215074, 0, 0, 0, 0, 0
628900, -0.347118, 0.347118, 0, 0.347118, -0.347118, -0.390655, -0.220256, 0, 0, 0, 0, 0
628911, 0, 0, 0, 0, 0, -0.38601, -0.225437, 0, 0, 0, 0, 0
628920, 0, 0, 0, 0, 0, -0.38601, -0.225437, 0, 0, 0, 0, 0
628930, -0.350624, 0, 0, 0.350624, 0, -0.381319, -0.225437, 0, 0, 0, 0, 0
628940, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
628951, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
628960, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
628970, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
628980, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
628990, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629001, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629010, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629020, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629030, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629041, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629050, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629060, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629070, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629081, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629090, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629100, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629110, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629121, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629130, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629140, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629150, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629160, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629171, 0, 0, 0, 0, 0, -0.376627, -0.225437, 0, 0, 0, 0, 0
629180, 0, -0.350624, 0, 0, 0.350624, -0.376627, -0.220203, 0, 0, 0, 0, 0
629190, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629200, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629211, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629220, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629230, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629240, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629251, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629260, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629270, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629280, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629291, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629300, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629310, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629320, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629330, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629341, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629350, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629360, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629370, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629381, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629390, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629400, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629410, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629421, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629430, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629440, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629450, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629460, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629471, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629480, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629490, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629500, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629511, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629520, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629530, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629540, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629551, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629560, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629570, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629580, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629591, 0, 0, 0, 0, 0, -0.376627, -0.214969, 0, 0, 0, 0, 0
629600, -0.347118, 0, 0, 0.347118, 0, -0.371982, -0.214969, 0, 0, 0, 0, 0
629610, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629620, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629630, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629641, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629650, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629660, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629670, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629681, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629690, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629700, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629710, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629721, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629730, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629740, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629750, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629761, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629770, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629780, 0, 0, 0, 0, 0, -0.367337, -0.214969, 0, 0, 0, 0, 0
629790, -0.350624, 0, 0, 0.350624, 0, -0.362645, -0.214969, 0, 0, 0, 0, 0
629800, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629811, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629820, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629830, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629840, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629851, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629860, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629870, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629880, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629891, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629900, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629910, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629920, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629931, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629940, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629950, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629960, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629970, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629981, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
629990, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630000, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630010, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630021, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630030, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630040, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630050, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630061, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630070, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630080, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630090, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630100, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630110, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630120, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630130, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630140, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630151, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630160, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630170, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630180, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630191, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630200, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630210, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630220, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630231, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630240, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630250, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630260, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630270, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630281, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630290, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630300, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630310, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630321, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630330, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630340, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630350, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630361, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630370, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630380, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630390, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630401, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630410, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630420, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630430, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630440, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630451, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630460, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630470, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630480, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630491, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630500, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630510, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630520, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630531, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630540, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630550, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630560, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630571, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630580, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630590, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630600, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630610, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630621, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630630, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630640, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630650, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630661, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630670, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630680, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630690, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630701, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630710, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630720, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630730, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630740, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630750, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630760, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630770, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630780, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630791, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630800, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630810, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630820, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630831, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630840, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630850, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630860, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630871, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630880, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630890, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630900, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630910, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630921, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630930, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630940, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630950, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630961, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630970, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630980, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
630990, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631001, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631010, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631020, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631030, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631041, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631050, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631060, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631070, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631080, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631091, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631100, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631110, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631120, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631131, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631140, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631150, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631160, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631171, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631180, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631190, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631200, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631211, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631220, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631230, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631240, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631250, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631261, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631270, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631280, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631290, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631301, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631310, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631320, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631330, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631341, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631350, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631360, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631370, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631380, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631391, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631400, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631410, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
631420, 0, 0, 0, 0, 0, -0.357953, -0.214969, 0, 0, 0, 0, 0
