QGPIORecord, QRC v6.1.0, 10-11-2021 @ 15:25:59, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
259540, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259550, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259560, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259570, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259580, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259590, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259600, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259610, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259620, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259631, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259640, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259650, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259660, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259671, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259680, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259690, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259700, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259710, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259720, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259730, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259740, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259750, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259760, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259770, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259780, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259790, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259801, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259810, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259820, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259830, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259841, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259850, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259860, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259870, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259880, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259890, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259900, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259910, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259920, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259930, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259940, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259950, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259960, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259971, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259980, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259990, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260000, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260011, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260020, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260030, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260040, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260050, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260060, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260070, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260080, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260090, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260101, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260110, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260120, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260130, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260141, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260150, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260160, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260170, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260180, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260190, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260200, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260210, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260220, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260230, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260240, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260250, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260260, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260271, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260280, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260290, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260300, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260311, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260320, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260330, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260340, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260350, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260360, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260370, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260380, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260390, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260400, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260410, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260420, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260430, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260441, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260450, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260460, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260470, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260481, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260490, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260500, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260510, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260520, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260530, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260540, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260550, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260560, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260571, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260580, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
