QGPIORecord, QRC v6.1.0, 10-11-2021 @ 15:25:29, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
229810, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229820, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229830, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229840, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229851, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229860, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229870, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229880, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229891, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229900, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229910, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229920, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229931, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229940, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229950, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229960, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229970, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229980, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229990, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230000, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230010, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230021, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230030, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230040, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230050, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230061, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230070, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230080, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230090, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230100, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230110, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230120, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230130, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230140, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230150, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230160, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230170, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230180, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230191, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230200, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230210, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230220, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230231, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230240, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230250, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230260, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230270, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230280, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230290, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230300, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230310, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230320, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230330, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230340, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230350, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230361, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230370, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230380, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230390, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230401, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230410, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230420, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230430, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230440, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230450, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230460, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230470, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230480, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230490, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230500, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230510, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230520, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230531, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230540, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230550, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230560, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230571, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230580, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230590, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230600, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230610, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230620, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230630, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230640, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230650, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230661, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230670, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230680, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230690, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230701, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230710, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230720, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230730, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230740, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230750, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230760, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230770, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230780, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230790, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230800, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230810, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230820, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230831, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230840, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230850, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230860, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230871, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230880, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230890, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230900, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230910, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230920, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230930, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230940, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230950, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230960, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230970, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230980, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230990, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231001, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231010, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231020, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231030, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231041, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231050, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231060, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231070, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231080, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231090, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231100, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231110, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231120, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231130, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231140, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231150, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231160, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231171, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231180, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231190, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231200, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231211, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231220, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231230, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231240, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231250, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231260, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231270, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231280, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231290, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231301, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231310, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231320, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231330, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231341, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231350, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231360, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231370, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231380, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231390, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231400, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231410, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231420, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231430, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231440, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231450, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231460, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231471, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231480, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231490, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231500, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231511, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231520, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231530, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231540, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231550, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231560, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231570, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231580, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231590, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231600, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231610, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231620, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231630, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231641, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231650, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231660, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231670, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231681, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231690, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231700, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231710, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231720, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231730, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231740, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231750, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231760, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231771, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231780, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231790, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231800, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231811, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231820, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231830, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231840, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231851, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231860, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231870, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231880, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231890, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231900, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231910, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231920, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231930, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231941, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231950, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231960, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231970, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231981, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231990, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232000, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232010, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232020, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232030, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232040, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232050, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232060, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232070, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232080, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232090, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232100, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232111, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232120, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232130, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232140, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232151, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232160, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232170, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232180, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232190, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232200, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232210, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232220, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232230, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232240, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232250, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232260, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232270, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232281, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232290, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232300, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232310, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232321, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232330, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232340, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232350, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232360, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232370, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232380, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232390, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232400, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232410, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232420, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232430, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232440, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232451, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232460, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232470, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232480, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232491, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232500, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232510, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232520, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232530, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232540, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232550, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232560, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232570, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232581, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232590, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232600, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232610, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232621, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232630, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232640, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232650, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232660, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232670, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232680, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232690, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232700, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232710, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232720, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232730, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232740, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232751, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232760, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232770, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232780, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232791, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232800, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232810, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232820, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232830, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232840, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232850, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232860, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232870, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232880, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232890, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232900, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232910, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232921, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232930, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232940, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232950, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232961, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232970, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232980, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232990, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233000, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233010, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233020, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233030, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233040, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233050, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233060, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233070, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233080, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233091, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
