QGPIORecord, QRC v6.1.0, 10-11-2021 @ 15:25:00, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
200200, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200210, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200220, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200230, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200240, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200250, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200260, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200270, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200281, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200290, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200300, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200310, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200321, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200330, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200340, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200350, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200360, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200370, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200380, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200390, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200400, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200410, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200420, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200430, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200440, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200451, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200460, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200470, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200480, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200491, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200500, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200510, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200520, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200530, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200540, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200550, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200560, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200570, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200581, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200590, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200600, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200610, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200621, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200630, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200640, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200650, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200660, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200670, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200680, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200690, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200700, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200710, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200720, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200730, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200740, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200751, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200760, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200770, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200780, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200791, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200800, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200810, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200820, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200830, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200840, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200850, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200860, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200870, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200880, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200890, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200900, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200910, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200921, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200930, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200940, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200950, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200961, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200970, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200980, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200990, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201000, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201010, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201020, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201030, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201040, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201050, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201060, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201070, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201080, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201091, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201100, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201110, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201120, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201131, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201140, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201150, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201160, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201170, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201180, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201190, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201200, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201210, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201221, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201230, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201240, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201250, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201261, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201270, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201280, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201290, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201300, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201310, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201320, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201330, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201340, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201350, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201360, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201370, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201380, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201391, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201400, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201410, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201420, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201431, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201440, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201450, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201460, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201470, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201480, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201490, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201500, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201510, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201520, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201530, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201540, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201550, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201561, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201570, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201580, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201590, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201601, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201610, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201620, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201630, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201640, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201650, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201660, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201670, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201680, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201690, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201700, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201710, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201720, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201731, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201740, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201750, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201760, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201771, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201780, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201790, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201800, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201810, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201820, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201830, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201840, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201850, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201861, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201870, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201880, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201890, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201901, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201910, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201920, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201930, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201940, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201950, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201960, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201970, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201980, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201990, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202000, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202010, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202020, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202031, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202040, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202050, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202060, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202071, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202080, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202090, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202100, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202110, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202120, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202130, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202140, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202150, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202160, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202170, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202180, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202190, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202201, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202210, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202220, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202230, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202241, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202250, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202260, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202270, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202280, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202290, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202300, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202310, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202320, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202330, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202340, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
