QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:41:46, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, -, -, -, -, -
342000, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342010, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342022, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342030, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342040, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342050, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342061, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342070, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342080, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342090, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342100, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342111, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342120, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342130, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342140, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342151, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342160, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342170, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342180, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342191, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342200, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342210, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342220, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342231, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342240, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342250, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342260, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342270, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342281, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342290, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342300, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342310, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342321, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342330, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342340, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342350, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342361, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342370, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342380, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342390, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342401, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342410, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342420, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342430, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342440, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342451, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342460, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342470, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342480, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342491, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342500, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342510, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342520, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342531, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342540, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342550, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342560, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342571, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342580, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342590, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342600, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342610, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342621, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342630, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342640, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342650, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342661, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342670, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342680, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342690, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342701, 0, 0, 0, 0, 0, 0.379303, 0.534296, 0, 0, 0, 0, 0
342710, 0, 0, 6, 6, 6, 0.459592, 0.623861, 0, 0, 0, 0, 0
342720, 0, 0, 6, 6, 6, 0.62017, 0.802991, 0, 0, 0, 0, 0
342730, 0, 0, 6, 6, 6, 0.780748, 0.982121, 0, 0, 0, 0, 0
342740, 0, 0, 6, 6, 6, 0.941326, 1.16125, 0, 0, 0, 0, 0
342751, 0.350624, 0, 6, 5.64938, 6, 1.09721, 1.34038, 0, 0, 0, 0, 0
342760, 0, 0.350624, 6, 6, 5.64938, 1.2531, 1.51428, 0, 0, 0, 0, 0
342770, 0.350624, 0.347118, 6, 5.64938, 5.65288, 1.40898, 1.68299, 0, 0, 0, 0, 0
342780, 0.697742, 0.697742, 6, 5.30226, 5.30226, 1.55553, 1.84652, 0, 0, 0, 0, 0
342791, 0.347118, 1.05187, 6, 5.65288, 4.94813, 1.70213, 1.99954, 0, 0, 0, 0, 0
342800, 1.05187, 1.04837, 6, 4.94813, 4.95163, 1.84399, 2.14732, 0, 0, 0, 0, 0
342810, 1.05187, 1.4025, 6, 4.94813, 4.5975, 1.97641, 2.28986, 0, 0, 0, 0, 0
342820, 1.39899, 1.74961, 6, 4.60101, 4.25039, 2.1042, 2.42194, 0, 0, 0, 0, 0
342831, 1.75312, 1.75312, 6, 4.24688, 4.24688, 2.22259, 2.54878, 0, 0, 0, 0, 0
342841, 1.74961, 2.10024, 6, 4.25039, 3.89976, 2.3363, 2.67039, 0, 0, 0, 0, 0
342850, 2.10374, 2.10374, 6, 3.89626, 3.89626, 2.44531, 2.78676, 0, 0, 0, 0, 0
342860, 2.45086, 2.80499, 6, 3.54914, 3.19501, 2.54495, 2.89262, 0, 0, 0, 0, 0
342871, 2.80149, 2.80149, 6, 3.19851, 3.19851, 2.63524, 2.98806, 0, 0, 0, 0, 0
342881, 2.80149, 2.80149, 6, 3.19851, 3.19851, 2.72084, 3.08355, 0, 0, 0, 0, 0
342890, 2.8085, 2.80499, 6, 3.1915, 3.19501, 2.80635, 3.17899, 0, 0, 0, 0, 0
342900, 3.50624, 3.15912, 6, 2.49376, 2.84088, 2.88243, 3.26909, 0, 0, 0, 0, 0
342910, 3.50274, 3.85336, 6, 2.49726, 2.14664, 2.94921, 3.34354, 0, 0, 0, 0, 0
342921, 3.84985, 3.84985, 6, 2.15015, 2.15015, 3.0114, 3.40768, 0, 0, 0, 0, 0
342930, 3.86037, 3.86037, 6, 2.13963, 2.13963, 3.06881, 3.47172, 0, 0, 0, 0, 0
342940, 4.20749, 4.20749, 6, 1.79251, 1.79251, 3.12142, 3.53041, 0, 0, 0, 0, 0
342950, 4.55461, 4.20398, 6, 1.44539, 1.79602, 3.16475, 3.58398, 0, 0, 0, 0, 0
342961, 4.20749, 4.20749, 6, 1.79251, 1.79251, 3.20808, 3.63755, 0, 0, 0, 0, 0
342970, 4.5476, 4.5476, 6, 1.4524, 1.4524, 3.2515, 3.68599, 0, 0, 0, 0, 0
342980, 4.56513, 4.56513, 6, 1.43487, 1.43487, 3.29014, 3.72909, 0, 0, 0, 0, 0
342990, 4.90874, 4.55811, 6, 1.09126, 1.44189, 3.32394, 3.77203, 0, 0, 0, 0, 0
343001, 4.90874, 4.90874, 6, 1.09126, 1.09126, 3.35315, 3.80984, 0, 0, 0, 0, 0
343011, 4.90173, 4.90173, 6, 1.09827, 1.09827, 3.38245, 3.84253, 0, 0, 0, 0, 0
343020, 4.90874, 5.25235, 6, 1.09126, 0.74765, 3.41175, 3.87008, 0, 0, 0, 0, 0
343030, 5.25586, 5.25936, 6, 0.744143, 0.740637, 3.43631, 3.8923, 0, 0, 0, 0, 0
343041, 5.26287, 5.26287, 6, 0.737131, 0.737131, 3.45613, 3.91436, 0, 0, 0, 0, 0
343051, 5.24884, 5.24884, 6, 0.751156, 0.751156, 3.47604, 3.93657, 0, 0, 0, 0, 0
343060, 5.61349, 5.25936, 6, 0.386507, 0.740637, 3.49127, 3.95884, 0, 0, 0, 0, 0
343070, 5.25936, 5.26287, 6, 0.740637, 0.737131, 3.50635, 3.9809, 0, 0, 0, 0, 0
343080, 5.25936, 5.60297, 6, 0.740637, 0.397026, 3.52617, 3.99783, 0, 0, 0, 0, 0
343091, 5.60999, 5.60999, 6, 0.390013, 0.390013, 3.5413, 4.00958, 0, 0, 0, 0, 0
343100, 5.25936, 5.59947, 6, 0.740637, 0.400532, 3.55643, 4.02138, 0, 0, 0, 0, 0
343110, 5.25936, 5.26988, 6, 0.740637, 0.730119, 3.57625, 4.03826, 0, 0, 0, 0, 0
343120, 5.60999, 5.9536, 6, 0.390013, 0.0464015, 3.59138, 4.04985, 0, 0, 0, 0, 0
343131, 5.25936, 5.26287, 6, 0.740637, 0.737131, 3.60651, 4.06155, 0, 0, 0, 0, 0
343140, 5.25586, 5.60297, 6, 0.744143, 0.397026, 3.62638, 4.07848, 0, 0, 0, 0, 0
343150, 5.60297, 5.95009, 6, 0.397026, 0.0499077, 3.64165, 4.08515, 0, 0, 0, 0, 0
343160, 5.26638, 5.62051, 6, 0.733625, 0.379494, 3.65678, 4.09156, 0, 0, 0, 0, 0
343171, 5.25936, 5.96061, 6, 0.740637, 0.0393887, 3.67651, 4.09781, 0, 0, 0, 0, 0
343181, 5.25235, 5.59947, 6, 0.74765, 0.400532, 3.69642, 4.10438, 0, 0, 0, 0, 0
343190, 5.60648, 5.96061, 6, 0.393519, 0.0393887, 3.71169, 4.11095, 0, 0, 0, 0, 0
343200, 5.25936, 5.96061, 6, 0.740637, 0.0393887, 3.72687, 4.11212, 0, 0, 0, 0, 0
343211, 5.25936, 5.96061, 6, 0.740637, 0.0393887, 3.74669, 4.1133, 0, 0, 0, 0, 0
343221, 5.25235, 6.30072, 6, 0.74765, -0.300716, 3.76661, 4.1094, 0, 0, 0, 0, 0
343230, 5.26638, 6.31474, 6, 0.733625, -0.314742, 3.78643, 4.10021, 0, 0, 0, 0, 0
343240, 5.25235, 6.31124, 6, 0.74765, -0.311235, 3.80625, 4.09087, 0, 0, 0, 0, 0
343250, 5.25936, 6.30072, 6, 0.740637, -0.300716, 3.82617, 4.08173, 0, 0, 0, 0, 0
343261, 5.60648, 6.31474, 6, 0.393519, -0.314742, 3.84134, 4.07254, 0, 0, 0, 0, 0
343270, 5.26638, 6.66887, 6, 0.733625, -0.668872, 3.85643, 4.05786, 0, 0, 0, 0, 0
343280, 5.59596, 6.64783, 6, 0.404038, -0.647834, 3.87165, 4.03821, 0, 0, 0, 0, 0
343290, 5.26988, 6.67238, 6, 0.730119, -0.672378, 3.88683, 4.0185, 0, 0, 0, 0, 0
343301, 5.60999, 6.65134, 6, 0.390013, -0.651341, 3.90182, 3.99874, 0, 0, 0, 0, 0
343310, 5.60297, 6.31124, 6, 0.397026, -0.311235, 3.91235, 3.98437, 0, 0, 0, 0, 0
343320, 5.61349, 6.31124, 6, 0.386507, -0.311235, 3.92283, 3.97508, 0, 0, 0, 0, 0
343330, 5.60297, 6.30422, 6, 0.397026, -0.304223, 3.93332, 3.96589, 0, 0, 0, 0, 0
343341, 5.60999, 6.31474, 6, 0.390013, -0.314742, 3.94385, 3.95665, 0, 0, 0, 0, 0
343351, 5.60297, 6.65485, 6, 0.397026, -0.654847, 3.95438, 3.94218, 0, 0, 0, 0, 0
343360, 5.61349, 5.96762, 6, 0.386507, 0.0323763, 3.96487, 3.93289, 0, 0, 0, 0, 0
343370, 5.60999, 6.31124, 6, 0.390013, -0.311235, 3.97526, 3.92872, 0, 0, 0, 0, 0
343380, 5.60297, 6.30072, 6, 0.397026, -0.300716, 3.98579, 3.91959, 0, 0, 0, 0, 0
343391, 5.9536, 6.29721, 6, 0.0464015, -0.29721, 3.99172, 3.91066, 0, 0, 0, 0, 0
343400, 5.617, 5.97113, 6, 0.383, 0.0288701, 3.99747, 3.90666, 0, 0, 0, 0, 0
343410, 5.96061, 6.31825, 6, 0.0393887, -0.318248, 4.00312, 3.90234, 0, 0, 0, 0, 0
343420, 5.60999, 6.30773, 6, 0.390013, -0.307729, 4.00887, 3.89299, 0, 0, 0, 0, 0
343431, 5.60648, 6.30072, 6, 0.393519, -0.300716, 4.01935, 3.88391, 0, 0, 0, 0, 0
343440, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 4.02515, 3.87996, 0, 0, 0, 0, 0
343450, 5.9536, 6.30773, 6, 0.0464015, -0.307729, 4.02629, 3.8759, 0, 0, 0, 0, 0
343460, 5.9571, 6.30072, 6, 0.0428953, -0.300716, 4.02749, 3.86682, 0, 0, 0, 0, 0
343471, 5.96762, 5.97113, 6, 0.0323763, 0.0288701, 4.0285, 3.86276, 0, 0, 0, 0, 0
343481, 5.60648, 6.30072, 6, 0.393519, -0.300716, 4.03419, 3.8587, 0, 0, 0, 0, 0
343490, 5.96412, 5.97113, 6, 0.0358825, 0.0288701, 4.03994, 3.85464, 0, 0, 0, 0, 0
343500, 5.95009, 6.30072, 6, 0.0499077, -0.300716, 4.04109, 3.85058, 0, 0, 0, 0, 0
343511, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 4.04219, 3.84658, 0, 0, 0, 0, 0
343521, 5.95009, 5.94659, 6, 0.0499077, 0.0534139, 4.04329, 3.84786, 0, 0, 0, 0, 0
343530, 5.60999, 5.60999, 6, 0.390013, 0.390013, 4.04918, 3.85448, 0, 0, 0, 0, 0
343540, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 4.05483, 3.86078, 0, 0, 0, 0, 0
343550, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 4.05579, 3.86186, 0, 0, 0, 0, 0
343561, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 4.05699, 3.86319, 0, 0, 0, 0, 0
343570, 5.96762, 5.96061, 6, 0.0323763, 0.0393887, 4.05809, 3.86452, 0, 0, 0, 0, 0
343580, 5.9536, 5.9571, 6, 0.0464015, 0.0428953, 4.05914, 3.86575, 0, 0, 0, 0, 0
343590, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 4.06029, 3.86698, 0, 0, 0, 0, 0
343601, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 4.06134, 3.86815, 0, 0, 0, 0, 0
343610, 5.9536, 6.30422, 6, 0.0464015, -0.304223, 4.06249, 3.8642, 0, 0, 0, 0, 0
343620, 5.96061, 5.9536, 6, 0.0393887, 0.0464015, 4.06364, 3.86035, 0, 0, 0, 0, 0
343630, 5.61349, 5.62051, 6, 0.386507, 0.379494, 4.06934, 3.86671, 0, 0, 0, 0, 0
343641, 5.95009, 6.30072, 6, 0.0499077, -0.300716, 4.07518, 3.86789, 0, 0, 0, 0, 0
343651, 5.96061, 5.60999, 6, 0.0393887, 0.390013, 4.07637, 3.86922, 0, 0, 0, 0, 0
343660, 5.96061, 5.9536, 6, 0.0393887, 0.0464015, 4.07743, 3.87573, 0, 0, 0, 0, 0
343670, 6.31124, 5.96762, 6, -0.311235, 0.0323763, 4.07379, 3.87691, 0, 0, 0, 0, 0
343681, 5.9536, 5.9536, 6, 0.0464015, 0.0464015, 4.07025, 3.87808, 0, 0, 0, 0, 0
343691, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 4.07139, 3.87413, 0, 0, 0, 0, 0
343700, 5.96061, 5.60648, 6, 0.0393887, 0.393519, 4.07245, 3.87536, 0, 0, 0, 0, 0
343710, 5.96412, 5.96762, 6, 0.0358825, 0.0323763, 4.07346, 3.88172, 0, 0, 0, 0, 0
343720, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 4.07451, 3.88284, 0, 0, 0, 0, 0
343731, 6.30072, 5.94659, 6, -0.300716, 0.0534139, 4.07106, 3.88428, 0, 0, 0, 0, 0
343740, 5.96762, 5.617, 6, 0.0323763, 0.383, 4.06747, 3.89079, 0, 0, 0, 0, 0
343750, 5.95009, 6.30072, 6, 0.0499077, -0.300716, 4.06857, 3.89202, 0, 0, 0, 0, 0
343760, 5.61349, 5.617, 6, 0.386507, 0.383, 4.07441, 3.89325, 0, 0, 0, 0, 0
343771, 5.96061, 5.9536, 6, 0.0393887, 0.0464015, 4.08011, 3.89966, 0, 0, 0, 0, 0
343780, 5.9571, 5.9536, 6, 0.0428953, 0.0464015, 4.08121, 3.90105, 0, 0, 0, 0, 0
343790, 6.30773, 5.61349, 6, -0.307729, 0.386507, 4.07767, 3.90751, 0, 0, 0, 0, 0
343800, 5.96412, 5.96412, 6, 0.0358825, 0.0358825, 4.07403, 3.91381, 0, 0, 0, 0, 0
343811, 5.60297, 5.94659, 6, 0.397026, 0.0534139, 4.07982, 3.91515, 0, 0, 0, 0, 0
343821, 5.96412, 5.97113, 6, 0.0358825, 0.0288701, 4.08562, 3.91637, 0, 0, 0, 0, 0
343830, 5.9536, 5.9536, 6, 0.0464015, 0.0464015, 4.08672, 3.9175, 0, 0, 0, 0, 0
343840, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 4.08786, 3.91878, 0, 0, 0, 0, 0
343851, 5.96412, 5.60999, 6, 0.0358825, 0.390013, 4.08887, 3.92519, 0, 0, 0, 0, 0
343861, 5.95009, 5.60297, 6, 0.0499077, 0.397026, 4.09002, 3.93694, 0, 0, 0, 0, 0
343870, 5.96762, 5.96412, 6, 0.0323763, 0.0358825, 4.09112, 3.9434, 0, 0, 0, 0, 0
