QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:41:12, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, -, -, -, -, -
313540, 5.96412, 6.31124, 6, 0.0358825, -0.311235, 3.41657, 3.85772, 0, 0, 0, 0, 0
313550, 5.9571, 5.61349, 6, 0.0428953, 0.386507, 3.41762, 3.85885, 0, 0, 0, 0, 0
313561, 5.9536, 6.30072, 6, 0.0464015, -0.300716, 3.41882, 3.86013, 0, 0, 0, 0, 0
313570, 5.96412, 5.96412, 6, 0.0358825, 0.0358825, 3.41992, 3.85618, 0, 0, 0, 0, 0
313580, 5.60648, 5.95009, 6, 0.393519, 0.0499077, 3.42567, 3.85746, 0, 0, 0, 0, 0
313590, 5.96412, 5.97113, 6, 0.0358825, 0.0288701, 3.43141, 3.85863, 0, 0, 0, 0, 0
313601, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.43242, 3.85965, 0, 0, 0, 0, 0
313611, 5.9536, 5.9536, 6, 0.0464015, 0.0464015, 3.43357, 3.86093, 0, 0, 0, 0, 0
313620, 5.96412, 5.96061, 6, 0.0358825, 0.0393887, 3.43467, 3.86221, 0, 0, 0, 0, 0
313630, 5.95009, 6.30773, 6, 0.0499077, -0.307729, 3.43582, 3.85821, 0, 0, 0, 0, 0
313640, 5.96762, 5.96412, 6, 0.0323763, 0.0358825, 3.43692, 3.85415, 0, 0, 0, 0, 0
313651, 6.30773, 5.95009, 6, -0.307729, 0.0499077, 3.43323, 3.85543, 0, 0, 0, 0, 0
313660, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.42964, 3.85676, 0, 0, 0, 0, 0
313670, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 3.4307, 3.85789, 0, 0, 0, 0, 0
313680, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.43175, 3.85901, 0, 0, 0, 0, 0
313691, 6.30072, 6.30072, 6, -0.300716, -0.300716, 3.42825, 3.85511, 0, 0, 0, 0, 0
313700, 5.96061, 5.9536, 6, 0.0393887, 0.0464015, 3.42476, 3.85131, 0, 0, 0, 0, 0
313710, 5.61349, 5.96412, 6, 0.386507, 0.0358825, 3.43046, 3.85254, 0, 0, 0, 0, 0
313720, 5.9536, 5.96412, 6, 0.0464015, 0.0358825, 3.43625, 3.85361, 0, 0, 0, 0, 0
313731, 5.96412, 5.9571, 6, 0.0358825, 0.0428953, 3.43735, 3.85479, 0, 0, 0, 0, 0
313741, 5.9571, 5.96061, 6, 0.0428953, 0.0393887, 3.4384, 3.85602, 0, 0, 0, 0, 0
313750, 5.96061, 6.30072, 6, 0.0393887, -0.300716, 3.4395, 3.85212, 0, 0, 0, 0, 0
313760, 5.96061, 5.97113, 6, 0.0393887, 0.0288701, 3.44056, 3.84806, 0, 0, 0, 0, 0
313771, 5.96061, 5.94659, 6, 0.0393887, 0.0534139, 3.44161, 3.84929, 0, 0, 0, 0, 0
313781, 6.30422, 5.61349, 6, -0.304223, 0.386507, 3.43807, 3.85585, 0, 0, 0, 0, 0
313790, 5.9571, 6.29721, 6, 0.0428953, -0.29721, 3.43457, 3.85719, 0, 0, 0, 0, 0
313800, 5.96412, 5.97464, 6, 0.0358825, 0.0253639, 3.43563, 3.85313, 0, 0, 0, 0, 0
313810, 5.9536, 5.9571, 6, 0.0464015, 0.0428953, 3.43673, 3.85415, 0, 0, 0, 0, 0
313821, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.43788, 3.85538, 0, 0, 0, 0, 0
313830, 5.96061, 5.9571, 6, 0.0393887, 0.0428953, 3.43893, 3.8566, 0, 0, 0, 0, 0
313840, 5.96412, 5.60999, 6, 0.0358825, 0.390013, 3.43994, 3.86307, 0, 0, 0, 0, 0
313850, 6.31124, 5.61349, 6, -0.311235, 0.386507, 3.43625, 3.87466, 0, 0, 0, 0, 0
313861, 5.95009, 6.2937, 6, 0.0499077, -0.293704, 3.43275, 3.87604, 0, 0, 0, 0, 0
313870, 5.61349, 5.617, 6, 0.386507, 0.383, 3.43859, 3.87738, 0, 0, 0, 0, 0
313880, 5.96061, 5.9571, 6, 0.0393887, 0.0428953, 3.44429, 3.88373, 0, 0, 0, 0, 0
313890, 5.96061, 5.96762, 6, 0.0393887, 0.0323763, 3.44535, 3.88486, 0, 0, 0, 0, 0
313901, 5.9536, 5.9571, 6, 0.0464015, 0.0428953, 3.4465, 3.88598, 0, 0, 0, 0, 0
313911, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 3.44764, 3.88197, 0, 0, 0, 0, 0
313920, 5.96061, 5.60999, 6, 0.0393887, 0.390013, 3.4487, 3.88315, 0, 0, 0, 0, 0
313930, 5.95009, 6.30072, 6, 0.0499077, -0.300716, 3.44989, 3.88448, 0, 0, 0, 0, 0
313940, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.45109, 3.88058, 0, 0, 0, 0, 0
313951, 5.60999, 5.9571, 6, 0.390013, 0.0428953, 3.45683, 3.88181, 0, 0, 0, 0, 0
313960, 5.96412, 5.96762, 6, 0.0358825, 0.0323763, 3.46253, 3.88293, 0, 0, 0, 0, 0
313970, 5.60999, 5.96412, 6, 0.390013, 0.0358825, 3.46823, 3.88395, 0, 0, 0, 0, 0
313980, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.47412, 3.88523, 0, 0, 0, 0, 0
313991, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 3.47536, 3.88662, 0, 0, 0, 0, 0
314000, 5.60999, 5.96061, 6, 0.390013, 0.0393887, 3.48115, 3.88785, 0, 0, 0, 0, 0
314010, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.48681, 3.88892, 0, 0, 0, 0, 0
314020, 5.60297, 5.9536, 6, 0.397026, 0.0464015, 3.49255, 3.89009, 0, 0, 0, 0, 0
314031, 5.60999, 5.9571, 6, 0.390013, 0.0428953, 3.50308, 3.89143, 0, 0, 0, 0, 0
314040, 5.95009, 5.60648, 6, 0.0499077, 0.393519, 3.50897, 3.89794, 0, 0, 0, 0, 0
314050, 5.617, 5.617, 6, 0.383, 0.383, 3.51476, 3.90953, 0, 0, 0, 0, 0
314060, 5.96061, 5.60999, 6, 0.0393887, 0.390013, 3.52042, 3.92107, 0, 0, 0, 0, 0
314071, 5.59947, 5.94659, 6, 0.400532, 0.0534139, 3.5263, 3.92769, 0, 0, 0, 0, 0
314081, 5.60999, 5.96412, 6, 0.390013, 0.0358825, 3.53688, 3.92903, 0, 0, 0, 0, 0
314090, 5.60999, 5.60999, 6, 0.390013, 0.390013, 3.54732, 3.93538, 0, 0, 0, 0, 0
314100, 5.9571, 5.96061, 6, 0.0428953, 0.0393887, 3.55311, 3.94179, 0, 0, 0, 0, 0
314110, 5.26287, 5.60648, 6, 0.737131, 0.393519, 3.56355, 3.94826, 0, 0, 0, 0, 0
314121, 5.95009, 5.9571, 6, 0.0499077, 0.0428953, 3.57408, 3.95477, 0, 0, 0, 0, 0
314130, 5.617, 5.96061, 6, 0.383, 0.0393887, 3.57987, 3.956, 0, 0, 0, 0, 0
314140, 5.60297, 5.60999, 6, 0.397026, 0.390013, 3.59031, 3.96241, 0, 0, 0, 0, 0
314150, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.59606, 3.96871, 0, 0, 0, 0, 0
314161, 5.60999, 5.60999, 6, 0.390013, 0.390013, 3.60171, 3.97502, 0, 0, 0, 0, 0
314170, 5.9536, 5.9536, 6, 0.0464015, 0.0464015, 3.60755, 3.98153, 0, 0, 0, 0, 0
314180, 5.61349, 5.96412, 6, 0.386507, 0.0358825, 3.61334, 3.98276, 0, 0, 0, 0, 0
314190, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 3.61909, 3.98394, 0, 0, 0, 0, 0
314201, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 3.62019, 3.97993, 0, 0, 0, 0, 0
314211, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 3.62129, 3.97593, 0, 0, 0, 0, 0
314220, 5.61349, 6.31124, 6, 0.386507, -0.311235, 3.62704, 3.97192, 0, 0, 0, 0, 0
314230, 5.95009, 5.9571, 6, 0.0499077, 0.0428953, 3.63288, 3.96791, 0, 0, 0, 0, 0
314241, 5.96762, 5.96412, 6, 0.0323763, 0.0358825, 3.63398, 3.96909, 0, 0, 0, 0, 0
314251, 5.60648, 5.60297, 6, 0.393519, 0.397026, 3.63968, 3.97555, 0, 0, 0, 0, 0
314260, 5.96412, 6.31825, 6, 0.0358825, -0.318248, 3.64542, 3.97673, 0, 0, 0, 0, 0
314270, 5.95009, 5.9571, 6, 0.0499077, 0.0428953, 3.64657, 3.97262, 0, 0, 0, 0, 0
314280, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 3.64781, 3.9739, 0, 0, 0, 0, 0
314291, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 3.64891, 3.96989, 0, 0, 0, 0, 0
314300, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.65011, 3.96599, 0, 0, 0, 0, 0
314310, 5.62051, 5.97464, 6, 0.379494, 0.0253639, 3.65586, 3.96712, 0, 0, 0, 0, 0
314320, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 3.66151, 3.96813, 0, 0, 0, 0, 0
314331, 5.9536, 6.30422, 6, 0.0464015, -0.304223, 3.6627, 3.96423, 0, 0, 0, 0, 0
314340, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.66385, 3.96028, 0, 0, 0, 0, 0
314350, 5.96412, 6.31474, 6, 0.0358825, -0.314742, 3.66486, 3.95617, 0, 0, 0, 0, 0
314360, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.66601, 3.95222, 0, 0, 0, 0, 0
314371, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.6672, 3.95355, 0, 0, 0, 0, 0
314381, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.66826, 3.95473, 0, 0, 0, 0, 0
314390, 5.61349, 5.96762, 6, 0.386507, 0.0323763, 3.67395, 3.9558, 0, 0, 0, 0, 0
314400, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.67965, 3.95687, 0, 0, 0, 0, 0
314411, 5.96061, 5.9571, 6, 0.0393887, 0.0428953, 3.68071, 3.9581, 0, 0, 0, 0, 0
314421, 5.60297, 5.95009, 6, 0.397026, 0.0499077, 3.68655, 3.95948, 0, 0, 0, 0, 0
314430, 5.9571, 5.96061, 6, 0.0428953, 0.0393887, 3.69243, 3.96081, 0, 0, 0, 0, 0
314440, 5.60999, 5.96412, 6, 0.390013, 0.0358825, 3.69823, 3.96194, 0, 0, 0, 0, 0
314450, 5.96412, 5.61349, 6, 0.0358825, 0.386507, 3.70393, 3.96824, 0, 0, 0, 0, 0
314461, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.70507, 3.97476, 0, 0, 0, 0, 0
314470, 5.60999, 5.96061, 6, 0.390013, 0.0393887, 3.71096, 3.97609, 0, 0, 0, 0, 0
314480, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.71661, 3.97716, 0, 0, 0, 0, 0
314490, 5.60999, 5.9536, 6, 0.390013, 0.0464015, 3.72227, 3.97834, 0, 0, 0, 0, 0
314501, 5.95009, 5.9571, 6, 0.0499077, 0.0428953, 3.72815, 3.97967, 0, 0, 0, 0, 0
314510, 5.60648, 5.60648, 6, 0.393519, 0.393519, 3.73409, 3.98619, 0, 0, 0, 0, 0
314520, 5.61349, 5.96412, 6, 0.386507, 0.0358825, 3.74452, 3.9926, 0, 0, 0, 0, 0
314530, 5.61349, 5.96762, 6, 0.386507, 0.0323763, 3.75487, 3.99361, 0, 0, 0, 0, 0
314541, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.76071, 3.99484, 0, 0, 0, 0, 0
314551, 5.60999, 5.9536, 6, 0.390013, 0.0464015, 3.76659, 3.99628, 0, 0, 0, 0, 0
314560, 5.96412, 5.62051, 0, -5.96412, -5.62051, 3.692, 3.91307, 0, 0, 0, 0, 0
314570, 5.96061, 5.96061, 0, -5.96061, -5.96061, 3.53243, 3.7402, 0, 0, 0, 0, 0
314580, 5.60648, 5.9571, 0, -5.60648, -5.9571, 3.37765, 3.56229, 0, 0, 0, 0, 0
314591, 5.60648, 5.59947, 0, -5.60648, -5.59947, 3.2276, 3.38978, 0, 0, 0, 0, 0
314600, 5.60999, 5.61349, 0, -5.60999, -5.61349, 3.07751, 3.2224, 0, 0, 0, 0, 0
314610, 5.25936, 5.61349, 0, -5.25936, -5.61349, 2.93206, 3.05481, 0, 0, 0, 0, 0
314620, 5.25235, 5.25235, 0, -5.25235, -5.25235, 2.7914, 2.89261, 0, 0, 0, 0, 0
314631, 4.90523, 4.90523, 0, -4.90523, -4.90523, 2.65548, 2.74098, 0, 0, 0, 0, 0
314640, 4.55811, 4.55811, 0, -4.55811, -4.55811, 2.52884, 2.59972, 0, 0, 0, 0, 0
314650, 4.211, 4.211, 0, -4.211, -4.211, 2.4115, 2.46882, 0, 0, 0, 0, 0
314660, 4.20749, 4.20749, 0, -4.20749, -4.20749, 2.29885, 2.34315, 0, 0, 0, 0, 0
314671, 3.84985, 3.84635, 0, -3.84985, -3.84635, 2.19103, 2.22293, 0, 0, 0, 0, 0
314680, 3.85336, 3.50624, 0, -3.85336, -3.50624, 2.08795, 2.11317, 0, 0, 0, 0, 0
314690, 3.15562, 3.50624, 0, -3.15562, -3.50624, 1.99416, 2.00849, 0, 0, 0, 0, 0
314700, 3.50624, 3.15562, 0, -3.50624, -3.15562, 1.90501, 1.90905, 0, 0, 0, 0, 0
314711, 2.80499, 2.80499, 0, -2.80499, -2.80499, 1.82056, 1.82007, 0, 0, 0, 0, 0
314721, 3.15211, 2.80149, 0, -3.15211, -2.80149, 1.74084, 1.73638, 0, 0, 0, 0, 0
314730, 2.80499, 2.80499, 0, -2.80499, -2.80499, 1.66113, 1.65269, 0, 0, 0, 0, 0
314740, 2.80499, 2.45437, 0, -2.80499, -2.45437, 1.58606, 1.57418, 0, 0, 0, 0, 0
314750, 2.45437, 2.45437, 0, -2.45437, -2.45437, 1.51568, 1.50091, 0, 0, 0, 0, 0
314761, 2.45437, 2.10374, 0, -2.45437, -2.10374, 1.44999, 1.43287, 0, 0, 0, 0, 0
314770, 2.10374, 2.10374, 0, -2.10374, -2.10374, 1.389, 1.37006, 0, 0, 0, 0, 0
314780, 2.45086, 2.10374, 0, -2.45086, -2.10374, 1.32805, 1.30725, 0, 0, 0, 0, 0
314790, 2.10374, 1.75312, 0, -2.10374, -1.75312, 1.2671, 1.24968, 0, 0, 0, 0, 0
314801, 1.75312, 1.4025, 0, -1.75312, -1.4025, 1.21549, 1.20257, 0, 0, 0, 0, 0
314810, 1.74961, 1.74961, 0, -1.74961, -1.74961, 1.16862, 1.15552, 0, 0, 0, 0, 0
314820, 1.75312, 1.4025, 0, -1.75312, -1.4025, 1.12175, 1.10847, 0, 0, 0, 0, 0
314830, 1.4025, 1.05187, 0, -1.4025, -1.05187, 1.07952, 1.07183, 0, 0, 0, 0, 0
314841, 1.04837, 1.39899, 0, -1.04837, -1.39899, 1.04672, 1.03524, 0, 0, 0, 0, 0
314851, 1.4025, 1.05187, 0, -1.4025, -1.05187, 1.01393, 0.998657, 0, 0, 0, 0, 0
314860, 1.04837, 1.04837, 0, -1.04837, -1.04837, 0.981131, 0.967306, 0, 0, 0, 0, 0
314870, 0.701248, 0.701248, 0, -0.701248, -0.701248, 0.957719, 0.941189, 0, 0, 0, 0, 0
314881, 1.04837, 0.697742, 0, -1.04837, -0.697742, 0.934306, 0.920305, 0, 0, 0, 0, 0
314891, 1.05187, 0.697742, 0, -1.05187, -0.697742, 0.906202, 0.899474, 0, 0, 0, 0, 0
314900, 0.701248, 1.05187, 0, -0.701248, -1.05187, 0.882743, 0.873357, 0, 0, 0, 0, 0
314910, 0.701248, 0.350624, 0, -0.701248, -0.350624, 0.863975, 0.852421, 0, 0, 0, 0, 0
314920, 1.05187, 0.697742, 0, -1.05187, -0.697742, 0.840516, 0.836771, 0, 0, 0, 0, 0
314931, 0.697742, 0.697742, 0, -0.697742, -0.697742, 0.817103, 0.81594, 0, 0, 0, 0, 0
314940, 0.701248, 0.701248, 0, -0.701248, -0.701248, 0.798383, 0.795057, 0, 0, 0, 0, 0
314950, 0.701248, 0.350624, 0, -0.701248, -0.350624, 0.779615, 0.779355, 0, 0, 0, 0, 0
314960, 0.701248, 0.347118, 0, -0.701248, -0.347118, 0.760848, 0.76894, 0, 0, 0, 0, 0
314971, 0.350624, 0.701248, 0, -0.350624, -0.701248, 0.746772, 0.75329, 0, 0, 0, 0, 0
314980, 0.347118, 0.347118, 0, -0.347118, -0.347118, 0.737435, 0.737641, 0, 0, 0, 0, 0
314990, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.728098, 0.727225, 0, 0, 0, 0, 0
315000, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.718715, 0.716757, 0, 0, 0, 0, 0
315011, 0.350624, 0, 0, -0.350624, 0, 0.709331, 0.711523, 0, 0, 0, 0, 0
315020, 0, 0.350624, 0, 0, -0.350624, 0.704639, 0.706289, 0, 0, 0, 0, 0
315030, 0.350624, 0, 0, -0.350624, 0, 0.699947, 0.701055, 0, 0, 0, 0, 0
315040, 0, 0.350624, 0, 0, -0.350624, 0.695255, 0.695821, 0, 0, 0, 0, 0
315051, 0.350624, 0, 0, -0.350624, 0, 0.690563, 0.690587, 0, 0, 0, 0, 0
315060, 0, 0, 0, 0, 0, 0.685871, 0.690587, 0, 0, 0, 0, 0
315070, 0.350624, 0.347118, 0, -0.350624, -0.347118, 0.68118, 0.685406, 0, 0, 0, 0, 0
315080, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315090, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315101, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315110, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315120, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315130, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315141, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315150, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315160, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315170, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315181, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315190, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315200, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315210, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315220, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315231, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315240, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315250, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315260, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315271, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315280, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315290, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315300, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315311, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315320, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315330, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315340, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315351, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315360, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315370, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315380, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315390, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315401, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315410, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315420, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315430, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315441, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315450, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315460, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315470, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315481, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315490, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315500, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315510, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315521, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315530, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315540, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315550, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315560, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315571, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315580, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315590, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315600, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315611, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315620, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315630, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315640, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315651, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315660, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315670, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315680, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315691, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315700, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315710, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315720, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315730, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315741, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315750, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315760, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315770, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315781, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315790, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315800, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315810, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315821, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315830, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315840, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315850, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315860, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315871, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315880, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315890, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315900, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315911, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315920, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315930, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315940, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315951, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315960, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315970, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315980, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
315991, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316000, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316010, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316020, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316030, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316041, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316050, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316060, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316070, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316081, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316090, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316100, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316110, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316121, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316130, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316140, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316150, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316161, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316170, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316180, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
316190, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
