QGPIORecord, QRC v6.1.0, 08-12-2021 @ 18:31:09, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), NaN, nu(0), S(0)
328010, 0.373845, 0.633145, 0.10002, 0.0010087, 0, 0.347118, 0, 0.167699, 0.151819, 0, 0.0159096, 0.00101147
328020, 0.371874, 0.630894, 0.0998081, 0.0010069, 0, 0, 0.350624, 0.167699, 0.151815, 0, 0.0159134, 0.00100967
328031, 0.369898, 0.623455, 0.0996, 0.0010051, 0, 0.347118, 0.347118, 0.167699, 0.151811, 0, 0.0159172, 0.00100786
328041, 0.367916, 0.621244, 0.0993959, 0.0010033, 0, 0, 0, 0.167699, 0.151807, 0, 0.0159209, 0.00100606
328050, 0.365883, 0.62421, 0.0992943, 0.0010015, 0, 0.350624, 0, 0.168698, 0.151805, 0, 0.0169231, 0.00100426
328060, 0.363846, 0.621937, 0.0990959, 0.000999707, 0, 0, 0.350624, 0.167699, 0.151802, 0, 0.0159264, 0.00100246
328071, 0.366495, 0.619659, 0.0989017, 0.000997918, 0, 0, 0, 0.167699, 0.151798, 0, 0.0159299, 0.00100067
328081, 0.369139, 0.617375, 0.0987116, 0.000996131, 0, 0, 0.350624, 0.167699, 0.151795, 0, 0.0159334, 0.00099888
328090, 0.367086, 0.615084, 0.0984272, 0.000994348, 0, 0.350624, 0, 0.166713, 0.15179, 0, 0.0149508, 0.000997094
328100, 0.365025, 0.61802, 0.098246, 0.000992569, 0, 0, 0, 0.167699, 0.151786, 0, 0.0159419, 0.00099531
328111, 0.367652, 0.615716, 0.0980682, 0.000990792, 0, 0, 0.350624, 0.167699, 0.151783, 0, 0.0159451, 0.000993531
328121, 0.370275, 0.613407, 0.0978936, 0.000989018, 0, 0, 0, 0.167699, 0.15178, 0, 0.0159483, 0.000991754
328130, 0.368198, 0.611143, 0.0975289, 0.000987248, 0, 0.350624, 0.347118, 0.16574, 0.151773, 0, 0.0139918, 0.000989981
328140, 0.366114, 0.608871, 0.0973658, 0.000985481, 0, 0, 0, 0.167699, 0.15177, 0, 0.0159579, 0.00098821
328151, 0.368718, 0.606541, 0.0972052, 0.000983717, 0, 0, 0.350624, 0.167699, 0.151767, 0, 0.0159608, 0.000986443
328161, 0.366673, 0.604208, 0.097147, 0.000981957, 0, 0.347118, 0, 0.168698, 0.151766, 0, 0.0169622, 0.000984679
328170, 0.364626, 0.607106, 0.0969905, 0.000980199, 0, 0, 0, 0.167699, 0.151763, 0, 0.0159647, 0.000982919
328180, 0.36722, 0.604818, 0.096838, 0.000978445, 0, 0, 0.347118, 0.167699, 0.151761, 0, 0.0159675, 0.000981161
328190, 0.365117, 0.602524, 0.0965905, 0.000976693, 0, 0.350624, 0, 0.166713, 0.151756, 0, 0.0149843, 0.000979407
328201, 0.363006, 0.605404, 0.0963479, 0.000974945, 0, 0, 0, 0.166713, 0.151752, 0, 0.0149887, 0.000977656
328211, 0.365583, 0.603045, 0.0962078, 0.000973201, 0, 0, 0.350624, 0.167699, 0.151749, 0, 0.015979, 0.000975907
328220, 0.363464, 0.600681, 0.0960701, 0.000971459, 0, 0.350624, 0, 0.167699, 0.151747, 0, 0.0159815, 0.000974163
328230, 0.361343, 0.603548, 0.096034, 0.00096972, 0, 0, 0, 0.168698, 0.151746, 0, 0.0169825, 0.000972421
328241, 0.363911, 0.60118, 0.0958996, 0.000967985, 0, 0, 0.350624, 0.167699, 0.151744, 0, 0.0159846, 0.000970682
328251, 0.361831, 0.598807, 0.0957677, 0.000966252, 0, 0.347118, 0, 0.167699, 0.151741, 0, 0.015987, 0.000968947
328260, 0.359747, 0.601664, 0.0956382, 0.000964523, 0, 0, 0, 0.167699, 0.151739, 0, 0.0159894, 0.000967214
328270, 0.362305, 0.599283, 0.095512, 0.000962797, 0, 0, 0.350624, 0.167699, 0.151737, 0, 0.0159917, 0.000965485
328281, 0.360215, 0.596899, 0.0953882, 0.000961074, 0, 0.347118, 0, 0.167699, 0.151734, 0, 0.0159939, 0.000963759
328291, 0.358121, 0.599745, 0.0952669, 0.000959354, 0, 0, 0, 0.167699, 0.151732, 0, 0.0159961, 0.000962036
328300, 0.360669, 0.602588, 0.0951481, 0.000957637, 0, 0, 0, 0.167699, 0.15173, 0, 0.0159983, 0.000960316
328310, 0.358571, 0.600246, 0.0951301, 0.000955923, 0, 0.347118, 0.347118, 0.168698, 0.15173, 0, 0.0169989, 0.000958599
328321, 0.35647, 0.597903, 0.0950137, 0.000954213, 0, 0, 0, 0.167699, 0.151728, 0, 0.0160007, 0.000956885
328331, 0.359011, 0.600738, 0.0948998, 0.000952505, 0, 0, 0, 0.167699, 0.151725, 0, 0.0160028, 0.000955175
328341, 0.356858, 0.598388, 0.0947875, 0.000950801, 0, 0.350624, 0.347118, 0.167699, 0.151723, 0, 0.0160049, 0.000953467
328350, 0.354701, 0.590801, 0.0946785, 0.000949099, 0, 0, 0.350624, 0.167699, 0.151721, 0, 0.0160069, 0.000951763
328360, 0.352589, 0.588392, 0.0945711, 0.000947401, 0, 0.347118, 0, 0.167699, 0.151719, 0, 0.0160088, 0.000950061
328371, 0.350473, 0.58598, 0.0944654, 0.000945705, 0, 0, 0.350624, 0.167699, 0.151718, 0, 0.0160107, 0.000948363
328381, 0.353001, 0.583566, 0.0944613, 0.000944013, 0, 0, 0, 0.168698, 0.151717, 0, 0.0170111, 0.000946667
328390, 0.350834, 0.5812, 0.0941646, 0.000942324, 0, 0.350624, 0.347118, 0.16574, 0.151712, 0, 0.0140531, 0.000944975
328400, 0.348655, 0.578822, 0.0936835, 0.000940638, 0, 0, 0, 0.163829, 0.151703, 0, 0.0121472, 0.000943286
328411, 0.346511, 0.576431, 0.0932123, 0.000938955, 0, 0.347118, 0.347118, 0.163829, 0.151695, 0, 0.0121557, 0.0009416
328421, 0.34436, 0.574031, 0.0931336, 0.000937274, 0, 0, 0, 0.167699, 0.151693, 0, 0.016035, 0.000939917
328430, 0.342161, 0.57163, 0.0931557, 0.000935597, 0, 0.350624, 0.347118, 0.168698, 0.151694, 0, 0.0170349, 0.000938236
328440, 0.339961, 0.563995, 0.0930779, 0.000933923, 0, 0, 0.350624, 0.167699, 0.151692, 0, 0.016036, 0.000936559
328451, 0.337806, 0.561538, 0.0930016, 0.000932252, 0, 0.347118, 0, 0.167699, 0.151691, 0, 0.0160374, 0.000934885
328461, 0.335647, 0.559077, 0.0927337, 0.000930584, 0, 0, 0.350624, 0.16574, 0.151686, 0, 0.0140791, 0.000933214
328470, 0.333436, 0.556611, 0.092664, 0.000928919, 0, 0.350624, 0, 0.167699, 0.151685, 0, 0.0160435, 0.000931546
328480, 0.326578, 0.554142, 0.092596, 0.000927257, 0, 0.347118, 0.350624, 0.167699, 0.151684, 0, 0.0160448, 0.000929881
328491, 0.324406, 0.551667, 0.0922395, 0.000925598, 0, 0, 0, 0.164778, 0.151677, 0, 0.0131249, 0.000928219
328501, 0.322228, 0.549237, 0.0920821, 0.000923942, 0, 0.347118, 0.347118, 0.166713, 0.151674, 0, 0.0150664, 0.00092656
328511, 0.320047, 0.54157, 0.0920255, 0.000922289, 0, 0, 0.350624, 0.167699, 0.151673, 0, 0.0160552, 0.000924904
328520, 0.317859, 0.539077, 0.0915871, 0.000920639, 0, 0.347118, 0, 0.163829, 0.151665, 0, 0.0121854, 0.000923251
328530, 0.315659, 0.536571, 0.0911568, 0.000918991, 0, 0, 0.350624, 0.163829, 0.151657, 0, 0.0121932, 0.000921601
328541, 0.313449, 0.534053, 0.0908298, 0.000917347, 0, 0.347118, 0, 0.164778, 0.151651, 0, 0.0131505, 0.000919953
328551, 0.31123, 0.531525, 0.0904151, 0.000915706, 0, 0, 0.350624, 0.163829, 0.151644, 0, 0.0122067, 0.000918309
328560, 0.313645, 0.528986, 0.090102, 0.000914068, 0, 0, 0, 0.164778, 0.151638, 0, 0.0131638, 0.000916668
328570, 0.31136, 0.526488, 0.0897013, 0.000912432, 0, 0.350624, 0.347118, 0.163829, 0.151631, 0, 0.0122197, 0.00091503
328581, 0.309063, 0.518745, 0.0893087, 0.0009108, 0, 0, 0.350624, 0.163829, 0.151624, 0, 0.0122268, 0.000913394
328591, 0.306756, 0.516171, 0.0889235, 0.000909171, 0, 0.350624, 0, 0.163829, 0.151617, 0, 0.0122339, 0.000911762
328600, 0.304439, 0.513587, 0.0885465, 0.000907544, 0, 0, 0.350624, 0.163829, 0.15161, 0, 0.0122407, 0.000910133
328610, 0.3068, 0.510987, 0.0879015, 0.000905921, 0, 0, 0, 0.161049, 0.151598, 0, 0.00946753, 0.000908506
328621, 0.304503, 0.508424, 0.0875442, 0.0009043, 0, 0.347118, 0.347118, 0.163829, 0.151592, 0, 0.012259, 0.000906883
328631, 0.297552, 0.500669, 0.0871942, 0.000902682, 0, 0.347118, 0.347118, 0.163829, 0.151585, 0, 0.0122654, 0.000905262
328640, 0.295237, 0.498087, 0.0869443, 0.000901067, 0, 0, 0, 0.164778, 0.151581, 0, 0.0132213, 0.000903644
328650, 0.297559, 0.495444, 0.0866058, 0.000899455, 0, 0, 0.350624, 0.163829, 0.151575, 0, 0.0122761, 0.000902029
328660, 0.295181, 0.49279, 0.0862738, 0.000897846, 0, 0.350624, 0, 0.163829, 0.151569, 0, 0.0122821, 0.000900417
328671, 0.288148, 0.49018, 0.0859477, 0.00089624, 0, 0.347118, 0.347118, 0.163829, 0.151563, 0, 0.0122881, 0.000898808
328681, 0.285799, 0.487559, 0.085628, 0.000894637, 0, 0, 0, 0.163829, 0.151557, 0, 0.0122939, 0.000897202
328690, 0.283442, 0.484929, 0.085315, 0.000893037, 0, 0.347118, 0.347118, 0.163829, 0.151551, 0, 0.0122996, 0.000895599
328700, 0.281076, 0.477056, 0.0850076, 0.000891439, 0, 0, 0.350624, 0.163829, 0.151546, 0, 0.0123052, 0.000893999
328711, 0.278703, 0.474357, 0.0848011, 0.000889844, 0, 0.347118, 0, 0.164778, 0.151542, 0, 0.0132603, 0.000892401
328721, 0.276323, 0.471649, 0.084411, 0.000888253, 0, 0, 0.350624, 0.162891, 0.151535, 0, 0.0113764, 0.000890806
328730, 0.273886, 0.468931, 0.0841217, 0.000886664, 0, 0.350624, 0, 0.163829, 0.151529, 0, 0.0123213, 0.000889215
328740, 0.271442, 0.466204, 0.0838381, 0.000885078, 0, 0, 0.350624, 0.163829, 0.151524, 0, 0.0123265, 0.000887626
328751, 0.273682, 0.463469, 0.0835603, 0.000883495, 0, 0, 0, 0.163829, 0.151519, 0, 0.0123316, 0.00088604
328761, 0.271271, 0.465961, 0.0833824, 0.000881915, 0, 0.347118, 0, 0.164778, 0.151516, 0, 0.0132862, 0.000884457
328770, 0.268854, 0.463213, 0.0831136, 0.000880337, 0, 0, 0.350624, 0.163829, 0.151511, 0, 0.0123397, 0.000882877
328780, 0.266383, 0.460456, 0.0828497, 0.000878762, 0, 0.350624, 0, 0.163829, 0.151506, 0, 0.0123445, 0.000881299
328791, 0.263906, 0.457693, 0.082685, 0.000877191, 0, 0, 0.350624, 0.164778, 0.151503, 0, 0.0132989, 0.000879724
328801, 0.266116, 0.454924, 0.0824301, 0.000875622, 0, 0, 0, 0.163829, 0.151499, 0, 0.0123521, 0.000878153
328810, 0.263626, 0.457381, 0.0821801, 0.000874056, 0, 0.350624, 0, 0.163829, 0.151494, 0, 0.0123567, 0.000876584
328820, 0.261132, 0.454598, 0.0820293, 0.000872492, 0, 0, 0.350624, 0.164778, 0.151491, 0, 0.0133108, 0.000875018
328830, 0.263324, 0.45181, 0.0817876, 0.000870932, 0, 0, 0, 0.163829, 0.151487, 0, 0.0123639, 0.000873454
328841, 0.26551, 0.454248, 0.0815499, 0.000869374, 0, 0, 0, 0.163829, 0.151483, 0, 0.0123682, 0.000871894
328851, 0.262997, 0.456679, 0.0813171, 0.000867819, 0, 0.350624, 0, 0.163829, 0.151478, 0, 0.0123724, 0.000870336
328860, 0.260479, 0.45387, 0.0810885, 0.000866267, 0, 0, 0.350624, 0.163829, 0.151474, 0, 0.0123766, 0.000868781
328870, 0.262646, 0.451053, 0.0808647, 0.000864718, 0, 0, 0, 0.163829, 0.15147, 0, 0.0123807, 0.000867229
328881, 0.264807, 0.453464, 0.0806451, 0.000863171, 0, 0, 0, 0.163829, 0.151466, 0, 0.0123847, 0.00086568
328891, 0.266962, 0.455869, 0.0804295, 0.000861628, 0, 0, 0, 0.163829, 0.151462, 0, 0.0123886, 0.000864133
328900, 0.269113, 0.458268, 0.0803132, 0.000860087, 0, 0, 0, 0.164778, 0.15146, 0, 0.0133421, 0.00086259
328910, 0.27126, 0.460663, 0.0801042, 0.000858549, 0, 0, 0, 0.163829, 0.151456, 0, 0.0123945, 0.000861049
328921, 0.273401, 0.463051, 0.0799001, 0.000857013, 0, 0, 0, 0.163829, 0.151453, 0, 0.0123982, 0.000859511
328931, 0.275537, 0.465434, 0.0796993, 0.00085548, 0, 0, 0, 0.163829, 0.151449, 0, 0.0124019, 0.000857975
328940, 0.277666, 0.467809, 0.07941, 0.000853951, 0, 0, 0, 0.162891, 0.151444, 0, 0.0114674, 0.000856442
328950, 0.279789, 0.470177, 0.079219, 0.000852423, 0, 0, 0, 0.163829, 0.15144, 0, 0.0124106, 0.000854913
328961, 0.281906, 0.472539, 0.0790322, 0.000850899, 0, 0, 0, 0.163829, 0.151437, 0, 0.012414, 0.000853385
328971, 0.28402, 0.474897, 0.0789429, 0.000849378, 0, 0, 0, 0.164778, 0.151435, 0, 0.0133671, 0.000851861
328980, 0.28613, 0.477251, 0.0787609, 0.000847859, 0, 0, 0, 0.163829, 0.151432, 0, 0.012419, 0.00085034
328990, 0.288236, 0.4796, 0.0785831, 0.000846343, 0, 0, 0, 0.163829, 0.151429, 0, 0.0124222, 0.000848821
329000, 0.290337, 0.481944, 0.0784085, 0.000844829, 0, 0, 0, 0.163829, 0.151426, 0, 0.0124254, 0.000847305
329011, 0.292433, 0.484282, 0.0782372, 0.000843318, 0, 0, 0, 0.163829, 0.151422, 0, 0.0124285, 0.000845791
329021, 0.289833, 0.486615, 0.07807, 0.00084181, 0, 0.350624, 0, 0.163829, 0.151419, 0, 0.0124316, 0.00084428
329030, 0.287228, 0.488943, 0.0779053, 0.000840305, 0, 0, 0, 0.163829, 0.151416, 0, 0.0124346, 0.000842772
329040, 0.289311, 0.491267, 0.0777438, 0.000838803, 0, 0, 0, 0.163829, 0.151414, 0, 0.0124375, 0.000841267
329051, 0.291391, 0.493587, 0.0776791, 0.000837303, 0, 0, 0, 0.164778, 0.151412, 0, 0.0133901, 0.000839765
329061, 0.288822, 0.495904, 0.0775225, 0.000835806, 0, 0.347118, 0, 0.163829, 0.151409, 0, 0.0124415, 0.000838265
329070, 0.28625, 0.492982, 0.0773685, 0.000834311, 0, 0, 0.350624, 0.163829, 0.151407, 0, 0.0124443, 0.000836768
329080, 0.288319, 0.490056, 0.0772185, 0.000832819, 0, 0, 0, 0.163829, 0.151404, 0, 0.0124471, 0.000835273
329091, 0.290383, 0.492359, 0.077071, 0.00083133, 0, 0, 0, 0.163829, 0.151401, 0, 0.0124498, 0.000833781
329101, 0.292444, 0.494658, 0.0769259, 0.000829844, 0, 0, 0, 0.163829, 0.151399, 0, 0.0124524, 0.000832292
329110, 0.289809, 0.496952, 0.0767841, 0.00082836, 0, 0.350624, 0, 0.163829, 0.151396, 0, 0.012455, 0.000830806
329120, 0.287172, 0.499244, 0.076739, 0.000826879, 0, 0, 0, 0.164778, 0.151395, 0, 0.0134072, 0.000829322
329131, 0.289221, 0.496296, 0.0764161, 0.000825401, 0, 0, 0.350624, 0.161964, 0.151389, 0, 0.0105937, 0.000827841
329141, 0.291264, 0.493342, 0.0762842, 0.000823925, 0, 0, 0, 0.163829, 0.151387, 0, 0.0124641, 0.000826363
329151, 0.288612, 0.495617, 0.0761547, 0.000822452, 0, 0.350624, 0, 0.163829, 0.151385, 0, 0.0124664, 0.000824887
329160, 0.285957, 0.497889, 0.0760277, 0.000820982, 0, 0, 0, 0.163829, 0.151382, 0, 0.0124688, 0.000823414
329170, 0.28799, 0.494923, 0.0759031, 0.000819514, 0, 0, 0.350624, 0.163829, 0.15138, 0, 0.012471, 0.000821944
329181, 0.29002, 0.491953, 0.0757818, 0.000818049, 0, 0, 0, 0.163829, 0.151378, 0, 0.0124732, 0.000820476
329191, 0.292046, 0.494214, 0.0756621, 0.000816586, 0, 0, 0, 0.163829, 0.151376, 0, 0.0124754, 0.000819011
329200, 0.289379, 0.496472, 0.0756392, 0.000815126, 0, 0.350624, 0, 0.164778, 0.151375, 0, 0.0134272, 0.000817548
329210, 0.28671, 0.493495, 0.075522, 0.000813669, 0, 0, 0.350624, 0.163829, 0.151373, 0, 0.012478, 0.000816088
329221, 0.28873, 0.490514, 0.0754081, 0.000812214, 0, 0, 0, 0.163829, 0.151371, 0, 0.0124801, 0.000814631
329231, 0.290746, 0.492764, 0.0752958, 0.000810762, 0, 0, 0, 0.163829, 0.151369, 0, 0.0124821, 0.000813176
329240, 0.288068, 0.49501, 0.075186, 0.000809313, 0, 0.350624, 0, 0.163829, 0.151367, 0, 0.0124841, 0.000811724
329250, 0.285387, 0.497253, 0.0750778, 0.000807866, 0, 0, 0, 0.163829, 0.151365, 0, 0.0124861, 0.000810275
329261, 0.287395, 0.494259, 0.0749721, 0.000806422, 0, 0, 0.350624, 0.163829, 0.151363, 0, 0.012488, 0.000808828
329271, 0.2894, 0.491262, 0.0748688, 0.000804981, 0, 0, 0, 0.163829, 0.151361, 0, 0.0124899, 0.000807384
329280, 0.28671, 0.493495, 0.0747672, 0.000803542, 0, 0.350624, 0, 0.163829, 0.151359, 0, 0.0124917, 0.000805943
329290, 0.284018, 0.495726, 0.0746672, 0.000802105, 0, 0, 0, 0.163829, 0.151358, 0, 0.0124935, 0.000804504
329300, 0.286016, 0.497955, 0.0746631, 0.000800671, 0, 0, 0, 0.164778, 0.151358, 0, 0.013445, 0.000803067
329311, 0.288013, 0.495001, 0.0745656, 0.00079924, 0, 0, 0.347118, 0.163829, 0.151356, 0, 0.0124954, 0.000801633
329321, 0.290008, 0.492044, 0.0744705, 0.000797812, 0, 0, 0, 0.163829, 0.151354, 0, 0.0124971, 0.000800202
329330, 0.291999, 0.494266, 0.0743771, 0.000796386, 0, 0, 0, 0.163829, 0.151352, 0, 0.0124988, 0.000798774
329340, 0.289297, 0.496485, 0.0742853, 0.000794962, 0, 0.350624, 0, 0.163829, 0.151351, 0, 0.0125005, 0.000797348
329351, 0.286589, 0.498699, 0.0740107, 0.000793541, 0, 0, 0, 0.161964, 0.151346, 0, 0.0106375, 0.000795924
329361, 0.288569, 0.495673, 0.0739263, 0.000792123, 0, 0, 0.350624, 0.163829, 0.151344, 0, 0.012507, 0.000794503
329370, 0.290546, 0.492645, 0.0738435, 0.000790707, 0, 0, 0, 0.163829, 0.151343, 0, 0.0125085, 0.000793085
329380, 0.292523, 0.49485, 0.0738558, 0.000789293, 0, 0, 0, 0.164778, 0.151343, 0, 0.0134597, 0.000791669
329391, 0.289806, 0.497054, 0.0737739, 0.000787883, 0, 0.350624, 0, 0.163829, 0.151341, 0, 0.0125098, 0.000790255
329401, 0.287088, 0.499255, 0.0736935, 0.000786475, 0, 0, 0, 0.163829, 0.15134, 0, 0.0125113, 0.000788845
329410, 0.289059, 0.501454, 0.0736149, 0.000785069, 0, 0, 0, 0.163829, 0.151338, 0, 0.0125127, 0.000787437
329420, 0.291028, 0.503651, 0.0735378, 0.000783666, 0, 0, 0, 0.163829, 0.151337, 0, 0.0125141, 0.000786031
329431, 0.292995, 0.505845, 0.0734624, 0.000782265, 0, 0, 0, 0.163829, 0.151336, 0, 0.0125155, 0.000784628
329441, 0.290269, 0.502856, 0.0733887, 0.000780867, 0, 0.350624, 0.347118, 0.163829, 0.151334, 0, 0.0125168, 0.000783227
329450, 0.287541, 0.499865, 0.07341, 0.000779471, 0, 0, 0, 0.164778, 0.151335, 0, 0.0134678, 0.000781829
329460, 0.289504, 0.502055, 0.0732444, 0.000778078, 0, 0, 0, 0.162891, 0.151332, 0, 0.0115798, 0.000780433
329470, 0.291463, 0.50424, 0.0731748, 0.000776688, 0, 0, 0, 0.163829, 0.15133, 0, 0.0125207, 0.00077904
329481, 0.29342, 0.506424, 0.0731067, 0.0007753, 0, 0, 0, 0.163829, 0.151329, 0, 0.012522, 0.00077765
329491, 0.290684, 0.508605, 0.0730404, 0.000773914, 0, 0.350624, 0, 0.163829, 0.151328, 0, 0.0125232, 0.000776262
329500, 0.287946, 0.510785, 0.0729748, 0.000772531, 0, 0, 0, 0.163829, 0.151327, 0, 0.0125244, 0.000774876
329510, 0.289898, 0.507729, 0.07291, 0.000771151, 0, 0, 0.350624, 0.163829, 0.151326, 0, 0.0125255, 0.000773493
329521, 0.291849, 0.504671, 0.0728469, 0.000769773, 0, 0, 0, 0.163829, 0.151324, 0, 0.0125267, 0.000772113
329531, 0.293799, 0.506846, 0.0728789, 0.000768397, 0, 0, 0, 0.164778, 0.151325, 0, 0.0134775, 0.000770735
329540, 0.291057, 0.509021, 0.0728158, 0.000767024, 0, 0.350624, 0, 0.163829, 0.151324, 0, 0.0125273, 0.000769359
329550, 0.288313, 0.511194, 0.0727543, 0.000765653, 0, 0, 0, 0.163829, 0.151323, 0, 0.0125284, 0.000767986
329561, 0.290259, 0.508131, 0.0726945, 0.000764285, 0, 0, 0.350624, 0.163829, 0.151322, 0, 0.0125295, 0.000766615
329571, 0.292204, 0.505067, 0.0726363, 0.000762919, 0, 0, 0, 0.163829, 0.151321, 0, 0.0125305, 0.000765247
329580, 0.294147, 0.507234, 0.0725789, 0.000761556, 0, 0, 0, 0.163829, 0.15132, 0, 0.0125316, 0.000763881
329590, 0.296089, 0.5094, 0.0725224, 0.000760195, 0, 0, 0, 0.163829, 0.151319, 0, 0.0125326, 0.000762518
329601, 0.298029, 0.511564, 0.0724667, 0.000758837, 0, 0, 0, 0.163829, 0.151318, 0, 0.0125336, 0.000761157
329611, 0.299966, 0.513726, 0.0723191, 0.000757481, 0, 0, 0, 0.162891, 0.151315, 0, 0.0115966, 0.000759799
329620, 0.301901, 0.515884, 0.0722675, 0.000756128, 0, 0, 0, 0.163829, 0.151314, 0, 0.0125372, 0.000758443
329630, 0.299143, 0.512859, 0.0722175, 0.000754776, 0, 0.350624, 0.347118, 0.163829, 0.151313, 0, 0.0125382, 0.00075709
329640, 0.296384, 0.509834, 0.0722618, 0.000753428, 0, 0, 0, 0.164778, 0.151314, 0, 0.0134887, 0.000755738
329651, 0.298317, 0.511991, 0.0722118, 0.000752082, 0, 0, 0, 0.163829, 0.151313, 0, 0.0125383, 0.00075439
329661, 0.300249, 0.514146, 0.0721626, 0.000750738, 0, 0, 0, 0.163829, 0.151312, 0, 0.0125392, 0.000753044
329670, 0.30218, 0.5163, 0.0721142, 0.000749397, 0, 0, 0, 0.163829, 0.151311, 0, 0.01254, 0.0007517
329680, 0.30411, 0.518454, 0.072161, 0.000748058, 0, 0, 0, 0.164778, 0.151312, 0, 0.0134906, 0.000750359
329691, 0.306041, 0.520607, 0.0721126, 0.000746721, 0, 0, 0, 0.163829, 0.151311, 0, 0.0125401, 0.00074902
329701, 0.30797, 0.522759, 0.0720651, 0.000745387, 0, 0, 0, 0.163829, 0.15131, 0, 0.0125409, 0.000747683
329710, 0.309898, 0.519676, 0.0720184, 0.000744055, 0, 0, 0.350624, 0.163829, 0.151309, 0, 0.0125418, 0.000746349
329720, 0.30718, 0.516592, 0.0719725, 0.000742726, 0, 0.347118, 0, 0.163829, 0.151309, 0, 0.0125426, 0.000745017
329731, 0.304461, 0.51874, 0.0719274, 0.000741399, 0, 0, 0, 0.163829, 0.151308, 0, 0.0125434, 0.000743688
329741, 0.306385, 0.520887, 0.0718831, 0.000740075, 0, 0, 0, 0.163829, 0.151307, 0, 0.0125442, 0.000742361
329750, 0.308309, 0.517798, 0.0718397, 0.000738753, 0, 0, 0.350624, 0.163829, 0.151306, 0, 0.012545, 0.000741037
329760, 0.310228, 0.514705, 0.0716127, 0.000737433, 0, 0, 0, 0.161964, 0.151302, 0, 0.0106812, 0.000739715
329771, 0.307452, 0.516843, 0.071575, 0.000736115, 0, 0.350624, 0, 0.163829, 0.151301, 0, 0.0125499, 0.000738395
329781, 0.304676, 0.518979, 0.0715381, 0.0007348, 0, 0, 0, 0.163829, 0.151301, 0, 0.0125505, 0.000737077
329790, 0.306591, 0.521116, 0.0715963, 0.000733488, 0, 0, 0, 0.164778, 0.151302, 0, 0.0135009, 0.000735762
329800, 0.308507, 0.523253, 0.0715586, 0.000732177, 0, 0, 0, 0.163829, 0.151301, 0, 0.0125502, 0.00073445
329810, 0.310421, 0.520155, 0.0715217, 0.000730869, 0, 0, 0.350624, 0.163829, 0.1513, 0, 0.0125508, 0.000733139
329821, 0.30769, 0.517055, 0.0714856, 0.000729564, 0, 0.347118, 0, 0.163829, 0.1513, 0, 0.0125515, 0.000731831
329831, 0.304958, 0.519189, 0.0714504, 0.000728261, 0, 0, 0, 0.163829, 0.151299, 0, 0.0125521, 0.000730526
329840, 0.306869, 0.521322, 0.071416, 0.00072696, 0, 0, 0, 0.163829, 0.151298, 0, 0.0125528, 0.000729223
329850, 0.30878, 0.523453, 0.0713816, 0.000725661, 0, 0, 0, 0.163829, 0.151298, 0, 0.0125534, 0.000727922
329861, 0.310691, 0.520351, 0.0714422, 0.000724365, 0, 0, 0.350624, 0.164778, 0.151299, 0, 0.0135037, 0.000726623
329871, 0.307956, 0.517247, 0.0712234, 0.000723071, 0, 0.347118, 0, 0.161964, 0.151295, 0, 0.0106883, 0.000725327
329880, 0.305216, 0.519373, 0.0711939, 0.00072178, 0, 0, 0, 0.163829, 0.151294, 0, 0.0125568, 0.000724033
329890, 0.307121, 0.521498, 0.0711644, 0.000720491, 0, 0, 0, 0.163829, 0.151294, 0, 0.0125573, 0.000722742
329901, 0.309025, 0.523622, 0.0711357, 0.000719204, 0, 0, 0, 0.163829, 0.151293, 0, 0.0125579, 0.000721453
329911, 0.306283, 0.520563, 0.0710152, 0.000717919, 0, 0.347118, 0.347118, 0.162891, 0.151291, 0, 0.0116204, 0.000720166
329920, 0.303539, 0.517502, 0.0710832, 0.000716637, 0, 0, 0, 0.164778, 0.151292, 0, 0.0135102, 0.000718881
329930, 0.305441, 0.519624, 0.0710562, 0.000715357, 0, 0, 0, 0.163829, 0.151292, 0, 0.0125593, 0.000717599
329940, 0.307344, 0.521746, 0.0711234, 0.000714079, 0, 0, 0, 0.164778, 0.151293, 0, 0.0135095, 0.000716319
329951, 0.304602, 0.518688, 0.0710955, 0.000712804, 0, 0.347118, 0.347118, 0.163829, 0.151293, 0, 0.0125586, 0.000715041
329961, 0.301859, 0.515628, 0.0710677, 0.000711531, 0, 0, 0, 0.163829, 0.151292, 0, 0.0125591, 0.000713766
329970, 0.303761, 0.51775, 0.0710406, 0.00071026, 0, 0, 0, 0.163829, 0.151292, 0, 0.0125596, 0.000712493
329980, 0.305657, 0.514683, 0.0706497, 0.000708992, 0, 0, 0.347118, 0.160144, 0.151285, 0, 0.0088758, 0.000711222
329991, 0.302851, 0.511605, 0.0702661, 0.000707725, 0, 0.350624, 0, 0.160144, 0.151278, 0, 0.00888279, 0.000709954
330001, 0.300039, 0.513703, 0.0702547, 0.000706461, 0, 0, 0, 0.163829, 0.151277, 0, 0.0125739, 0.000708687
330010, 0.301919, 0.5158, 0.070244, 0.0007052, 0, 0, 0, 0.163829, 0.151277, 0, 0.0125741, 0.000707423
330020, 0.303796, 0.517893, 0.069958, 0.00070394, 0, 0, 0, 0.161049, 0.151272, 0, 0.00979435, 0.000706162
