QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:13:13, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), NaN, nu(0), S(0)
26341, 0.435219, 0.456505, 0.0562795, 0.00103521, -0.00103521, 0, 0, 0.167699, -0.151023, 0, 0.0166935, 1.00104
26350, 0.436724, 0.453003, 0.0562237, 0.00103415, -0.00103415, 0, 0.347118, 0.167699, -0.151022, 0, 0.0166945, 1.00104
26360, 0.433536, 0.449499, 0.0561672, 0.0010331, -0.0010331, 0.350624, 0, 0.167699, -0.151021, 0, 0.0166955, 1.00103
26371, 0.430347, 0.451175, 0.0561106, 0.00103204, -0.00103204, 0, 0, 0.167699, -0.15102, 0, 0.0166965, 1.00103
26381, 0.431845, 0.447664, 0.0558344, 0.00103099, -0.00103099, 0, 0.347118, 0.163829, -0.151015, 0, 0.0128267, 1.00103
26391, 0.428644, 0.444146, 0.0555632, 0.00102993, -0.00102993, 0.350624, 0, 0.163829, -0.15101, 0, 0.0128316, 1.00103
26400, 0.425436, 0.445801, 0.0553501, 0.00102888, -0.00102888, 0, 0, 0.164778, -0.151006, 0, 0.0137861, 1.00103
26411, 0.422222, 0.442268, 0.055087, 0.00102784, -0.00102784, 0.350624, 0.347118, 0.163829, -0.151002, 0, 0.0128403, 1.00103
26421, 0.419001, 0.438727, 0.054828, 0.00102679, -0.00102679, 0, 0, 0.163829, -0.150997, 0, 0.0128449, 1.00103
26431, 0.420465, 0.435127, 0.0545731, 0.00102575, -0.00102575, 0, 0.350624, 0.163829, -0.150992, 0, 0.0128496, 1.00103
26440, 0.41723, 0.431518, 0.0543223, 0.00102471, -0.00102471, 0.350624, 0, 0.163829, -0.150988, 0, 0.0128541, 1.00103
26450, 0.413989, 0.433136, 0.0540748, 0.00102367, -0.00102367, 0, 0, 0.163829, -0.150983, 0, 0.0128586, 1.00102
26461, 0.415433, 0.429513, 0.0538322, 0.00102263, -0.00102263, 0, 0.350624, 0.163829, -0.150979, 0, 0.012863, 1.00102
26471, 0.412178, 0.425883, 0.0535929, 0.0010216, -0.0010216, 0.350624, 0, 0.163829, -0.150974, 0, 0.0128674, 1.00102
26480, 0.408918, 0.42748, 0.053411, 0.00102056, -0.00102056, 0, 0, 0.164778, -0.150971, 0, 0.0138213, 1.00102
26490, 0.410345, 0.423837, 0.0531782, 0.00101953, -0.00101953, 0, 0.350624, 0.163829, -0.150967, 0, 0.0128749, 1.00102
26501, 0.411765, 0.420187, 0.0529487, 0.0010185, -0.0010185, 0, 0, 0.163829, -0.150963, 0, 0.012879, 1.00102
26511, 0.408534, 0.421765, 0.0527234, 0.00101748, -0.00101748, 0.347118, 0, 0.163829, -0.150959, 0, 0.0128831, 1.00102
26520, 0.405297, 0.423336, 0.0525013, 0.00101645, -0.00101645, 0, 0, 0.163829, -0.150955, 0, 0.0128872, 1.00102
26530, 0.406699, 0.419666, 0.0522824, 0.00101543, -0.00101543, 0, 0.350624, 0.163829, -0.150951, 0, 0.0128911, 1.00102
26541, 0.403451, 0.41599, 0.0520677, 0.00101441, -0.00101441, 0.347118, 0, 0.163829, -0.150947, 0, 0.012895, 1.00102
26551, 0.400197, 0.417542, 0.0519087, 0.00101339, -0.00101339, 0, 0, 0.164778, -0.150944, 0, 0.0138486, 1.00101
26560, 0.401582, 0.419087, 0.0515956, 0.00101238, -0.00101238, 0, 0, 0.161964, -0.150938, 0, 0.0110371, 1.00101
26570, 0.40296, 0.420624, 0.0513916, 0.00101136, -0.00101136, 0, 0, 0.163829, -0.150934, 0, 0.0129073, 1.00101
26580, 0.399641, 0.416974, 0.05119, 0.00101035, -0.00101035, 0.350624, 0.347118, 0.163829, -0.150931, 0, 0.0129109, 1.00101
26591, 0.396317, 0.413317, 0.0509924, 0.00100934, -0.00100934, 0, 0, 0.163829, -0.150927, 0, 0.0129145, 1.00101
26601, 0.397679, 0.414837, 0.0507974, 0.00100833, -0.00100833, 0, 0, 0.163829, -0.150924, 0, 0.0129181, 1.00101
26610, 0.394391, 0.411169, 0.0506056, 0.00100733, -0.00100733, 0.347118, 0.347118, 0.163829, -0.15092, 0, 0.0129216, 1.00101
26620, 0.391097, 0.407495, 0.0504163, 0.00100632, -0.00100632, 0, 0, 0.163829, -0.150917, 0, 0.012925, 1.00101
26631, 0.392445, 0.408999, 0.0502819, 0.00100532, -0.00100532, 0, 0, 0.164778, -0.150914, 0, 0.013878, 1.00101
26641, 0.393788, 0.405315, 0.0500975, 0.00100432, -0.00100432, 0, 0.347118, 0.163829, -0.150911, 0, 0.0129308, 1.00101
26650, 0.390435, 0.401627, 0.0499155, 0.00100333, -0.00100333, 0.350624, 0, 0.163829, -0.150908, 0, 0.0129341, 1.001
26660, 0.387077, 0.403115, 0.0497885, 0.00100233, -0.00100233, 0, 0, 0.164778, -0.150905, 0, 0.013887, 1.001
26671, 0.383715, 0.399417, 0.0496115, 0.00100134, -0.00100134, 0.350624, 0.347118, 0.163829, -0.150902, 0, 0.0129396, 1.001
26681, 0.380349, 0.395714, 0.0494369, 0.00100034, -0.00100034, 0, 0, 0.163829, -0.150899, 0, 0.0129427, 1.001
26690, 0.381669, 0.397188, 0.0492648, 0.000999355, -0.000999355, 0, 0, 0.163829, -0.150896, 0, 0.0129458, 1.001
26700, 0.382986, 0.398656, 0.049096, 0.000998368, -0.000998368, 0, 0, 0.163829, -0.150893, 0, 0.0129489, 1.001
26711, 0.379652, 0.394937, 0.0488771, 0.000997382, -0.000997382, 0.347118, 0.347118, 0.162891, -0.150889, 0, 0.0120139, 1.001
26721, 0.376313, 0.385978, 0.0487132, 0.000996398, -0.000996398, 0, 0.350624, 0.163829, -0.150886, 0, 0.0129558, 1.001
26731, 0.372922, 0.382196, 0.0485526, 0.000995416, -0.000995416, 0.350624, 0, 0.163829, -0.150883, 0, 0.0129588, 1.001
26740, 0.369529, 0.383644, 0.0484452, 0.000994436, -0.000994436, 0, 0, 0.164778, -0.150881, 0, 0.0139113, 1.001
26750, 0.370823, 0.379854, 0.0482871, 0.000993458, -0.000993458, 0, 0.350624, 0.163829, -0.150878, 0, 0.0129636, 1.00099
26761, 0.367468, 0.376059, 0.0481322, 0.000992482, -0.000992482, 0.347118, 0, 0.163829, -0.150875, 0, 0.0129664, 1.00099
26771, 0.364109, 0.377494, 0.0479789, 0.000991508, -0.000991508, 0, 0, 0.163829, -0.150872, 0, 0.0129692, 1.00099
26780, 0.365391, 0.378923, 0.0477773, 0.000990536, -0.000990536, 0, 0, 0.162891, -0.150869, 0, 0.0120339, 1.00099
26790, 0.361976, 0.375166, 0.0476298, 0.000989566, -0.000989566, 0.350624, 0.347118, 0.163829, -0.150866, 0, 0.0129755, 1.00099
26801, 0.358556, 0.371404, 0.0474839, 0.000988598, -0.000988598, 0, 0, 0.163829, -0.150863, 0, 0.0129781, 1.00099
26811, 0.359826, 0.37282, 0.0473913, 0.000987631, -0.000987631, 0, 0, 0.164778, -0.150862, 0, 0.0139304, 1.00099
26820, 0.361092, 0.374233, 0.0472487, 0.000986667, -0.000986667, 0, 0, 0.163829, -0.150859, 0, 0.0129824, 1.00099
26830, 0.35771, 0.37046, 0.0471077, 0.000985704, -0.000985704, 0.347118, 0.347118, 0.163829, -0.150856, 0, 0.0129849, 1.00099
26841, 0.354324, 0.366683, 0.0469692, 0.000984744, -0.000984744, 0, 0, 0.163829, -0.150854, 0, 0.0129874, 1.00099
26851, 0.355579, 0.368083, 0.0468332, 0.000983785, -0.000983785, 0, 0, 0.163829, -0.150852, 0, 0.0129899, 1.00098
26860, 0.356831, 0.369479, 0.0466987, 0.000982828, -0.000982828, 0, 0, 0.163829, -0.150849, 0, 0.0129923, 1.00098
26870, 0.353387, 0.36569, 0.0465652, 0.000981873, -0.000981873, 0.350624, 0.347118, 0.163829, -0.150847, 0, 0.0129948, 1.00098
26881, 0.34994, 0.361897, 0.046434, 0.00098092, -0.00098092, 0, 0, 0.163829, -0.150844, 0, 0.0129971, 1.00098
26891, 0.351181, 0.363282, 0.0463554, 0.000979969, -0.000979969, 0, 0, 0.164778, -0.150843, 0, 0.0139492, 1.00098
26901, 0.35242, 0.364664, 0.0462267, 0.000979019, -0.000979019, 0, 0, 0.163829, -0.15084, 0, 0.0130009, 1.00098
26910, 0.348964, 0.366042, 0.0460996, 0.000978072, -0.000978072, 0.350624, 0, 0.163829, -0.150838, 0, 0.0130032, 1.00098
26920, 0.345504, 0.362182, 0.0459751, 0.000977126, -0.000977126, 0, 0.350624, 0.163829, -0.150836, 0, 0.0130054, 1.00098
26931, 0.346733, 0.358319, 0.0458513, 0.000976182, -0.000976182, 0, 0, 0.163829, -0.150834, 0, 0.0130077, 1.00098
26941, 0.347958, 0.359686, 0.0457292, 0.00097524, -0.00097524, 0, 0, 0.163829, -0.150831, 0, 0.0130099, 1.00098
26950, 0.344535, 0.355868, 0.0456095, 0.0009743, -0.0009743, 0.347118, 0.347118, 0.163829, -0.150829, 0, 0.0130121, 1.00098
26960, 0.34111, 0.352047, 0.0455415, 0.000973362, -0.000973362, 0, 0, 0.164778, -0.150828, 0, 0.0139639, 1.00097
26971, 0.342326, 0.353403, 0.0452752, 0.000972425, -0.000972425, 0, 0, 0.161049, -0.150823, 0, 0.0102355, 1.00097
26981, 0.338891, 0.354753, 0.0451621, 0.000971491, -0.000971491, 0.347118, 0, 0.163829, -0.150821, 0, 0.0130202, 1.00097
26990, 0.335453, 0.356099, 0.0450498, 0.000970558, -0.000970558, 0, 0, 0.163829, -0.150819, 0, 0.0130222, 1.00097
27000, 0.331965, 0.352261, 0.0449383, 0.000969627, -0.000969627, 0.350624, 0.347118, 0.163829, -0.150817, 0, 0.0130242, 1.00097
27011, 0.328475, 0.34842, 0.0448801, 0.000968697, -0.000968697, 0, 0, 0.164778, -0.150816, 0, 0.0139759, 1.00097
27021, 0.329675, 0.349759, 0.0447711, 0.00096777, -0.00096777, 0, 0, 0.163829, -0.150814, 0, 0.0130272, 1.00097
27031, 0.330872, 0.34586, 0.0446638, 0.000966844, -0.000966844, 0, 0.350624, 0.163829, -0.150812, 0, 0.0130292, 1.00097
27040, 0.327374, 0.341958, 0.044608, 0.00096592, -0.00096592, 0.350624, 0, 0.164778, -0.150811, 0, 0.0139808, 1.00097
27051, 0.323875, 0.343289, 0.0445023, 0.000964998, -0.000964998, 0, 0, 0.163829, -0.150809, 0, 0.0130321, 1.00097
27061, 0.325065, 0.339434, 0.0443974, 0.000964078, -0.000964078, 0, 0.347118, 0.163829, -0.150807, 0, 0.013034, 1.00096
27071, 0.326252, 0.335577, 0.044345, 0.000963159, -0.000963159, 0, 0, 0.164778, -0.150806, 0, 0.0139855, 1.00096
27080, 0.322793, 0.3369, 0.0442425, 0.000962242, -0.000962242, 0.347118, 0, 0.163829, -0.150804, 0, 0.0130368, 1.00096
27090, 0.31933, 0.338219, 0.0441409, 0.000961327, -0.000961327, 0, 0, 0.163829, -0.150803, 0, 0.0130386, 1.00096
27101, 0.32051, 0.339535, 0.0440401, 0.000960414, -0.000960414, 0, 0, 0.163829, -0.150801, 0, 0.0130404, 1.00096
27111, 0.321688, 0.340849, 0.0439409, 0.000959503, -0.000959503, 0, 0, 0.163829, -0.150799, 0, 0.0130422, 1.00096
27120, 0.322861, 0.336924, 0.043745, 0.000958593, -0.000958593, 0, 0.350624, 0.161964, -0.150795, 0, 0.0111794, 1.00096
27130, 0.32403, 0.332994, 0.0436508, 0.000957685, -0.000957685, 0, 0, 0.163829, -0.150794, 0, 0.0130475, 1.00096
27141, 0.325197, 0.334296, 0.0435574, 0.000956779, -0.000956778, 0, 0, 0.163829, -0.150792, 0, 0.0130492, 1.00096
27151, 0.326362, 0.335595, 0.0434648, 0.000955874, -0.000955874, 0, 0, 0.163829, -0.15079, 0, 0.0130508, 1.00096
27160, 0.327524, 0.336891, 0.043373, 0.000954971, -0.000954971, 0, 0, 0.163829, -0.150789, 0, 0.0130525, 1.00096
27170, 0.328684, 0.338185, 0.0432828, 0.00095407, -0.00095407, 0, 0, 0.163829, -0.150787, 0, 0.0130541, 1.00095
27181, 0.329841, 0.339476, 0.0431935, 0.000953171, -0.000953171, 0, 0, 0.163829, -0.150785, 0, 0.0130557, 1.00095
27191, 0.330995, 0.340763, 0.0430558, 0.000952273, -0.000952273, 0, 0, 0.162891, -0.150783, 0, 0.0121193, 1.00095
27200, 0.332146, 0.342047, 0.0429697, 0.000951377, -0.000951377, 0, 0, 0.163829, -0.150781, 0, 0.0130598, 1.00095
27210, 0.333295, 0.343329, 0.0428845, 0.000950483, -0.000950483, 0, 0, 0.163829, -0.15078, 0, 0.0130613, 1.00095
27220, 0.334442, 0.344609, 0.0428501, 0.00094959, -0.00094959, 0, 0, 0.164778, -0.150779, 0, 0.0140125, 1.00095
27231, 0.335588, 0.345887, 0.0427657, 0.000948699, -0.000948699, 0, 0, 0.163829, -0.150778, 0, 0.0130635, 1.00095
27241, 0.336731, 0.347162, 0.0426821, 0.00094781, -0.00094781, 0, 0, 0.163829, -0.150776, 0, 0.013065, 1.00095
27250, 0.337872, 0.348435, 0.0425993, 0.000946923, -0.000946923, 0, 0, 0.163829, -0.150775, 0, 0.0130665, 1.00095
27260, 0.339011, 0.349706, 0.0425182, 0.000946037, -0.000946037, 0, 0, 0.163829, -0.150773, 0, 0.0130679, 1.00095
27271, 0.340148, 0.350974, 0.0424378, 0.000945153, -0.000945153, 0, 0, 0.163829, -0.150772, 0, 0.0130694, 1.00095
27281, 0.341283, 0.35224, 0.0423575, 0.00094427, -0.00094427, 0, 0, 0.163829, -0.15077, 0, 0.0130708, 1.00095
27290, 0.342416, 0.353503, 0.0422788, 0.000943389, -0.000943389, 0, 0, 0.163829, -0.150769, 0, 0.0130723, 1.00094
27300, 0.343546, 0.354764, 0.042201, 0.00094251, -0.00094251, 0, 0, 0.163829, -0.150767, 0, 0.0130737, 1.00094
27311, 0.344674, 0.356023, 0.0421239, 0.000941633, -0.000941633, 0, 0, 0.163829, -0.150766, 0, 0.0130751, 1.00094
27321, 0.345801, 0.35728, 0.0420477, 0.000940757, -0.000940757, 0, 0, 0.163829, -0.150764, 0, 0.0130764, 1.00094
27330, 0.346925, 0.358534, 0.0419723, 0.000939883, -0.000939883, 0, 0, 0.163829, -0.150763, 0, 0.0130778, 1.00094
27340, 0.348047, 0.359786, 0.0418977, 0.00093901, -0.00093901, 0, 0, 0.163829, -0.150762, 0, 0.0130791, 1.00094
27351, 0.349168, 0.361036, 0.041824, 0.000938139, -0.000938139, 0, 0, 0.163829, -0.15076, 0, 0.0130805, 1.00094
27361, 0.350286, 0.362283, 0.041751, 0.00093727, -0.00093727, 0, 0, 0.163829, -0.150759, 0, 0.0130818, 1.00094
27371, 0.351403, 0.363529, 0.0417273, 0.000936402, -0.000936402, 0, 0, 0.164778, -0.150759, 0, 0.0140328, 1.00094
27380, 0.352519, 0.364774, 0.0416543, 0.000935536, -0.000935536, 0, 0, 0.163829, -0.150757, 0, 0.0130835, 1.00094
27390, 0.353633, 0.366016, 0.041583, 0.000934672, -0.000934672, 0, 0, 0.163829, -0.150756, 0, 0.0130848, 1.00094
27401, 0.354745, 0.367257, 0.0415117, 0.000933809, -0.000933809, 0, 0, 0.163829, -0.150755, 0, 0.0130861, 1.00093
27411, 0.355855, 0.368495, 0.0414412, 0.000932948, -0.000932948, 0, 0, 0.163829, -0.150753, 0, 0.0130874, 1.00093
27420, 0.356963, 0.369731, 0.0413716, 0.000932088, -0.000932088, 0, 0, 0.163829, -0.150752, 0, 0.0130886, 1.00093
27430, 0.358069, 0.370965, 0.0413027, 0.00093123, -0.00093123, 0, 0, 0.163829, -0.150751, 0, 0.0130899, 1.00093
27441, 0.359174, 0.372197, 0.0412339, 0.000930374, -0.000930374, 0, 0, 0.163829, -0.15075, 0, 0.0130911, 1.00093
27451, 0.360276, 0.373427, 0.0411183, 0.000929519, -0.000929519, 0, 0, 0.162891, -0.150748, 0, 0.0121543, 1.00093
27460, 0.361375, 0.374653, 0.041052, 0.000928666, -0.000928666, 0, 0, 0.163829, -0.150746, 0, 0.0130944, 1.00093
27470, 0.362473, 0.375878, 0.0409864, 0.000927814, -0.000927814, 0, 0, 0.163829, -0.150745, 0, 0.0130956, 1.00093
27481, 0.363569, 0.377101, 0.0409216, 0.000926964, -0.000926964, 0, 0, 0.163829, -0.150744, 0, 0.0130967, 1.00093
27491, 0.364663, 0.378321, 0.0408569, 0.000926116, -0.000926116, 0, 0, 0.163829, -0.150743, 0, 0.0130979, 1.00093
27500, 0.365756, 0.37954, 0.040793, 0.000925269, -0.000925269, 0, 0, 0.163829, -0.150742, 0, 0.0130991, 1.00093
27510, 0.366847, 0.380757, 0.0407299, 0.000924423, -0.000924423, 0, 0, 0.163829, -0.150741, 0, 0.0131002, 1.00093
27521, 0.367937, 0.381973, 0.0407159, 0.00092358, -0.00092358, 0, 0, 0.164778, -0.15074, 0, 0.014051, 1.00092
27531, 0.369025, 0.383188, 0.0406528, 0.000922737, -0.000922737, 0, 0, 0.163829, -0.150739, 0, 0.0131016, 1.00092
27541, 0.370113, 0.3844, 0.0405905, 0.000921897, -0.000921897, 0, 0, 0.163829, -0.150738, 0, 0.0131027, 1.00092
27550, 0.371198, 0.385611, 0.0405291, 0.000921058, -0.000921058, 0, 0, 0.163829, -0.150737, 0, 0.0131038, 1.00092
27560, 0.372282, 0.38682, 0.0404676, 0.00092022, -0.00092022, 0, 0, 0.163829, -0.150736, 0, 0.0131049, 1.00092
27571, 0.373364, 0.388028, 0.040407, 0.000919384, -0.000919384, 0, 0, 0.163829, -0.150735, 0, 0.013106, 1.00092
27581, 0.369753, 0.389233, 0.0403471, 0.00091855, -0.00091855, 0.350624, 0, 0.163829, -0.150734, 0, 0.0131071, 1.00092
27590, 0.36614, 0.390437, 0.0402873, 0.000917717, -0.000917717, 0, 0, 0.163829, -0.150732, 0, 0.0131082, 1.00092
27600, 0.367217, 0.391638, 0.0401808, 0.000916885, -0.000916885, 0, 0, 0.162891, -0.150731, 0, 0.0121712, 1.00092
27611, 0.368291, 0.392837, 0.0401234, 0.000916055, -0.000916055, 0, 0, 0.163829, -0.15073, 0, 0.0131111, 1.00092
27621, 0.369364, 0.394034, 0.040066, 0.000915227, -0.000915227, 0, 0, 0.163829, -0.150728, 0, 0.0131122, 1.00092
27630, 0.370437, 0.39523, 0.040057, 0.0009144, -0.0009144, 0, 0, 0.164778, -0.150728, 0, 0.0140629, 1.00092
27640, 0.371508, 0.396425, 0.0399996, 0.000913575, -0.000913575, 0, 0, 0.163829, -0.150727, 0, 0.0131133, 1.00091
27651, 0.372578, 0.392384, 0.0399431, 0.000912751, -0.000912751, 0, 0.350624, 0.163829, -0.150726, 0, 0.0131144, 1.00091
27661, 0.373646, 0.388342, 0.0398874, 0.000911928, -0.000911928, 0, 0, 0.163829, -0.150725, 0, 0.0131154, 1.00091
27670, 0.374713, 0.389532, 0.0398316, 0.000911107, -0.000911107, 0, 0, 0.163829, -0.150724, 0, 0.0131164, 1.00091
27680, 0.375778, 0.39072, 0.0397759, 0.000910288, -0.000910288, 0, 0, 0.163829, -0.150723, 0, 0.0131174, 1.00091
27691, 0.376842, 0.391907, 0.039721, 0.00090947, -0.00090947, 0, 0, 0.163829, -0.150722, 0, 0.0131184, 1.00091
27701, 0.377905, 0.393093, 0.0397144, 0.000908654, -0.000908654, 0, 0, 0.164778, -0.150722, 0, 0.014069, 1.00091
27711, 0.378968, 0.394279, 0.0397554, 0.000907839, -0.000907839, 0, 0, 0.16574, -0.150723, 0, 0.0150307, 1.00091
27720, 0.380031, 0.395465, 0.0396997, 0.000907025, -0.000907025, 0, 0, 0.163829, -0.150722, 0, 0.0131187, 1.00091
27730, 0.381093, 0.396649, 0.0396439, 0.000906214, -0.000906213, 0, 0, 0.163829, -0.150721, 0, 0.0131197, 1.00091
27741, 0.377508, 0.397832, 0.0395882, 0.000905403, -0.000905403, 0.347118, 0, 0.163829, -0.15072, 0, 0.0131207, 1.00091
27751, 0.373922, 0.399013, 0.0394874, 0.000904594, -0.000904594, 0, 0, 0.162891, -0.150718, 0, 0.0121837, 1.00091
27760, 0.374978, 0.400191, 0.0394341, 0.000903786, -0.000903787, 0, 0, 0.163829, -0.150717, 0, 0.0131235, 1.0009
27770, 0.376032, 0.396133, 0.0393809, 0.00090298, -0.00090298, 0, 0.350624, 0.163829, -0.150716, 0, 0.0131245, 1.0009
27781, 0.377086, 0.392075, 0.0393751, 0.000902176, -0.000902176, 0, 0, 0.164778, -0.150716, 0, 0.0140751, 1.0009
27791, 0.378139, 0.39325, 0.0393219, 0.000901372, -0.000901373, 0, 0, 0.163829, -0.150715, 0, 0.0131255, 1.0009
27800, 0.379191, 0.394423, 0.0392686, 0.000900571, -0.000900571, 0, 0, 0.163829, -0.150714, 0, 0.0131265, 1.0009
27810, 0.380241, 0.395594, 0.039217, 0.00089977, -0.00089977, 0, 0, 0.163829, -0.150713, 0, 0.0131274, 1.0009
27821, 0.376598, 0.396764, 0.0391653, 0.000898972, -0.000898972, 0.350624, 0, 0.163829, -0.150712, 0, 0.0131283, 1.0009
27831, 0.372954, 0.397933, 0.0391137, 0.000898174, -0.000898174, 0, 0, 0.163829, -0.150711, 0, 0.0131293, 1.0009
27841, 0.374, 0.393866, 0.0390629, 0.000897378, -0.000897378, 0, 0.350624, 0.163829, -0.15071, 0, 0.0131302, 1.0009
27850, 0.375045, 0.389798, 0.0390121, 0.000896584, -0.000896584, 0, 0, 0.163829, -0.150709, 0, 0.0131311, 1.0009
27860, 0.376088, 0.390961, 0.0389154, 0.00089579, -0.00089579, 0, 0, 0.162891, -0.150708, 0, 0.012194, 1.0009
27871, 0.377128, 0.392122, 0.0388662, 0.000894999, -0.000894999, 0, 0, 0.163829, -0.150707, 0, 0.0131337, 1.0009
27881, 0.378168, 0.393282, 0.038817, 0.000894208, -0.000894208, 0, 0, 0.163829, -0.150706, 0, 0.0131346, 1.0009
27890, 0.379206, 0.39444, 0.0387686, 0.000893419, -0.000893419, 0, 0, 0.163829, -0.150705, 0, 0.0131355, 1.00089
27900, 0.375598, 0.395596, 0.0387203, 0.000892632, -0.000892632, 0.347118, 0, 0.163829, -0.150704, 0, 0.0131364, 1.00089
27911, 0.371989, 0.396752, 0.0386719, 0.000891846, -0.000891846, 0, 0, 0.163829, -0.150703, 0, 0.0131372, 1.00089
27921, 0.373023, 0.397906, 0.0386252, 0.000891061, -0.000891061, 0, 0, 0.163829, -0.150702, 0, 0.0131381, 1.00089
27930, 0.374057, 0.393825, 0.0386252, 0.000890278, -0.000890278, 0, 0.350624, 0.164778, -0.150702, 0, 0.0140886, 1.00089
27940, 0.37509, 0.389743, 0.0385777, 0.000889496, -0.000889496, 0, 0, 0.163829, -0.150701, 0, 0.0131389, 1.00089
27951, 0.376122, 0.390894, 0.038531, 0.000888715, -0.000888715, 0, 0, 0.163829, -0.150701, 0, 0.0131398, 1.00089
27961, 0.377153, 0.392045, 0.038531, 0.000887936, -0.000887936, 0, 0, 0.164778, -0.150701, 0, 0.0140903, 1.00089
27970, 0.378183, 0.393194, 0.0384834, 0.000887159, -0.000887159, 0, 0, 0.163829, -0.1507, 0, 0.0131406, 1.00089
27980, 0.379213, 0.394343, 0.0384367, 0.000886382, -0.000886382, 0, 0, 0.163829, -0.150699, 0, 0.0131414, 1.00089
27991, 0.380241, 0.395489, 0.03839, 0.000885607, -0.000885607, 0, 0, 0.163829, -0.150698, 0, 0.0131423, 1.00089
28001, 0.376623, 0.396635, 0.0383433, 0.000884834, -0.000884834, 0.347118, 0, 0.163829, -0.150697, 0, 0.0131431, 1.00089
28011, 0.373002, 0.397777, 0.0382064, 0.000884061, -0.000884061, 0, 0, 0.161964, -0.150695, 0, 0.0112793, 1.00088
28020, 0.374024, 0.398917, 0.0381622, 0.000883291, -0.000883291, 0, 0, 0.163829, -0.150694, 0, 0.0131464, 1.00088
28030, 0.375045, 0.394822, 0.0381187, 0.000882521, -0.000882521, 0, 0.350624, 0.163829, -0.150693, 0, 0.0131472, 1.00088
28041, 0.376065, 0.390726, 0.0381212, 0.000881753, -0.000881753, 0, 0, 0.164778, -0.150693, 0, 0.0140976, 1.00088
28051, 0.377085, 0.391864, 0.0380769, 0.000880986, -0.000880986, 0, 0, 0.163829, -0.150692, 0, 0.0131479, 1.00088
28060, 0.378104, 0.393001, 0.0380794, 0.000880221, -0.000880221, 0, 0, 0.164778, -0.150692, 0, 0.0140984, 1.00088
28070, 0.379122, 0.394137, 0.0380343, 0.000879457, -0.000879456, 0, 0, 0.163829, -0.150692, 0, 0.0131487, 1.00088
28081, 0.375448, 0.395272, 0.0379892, 0.000878694, -0.000878694, 0.350624, 0, 0.163829, -0.150691, 0, 0.0131495, 1.00088
28091, 0.371772, 0.396405, 0.037945, 0.000877932, -0.000877932, 0, 0, 0.163829, -0.15069, 0, 0.0131503, 1.00088
28100, 0.372787, 0.397537, 0.0379007, 0.000877172, -0.000877172, 0, 0, 0.163829, -0.150689, 0, 0.0131511, 1.00088
28110, 0.373801, 0.393434, 0.0378573, 0.000876414, -0.000876414, 0, 0.350624, 0.163829, -0.150688, 0, 0.0131519, 1.00088
28121, 0.374813, 0.38933, 0.0378139, 0.000875656, -0.000875656, 0, 0, 0.163829, -0.150688, 0, 0.0131526, 1.00088
28131, 0.375825, 0.390458, 0.0377704, 0.0008749, -0.0008749, 0, 0, 0.163829, -0.150687, 0, 0.0131534, 1.00088
28140, 0.376835, 0.391585, 0.0377278, 0.000874145, -0.000874145, 0, 0, 0.163829, -0.150686, 0, 0.0131542, 1.00087
28150, 0.377844, 0.392711, 0.0376852, 0.000873392, -0.000873392, 0, 0, 0.163829, -0.150685, 0, 0.0131549, 1.00087
28161, 0.378851, 0.393834, 0.0375532, 0.00087264, -0.00087264, 0, 0, 0.161964, -0.150683, 0, 0.0112911, 1.00087
28171, 0.379855, 0.394955, 0.0375131, 0.000871889, -0.000871889, 0, 0, 0.163829, -0.150682, 0, 0.0131581, 1.00087
28181, 0.380859, 0.396074, 0.0374729, 0.000871139, -0.000871139, 0, 0, 0.163829, -0.150681, 0, 0.0131588, 1.00087
28190, 0.381862, 0.397193, 0.0374787, 0.000870391, -0.000870391, 0, 0, 0.164778, -0.150681, 0, 0.0141092, 1.00087
28200, 0.382864, 0.398311, 0.0374385, 0.000869644, -0.000869644, 0, 0, 0.163829, -0.150681, 0, 0.0131594, 1.00087
28211, 0.383866, 0.399428, 0.0373975, 0.000868898, -0.000868899, 0, 0, 0.163829, -0.15068, 0, 0.0131601, 1.00087
28221, 0.384866, 0.400544, 0.0373574, 0.000868154, -0.000868154, 0, 0, 0.163829, -0.150679, 0, 0.0131608, 1.00087
28230, 0.381173, 0.401659, 0.0373172, 0.000867411, -0.000867411, 0.350624, 0, 0.163829, -0.150678, 0, 0.0131616, 1.00087
28240, 0.37748, 0.402772, 0.0372779, 0.000866669, -0.000866669, 0, 0, 0.163829, -0.150678, 0, 0.0131623, 1.00087
28251, 0.378477, 0.398651, 0.0372385, 0.000865929, -0.000865929, 0, 0.350624, 0.163829, -0.150677, 0, 0.013163, 1.00087
28261, 0.379473, 0.394529, 0.0372443, 0.00086519, -0.00086519, 0, 0, 0.164778, -0.150677, 0, 0.0141134, 1.00087
28270, 0.38047, 0.39564, 0.0372049, 0.000864452, -0.000864452, 0, 0, 0.163829, -0.150676, 0, 0.0131636, 1.00087
28280, 0.381465, 0.39675, 0.0371656, 0.000863715, -0.000863715, 0, 0, 0.163829, -0.150676, 0, 0.0131643, 1.00086
28291, 0.382459, 0.397859, 0.0371254, 0.00086298, -0.00086298, 0, 0, 0.163829, -0.150675, 0, 0.013165, 1.00086
