QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:09:23, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, P, L, vA, vB, y, x, NaN, nu, S
102800, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150871, -0.149698, 0, 0.000434265, 1.10512e-06
102810, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102820, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102831, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150871, -0.149698, 0, 0.000434265, 1.10512e-06
102840, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102850, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102860, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102871, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102880, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.148539, -0.149698, 0, 0.000434265, 1.10512e-06
102890, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102900, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102910, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150871, -0.149698, 0, 0.000434265, 1.10512e-06
102920, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102930, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102940, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102950, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150871, -0.149698, 0, 0.000434265, 1.10512e-06
102960, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102970, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102980, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150871, -0.149698, 0, 0.000434265, 1.10512e-06
102990, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
103001, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
103010, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
103020, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
103030, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.148539, -0.149698, 0, 0.000434265, 1.10512e-06
103041, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.147027, -0.149698, 0, 0.000434265, 1.10512e-06
103050, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.147027, -0.149698, 0, 0.000434265, 1.10512e-06
103060, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150871, -0.149698, 0, 0.000434265, 1.10512e-06
103070, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
103080, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150871, -0.149698, 0, 0.000434265, 1.10512e-06
