QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:12:09, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), NaN, nu(0), S(0)
7500, -0.0232136, -0.00495891, -0.145141, 3.13019e-05, -0.00313019, 0, 0, 0.13235, -0.147361, 0, -0.0150585, 0.0100314
7511, -0.0270965, -0.00929043, -0.145029, 3.12142e-05, -0.00312142, 0, 0, 0.132948, -0.147363, 0, -0.0144604, 0.0100313
7521, -0.0309777, -0.0136201, -0.145015, 3.1127e-05, -0.0031127, 0, 0, 0.13235, -0.147363, 0, -0.0150605, 0.0100312
7530, -0.0348598, -0.0179507, -0.145096, 3.10403e-05, -0.00310403, 0, 0, 0.131757, -0.147362, 0, -0.015653, 0.0100311
7540, -0.0387413, -0.0222806, -0.144964, 3.09542e-05, -0.00309542, 0, 0, 0.132948, -0.147364, 0, -0.0144612, 0.0100311
7550, -0.0426191, -0.0266064, -0.144828, 3.08686e-05, -0.00308686, 0, 0, 0.132948, -0.147367, 0, -0.0144636, 0.010031
7561, -0.0464919, -0.0309266, -0.144586, 3.07836e-05, -0.00307836, 0, 0, 0.133552, -0.147371, 0, -0.0138619, 0.0100309
7571, -0.0503596, -0.0352411, -0.144445, 3.0699e-05, -0.0030699, 0, 0, 0.132948, -0.147374, 0, -0.0144703, 0.0100308
7580, -0.0542234, -0.0395514, -0.1443, 3.0615e-05, -0.0030615, 0, 0, 0.132948, -0.147376, 0, -0.0144728, 0.0100307
7590, -0.0580819, -0.0438557, -0.14405, 3.05315e-05, -0.00305315, 0, 0, 0.133552, -0.147381, 0, -0.0138714, 0.0100306
7601, -0.0619351, -0.0481541, -0.1439, 3.04485e-05, -0.00304485, 0, 0, 0.132948, -0.147384, 0, -0.0144799, 0.0100305
7611, -0.0657843, -0.0524479, -0.143746, 3.0366e-05, -0.0030366, 0, 0, 0.132948, -0.147386, 0, -0.0144826, 0.0100305
7620, -0.0696292, -0.0567371, -0.143589, 3.0284e-05, -0.0030284, 0, 0, 0.132948, -0.147389, 0, -0.0144853, 0.0100304
7630, -0.07347, -0.0610216, -0.143429, 3.02026e-05, -0.00302026, 0, 0, 0.132948, -0.147392, 0, -0.0144881, 0.0100303
7641, -0.077309, -0.0653042, -0.143464, 3.01215e-05, -0.00301215, 0, 0, 0.131757, -0.147392, 0, -0.0156814, 0.0100302
7651, -0.0811463, -0.0695847, -0.143293, 3.0041e-05, -0.0030041, 0, 0, 0.132948, -0.147395, 0, -0.0144903, 0.0100301
7660, -0.0849789, -0.0738602, -0.14312, 2.9961e-05, -0.0029961, 0, 0, 0.132948, -0.147398, 0, -0.0144934, 0.0100301
7670, -0.0888069, -0.0781304, -0.142944, 2.98814e-05, -0.00298814, 0, 0, 0.132948, -0.147401, 0, -0.0144965, 0.01003
7681, -0.0926301, -0.0823954, -0.142766, 2.98024e-05, -0.00298024, 0, 0, 0.132948, -0.147404, 0, -0.0144996, 0.0100299
7691, -0.0964485, -0.0866549, -0.142584, 2.97237e-05, -0.00297237, 0, 0, 0.132948, -0.147408, 0, -0.0145028, 0.0100298
7701, -0.100262, -0.090909, -0.142401, 2.96456e-05, -0.00296456, 0, 0, 0.132948, -0.147411, 0, -0.014506, 0.0100297
7710, -0.104069, -0.0951562, -0.142116, 2.95679e-05, -0.00295679, 0, 0, 0.133552, -0.147416, 0, -0.0139053, 0.0100297
7720, -0.10787, -0.0993963, -0.14193, 2.94907e-05, -0.00294907, 0, 0, 0.132948, -0.147419, 0, -0.0145144, 0.0100296
7731, -0.111666, -0.103631, -0.141742, 2.94139e-05, -0.00294139, 0, 0, 0.132948, -0.147423, 0, -0.0145177, 0.0100295
7741, -0.115457, -0.10786, -0.141552, 2.93376e-05, -0.00293376, 0, 0, 0.132948, -0.147426, 0, -0.0145211, 0.0100294
7750, -0.119243, -0.112083, -0.141359, 2.92617e-05, -0.00292617, 0, 0, 0.132948, -0.14743, 0, -0.0145245, 0.0100293
7760, -0.123024, -0.1163, -0.141165, 2.91863e-05, -0.00291863, 0, 0, 0.132948, -0.147433, 0, -0.0145279, 0.0100293
7771, -0.126799, -0.120512, -0.140968, 2.91113e-05, -0.00291113, 0, 0, 0.132948, -0.147437, 0, -0.0145314, 0.0100292
7781, -0.130569, -0.124717, -0.140769, 2.90367e-05, -0.00290367, 0, 0, 0.132948, -0.147441, 0, -0.0145349, 0.0100291
7790, -0.134336, -0.12892, -0.140758, 2.89626e-05, -0.00289626, 0, 0, 0.131757, -0.147441, 0, -0.0157289, 0.010029
7800, -0.138101, -0.133119, -0.140553, 2.88889e-05, -0.00288889, 0, 0, 0.132948, -0.147444, 0, -0.0145386, 0.010029
7811, -0.141859, -0.137312, -0.140345, 2.88156e-05, -0.00288156, 0, 0, 0.132948, -0.147448, 0, -0.0145423, 0.0100289
7821, -0.145611, -0.141498, -0.14004, 2.87428e-05, -0.00287428, 0, 0, 0.133552, -0.147454, 0, -0.013942, 0.0100288
7830, -0.149356, -0.145675, -0.139832, 2.86703e-05, -0.00286703, 0, 0, 0.132948, -0.147458, 0, -0.0145515, 0.0100288
7840, -0.153096, -0.149847, -0.139621, 2.85983e-05, -0.00285983, 0, 0, 0.132948, -0.147461, 0, -0.0145552, 0.0100287
7851, -0.15683, -0.154012, -0.139409, 2.85267e-05, -0.00285267, 0, 0, 0.132948, -0.147465, 0, -0.014559, 0.0100286
7861, -0.160558, -0.158171, -0.139196, 2.84555e-05, -0.00284555, 0, 0, 0.132948, -0.147469, 0, -0.0145627, 0.0100285
7871, -0.16428, -0.162324, -0.138982, 2.83847e-05, -0.00283847, 0, 0, 0.132948, -0.147473, 0, -0.0145665, 0.0100285
7880, -0.167997, -0.16647, -0.138768, 2.83143e-05, -0.00283143, 0, 0, 0.132948, -0.147477, 0, -0.0145704, 0.0100284
7890, -0.171708, -0.170609, -0.138551, 2.82443e-05, -0.00282443, 0, 0, 0.132948, -0.147481, 0, -0.0145742, 0.0100283
7901, -0.175413, -0.174743, -0.138333, 2.81747e-05, -0.00281747, 0, 0, 0.132948, -0.147485, 0, -0.0145781, 0.0100283
7911, -0.179112, -0.178869, -0.138114, 2.81055e-05, -0.00281055, 0, 0, 0.132948, -0.147489, 0, -0.014582, 0.0100282
7920, -0.182806, -0.182989, -0.137894, 2.80367e-05, -0.00280367, 0, 0, 0.132948, -0.147493, 0, -0.0145859, 0.0100281
7930, -0.186493, -0.187103, -0.137673, 2.79682e-05, -0.00279682, 0, 0, 0.132948, -0.147497, 0, -0.0145898, 0.010028
7941, -0.190177, -0.191213, -0.137633, 2.79002e-05, -0.00279002, 0, 0, 0.131757, -0.147498, 0, -0.0157842, 0.010028
7951, -0.193858, -0.195318, -0.137407, 2.78325e-05, -0.00278325, 0, 0, 0.132948, -0.147502, 0, -0.0145945, 0.0100279
7960, -0.197532, -0.199417, -0.13718, 2.77652e-05, -0.00277652, 0, 0, 0.132948, -0.147506, 0, -0.0145985, 0.0100278
7970, -0.201199, -0.203508, -0.136861, 2.76983e-05, -0.00276983, 0, 0, 0.133552, -0.147512, 0, -0.0139985, 0.0100278
7981, -0.20486, -0.207592, -0.136725, 2.76317e-05, -0.00276317, 0, 0, 0.13235, -0.147514, 0, -0.0152064, 0.0100277
7991, -0.208516, -0.21167, -0.136497, 2.75655e-05, -0.00275655, 0, 0, 0.132948, -0.147518, 0, -0.0146107, 0.0100276
8000, -0.212166, -0.215742, -0.136267, 2.74997e-05, -0.00274997, 0, 0, 0.132948, -0.147522, 0, -0.0146147, 0.0100276
8010, -0.21581, -0.219807, -0.136037, 2.74342e-05, -0.00274342, 0, 0, 0.132948, -0.147527, 0, -0.0146188, 0.0100275
8020, -0.219448, -0.223865, -0.135807, 2.73691e-05, -0.00273691, 0, 0, 0.132948, -0.147531, 0, -0.014623, 0.0100274
8031, -0.223079, -0.227916, -0.135576, 2.73043e-05, -0.00273043, 0, 0, 0.132948, -0.147535, 0, -0.0146271, 0.0100274
8041, -0.226705, -0.23196, -0.135344, 2.72399e-05, -0.00272399, 0, 0, 0.132948, -0.147539, 0, -0.0146312, 0.0100273
8050, -0.230326, -0.236, -0.13529, 2.71759e-05, -0.00271759, 0, 0, 0.131757, -0.14754, 0, -0.0158257, 0.0100272
8060, -0.233944, -0.240035, -0.135054, 2.71122e-05, -0.00271122, 0, 0, 0.132948, -0.147544, 0, -0.0146363, 0.0100272
8071, -0.237555, -0.244064, -0.134818, 2.70488e-05, -0.00270488, 0, 0, 0.132948, -0.147549, 0, -0.0146405, 0.0100271
8081, -0.24116, -0.248085, -0.134582, 2.69858e-05, -0.00269858, 0, 0, 0.132948, -0.147553, 0, -0.0146447, 0.0100271
8090, -0.244759, -0.2521, -0.134346, 2.69231e-05, -0.00269231, 0, 0, 0.132948, -0.147557, 0, -0.0146489, 0.010027
8100, -0.243659, -0.256107, -0.134109, 2.68608e-05, -0.00268608, -0.350624, 0, 0.132948, -0.147562, 0, -0.0146531, 0.0100269
8111, -0.242553, -0.260108, -0.133872, 2.67988e-05, -0.00267988, 0, 0, 0.132948, -0.147566, 0, -0.0146574, 0.0100269
8121, -0.246132, -0.258918, -0.133546, 2.67371e-05, -0.00267371, 0, -0.347118, 0.133552, -0.147572, 0, -0.0140576, 0.0100268
8130, -0.249703, -0.25772, -0.133311, 2.66757e-05, -0.00266757, 0, 0, 0.132948, -0.147576, 0, -0.0146674, 0.0100267
8140, -0.248622, -0.261696, -0.133075, 2.66147e-05, -0.00266147, -0.347118, 0, 0.132948, -0.14758, 0, -0.0146716, 0.0100267
8151, -0.247536, -0.260432, -0.13284, 2.6554e-05, -0.0026554, 0, -0.350624, 0.132948, -0.147585, 0, -0.0146758, 0.0100266
8161, -0.251088, -0.25916, -0.132605, 2.64936e-05, -0.00264936, 0, 0, 0.132948, -0.147589, 0, -0.01468, 0.0100266
8171, -0.254634, -0.263116, -0.132369, 2.64336e-05, -0.00264336, 0, 0, 0.132948, -0.147593, 0, -0.0146842, 0.0100265
8180, -0.258173, -0.267064, -0.132134, 2.63738e-05, -0.00263738, 0, 0, 0.132948, -0.147598, 0, -0.0146884, 0.0100264
8190, -0.261706, -0.271005, -0.131899, 2.63144e-05, -0.00263144, 0, 0, 0.132948, -0.147602, 0, -0.0146926, 0.0100264
8201, -0.260587, -0.269757, -0.131576, 2.62553e-05, -0.00262553, -0.347118, -0.347118, 0.133552, -0.147608, 0, -0.0140928, 0.0100263
8211, -0.25946, -0.2685, -0.131342, 2.61965e-05, -0.00261965, 0, 0, 0.132948, -0.147612, 0, -0.0147026, 0.0100263
8220, -0.262972, -0.272418, -0.131109, 2.6138e-05, -0.0026138, 0, 0, 0.132948, -0.147616, 0, -0.0147068, 0.0100262
8230, -0.266478, -0.276328, -0.130875, 2.60798e-05, -0.00260798, 0, 0, 0.132948, -0.14762, 0, -0.014711, 0.0100261
8241, -0.269978, -0.280232, -0.130643, 2.60219e-05, -0.00260219, 0, 0, 0.132948, -0.147625, 0, -0.0147151, 0.0100261
8251, -0.273471, -0.284129, -0.13041, 2.59643e-05, -0.00259643, 0, 0, 0.132948, -0.147629, 0, -0.0147193, 0.010026
8260, -0.276958, -0.282785, -0.130177, 2.5907e-05, -0.0025907, 0, -0.350624, 0.132948, -0.147633, 0, -0.0147234, 0.010026
8270, -0.275746, -0.281433, -0.129858, 2.585e-05, -0.002585, -0.350624, 0, 0.133552, -0.147639, 0, -0.0141235, 0.0100259
8281, -0.274526, -0.285306, -0.129627, 2.57933e-05, -0.00257933, 0, 0, 0.132948, -0.147643, 0, -0.0147333, 0.0100259
8291, -0.277992, -0.289173, -0.129396, 2.57369e-05, -0.00257369, 0, 0, 0.132948, -0.147647, 0, -0.0147374, 0.0100258
8300, -0.281452, -0.293032, -0.129166, 2.56808e-05, -0.00256808, 0, 0, 0.132948, -0.147652, 0, -0.0147415, 0.0100257
8310, -0.284906, -0.296885, -0.128935, 2.5625e-05, -0.0025625, 0, 0, 0.132948, -0.147656, 0, -0.0147457, 0.0100257
8321, -0.288354, -0.29555, -0.128705, 2.55694e-05, -0.00255694, 0, -0.347118, 0.132948, -0.14766, 0, -0.0147498, 0.0100256
8331, -0.291795, -0.294207, -0.128475, 2.55142e-05, -0.00255142, 0, 0, 0.132948, -0.147664, 0, -0.0147539, 0.0100256
8341, -0.29523, -0.298039, -0.128245, 2.54592e-05, -0.00254592, 0, 0, 0.132948, -0.147668, 0, -0.014758, 0.0100255
8350, -0.294017, -0.301867, -0.128181, 2.54045e-05, -0.00254045, -0.347118, 0, 0.131757, -0.147669, 0, -0.0159525, 0.0100255
8360, -0.292799, -0.300457, -0.127949, 2.53501e-05, -0.00253501, 0, -0.350624, 0.132948, -0.147674, 0, -0.0147632, 0.0100254
8371, -0.291575, -0.299039, -0.127716, 2.52959e-05, -0.00252959, -0.347118, 0, 0.132948, -0.147678, 0, -0.0147674, 0.0100254
8381, -0.290344, -0.302847, -0.1274, 2.5242e-05, -0.0025242, 0, 0, 0.133552, -0.147684, 0, -0.0141675, 0.0100253
8390, -0.293751, -0.306647, -0.127169, 2.51884e-05, -0.00251884, 0, 0, 0.132948, -0.147688, 0, -0.0147772, 0.0100253
8400, -0.297151, -0.310441, -0.126939, 2.51351e-05, -0.00251351, 0, 0, 0.132948, -0.147692, 0, -0.0147813, 0.0100252
8411, -0.300545, -0.314227, -0.126709, 2.5082e-05, -0.0025082, 0, 0, 0.132948, -0.147696, 0, -0.0147854, 0.0100251
8421, -0.299288, -0.318006, -0.12648, 2.50292e-05, -0.00250292, -0.347118, 0, 0.132948, -0.1477, 0, -0.0147895, 0.0100251
8430, -0.298025, -0.321779, -0.126251, 2.49767e-05, -0.00249767, 0, 0, 0.132948, -0.147705, 0, -0.0147936, 0.010025
8440, -0.301401, -0.325545, -0.126023, 2.49244e-05, -0.00249244, 0, 0, 0.132948, -0.147709, 0, -0.0147977, 0.010025
8451, -0.304771, -0.32407, -0.125795, 2.48724e-05, -0.00248724, 0, -0.350624, 0.132948, -0.147713, 0, -0.0148018, 0.0100249
8461, -0.303491, -0.322589, -0.125649, 2.48206e-05, -0.00248206, -0.347118, 0, 0.13235, -0.147715, 0, -0.015404, 0.0100249
8470, -0.302205, -0.326337, -0.125421, 2.47691e-05, -0.00247691, 0, 0, 0.132948, -0.14772, 0, -0.0148084, 0.0100248
8480, -0.305559, -0.330078, -0.125193, 2.47179e-05, -0.00247179, 0, 0, 0.132948, -0.147724, 0, -0.0148125, 0.0100248
8491, -0.308906, -0.333812, -0.124965, 2.46669e-05, -0.00246669, 0, 0, 0.132948, -0.147728, 0, -0.0148166, 0.0100247
8501, -0.312251, -0.337544, -0.124979, 2.46161e-05, -0.00246161, 0, 0, 0.131171, -0.147728, 0, -0.0165976, 0.0100247
8511, -0.315593, -0.341271, -0.124747, 2.45656e-05, -0.00245656, 0, 0, 0.132948, -0.147732, 0, -0.0148204, 0.0100246
8520, -0.318928, -0.344992, -0.124516, 2.45154e-05, -0.00245154, 0, 0, 0.132948, -0.147736, 0, -0.0148246, 0.0100246
8530, -0.317565, -0.348705, -0.124203, 2.44654e-05, -0.00244654, -0.350624, 0, 0.133552, -0.147742, 0, -0.0142246, 0.0100245
8541, -0.316194, -0.347176, -0.123975, 2.44156e-05, -0.00244156, 0, -0.350624, 0.132948, -0.147746, 0, -0.0148343, 0.0100245
8551, -0.319509, -0.34564, -0.123748, 2.43661e-05, -0.00243661, 0, 0, 0.132948, -0.14775, 0, -0.0148383, 0.0100244
8560, -0.322818, -0.349331, -0.123521, 2.43168e-05, -0.00243168, 0, 0, 0.132948, -0.147754, 0, -0.0148424, 0.0100244
8570, -0.32612, -0.353015, -0.123294, 2.42678e-05, -0.00242678, 0, 0, 0.132948, -0.147758, 0, -0.0148465, 0.0100243
8581, -0.329417, -0.356693, -0.123069, 2.4219e-05, -0.0024219, 0, 0, 0.132948, -0.147762, 0, -0.0148505, 0.0100243
8591, -0.332708, -0.355182, -0.122844, 2.41704e-05, -0.00241704, 0, -0.347118, 0.132948, -0.147766, 0, -0.0148545, 0.0100242
8600, -0.3313, -0.353664, -0.122619, 2.41221e-05, -0.00241221, -0.350624, 0, 0.132948, -0.147771, 0, -0.0148585, 0.0100242
8610, -0.329889, -0.357324, -0.122553, 2.4074e-05, -0.0024074, 0, 0, 0.131757, -0.147772, 0, -0.016053, 0.0100241
8621, -0.333166, -0.36098, -0.122326, 2.40262e-05, -0.00240262, 0, 0, 0.132948, -0.147776, 0, -0.0148637, 0.0100241
8631, -0.336437, -0.364628, -0.1221, 2.39785e-05, -0.00239785, 0, 0, 0.132948, -0.14778, 0, -0.0148678, 0.010024
8641, -0.339702, -0.363036, -0.121875, 2.39311e-05, -0.00239311, 0, -0.350624, 0.132948, -0.147784, 0, -0.0148718, 0.010024
8650, -0.338269, -0.361438, -0.12165, 2.38839e-05, -0.00238839, -0.350624, 0, 0.132948, -0.147788, 0, -0.0148758, 0.0100239
8660, -0.336829, -0.365066, -0.121427, 2.3837e-05, -0.0023837, 0, 0, 0.132948, -0.147792, 0, -0.0148799, 0.0100239
8671, -0.340076, -0.368688, -0.121204, 2.37903e-05, -0.00237903, 0, 0, 0.132948, -0.147796, 0, -0.0148838, 0.0100238
8681, -0.338624, -0.372302, -0.120903, 2.37437e-05, -0.00237437, -0.350624, 0, 0.133552, -0.147802, 0, -0.0142838, 0.0100238
8690, -0.337166, -0.370676, -0.120761, 2.36975e-05, -0.00236975, 0, -0.350624, 0.13235, -0.147804, 0, -0.0154913, 0.0100238
8700, -0.340395, -0.369044, -0.12054, 2.36514e-05, -0.00236514, 0, 0, 0.132948, -0.147808, 0, -0.0148957, 0.0100237
8711, -0.343618, -0.372639, -0.120319, 2.36055e-05, -0.00236055, 0, 0, 0.132948, -0.147812, 0, -0.0148997, 0.0100237
8721, -0.346835, -0.376228, -0.1201, 2.35599e-05, -0.00235599, 0, 0, 0.132948, -0.147816, 0, -0.0149036, 0.0100236
8730, -0.350047, -0.37981, -0.119881, 2.35145e-05, -0.00235145, 0, 0, 0.132948, -0.14782, 0, -0.0149075, 0.0100236
8740, -0.353248, -0.383381, -0.119346, 2.34693e-05, -0.00234693, 0, 0, 0.1354, -0.14783, 0, -0.0124589, 0.0100235
8751, -0.356439, -0.386941, -0.119135, 2.34243e-05, -0.00234243, 0, 0, 0.132948, -0.147834, 0, -0.014921, 0.0100235
8761, -0.354981, -0.385314, -0.119001, 2.33795e-05, -0.00233795, -0.347118, -0.347118, 0.13235, -0.147836, 0, -0.0155229, 0.0100234
8770, -0.353518, -0.383682, -0.118791, 2.33349e-05, -0.00233349, 0, 0, 0.132948, -0.14784, 0, -0.0149271, 0.0100234
8780, -0.356694, -0.387226, -0.11858, 2.32905e-05, -0.00232905, 0, 0, 0.132948, -0.147844, 0, -0.0149309, 0.0100233
8791, -0.359861, -0.390758, -0.118057, 2.32464e-05, -0.00232464, 0, 0, 0.1354, -0.147854, 0, -0.0124821, 0.0100233
8801, -0.363013, -0.394275, -0.11754, 2.32024e-05, -0.00232024, 0, 0, 0.1354, -0.147863, 0, -0.0124914, 0.0100233
8811, -0.366152, -0.397777, -0.117031, 2.31586e-05, -0.00231586, 0, 0, 0.1354, -0.147872, 0, -0.0125007, 0.0100232
8820, -0.369282, -0.401268, -0.116842, 2.31151e-05, -0.00231151, 0, 0, 0.132948, -0.147876, 0, -0.0149623, 0.0100232
8830, -0.367714, -0.404753, -0.116653, 2.30717e-05, -0.00230717, -0.350624, 0, 0.132948, -0.147879, 0, -0.0149657, 0.0100231
8841, -0.366138, -0.408228, -0.116153, 2.30286e-05, -0.00230286, 0, 0, 0.1354, -0.147888, 0, -0.0125165, 0.0100231
8851, -0.369241, -0.41169, -0.115739, 2.29856e-05, -0.00229856, 0, 0, 0.134778, -0.147896, 0, -0.0131478, 0.010023
8860, -0.372332, -0.415138, -0.115252, 2.29429e-05, -0.00229429, 0, 0, 0.1354, -0.147905, 0, -0.0125328, 0.010023
8870, -0.375414, -0.418576, -0.11508, 2.29003e-05, -0.00229003, 0, 0, 0.132948, -0.147908, 0, -0.0149941, 0.010023
8881, -0.378492, -0.42201, -0.114909, 2.28579e-05, -0.00228579, 0, 0, 0.132948, -0.147911, 0, -0.0149972, 0.0100229
8891, -0.381561, -0.425433, -0.114429, 2.28158e-05, -0.00228158, 0, 0, 0.1354, -0.147919, 0, -0.0125476, 0.0100229
8900, -0.384618, -0.428843, -0.114034, 2.27738e-05, -0.00227738, 0, 0, 0.134778, -0.147927, 0, -0.0131786, 0.0100228
8910, -0.387663, -0.432241, -0.113567, 2.2732e-05, -0.0022732, 0, 0, 0.1354, -0.147935, 0, -0.0125633, 0.0100228
8921, -0.390697, -0.435625, -0.113106, 2.26904e-05, -0.00226904, 0, 0, 0.1354, -0.147944, 0, -0.0125716, 0.0100227
8931, -0.393719, -0.433814, -0.112729, 2.2649e-05, -0.0022649, 0, -0.347118, 0.134778, -0.14795, 0, -0.0132022, 0.0100227
8940, -0.396728, -0.43199, -0.1122, 2.26078e-05, -0.00226078, 0, 0, 0.136029, -0.14796, 0, -0.0119579, 0.0100227
8950, -0.399726, -0.435334, -0.111835, 2.25667e-05, -0.00225667, 0, 0, 0.134778, -0.147967, 0, -0.0132184, 0.0100226
8961, -0.398069, -0.438667, -0.111398, 2.25259e-05, -0.00225259, -0.347118, 0, 0.1354, -0.147975, 0, -0.0126025, 0.0100226
8971, -0.396399, -0.441986, -0.110966, 2.24852e-05, -0.00224852, 0, 0, 0.1354, -0.147982, 0, -0.0126103, 0.0100225
8981, -0.399363, -0.445293, -0.11054, 2.24447e-05, -0.00224447, 0, 0, 0.1354, -0.14799, 0, -0.012618, 0.0100225
8990, -0.402316, -0.443353, -0.11012, 2.24044e-05, -0.00224044, 0, -0.350624, 0.1354, -0.147998, 0, -0.0126256, 0.0100225
9000, -0.400613, -0.4414, -0.109705, 2.23643e-05, -0.00223643, -0.347118, 0, 0.1354, -0.148005, 0, -0.0126332, 0.0100224
9011, -0.398898, -0.444669, -0.109296, 2.23243e-05, -0.00223243, 0, 0, 0.1354, -0.148013, 0, -0.0126406, 0.0100224
9021, -0.40182, -0.447928, -0.109045, 2.22845e-05, -0.00222845, 0, 0, 0.134162, -0.148017, 0, -0.0138864, 0.0100223
9030, -0.404734, -0.451179, -0.10872, 2.2245e-05, -0.0022245, 0, 0, 0.134778, -0.148023, 0, -0.0132747, 0.0100223
9040, -0.407638, -0.449185, -0.108323, 2.22055e-05, -0.00222055, 0, -0.350624, 0.1354, -0.14803, 0, -0.0126581, 0.0100223
9051, -0.410532, -0.447179, -0.10793, 2.21663e-05, -0.00221663, 0, 0, 0.1354, -0.148038, 0, -0.0126653, 0.0100222
9061, -0.408771, -0.450396, -0.107543, 2.21272e-05, -0.00221272, -0.347118, 0, 0.1354, -0.148045, 0, -0.0126723, 0.0100222
9070, -0.406999, -0.453601, -0.10716, 2.20883e-05, -0.00220883, 0, 0, 0.1354, -0.148052, 0, -0.0126792, 0.0100221
9080, -0.409862, -0.45156, -0.106783, 2.20496e-05, -0.00220496, 0, -0.350624, 0.1354, -0.148058, 0, -0.012686, 0.0100221
9091, -0.408022, -0.449508, -0.106335, 2.2011e-05, -0.0022011, -0.350624, 0, 0.136029, -0.148067, 0, -0.0120641, 0.0100221
9101, -0.406172, -0.452678, -0.106045, 2.19727e-05, -0.00219727, 0, 0, 0.134778, -0.148072, 0, -0.0133231, 0.010022
9111, -0.409006, -0.450606, -0.105757, 2.19344e-05, -0.00219344, 0, -0.350624, 0.134778, -0.148077, 0, -0.0133283, 0.010022
9120, -0.411831, -0.448524, -0.105398, 2.18964e-05, -0.00218964, 0, 0, 0.1354, -0.148084, 0, -0.0127111, 0.0100219
9131, -0.410002, -0.451665, -0.105043, 2.18585e-05, -0.00218585, -0.347118, 0, 0.1354, -0.14809, 0, -0.0127175, 0.0100219
9141, -0.408164, -0.449562, -0.104692, 2.18208e-05, -0.00218208, 0, -0.350624, 0.1354, -0.148097, 0, -0.0127238, 0.0100219
9151, -0.406269, -0.447449, -0.104346, 2.17832e-05, -0.00217832, -0.350624, 0, 0.1354, -0.148103, 0, -0.0127301, 0.0100218
9160, -0.404366, -0.445325, -0.104004, 2.17458e-05, -0.00217458, 0, -0.350624, 0.1354, -0.148109, 0, -0.0127363, 0.0100218
9170, -0.407148, -0.443194, -0.103888, 2.17086e-05, -0.00217086, 0, 0, 0.133552, -0.148111, 0, -0.0145909, 0.0100218
9181, -0.409923, -0.446291, -0.103549, 2.16716e-05, -0.00216716, 0, 0, 0.1354, -0.148117, 0, -0.0127444, 0.0100217
9191, -0.407998, -0.449377, -0.103216, 2.16346e-05, -0.00216346, -0.350624, 0, 0.1354, -0.148123, 0, -0.0127505, 0.0100217
9200, -0.406063, -0.452453, -0.102812, 2.15979e-05, -0.00215979, 0, 0, 0.136029, -0.148131, 0, -0.0121278, 0.0100216
9210, -0.408812, -0.455518, -0.102562, 2.15613e-05, -0.00215613, 0, 0, 0.134778, -0.148135, 0, -0.013386, 0.0100216
9221, -0.411552, -0.458576, -0.10224, 2.15249e-05, -0.00215249, 0, 0, 0.1354, -0.148141, 0, -0.0127681, 0.0100216
9231, -0.40964, -0.456443, -0.101996, 2.14886e-05, -0.00214886, -0.347118, -0.347118, 0.134778, -0.148146, 0, -0.0133962, 0.0100215
9240, -0.407721, -0.454301, -0.10168, 2.14525e-05, -0.00214525, 0, 0, 0.1354, -0.148151, 0, -0.0127782, 0.0100215
9250, -0.410438, -0.457332, -0.101368, 2.14165e-05, -0.00214165, 0, 0, 0.1354, -0.148157, 0, -0.0127839, 0.0100215
9261, -0.413148, -0.460355, -0.101133, 2.13807e-05, -0.00213807, 0, 0, 0.134778, -0.148161, 0, -0.0134118, 0.0100214
9271, -0.41585, -0.46337, -0.100827, 2.13451e-05, -0.00213451, 0, 0, 0.1354, -0.148167, 0, -0.0127936, 0.0100214
9281, -0.418545, -0.466377, -0.100597, 2.13095e-05, -0.00213095, 0, 0, 0.134778, -0.148171, 0, -0.0134214, 0.0100214
9290, -0.421234, -0.469376, -0.100297, 2.12742e-05, -0.00212742, 0, 0, 0.1354, -0.148176, 0, -0.0128032, 0.0100213
9300, -0.419222, -0.472366, -0.100001, 2.1239e-05, -0.0021239, -0.350624, 0, 0.1354, -0.148182, 0, -0.0128086, 0.0100213
9311, -0.417204, -0.475348, -0.0997803, 2.12039e-05, -0.00212039, 0, 0, 0.134778, -0.148186, 0, -0.0134362, 0.0100212
9321, -0.41987, -0.478322, -0.0994893, 2.1169e-05, -0.0021169, 0, 0, 0.1354, -0.148191, 0, -0.0128178, 0.0100212
9330, -0.42253, -0.481289, -0.0992738, 2.11343e-05, -0.00211343, 0, 0, 0.134778, -0.148195, 0, -0.0134453, 0.0100212
9340, -0.425183, -0.479015, -0.0989877, 2.10996e-05, -0.00210997, 0, -0.350624, 0.1354, -0.1482, 0, -0.0128268, 0.0100211
9351, -0.427827, -0.476731, -0.0986321, 2.10652e-05, -0.00210652, 0, 0, 0.136029, -0.148207, 0, -0.0122033, 0.0100211
9361, -0.425771, -0.479672, -0.0983542, 2.10309e-05, -0.00210309, -0.350624, 0, 0.1354, -0.148212, 0, -0.0128383, 0.0100211
9370, -0.423708, -0.482604, -0.0980797, 2.09967e-05, -0.00209967, 0, 0, 0.1354, -0.148217, 0, -0.0128433, 0.010021
9380, -0.426329, -0.485528, -0.0978076, 2.09626e-05, -0.00209626, 0, 0, 0.1354, -0.148222, 0, -0.0128482, 0.010021
9391, -0.428944, -0.488445, -0.0976109, 2.09288e-05, -0.00209288, 0, 0, 0.134778, -0.148225, 0, -0.0134754, 0.010021
