QGPIORecord, QRC v6.1.0, 17-12-2021 @ 16:52:49, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, meas1, meas2, -
391030, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391041, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391050, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391060, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391070, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391080, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391090, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391100, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391110, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391120, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391130, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391140, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391150, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391160, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391171, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391180, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391190, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391200, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391211, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391220, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391230, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391240, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391250, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391260, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391270, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391280, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391290, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391301, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391310, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391320, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391330, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391341, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391350, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391360, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391370, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391380, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391390, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391400, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391410, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391420, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391430, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391440, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391450, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391460, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391471, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391480, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391490, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391500, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391511, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391520, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391530, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391540, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391550, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391560, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391570, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391580, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391590, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391600, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391610, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391620, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391630, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391641, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391650, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391660, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391670, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391681, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391690, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391700, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391710, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391720, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391730, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391740, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391750, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391760, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391770, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391780, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391790, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391800, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391811, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391820, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391830, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391840, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391851, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391860, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391870, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391880, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391890, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391900, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391910, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391920, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391930, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391941, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391950, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391960, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391970, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391981, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
391990, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392000, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392010, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392020, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392030, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392040, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392050, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392060, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392070, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392080, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392090, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392100, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392111, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392120, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392130, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392140, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392151, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392160, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392170, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392180, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392190, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392200, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392210, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392220, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392230, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392240, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392250, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392260, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392270, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392281, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392290, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392300, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392310, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392321, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392330, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392340, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392350, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392360, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392370, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392380, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392390, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392400, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392410, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392420, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392430, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392440, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392451, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392460, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392470, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392480, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392491, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392500, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392510, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392520, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392530, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392540, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392550, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392560, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392570, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392581, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392590, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392600, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392610, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392621, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392630, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392640, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392650, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392660, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392670, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392680, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392690, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392700, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392710, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392720, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392730, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392740, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392751, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392760, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392770, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392780, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392791, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392800, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392810, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392820, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392830, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
392840, -0.205592, -0.362329, -1.54741, 0.891352, 0.103719, 0.0807967, 7.49557, 0.761065, 598.198, 0.204442, 0.158368, 0
