QGPIORecord, QRC v6.1.0, 17-12-2021 @ 17:04:02, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, meas1, meas2, -
29925, -0.301845, -0.206305, -0.327563, 5.81099e-07, 2.28995e-07, 4.0008e-07, -2.67448e-06, -1.82552e-06, 3.44068e-05, 0.256173, 0.150871, 0
29935, -0.301207, -0.207008, -0.142186, 6.49746e-07, 2.73025e-07, 4.34708e-07, -5.5577e-06, -3.7893e-06, 0.000110522, 0.24683, 0.151666, 0
29944, -0.300883, -0.207195, -0.0385641, 7.18262e-07, 3.14344e-07, 4.71565e-07, -1.46891e-05, -1.00396e-05, 0.000696115, 0.249098, 0.151666, 0
29955, -0.300056, -0.207733, 0.323653, 7.66977e-07, 3.42754e-07, 4.96264e-07, -5.65119e-05, -3.85701e-05, 0.00947083, 0.244605, 0.151666, 0
29965, -0.299613, -0.207798, 0.146313, 7.97749e-07, 3.60731e-07, 5.00097e-07, 7.00379e-06, 4.72778e-06, 0.000128679, 0.24683, 0.151666, 0
29975, -0.29952, -0.207607, 0.0578386, 8.61938e-07, 4.0737e-07, 5.39363e-07, 1.74743e-05, 1.1933e-05, 0.000731595, 0.249098, 0.151666, 0
29984, -0.299495, -0.207299, -0.023155, 9.19639e-07, 4.50043e-07, 5.75625e-07, 4.73169e-05, 3.26248e-05, 0.00487809, 0.249098, 0.150871, 0
29995, -0.299305, -0.206962, 0.0704843, 7.80788e-07, 3.58572e-07, 5.18498e-07, -8.3827e-05, -5.84178e-05, 0.0224822, 0.249098, 0.150871, 0
30005, -0.299104, -0.206874, 0.0310187, 7.40648e-07, 3.19758e-07, 4.8539e-07, 2.9454e-05, 2.01018e-05, 0.00281748, 0.249098, 0.151666, 0
30015, -0.298756, -0.206884, -0.160779, 7.87261e-07, 3.57971e-07, 5.16792e-07, 7.20949e-05, 4.98656e-05, 0.0147161, 0.24683, 0.150871, 0
30024, -0.298579, -0.206759, -0.0877108, 7.95057e-07, 3.72468e-07, 5.31062e-07, -1.44822e-05, -1.01802e-05, 0.000576705, 0.249098, 0.151666, 0
30034, -0.298248, -0.206945, -0.00351241, 8.61117e-07, 4.13984e-07, 5.57551e-07, -2.94124e-05, -2.05054e-05, 0.00208192, 0.24683, 0.151666, 0
30045, -0.297482, -0.206707, 0.0437156, 5.09872e-07, 1.65748e-07, 3.83399e-07, -6.95034e-05, -4.79054e-05, 0.0982289, 0.24683, 0.151666, 0
30055, -0.297484, -0.206483, 0.111029, 5.23384e-07, 1.72941e-07, 3.88434e-07, 3.1421e-05, 2.19078e-05, 0.0061841, 0.249098, 0.151666, 0
30065, -0.297229, -0.206564, 0.0495128, 5.87618e-07, 2.2375e-07, 4.26751e-07, 1.52173e-05, 1.06573e-05, 0.0010663, 0.24683, 0.151666, 0
30074, -0.29721, -0.206322, 0.119928, 6.50912e-07, 2.69267e-07, 4.59727e-07, 3.7687e-05, 2.64851e-05, 0.00553363, 0.249098, 0.151666, 0
30085, -0.29734, -0.205805, 0.0840574, 7.15614e-07, 3.19304e-07, 4.97029e-07, 1.77664e-05, 1.25974e-05, 0.00101903, 0.249098, 0.150085, 0
30095, -0.297007, -0.20599, 0.0503512, 7.84962e-07, 3.67341e-07, 5.30445e-07, 2.79493e-05, 1.9758e-05, 0.00217904, 0.24683, 0.151666, 0
30105, -0.296727, -0.206105, 0.0474857, 8.50361e-07, 4.14184e-07, 5.64582e-07, 5.06633e-05, 3.58944e-05, 0.00628763, 0.24683, 0.151666, 0
30114, -0.296486, -0.206165, 0.0565722, 9.21222e-07, 4.68193e-07, 6.0596e-07, 5.93699e-05, 4.23711e-05, 0.00751082, 0.24683, 0.151666, 0
30125, -0.29689, -0.205132, 0.0514825, 9.93552e-07, 5.23519e-07, 6.48236e-07, 5.46379e-05, 3.92293e-05, 0.00562918, 0.249098, 0.147779, 0
30135, -0.297049, -0.20449, 0.086432, 1.06726e-06, 5.7659e-07, 6.86565e-07, 6.46004e-05, 4.63415e-05, 0.00706738, 0.249098, 0.148539, 0
30145, -0.296616, -0.20491, 0.080761, 1.13712e-06, 6.27327e-07, 7.22945e-07, 4.16031e-05, 2.98395e-05, 0.00265559, 0.24683, 0.151666, 0
30154, -0.296515, -0.204725, 0.134794, 1.21165e-06, 6.77953e-07, 7.57031e-07, 4.7328e-05, 3.38376e-05, 0.00314668, 0.249098, 0.150871, 0
30164, -0.296148, -0.205019, 0.0984192, 1.28239e-06, 7.27517e-07, 7.90349e-07, 3.0139e-05, 2.15037e-05, 0.00116993, 0.24683, 0.151666, 0
30175, -0.296434, -0.204147, 0.0890053, 1.35452e-06, 7.75295e-07, 8.21991e-07, 4.3638e-05, 3.10223e-05, 0.00228008, 0.249098, 0.147779, 0
30185, -0.296595, -0.203479, 0.0962503, 1.42879e-06, 8.25849e-07, 8.56631e-07, 5.11707e-05, 3.62727e-05, 0.0029043, 0.249098, 0.147779, 0
30195, -0.296419, -0.203417, 0.0603062, 1.50419e-06, 8.77598e-07, 8.92118e-07, 5.00475e-05, 3.53998e-05, 0.00258199, 0.24683, 0.148539, 0
30204, -0.296137, -0.203696, 0.216534, 1.56909e-06, 9.21497e-07, 9.22363e-07, 8.2965e-05, 5.85899e-05, 0.00671533, 0.249098, 0.151666, 0
30215, -0.295584, -0.204482, 0.115798, 1.60654e-06, 9.54366e-07, 9.45679e-07, 2.36784e-05, 1.67936e-05, 0.000520676, 0.244605, 0.151666, 0
30225, -0.295852, -0.203638, 0.110109, 1.67564e-06, 9.98069e-07, 9.74251e-07, 4.64371e-05, 3.2818e-05, 0.0019185, 0.249098, 0.147779, 0
30235, -0.295668, -0.203594, 0.158137, 1.75026e-06, 1.0488e-06, 1.00954e-06, 5.12797e-05, 3.61718e-05, 0.00220363, 0.249098, 0.150871, 0
30244, -0.295242, -0.203992, 0.128712, 1.82177e-06, 1.09918e-06, 1.04408e-06, 3.71597e-05, 2.62018e-05, 0.00109222, 0.24683, 0.151666, 0
30255, -0.295132, -0.203789, 0.0436491, 1.89424e-06, 1.14835e-06, 1.0778e-06, 4.75831e-05, 3.35168e-05, 0.00170691, 0.244605, 0.147779, 0
30265, -0.295444, -0.203297, 0.215342, 1.87953e-06, 1.13694e-06, 1.07084e-06, 0.000136352, 9.60262e-05, 0.0142835, 0.249098, 0.148539, 0
30275, -0.295414, -0.203151, 0.127124, 1.84458e-06, 1.12594e-06, 1.06891e-06, 2.76718e-05, 1.96672e-05, 0.000590108, 0.24683, 0.148539, 0
30284, -0.295526, -0.202526, 0.130821, 1.91732e-06, 1.16903e-06, 1.09467e-06, 4.88552e-05, 3.45048e-05, 0.00177037, 0.249098, 0.147779, 0
30295, -0.295327, -0.202502, 0.104421, 1.99388e-06, 1.21892e-06, 1.12751e-06, 4.95315e-05, 3.48697e-05, 0.00172629, 0.24683, 0.148539, 0
30305, -0.294992, -0.202782, 0.19982, 2.06809e-06, 1.26788e-06, 1.16063e-06, 6.4482e-05, 4.53049e-05, 0.00279554, 0.249098, 0.151666, 0
30315, -0.294786, -0.202781, 0.173362, 2.1319e-06, 1.31505e-06, 1.19273e-06, 3.45803e-05, 2.43195e-05, 0.000766665, 0.249098, 0.150871, 0
30324, -0.294334, -0.203213, 0.150945, 2.20594e-06, 1.3633e-06, 1.22365e-06, 4.13414e-05, 2.89985e-05, 0.00105283, 0.24683, 0.151666, 0
30334, -0.294219, -0.203041, 0.178333, 2.27832e-06, 1.41334e-06, 1.25885e-06, 4.92218e-05, 3.45263e-05, 0.00143444, 0.249098, 0.150871, 0
30345, -0.293837, -0.203343, 0.156887, 2.35035e-06, 1.4647e-06, 1.29482e-06, 4.29689e-05, 3.01494e-05, 0.00104805, 0.24683, 0.151666, 0
30355, -0.293689, -0.203231, 0.191087, 2.42216e-06, 1.51528e-06, 1.33088e-06, 5.04929e-05, 3.54445e-05, 0.00139567, 0.249098, 0.151666, 0
30365, -0.293367, -0.203421, 0.163792, 2.49318e-06, 1.56692e-06, 1.36731e-06, 4.26168e-05, 2.99385e-05, 0.000956647, 0.24683, 0.151666, 0
30374, -0.292412, -0.204679, 0.0437985, 2.56463e-06, 1.61727e-06, 1.4033e-06, 5.13407e-05, 3.60805e-05, 0.00134304, 0.238173, 0.151666, 0
30385, -0.291807, -0.205071, -0.0259166, 2.44181e-06, 1.53479e-06, 1.351e-06, 0.000178879, 0.000126198, 0.0175175, 0.240277, 0.150871, 0
30395, -0.290642, -0.205468, 0.118279, 1.37121e-06, 7.89748e-07, 8.34521e-07, -0.000143789, -0.000102683, 0.0266383, 0.238173, 0.151666, 0
30405, -0.290203, -0.205638, 0.0750556, 1.19458e-06, 6.45067e-07, 7.1793e-07, 3.11418e-05, 2.17571e-05, 0.00142728, 0.240277, 0.151666, 0
30414, -0.289991, -0.205629, 0.0518913, 1.25412e-06, 6.94973e-07, 7.59158e-07, 5.30019e-05, 3.74187e-05, 0.00378563, 0.240277, 0.150871, 0
30425, -0.289501, -0.206005, -0.0101298, 1.31344e-06, 7.45933e-07, 8.02223e-07, 8.06269e-05, 5.75496e-05, 0.00816073, 0.238173, 0.151666, 0
30435, -0.289663, -0.206043, -0.0776442, 6.84848e-07, 3.01218e-07, 4.88296e-07, -0.000100551, -7.23658e-05, 0.0611458, 0.240277, 0.150871, 0
30445, -0.289746, -0.205641, -0.121864, 7.13692e-07, 3.10195e-07, 4.86701e-07, -2.81208e-05, -1.97031e-05, 0.00255668, 0.242421, 0.150871, 0
30454, -0.289486, -0.205753, -0.0882775, 7.7507e-07, 3.52211e-07, 5.14039e-07, -1.92611e-05, -1.34751e-05, 0.00106006, 0.240277, 0.151666, 0
30465, -0.289366, -0.205663, -0.0718246, 8.36865e-07, 3.95688e-07, 5.44634e-07, -2.89058e-05, -2.02399e-05, 0.00211436, 0.240277, 0.150871, 0
30475, -0.288934, -0.20597, -0.0281891, 8.97966e-07, 4.37291e-07, 5.73238e-07, -3.84421e-05, -2.68662e-05, 0.00333349, 0.238173, 0.151666, 0
30485, -0.28904, -0.205656, -0.0765668, 9.19935e-07, 4.50726e-07, 5.81938e-07, -9.52865e-05, -6.64324e-05, 0.0200464, 0.240277, 0.150085, 0
30494, -0.288953, -0.205529, -0.0850707, 9.49015e-07, 4.63354e-07, 5.8543e-07, -3.89398e-05, -2.6782e-05, 0.00309295, 0.240277, 0.150871, 0
30504, -0.288538, -0.205807, -0.0496778, 1.00653e-06, 5.04791e-07, 6.14915e-07, -3.6834e-05, -2.54145e-05, 0.00255639, 0.238173, 0.151666, 0
30515, -0.288069, -0.206071, 0.0684103, 1.05556e-06, 5.40491e-07, 6.41177e-07, -6.56721e-05, -4.54719e-05, 0.00758725, 0.236107, 0.150871, 0
30525, -0.287805, -0.206117, 0.0598891, 9.98926e-07, 4.99618e-07, 6.11728e-07, 4.38103e-05, 3.02866e-05, 0.00377984, 0.238173, 0.151666, 0
30535, -0.287797, -0.205876, 0.144627, 1.05887e-06, 5.55537e-07, 6.60647e-07, 5.55616e-05, 3.92443e-05, 0.00535797, 0.240277, 0.151666, 0
30544, -0.287849, -0.205513, 0.114997, 1.11289e-06, 6.06379e-07, 7.03769e-07, 2.45301e-05, 1.76047e-05, 0.000956565, 0.240277, 0.150871, 0
30555, -0.287548, -0.205634, 0.0849643, 1.17936e-06, 6.56967e-07, 7.41962e-07, 3.28057e-05, 2.36196e-05, 0.00157705, 0.238173, 0.151666, 0
30565, -0.287293, -0.205701, 0.0849133, 1.24541e-06, 7.07679e-07, 7.81328e-07, 4.71833e-05, 3.41205e-05, 0.00301314, 0.238173, 0.151666, 0
30575, -0.287163, -0.205575, 0.0756138, 1.31429e-06, 7.62053e-07, 8.2429e-07, 5.02717e-05, 3.65549e-05, 0.00315312, 0.238173, 0.150871, 0
30584, -0.28721, -0.20518, 0.144956, 1.38385e-06, 8.15926e-07, 8.66208e-07, 5.97075e-05, 4.35752e-05, 0.00412968, 0.240277, 0.150871, 0
30595, -0.286571, -0.205987, 0.00218603, 1.44695e-06, 8.65851e-07, 9.03956e-07, 3.27309e-05, 2.39566e-05, 0.00115737, 0.232086, 0.150871, 0
30605, -0.287464, -0.206619, 0.0242343, 5.66011e-07, 2.1958e-07, 4.31362e-07, 5.32079e-05, 3.89992e-05, 0.10072, 0.238173, 0.151666, 0
30615, -0.287546, -0.206227, 0.283602, 6.33059e-07, 2.75615e-07, 4.79468e-07, 7.71314e-05, 5.84951e-05, 0.0238164, 0.240277, 0.151666, 0
30624, -0.286801, -0.207351, 0.0923657, 6.57308e-07, 3.02357e-07, 4.9698e-07, 6.94027e-06, 5.23311e-06, 0.000171036, 0.230129, 0.151666, 0
30635, -0.286267, -0.207786, -0.0749878, 7.25294e-07, 3.46259e-07, 5.27774e-07, 2.39714e-05, 1.7886e-05, 0.00182187, 0.232086, 0.151666, 0
30645, -0.285759, -0.208048, 0.102003, 7.65783e-07, 3.73949e-07, 5.4859e-07, -3.08455e-05, -2.2965e-05, 0.00280286, 0.232086, 0.151666, 0
30655, -0.286058, -0.207295, 0.0753999, 8.03927e-07, 3.93642e-07, 5.57413e-07, 2.3978e-05, 1.75826e-05, 0.00155991, 0.238173, 0.150871, 0
30665, -0.285951, -0.207133, 0.0328825, 8.70037e-07, 4.43512e-07, 5.95809e-07, 3.59995e-05, 2.64523e-05, 0.00304545, 0.236107, 0.151666, 0
30674, -0.285104, -0.207631, -0.350524, 9.12647e-07, 4.77089e-07, 6.23115e-07, 8.41765e-05, 6.21396e-05, 0.0155514, 0.230129, 0.151666, 0
30685, -0.284542, -0.207932, -0.167939, 9.16007e-07, 4.90308e-07, 6.26998e-07, -7.93834e-06, -5.90512e-06, 0.000131264, 0.232086, 0.152471, 0
30695, -0.284852, -0.207193, 0.00176898, 9.82768e-07, 5.33364e-07, 6.58075e-07, -1.85249e-05, -1.36916e-05, 0.000656776, 0.232086, 0.147027, 0
30705, -0.283237, -0.206302, -0.0944576, 4.84251e-07, 1.60373e-07, 3.84269e-07, 2.19125e-05, 1.60695e-05, 0.0977689, 0.232086, 0.150871, 0
30714, -0.282892, -0.20649, -0.0313218, 5.43081e-07, 2.02643e-07, 4.17317e-07, -1.66295e-05, -1.21418e-05, 0.00150873, 0.232086, 0.151666, 0
30725, -0.282594, -0.20659, 0.0138098, 5.92765e-07, 2.35396e-07, 4.40099e-07, -5.32427e-05, -3.87579e-05, 0.0133501, 0.232086, 0.151666, 0
30735, -0.28183, -0.20665, -0.202756, 4.80379e-07, 1.49264e-07, 3.75296e-07, 6.02285e-05, 4.36582e-05, 0.0401424, 0.230129, 0.151666, 0
30745, -0.281633, -0.20659, -0.108856, 5.15702e-07, 1.84029e-07, 4.03293e-07, -7.21209e-06, -5.31411e-06, 0.000310853, 0.232086, 0.151666, 0
30754, -0.281399, -0.206644, -0.0167585, 5.79881e-07, 2.29351e-07, 4.36134e-07, -1.57499e-05, -1.15669e-05, 0.0011844, 0.230129, 0.150871, 0
30765, -0.281359, -0.206595, -0.0930024, 5.75896e-07, 2.23554e-07, 4.31553e-07, -8.21428e-05, -5.99796e-05, 0.0366591, 0.232086, 0.151666, 0
30775, -0.280913, -0.207028, 0.0257238, 6.05896e-07, 2.37475e-07, 4.36378e-07, -1.97491e-05, -1.40993e-05, 0.0016907, 0.228207, 0.151666, 0
30785, -0.28103, -0.206673, 0.051583, 5.9312e-07, 2.29338e-07, 4.32029e-07, 5.90073e-05, 4.2442e-05, 0.0180431, 0.232086, 0.150871, 0
30794, -0.281153, -0.206224, 0.0307181, 6.54141e-07, 2.85185e-07, 4.81405e-07, 3.91966e-05, 2.90556e-05, 0.00574481, 0.232086, 0.150085, 0
30804, -0.280808, -0.206396, -0.0167013, 7.11481e-07, 3.32277e-07, 5.19975e-07, 6.93346e-05, 5.18558e-05, 0.01583, 0.230129, 0.151666, 0
30815, -0.280943, -0.206431, -0.15829, 5.53155e-07, 2.17232e-07, 4.36783e-07, -6.77024e-05, -5.08574e-05, 0.0331798, 0.232086, 0.151666, 0
30825, -0.280871, -0.206341, -0.100903, 5.89831e-07, 2.36094e-07, 4.42009e-07, -1.11873e-05, -8.21492e-06, 0.000566036, 0.232086, 0.151666, 0
30835, -0.280678, -0.206341, -0.0309123, 6.53013e-07, 2.81072e-07, 4.74035e-07, -1.95698e-05, -1.4332e-05, 0.00147469, 0.230129, 0.150871, 0
30844, -0.280647, -0.206238, -0.13737, 6.92717e-07, 3.07574e-07, 4.92627e-07, -6.48164e-05, -4.72443e-05, 0.0149615, 0.232086, 0.151666, 0
30855, -0.280504, -0.206261, -0.0585499, 7.29835e-07, 3.29206e-07, 5.03181e-07, -1.6447e-05, -1.18284e-05, 0.000847124, 0.230129, 0.150871, 0
30865, -0.280441, -0.206126, -0.108641, 7.84587e-07, 3.69679e-07, 5.33982e-07, -4.1124e-05, -2.96795e-05, 0.00478949, 0.232086, 0.151666, 0
30875, -0.280167, -0.206255, -0.060491, 8.40384e-07, 4.08265e-07, 5.60208e-07, -2.43252e-05, -1.74914e-05, 0.00147513, 0.230129, 0.151666, 0
30884, -0.280141, -0.206081, -0.119657, 8.95019e-07, 4.4842e-07, 5.90362e-07, -4.63452e-05, -3.34067e-05, 0.00488078, 0.232086, 0.151666, 0
30895, -0.280085, -0.205935, -0.108818, 9.47713e-07, 4.85141e-07, 6.15114e-07, -2.52546e-05, -1.81522e-05, 0.00130878, 0.232086, 0.151666, 0
30905, -0.279812, -0.206045, -0.0712799, 1.0061e-06, 5.2886e-07, 6.47618e-07, -2.95714e-05, -2.13082e-05, 0.00164002, 0.230129, 0.151666, 0
30915, -0.279791, -0.205863, -0.12827, 1.06134e-06, 5.69252e-07, 6.77801e-07, -4.77723e-05, -3.4476e-05, 0.00395288, 0.232086, 0.151666, 0
30924, -0.279356, -0.206201, -0.0505724, 1.1137e-06, 6.0612e-07, 7.02843e-07, -2.81423e-05, -2.02694e-05, 0.0012647, 0.228207, 0.151666, 0
30935, -0.279209, -0.206178, -0.0828553, 1.15029e-06, 6.34012e-07, 7.25088e-07, -7.26609e-05, -5.25019e-05, 0.00813425, 0.230129, 0.151666, 0
30945, -0.279255, -0.20589, -0.135647, 1.19835e-06, 6.64655e-07, 7.44427e-07, -4.74421e-05, -3.41054e-05, 0.00322257, 0.232086, 0.151666, 0
30955, -0.278486, -0.206617, -0.00173834, 1.2493e-06, 7.0269e-07, 7.71529e-07, -3.0125e-05, -2.1675e-05, 0.00122236, 0.22446, 0.151666, 0
30964, -0.279108, -0.206648, -0.00925353, 5.38013e-07, 1.9113e-07, 4.04975e-07, -4.24996e-05, -3.0633e-05, 0.101018, 0.230129, 0.150871, 0
30974, -0.27912, -0.206799, -0.25474, 5.30604e-07, 1.76838e-07, 3.9043e-07, -0.000122679, -8.17361e-05, 0.0984835, 0.230129, 0.152471, 0
30985, -0.278623, -0.207406, -0.0646429, 5.12399e-07, 1.68934e-07, 3.81776e-07, -5.72597e-06, -4.05136e-06, 0.000190213, 0.222635, 0.150085, 0
30995, -0.278086, -0.207759, 0.122008, 5.68917e-07, 2.13136e-07, 4.18474e-07, -2.55728e-05, -1.84447e-05, 0.00331499, 0.22446, 0.151666, 0
31005, -0.277733, -0.20781, -0.0260762, 6.13768e-07, 2.46453e-07, 4.43331e-07, 1.48134e-05, 1.0729e-05, 0.00096532, 0.22446, 0.150871, 0
31015, -0.276881, -0.207795, 0.435336, 6.06386e-07, 2.46487e-07, 4.48895e-07, -6.1018e-05, -4.49402e-05, 0.0181991, 0.222635, 0.150871, 0
31025, -0.276489, -0.207739, 0.222179, 6.32101e-07, 2.70281e-07, 4.48377e-07, 4.12922e-06, 3.00227e-06, 6.8292e-05, 0.22446, 0.151666, 0
31035, -0.276056, -0.207972, 0.0696553, 6.93346e-07, 3.17947e-07, 4.90888e-07, 9.53585e-06, 7.02588e-06, 0.000306748, 0.222635, 0.151666, 0
31045, -0.275861, -0.207899, -0.0401986, 7.50716e-07, 3.61534e-07, 5.31836e-07, 3.34898e-05, 2.49545e-05, 0.00339603, 0.22446, 0.151666, 0
31054, -0.275587, -0.207761, 0.0859157, 7.35736e-07, 3.54099e-07, 5.33757e-07, -5.34214e-05, -4.02977e-05, 0.00939107, 0.22446, 0.151666, 0
31065, -0.275251, -0.207698, -0.0623082, 7.3985e-07, 3.49307e-07, 5.262e-07, 2.61594e-05, 1.94653e-05, 0.00217775, 0.222635, 0.150871, 0
31075, -0.27464, -0.207974, 0.141829, 7.62629e-07, 3.71461e-07, 5.47924e-07, -3.7391e-05, -2.81433e-05, 0.00421136, 0.220841, 0.151666, 0
31085, -0.274472, -0.207779, 0.0193135, 7.95901e-07, 3.92595e-07, 5.59799e-07, 1.75137e-05, 1.30844e-05, 0.000842929, 0.222635, 0.150871, 0
31094, -0.2744, -0.207322, -0.0896898, 7.48661e-07, 3.61075e-07, 5.40703e-07, 0.000102804, 7.75193e-05, 0.0347143, 0.22446, 0.150871, 0
31105, -0.274263, -0.20715, -0.0410318, 6.97543e-07, 3.32322e-07, 5.26836e-07, -2.35264e-05, -1.80949e-05, 0.00195155, 0.22446, 0.151666, 0
31115, -0.273948, -0.207229, 0.0719716, 7.50195e-07, 3.66135e-07, 5.48364e-07, -5.64298e-05, -4.28878e-05, 0.00966293, 0.222635, 0.151666, 0
31125, -0.273734, -0.20707, -0.0269336, 7.40984e-07, 3.51287e-07, 5.31216e-07, 3.11708e-05, 2.33354e-05, 0.00311121, 0.222635, 0.150871, 0
31134, -0.273389, -0.207038, 0.0657071, 6.8648e-07, 3.1554e-07, 5.08711e-07, -6.89139e-05, -5.21552e-05, 0.0185626, 0.222635, 0.151666, 0
31144, -0.27337, -0.206805, 0.0676753, 6.63883e-07, 2.90888e-07, 4.84466e-07, 2.96754e-05, 2.2112e-05, 0.00348233, 0.22446, 0.151666, 0
31155, -0.273418, -0.206466, 0.05446, 7.26103e-07, 3.44688e-07, 5.29958e-07, 3.38142e-05, 2.55579e-05, 0.0036345, 0.22446, 0.150871, 0
31165, -0.27313, -0.206564, 0.0106865, 7.89218e-07, 3.97593e-07, 5.73982e-07, 4.62206e-05, 3.5271e-05, 0.00587424, 0.222635, 0.151666, 0
31175, -0.273373, -0.206616, 0.141999, 6.62298e-07, 3.0486e-07, 5.06785e-07, 0.000127317, 9.8338e-05, 0.0720909, 0.22446, 0.151666, 0
31184, -0.272925, -0.207127, 0.0423496, 6.53003e-07, 3.08747e-07, 5.17139e-07, 1.47141e-05, 1.1637e-05, 0.000798553, 0.220841, 0.152471, 0
31195, -0.272921, -0.206736, -0.0584118, 7.06735e-07, 3.46601e-07, 5.44094e-07, 5.14817e-05, 4.03325e-05, 0.00888494, 0.222635, 0.150085, 0
31205, -0.272996, -0.206363, -0.072285, 7.02821e-07, 3.44147e-07, 5.42887e-07, -3.64145e-05, -2.85366e-05, 0.00462341, 0.22446, 0.150871, 0
31215, -0.272745, -0.20645, -0.0384845, 7.67724e-07, 3.83923e-07, 5.65378e-07, -3.41053e-05, -2.6155e-05, 0.00333312, 0.222635, 0.151666, 0
31224, -0.272105, -0.206889, 0.162531, 8.19086e-07, 4.16028e-07, 5.84802e-07, -6.67909e-05, -5.05721e-05, 0.011641, 0.219077, 0.151666, 0
31235, -0.271957, -0.206693, 0.0915882, 8.20035e-07, 4.0955e-07, 5.7194e-07, 1.58491e-05, 1.18331e-05, 0.000657745, 0.222635, 0.151666, 0
31245, -0.27111, -0.207435, -0.105157, 8.78794e-07, 4.59225e-07, 6.13968e-07, 3.10187e-05, 2.33939e-05, 0.00223123, 0.215637, 0.151666, 0
31255, -0.27067, -0.207582, 0.0476964, 9.07972e-07, 4.87943e-07, 6.40747e-07, -2.78192e-05, -2.12411e-05, 0.00171373, 0.217343, 0.150871, 0
31264, -0.270853, -0.207174, 0.0901849, 8.91039e-07, 4.71715e-07, 6.26864e-07, 5.79722e-05, 4.4086e-05, 0.00787913, 0.222635, 0.151666, 0
31275, -0.27118, -0.206424, 0.118323, 9.49048e-07, 5.26196e-07, 6.76232e-07, 3.50552e-05, 2.70737e-05, 0.00248042, 0.22446, 0.150871, 0
31285, -0.270616, -0.206944, -0.00773278, 1.01412e-06, 5.79422e-07, 7.1886e-07, 2.86313e-05, 2.21705e-05, 0.00149319, 0.217343, 0.151666, 0
31295, -0.271103, -0.206516, -0.0641247, 5.80146e-07, 2.43001e-07, 4.59259e-07, -8.67099e-05, -6.7227e-05, 0.0749111, 0.222635, 0.150085, 0
31305, -0.271162, -0.206192, -0.0763982, 6.21858e-07, 2.6432e-07, 4.6834e-07, -3.05871e-05, -2.29755e-05, 0.00383919, 0.222635, 0.150871, 0
31314, -0.27036, -0.206968, 0.109788, 6.81626e-07, 3.0685e-07, 4.98117e-07, -2.79747e-05, -2.09621e-05, 0.00278538, 0.215637, 0.151666, 0
31325, -0.269849, -0.207217, -0.00562134, 7.18758e-07, 3.34328e-07, 5.17516e-07, 2.03037e-05, 1.52217e-05, 0.00136311, 0.217343, 0.151666, 0
31335, -0.267374, -0.206299, 0.454018, 4.66159e-07, 1.4819e-07, 3.81261e-07, -5.67758e-05, -4.31277e-05, 0.0824366, 0.213959, 0.150871, 0
31345, -0.266885, -0.206459, 0.241822, 5.05202e-07, 1.86556e-07, 3.93014e-07, 3.10914e-06, 2.34885e-06, 5.4419e-05, 0.215637, 0.151666, 0
31354, -0.266719, -0.206367, 0.1319, 5.66637e-07, 2.34252e-07, 4.35055e-07, 7.10554e-06, 5.42427e-06, 0.000241406, 0.217343, 0.151666, 0
31365, -0.266384, -0.206502, 0.0559442, 6.28991e-07, 2.81447e-07, 4.781e-07, 1.49365e-05, 1.14922e-05, 0.000909105, 0.215637, 0.151666, 0
31375, -0.266096, -0.206582, 0.0127574, 6.86498e-07, 3.26482e-07, 5.18943e-07, 3.86915e-05, 3.00179e-05, 0.0052765, 0.215637, 0.151666, 0
31385, -0.266244, -0.206573, 0.145339, 6.29092e-07, 2.85451e-07, 4.93277e-07, 0.000113332, 8.92136e-05, 0.0598391, 0.217343, 0.151666, 0
31394, -0.266245, -0.206396, 0.0477892, 6.3029e-07, 2.9726e-07, 5.11362e-07, 1.40518e-05, 1.13478e-05, 0.000775367, 0.215637, 0.150085, 0
31405, -0.26634, -0.206058, 0.176264, 6.87146e-07, 3.38297e-07, 5.42187e-07, 4.53846e-05, 3.62753e-05, 0.00721972, 0.219077, 0.151666, 0
31415, -0.266143, -0.206089, 0.0807468, 7.42769e-07, 3.85569e-07, 5.79684e-07, 1.38153e-05, 1.10717e-05, 0.000566036, 0.215637, 0.150871, 0
31425, -0.265836, -0.206213, 0.045361, 8.06497e-07, 4.31771e-07, 6.14336e-07, 3.28744e-05, 2.6155e-05, 0.0028538, 0.215637, 0.151666, 0
31434, -0.265852, -0.205925, 0.0954859, 8.64417e-07, 4.77288e-07, 6.51449e-07, 6.26386e-05, 4.98698e-05, 0.00925066, 0.217343, 0.150871, 0
31444, -0.265715, -0.205806, 0.103933, 9.23399e-07, 5.28208e-07, 6.95124e-07, 3.29912e-05, 2.64185e-05, 0.00227107, 0.217343, 0.151666, 0
31455, -0.265579, -0.205689, 0.108714, 9.91448e-07, 5.80653e-07, 7.35183e-07, 3.25202e-05, 2.59562e-05, 0.00198682, 0.217343, 0.151666, 0
31465, -0.265442, -0.205574, 0.113489, 1.05934e-06, 6.3301e-07, 7.75217e-07, 3.34253e-05, 2.66091e-05, 0.00189612, 0.217343, 0.151666, 0
31475, -0.265148, -0.205696, 0.08273, 1.12711e-06, 6.85506e-07, 8.15569e-07, 3.42666e-05, 2.72255e-05, 0.00181424, 0.215637, 0.151666, 0
31484, -0.264824, -0.205842, 0.0184362, 1.19258e-06, 7.36301e-07, 8.55514e-07, 4.99066e-05, 3.96186e-05, 0.00354975, 0.213959, 0.150871, 0
