QGPIORecord, QRC v6.1.0, 17-12-2021 @ 17:00:05, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, meas1, meas2, -
16764, -0.316246, -0.205851, -0.0287549, 4.31598e-06, 2.22207e-06, 2.48768e-06, -0.00281778, -0.00188765, 2.3937, 0.266286, 0.150871, 0
16775, -0.318642, -0.203347, -0.047339, 0.000168338, 0.000108993, 7.19891e-05, -0.0184245, -0.0120005, 2.02859, 0.268946, 0.148539, 0
16785, -0.318657, -0.202596, -0.0427911, 0.000431646, 0.000275009, 0.000176616, -0.0285582, -0.0182371, 1.89383, 0.268946, 0.147779, 0
16795, -0.305685, -0.203212, -0.0589189, 0.000371349, 0.000235616, 0.000150895, -0.0271596, -0.0172788, 1.99174, 0.256173, 0.148539, 0
16804, -0.307748, -0.202202, -0.0777113, 0.0006277, 0.000416895, 0.000278321, -0.0347883, -0.0231418, 1.93109, 0.258625, 0.147779, 0
16815, -0.31491, -0.20091, -0.205671, 0.00103058, 0.000676968, 0.000446108, -0.0430039, -0.0282756, 1.79619, 0.268946, 0.148539, 0
16825, -0.315412, -0.201285, -0.157117, 0.00147156, 0.000939015, 0.00060054, -0.0224117, -0.0143104, 0.34155, 0.268946, 0.148539, 0
16835, -0.317738, -0.20336, -0.156309, 0.00110185, 0.000703084, 0.000450008, -0.0220449, -0.0140792, 0.441448, 0.271662, 0.150871, 0
16844, -0.313291, -0.204695, -0.139173, 0.00128823, 0.000824508, 0.000529084, -0.0257269, -0.0164785, 0.514174, 0.266286, 0.151666, 0
16855, -0.315926, -0.200865, -0.137651, 0.00117773, 0.000769421, 0.000504069, -0.0268319, -0.0175442, 0.611815, 0.268946, 0.147779, 0
16865, -0.307161, -0.202533, -0.104568, 0.00132566, 0.000842888, 0.000537307, -0.0302908, -0.0192739, 0.692647, 0.258625, 0.148539, 0
16875, -0.318438, -0.203249, -0.0659737, 0.000801198, 0.000528005, 0.000349383, -0.0248352, -0.0163871, 0.770783, 0.268946, 0.148539, 0
16884, -0.31824, -0.203089, -0.0665306, 0.000363054, 0.000231258, 0.000148705, -0.0172143, -0.0109953, 0.818464, 0.268946, 0.148539, 0
16894, -0.30607, -0.203448, -0.0399532, 0.00041011, 0.00026126, 0.000167834, -0.0193085, -0.0123303, 0.911276, 0.256173, 0.148539, 0
16905, -0.305929, -0.203377, -0.0398722, 0.000143866, 9.50242e-05, 6.41994e-05, -0.0116785, -0.00776753, 0.95463, 0.256173, 0.148539, 0
16915, -0.318505, -0.202502, -0.0542093, 0.000157506, 0.000104114, 7.02576e-05, -0.0128333, -0.00853713, 1.0523, 0.268946, 0.147779, 0
16924, -0.307108, -0.204113, 0.0253096, 0.000325506, 0.000206463, 0.000132355, -0.0187947, -0.0119578, 1.08854, 0.256173, 0.148539, 0
16934, -0.308444, -0.202662, 0.0356683, 3.86471e-05, 2.5041e-05, 1.76537e-05, 0.00485994, 0.00323245, 0.627354, 0.258625, 0.147779, 0
16945, -0.315813, -0.202476, 0.0596461, 8.73386e-05, 5.67664e-05, 3.83197e-05, 0.00785277, 0.00516295, 0.714216, 0.266286, 0.147779, 0
16955, -0.308987, -0.203756, 0.0116704, 0.000265411, 0.000169626, 0.000109813, 0.014036, 0.00900425, 0.745071, 0.258625, 0.148539, 0
16965, -0.308594, -0.203518, 0.0145896, 1.02527e-05, 6.10594e-06, 5.02774e-06, 0.00255898, 0.00168846, 0.707628, 0.258625, 0.148539, 0
16974, -0.306153, -0.203524, 0.0121763, 1.73114e-05, 1.07656e-05, 8.10379e-06, 0.00362634, 0.00239324, 0.806153, 0.256173, 0.148539, 0
16985, -0.30615, -0.203524, 0.0121271, 1.35757e-05, 8.36675e-06, 6.56478e-06, 0.00337559, 0.00224561, 0.905997, 0.256173, 0.148539, 0
16995, -0.30615, -0.203524, 0.0121989, 1.48447e-05, 9.211e-06, 7.1266e-06, 0.00373188, 0.00248267, 1.00587, 0.256173, 0.148539, 0
17005, -0.316236, -0.204281, 0.0163377, 1.63995e-05, 1.02455e-05, 7.81484e-06, 0.00412658, 0.00274525, 1.1057, 0.266286, 0.149308, 0
17014, -0.318878, -0.202738, 0.020716, 3.29803e-05, 2.06736e-05, 1.43626e-05, 0.00619553, 0.00400493, 1.20021, 0.268946, 0.147779, 0
17025, -0.318868, -0.203489, 0.0221032, 5.73391e-05, 3.58444e-05, 2.38031e-05, 0.00853537, 0.00543028, 1.29307, 0.268946, 0.148539, 0
17035, -0.318866, -0.203488, 0.0223604, 7.00188e-05, 4.40743e-05, 2.91431e-05, 0.00979871, 0.00625717, 1.39111, 0.268946, 0.148539, 0
17045, -0.318866, -0.202729, 0.0223396, 7.66814e-05, 4.83291e-05, 3.18602e-05, 0.0106205, 0.00678197, 1.49036, 0.268946, 0.147779, 0
17055, -0.318864, -0.203486, 0.0225729, 8.15861e-05, 5.12694e-05, 3.3616e-05, 0.0113191, 0.00720114, 1.58984, 0.268946, 0.148539, 0
17064, -0.318864, -0.202728, 0.0225594, 8.84118e-05, 5.58196e-05, 3.66431e-05, 0.012151, 0.00775929, 1.68908, 0.268946, 0.147779, 0
17075, -0.318863, -0.202726, 0.0227027, 9.34517e-05, 5.88182e-05, 3.84183e-05, 0.0128591, 0.00818091, 1.78855, 0.268946, 0.147779, 0
17085, -0.318861, -0.203484, 0.0229802, 9.98292e-05, 6.2875e-05, 4.09989e-05, 0.0136594, 0.00868997, 1.88787, 0.268946, 0.148539, 0
17095, -0.316222, -0.202737, 0.0205934, 0.000107575, 6.80567e-05, 4.44575e-05, 0.0145523, 0.00929263, 1.987, 0.266286, 0.147779, 0
17104, -0.318898, -0.203509, 0.0171449, 8.93496e-05, 5.66809e-05, 3.73616e-05, 0.013573, 0.00870761, 2.08515, 0.268946, 0.148539, 0
17115, -0.318888, -0.201992, 0.0190643, 6.61238e-05, 4.15884e-05, 2.75569e-05, 0.0119161, 0.00760951, 2.18031, 0.268946, 0.147027, 0
17125, -0.318882, -0.202737, 0.0199997, 8.50087e-05, 5.32494e-05, 3.47506e-05, 0.0138278, 0.00876467, 2.276, 0.268946, 0.147779, 0
17135, -0.318878, -0.203495, 0.0205771, 9.74474e-05, 6.13599e-05, 4.00351e-05, 0.015132, 0.00962684, 2.37408, 0.268946, 0.148539, 0
17144, -0.318871, -0.206615, 0.0215968, 0.000107346, 6.79107e-05, 4.43647e-05, 0.0162165, 0.0103555, 2.47281, 0.268946, 0.151666, 0
17155, -0.318869, -0.206617, 0.0218994, 0.000122754, 7.89424e-05, 5.21824e-05, 0.0176899, 0.0114696, 2.57017, 0.268946, 0.151666, 0
17165, -0.31887, -0.203494, 0.0217878, 0.000131024, 8.43071e-05, 5.56624e-05, 0.0186298, 0.0120794, 2.66925, 0.268946, 0.148539, 0
17175, -0.316222, -0.202737, 0.0205439, 0.000134505, 8.52568e-05, 5.54434e-05, 0.0192262, 0.0122778, 2.76876, 0.266286, 0.147779, 0
17184, -0.318891, -0.203505, 0.0182169, 0.000121912, 7.75708e-05, 5.07636e-05, 0.0186209, 0.0119461, 2.86765, 0.268946, 0.148539, 0
17195, -0.318894, -0.203506, 0.0179352, 0.00010092, 6.38085e-05, 4.17463e-05, 0.0172079, 0.0109888, 2.96348, 0.268946, 0.148539, 0
17205, -0.31624, -0.202748, 0.0174638, 0.000101095, 6.39202e-05, 4.18172e-05, 0.0175105, 0.011182, 3.06323, 0.266286, 0.147779, 0
17215, -0.318892, -0.201995, 0.0177983, 9.7367e-05, 6.1825e-05, 4.06625e-05, 0.0174585, 0.0112005, 3.16287, 0.268946, 0.147027, 0
17224, -0.316254, -0.203515, 0.0150456, 0.000105951, 6.6525e-05, 4.3166e-05, 0.0185021, 0.0117277, 3.26174, 0.266286, 0.148539, 0
17234, -0.30851, -0.203459, 0.0335505, 7.68123e-05, 4.88197e-05, 3.24361e-05, 0.0159395, 0.0102642, 3.35121, 0.258625, 0.148539, 0
17245, -0.306412, -0.203694, -0.00599563, 0.000319509, 0.000210188, 0.000139703, 0.0307975, 0.0203235, 2.97787, 0.256173, 0.148539, 0
17255, -0.318439, -0.202451, -0.273964, 7.32613e-06, 4.20843e-06, 3.79817e-06, -0.00346824, -0.00230685, 1.90112, 0.268946, 0.147779, 0
17265, -0.317701, -0.202724, -0.154893, 0.000707208, 0.000449417, 0.000286897, -0.00790417, -0.00502955, 0.0884584, 0.268946, 0.148539, 0
17274, -0.305593, -0.200768, -0.141713, 0.000459316, 0.000292691, 0.000187884, -0.00924608, -0.00590444, 0.186521, 0.258625, 0.147779, 0
17285, -0.30336, -0.200913, -0.135874, 0.000520985, 0.000341895, 0.000225769, -0.0119373, -0.00784857, 0.274034, 0.256173, 0.147779, 0
17295, -0.30541, -0.201418, -0.144773, 0.000617296, 0.000408498, 0.000271736, -0.0148727, -0.00985775, 0.358904, 0.258625, 0.148539, 0
17305, -0.303501, -0.201007, -0.132868, 0.000840998, 0.000554432, 0.000366915, -0.018882, -0.0124625, 0.42443, 0.256173, 0.147779, 0
17314, -0.307991, -0.200734, -0.142479, 0.000851261, 0.000563574, 0.000374524, -0.0209767, -0.0139035, 0.517501, 0.261127, 0.147779, 0
17325, -0.306001, -0.201051, -0.131114, 0.00112031, 0.000730104, 0.000477202, -0.0253558, -0.0165388, 0.574378, 0.258625, 0.147779, 0
17335, -0.303682, -0.201127, -0.127755, 0.00109028, 0.000716245, 0.000471934, -0.0270134, -0.0177621, 0.669904, 0.256173, 0.147779, 0
17345, -0.305804, -0.201678, -0.135554, 0.00115313, 0.000763647, 0.00050713, -0.029557, -0.0195904, 0.758249, 0.258625, 0.148539, 0
17354, -0.305864, -0.200965, -0.133875, 0.00141402, 0.000932629, 0.000616531, -0.0339057, -0.0223783, 0.813561, 0.258625, 0.147779, 0
17364, -0.305779, -0.201661, -0.135938, 0.00152151, 0.000999827, 0.000658422, -0.0369383, -0.0242889, 0.897344, 0.258625, 0.148539, 0
17375, -0.30575, -0.201643, -0.136611, 0.00169518, 0.00111819, 0.000738997, -0.040537, -0.0267549, 0.969928, 0.258625, 0.148539, 0
17385, -0.303733, -0.201161, -0.126827, 0.00184725, 0.00121857, 0.000805254, -0.0439589, -0.0290136, 1.04664, 0.256173, 0.147779, 0
17395, -0.303696, -0.201892, -0.127272, 0.00171793, 0.001138, 0.000755258, -0.0443611, -0.0294028, 1.14617, 0.256173, 0.148539, 0
17404, -0.303673, -0.201877, -0.127866, 0.00184856, 0.00122918, 0.000818751, -0.0475761, -0.0316521, 1.22511, 0.256173, 0.148539, 0
17415, -0.303722, -0.201157, -0.126609, 0.0019853, 0.00132017, 0.000879288, -0.0508612, -0.0338379, 1.30365, 0.256173, 0.147779, 0
17425, -0.305928, -0.200262, -0.13243, 0.00207494, 0.00137466, 0.000912132, -0.0536828, -0.035582, 1.38954, 0.258625, 0.147027, 0
17435, -0.303464, -0.204045, -0.133178, 0.00237948, 0.00155819, 0.00102178, -0.0584079, -0.038264, 1.4343, 0.256173, 0.150871, 0
17444, -0.305457, -0.204544, -0.143838, 0.00249119, 0.00167564, 0.00112851, -0.061295, -0.041245, 1.50874, 0.258625, 0.151666, 0
17455, -0.304469, -0.202416, -0.110887, 0.00293287, 0.00196484, 0.00131774, -0.0663198, -0.0444449, 1.50016, 0.256173, 0.148539, 0
17465, -0.304724, -0.204892, -0.0981567, 0.00166489, 0.00110704, 0.000737524, -0.0491052, -0.0326708, 1.44919, 0.256173, 0.150871, 0
17475, -0.307338, -0.205806, -0.0914676, 0.00138791, 0.000933227, 0.000628935, -0.0462478, -0.031119, 1.54216, 0.258625, 0.151666, 0
17484, -0.304916, -0.201949, -0.0906931, 0.00130427, 0.000873366, 0.00058626, -0.0462617, -0.0310014, 1.64212, 0.256173, 0.147779, 0
17495, -0.30722, -0.201857, -0.0955214, 0.00133464, 0.000883949, 0.000586875, -0.0481277, -0.0318992, 1.73679, 0.258625, 0.147779, 0
17505, -0.307112, -0.20254, -0.0991332, 0.00155115, 0.00101928, 0.000671194, -0.0527021, -0.0346531, 1.79175, 0.258625, 0.148539, 0
17515, -0.304738, -0.204902, -0.0969729, 0.00173043, 0.00114141, 0.0007543, -0.0566604, -0.037395, 1.85632, 0.256173, 0.150871, 0
17524, -0.307128, -0.204093, -0.0984658, 0.00171338, 0.00115222, 0.000776287, -0.0578036, -0.0388944, 1.95122, 0.258625, 0.150085, 0
17534, -0.304899, -0.205011, -0.0916318, 0.001864, 0.00123893, 0.000824898, -0.0614487, -0.0408643, 2.02679, 0.256173, 0.150871, 0
17545, -0.302367, -0.201844, -0.0962436, 0.00166576, 0.00112018, 0.000754734, -0.0594574, -0.0400074, 2.12352, 0.253768, 0.147779, 0
17555, -0.304319, -0.202306, -0.111152, 0.00185998, 0.0012419, 0.000830637, -0.0637303, -0.0425749, 2.18482, 0.256173, 0.148539, 0
17565, -0.297872, -0.206504, -0.0267317, 0.00237127, 0.00157692, 0.00105009, -0.0698411, -0.0464645, 2.05789, 0.24683, 0.150871, 0
17574, -0.299184, -0.206727, -0.00248608, 5.43909e-05, 3.70345e-05, 2.66863e-05, -0.00669063, -0.00464078, 0.838401, 0.249098, 0.151666, 0
17585, -0.296813, -0.203529, -0.0265488, 1.49896e-06, 3.45597e-07, 1.23796e-06, -0.000666974, -0.000461024, 0.889747, 0.24683, 0.148539, 0
17595, -0.298754, -0.206428, -0.0566341, 5.78985e-05, 3.90433e-05, 2.77887e-05, -0.00723057, -0.00496142, 0.918824, 0.249098, 0.151666, 0
17605, -0.296689, -0.206565, -0.0369612, 0.000255126, 0.000175719, 0.000122497, -0.0150224, -0.0103873, 0.888021, 0.24683, 0.151666, 0
17615, -0.298951, -0.204988, -0.0315669, 0.000117067, 8.08664e-05, 5.73377e-05, -0.0105829, -0.00737316, 0.964917, 0.249098, 0.150085, 0
17625, -0.298952, -0.20577, -0.0312458, 9.57496e-05, 6.5015e-05, 4.5609e-05, -0.0100433, -0.00689137, 1.06456, 0.249098, 0.150871, 0
17635, -0.296697, -0.206572, -0.0301751, 0.000102409, 6.98481e-05, 4.91069e-05, -0.0108611, -0.00748071, 1.16322, 0.24683, 0.151666, 0
17645, -0.298954, -0.205775, -0.0307696, 0.00010212, 7.04512e-05, 5.00812e-05, -0.0112995, -0.00787235, 1.26263, 0.249098, 0.150871, 0
17654, -0.296708, -0.206579, -0.0290371, 0.000115982, 7.91986e-05, 5.55487e-05, -0.0125056, -0.00861365, 1.36011, 0.24683, 0.151666, 0
17665, -0.296705, -0.206579, -0.0290495, 0.000109278, 7.54384e-05, 5.35558e-05, -0.012573, -0.00875959, 1.45993, 0.24683, 0.151666, 0
17675, -0.298981, -0.202705, -0.0277265, 0.000116663, 8.05852e-05, 5.71428e-05, -0.0134257, -0.00935386, 1.55838, 0.249098, 0.147779, 0
17685, -0.296722, -0.203462, -0.0272731, 0.000114849, 7.72424e-05, 5.34035e-05, -0.01374, -0.00932193, 1.6582, 0.24683, 0.148539, 0
17694, -0.29898, -0.202701, -0.0278825, 0.000115981, 7.88957e-05, 5.51326e-05, -0.0142151, -0.00975368, 1.75737, 0.249098, 0.147779, 0
17704, -0.29898, -0.202698, -0.0281295, 0.000129754, 8.73521e-05, 6.02604e-05, -0.0154528, -0.0104837, 1.85458, 0.249098, 0.147779, 0
17715, -0.298978, -0.202697, -0.0283189, 0.000138975, 9.36061e-05, 6.45021e-05, -0.0164137, -0.0111353, 1.95256, 0.249098, 0.147779, 0
17725, -0.298977, -0.202696, -0.0285042, 0.000147859, 9.96331e-05, 6.8591e-05, -0.0173536, -0.011773, 2.05056, 0.249098, 0.147779, 0
17735, -0.298968, -0.20345, -0.0294931, 0.000156894, 0.000105762, 7.27492e-05, -0.0183014, -0.012416, 2.14849, 0.249098, 0.148539, 0
17744, -0.2967, -0.205777, -0.0298497, 0.000175301, 0.000118693, 8.18231e-05, -0.0197769, -0.0134672, 2.24394, 0.24683, 0.150871, 0
17755, -0.298942, -0.205765, -0.032237, 0.000184468, 0.000127329, 8.93655e-05, -0.0207248, -0.0143832, 2.34108, 0.249098, 0.150871, 0
17765, -0.296716, -0.206584, -0.028314, 0.000226312, 0.000155191, 0.000107891, -0.0233904, -0.0161108, 2.42822, 0.24683, 0.151666, 0
17775, -0.299014, -0.205816, -0.0237625, 0.000178964, 0.000123988, 8.73796e-05, -0.0211899, -0.0147628, 2.52301, 0.249098, 0.150871, 0
17784, -0.299025, -0.206615, -0.0221558, 0.000132907, 9.0855e-05, 6.35771e-05, -0.0185711, -0.0127913, 2.6146, 0.249098, 0.151666, 0
17795, -0.299026, -0.206616, -0.0220392, 0.00012002, 8.22925e-05, 5.78962e-05, -0.0179737, -0.0124271, 2.71423, 0.249098, 0.151666, 0
17805, -0.294558, -0.205837, -0.018855, 0.000123042, 8.43829e-05, 5.93419e-05, -0.0185288, -0.012811, 2.81304, 0.244605, 0.150871, 0
17815, -0.299109, -0.20748, -0.00647068, 9.05835e-05, 6.26414e-05, 4.48e-05, -0.0161368, -0.0112835, 2.9067, 0.249098, 0.152471, 0
17824, -0.299076, -0.205857, -0.0148709, 1.17508e-05, 7.46215e-06, 6.17804e-06, -0.00554903, -0.00385127, 2.86389, 0.249098, 0.150871, 0
17835, -0.299039, -0.206625, -0.020664, 5.77341e-05, 3.9076e-05, 2.7912e-05, -0.0127716, -0.00879634, 2.875, 0.249098, 0.151666, 0
17845, -0.296839, -0.206671, -0.00925067, 0.000112484, 7.70815e-05, 5.42931e-05, -0.0180565, -0.0124844, 2.9245, 0.24683, 0.151666, 0
17855, -0.299133, -0.205898, 0.00873092, 2.28768e-05, 1.52408e-05, 1.16162e-05, -0.00796313, -0.00554738, 2.89843, 0.249098, 0.150871, 0
17865, -0.28855, -0.206917, -0.135839, 1.91855e-05, 1.25276e-05, 9.62836e-06, 0.00698202, 0.00480948, 2.68048, 0.238173, 0.151666, 0
17874, -0.28792, -0.206486, -0.0749291, 0.000513619, 0.000367909, 0.000265021, -0.0130207, -0.00934467, 0.330719, 0.238173, 0.151666, 0
17885, -0.28952, -0.205337, -0.0722091, 0.00019426, 0.000138709, 0.000100546, -0.00894492, -0.00641983, 0.413996, 0.240277, 0.150871, 0
17895, -0.287472, -0.206161, -0.0699221, 0.000223997, 0.000158281, 0.000113337, -0.0106574, -0.00756434, 0.509325, 0.238173, 0.151666, 0
17905, -0.289517, -0.205334, -0.0723642, 0.00024592, 0.000175779, 0.000127148, -0.0121751, -0.00873784, 0.605212, 0.240277, 0.150871, 0
17914, -0.28749, -0.206174, -0.0690733, 0.000306797, 0.000217049, 0.000155048, -0.0145834, -0.0103508, 0.695462, 0.238173, 0.151666, 0
17925, -0.289548, -0.205356, -0.070858, 0.000314143, 0.000224741, 0.000162287, -0.0157565, -0.0113081, 0.792808, 0.240277, 0.150871, 0
17935, -0.289511, -0.20612, -0.0727072, 0.000373424, 0.000264338, 0.000188612, -0.018137, -0.012873, 0.883254, 0.240277, 0.151666, 0
17945, -0.287511, -0.20619, -0.0680827, 0.000432924, 0.000307746, 0.00022026, -0.0205001, -0.0146061, 0.972966, 0.238173, 0.151666, 0
17954, -0.285465, -0.206201, -0.0671494, 0.000412528, 0.000295352, 0.000212964, -0.0210065, -0.0150761, 1.07227, 0.236107, 0.151666, 0
17965, -0.287481, -0.205379, -0.0692544, 0.000430917, 0.000310779, 0.000225648, -0.0224116, -0.0162007, 1.16831, 0.238173, 0.150871, 0
17975, -0.287441, -0.20614, -0.0713377, 0.000499786, 0.000356612, 0.000255954, -0.0250332, -0.0178975, 1.25635, 0.238173, 0.151666, 0
17985, -0.289449, -0.205285, -0.0756278, 0.000567033, 0.000406243, 0.000292553, -0.0275794, -0.0197936, 1.34376, 0.240277, 0.150871, 0
17994, -0.287463, -0.206154, -0.0705447, 0.000683087, 0.000484129, 0.000344613, -0.0311253, -0.0220918, 1.42031, 0.238173, 0.151666, 0
18004, -0.287457, -0.206153, -0.0704922, 0.000627351, 0.000449524, 0.000323608, -0.0308569, -0.0221454, 1.52014, 0.238173, 0.151666, 0
18015, -0.289493, -0.205317, -0.0735183, 0.000664684, 0.000476329, 0.000342855, -0.0327233, -0.0234855, 1.61342, 0.240277, 0.150871, 0
18025, -0.287584, -0.204665, -0.0647311, 0.000769369, 0.000545368, 0.000388078, -0.036066, -0.0255985, 1.69287, 0.238173, 0.150085, 0
18035, -0.289792, -0.205528, -0.0580247, 0.000620292, 0.000441062, 0.000315118, -0.0332418, -0.0236747, 1.7843, 0.240277, 0.150871, 0
18044, -0.287643, -0.205492, -0.0608012, 0.000533486, 0.000377933, 0.000269233, -0.0316521, -0.022465, 1.88146, 0.238173, 0.150871, 0
18055, -0.289587, -0.206176, -0.0694519, 0.000602786, 0.000430232, 0.000308577, -0.0343939, -0.0245889, 1.9657, 0.240277, 0.151666, 0
18065, -0.286035, -0.205813, -0.0389817, 0.000807378, 0.000574544, 0.000410354, -0.0400636, -0.0285451, 1.99048, 0.236107, 0.150871, 0
18075, -0.290751, -0.207011, 0.0235873, 0.000220555, 0.00015809, 0.000114828, -0.0196815, -0.0141714, 1.76428, 0.240277, 0.151666, 0
18084, -0.290273, -0.206663, 0.0125428, 4.85983e-05, 3.39138e-05, 2.51613e-05, 0.00696154, 0.00495995, 1.01814, 0.240277, 0.151666, 0
18095, -0.288133, -0.206636, 0.0180083, 1.56473e-05, 1.04369e-05, 8.4351e-06, 0.00402311, 0.00286644, 1.10493, 0.238173, 0.151666, 0
18105, -0.286079, -0.207447, 0.0149881, 3.31943e-05, 2.31059e-05, 1.75812e-05, 0.00621069, 0.00445724, 1.19807, 0.236107, 0.152471, 0
18115, -0.28814, -0.205851, 0.014588, 2.48241e-05, 1.72894e-05, 1.35453e-05, 0.00555939, 0.0040343, 1.29722, 0.238173, 0.150871, 0
18124, -0.288143, -0.206644, 0.0145734, 2.56506e-05, 1.76248e-05, 1.35999e-05, 0.00586868, 0.00419583, 1.39712, 0.238173, 0.151666, 0
18135, -0.29024, -0.206641, 0.0155334, 2.73586e-05, 1.89182e-05, 1.4576e-05, 0.00628166, 0.00450827, 1.49694, 0.240277, 0.151666, 0
18145, -0.280148, -0.205877, 0.00619308, 3.33913e-05, 2.30795e-05, 1.74427e-05, 0.00719017, 0.00512295, 1.596, 0.230129, 0.150871, 0
18155, -0.282099, -0.206676, -0.0051982, 6.02682e-06, 3.69773e-06, 3.71854e-06, 0.00289576, 0.00212972, 1.66782, 0.232086, 0.151666, 0
18164, -0.282081, -0.206663, -0.00612049, 4.6771e-06, 2.69613e-06, 2.97546e-06, -0.00251529, -0.00184379, 1.72012, 0.232086, 0.151666, 0
18174, -0.280128, -0.206664, -0.00502094, 6.41146e-06, 3.9676e-06, 3.90748e-06, -0.00313779, -0.00230016, 1.81908, 0.230129, 0.151666, 0
18185, -0.282082, -0.206665, -0.0040777, 4.79096e-06, 2.79897e-06, 3.0651e-06, -0.00269746, -0.0019911, 1.91889, 0.232086, 0.151666, 0
18195, -0.280128, -0.206664, -0.00473484, 3.66708e-06, 1.95567e-06, 2.43261e-06, -0.00232079, -0.00170115, 2.01874, 0.230129, 0.151666, 0
18205, -0.28208, -0.206663, -0.00578598, 4.71831e-06, 2.74536e-06, 3.02528e-06, -0.00280663, -0.00207166, 2.1179, 0.232086, 0.151666, 0
18214, -0.278212, -0.205873, -0.00200714, 6.89155e-06, 4.31963e-06, 4.16546e-06, -0.0036138, -0.0026491, 2.21623, 0.228207, 0.150871, 0
18225, -0.280129, -0.205873, 0.00287607, 1.72085e-06, 5.34129e-07, 1.39431e-06, -0.00129093, -0.000955494, 2.30933, 0.230129, 0.150871, 0
18235, -0.282076, -0.20666, 0.0113004, 2.54647e-06, 1.13842e-06, 1.83645e-06, 0.00192525, 0.00141637, 2.3953, 0.232086, 0.151666, 0
18245, -0.282074, -0.205863, 0.00935966, 2.57677e-05, 1.81607e-05, 1.43145e-05, 0.00778145, 0.00570544, 2.44465, 0.232086, 0.150871, 0
18254, -0.280117, -0.206655, 0.0101959, 1.86979e-05, 1.29274e-05, 1.04413e-05, 0.00670734, 0.00489909, 2.54187, 0.230129, 0.151666, 0
18265, -0.282064, -0.206652, 0.0119968, 2.25083e-05, 1.58811e-05, 1.27242e-05, 0.00753722, 0.00556493, 2.64114, 0.232086, 0.151666, 0
18275, -0.282067, -0.205858, 0.0117916, 3.22934e-05, 2.29455e-05, 1.78228e-05, 0.00925597, 0.0067866, 2.73764, 0.232086, 0.150871, 0
18285, -0.284057, -0.206651, 0.0118364, 3.23444e-05, 2.28945e-05, 1.77209e-05, 0.00943081, 0.00688817, 2.83741, 0.234079, 0.151666, 0
18294, -0.282071, -0.206654, 0.0110399, 3.41553e-05, 2.41399e-05, 1.85741e-05, 0.00986836, 0.00718479, 2.93714, 0.232086, 0.151666, 0
18305, -0.280112, -0.206652, 0.0117563, 3.04057e-05, 2.1561e-05, 1.68076e-05, 0.00944917, 0.00692812, 3.03626, 0.230129, 0.151666, 0
18315, -0.282059, -0.205853, 0.0135784, 3.495e-05, 2.50669e-05, 1.95063e-05, 0.0103176, 0.00761773, 3.13549, 0.232086, 0.150871, 0
18325, -0.280119, -0.205862, 0.00995605, 4.83083e-05, 3.45544e-05, 2.6237e-05, 0.0123627, 0.0090296, 3.23057, 0.230129, 0.150871, 0
18334, -0.282095, -0.206673, 0.00115402, 2.675e-05, 1.89398e-05, 1.4929e-05, 0.00923678, 0.00679357, 3.31317, 0.232086, 0.151666, 0
18344, -0.282087, -0.206667, -0.000303382, 1.35403e-06, 2.60547e-07, 1.19035e-06, 0.00108359, 0.000795105, 3.3068, 0.232086, 0.151666, 0
18355, -0.280131, -0.206666, 0.00210531, 1.02364e-06, 1.80145e-08, 1.01211e-06, -0.000289578, -0.000211646, 3.40214, 0.230129, 0.151666, 0
18365, -0.276325, -0.20667, -0.00637432, 2.21026e-06, 8.94686e-07, 1.65985e-06, 0.00205771, 0.00151983, 3.4955, 0.226317, 0.151666, 0
18375, -0.280063, -0.20662, -0.0387286, 1.1754e-05, 8.0487e-06, 7.02229e-06, -0.00611848, -0.00457883, 3.48075, 0.230129, 0.151666, 0
18384, -0.28141, -0.206169, -0.0814854, 0.000287011, 0.000211164, 0.0001569, -0.0263972, -0.019489, 2.43628, 0.232086, 0.151666, 0
18395, -0.281245, -0.20605, -0.0773598, 0.000830524, 0.000608215, 0.000446937, -0.0361402, -0.0264981, 1.57452, 0.232086, 0.151666, 0
18405, -0.271904, -0.205311, -0.0739029, 0.000795494, 0.00058253, 0.000428105, -0.0364702, -0.02674, 1.6741, 0.222635, 0.150871, 0
18415, -0.27373, -0.206117, -0.0728614, 0.00071859, 0.000542262, 0.000410761, -0.0356715, -0.0269557, 1.77322, 0.22446, 0.151666, 0
18424, -0.272014, -0.204618, -0.0678269, 0.000745519, 0.000561066, 0.000423807, -0.0372928, -0.0281035, 1.86798, 0.222635, 0.150085, 0
18435, -0.272016, -0.205403, -0.0673939, 0.000671673, 0.000504905, 0.0003811, -0.0363214, -0.0273437, 1.96703, 0.222635, 0.150871, 0
18445, -0.271987, -0.206175, -0.0689754, 0.000694915, 0.000524399, 0.000397285, -0.0378244, -0.0285841, 2.06174, 0.222635, 0.151666, 0
18455, -0.272015, -0.205404, -0.0674894, 0.00075814, 0.00057439, 0.000436741, -0.0403268, -0.0305929, 2.14787, 0.222635, 0.150871, 0
18464, -0.273784, -0.206158, -0.0701714, 0.000759059, 0.000572882, 0.000433931, -0.0412617, -0.0311821, 2.24588, 0.22446, 0.151666, 0
18475, -0.270418, -0.206338, -0.0577109, 0.000859358, 0.000646851, 0.000488452, -0.0446417, -0.0336414, 2.32172, 0.220841, 0.151666, 0
