QGPIORecord, QRC v6.1.0, 11-12-2021 @ 22:12:04, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), xref, nu(0), S(0)
21970, -0.294152, -0.296733, 0.00843741, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150153, -0.15, -7.57426e-05, 1.05469e-06
21982, -0.293933, -0.296489, 0.00793502, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150144, -0.15, -6.56247e-05, 1.05469e-06
21991, -0.293727, -0.296259, 0.00748999, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150136, -0.15, -5.66542e-05, 1.05469e-06
22000, -0.293475, -0.295978, 0.0113059, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150206, -0.15, 0.000737473, 1.05469e-06
22010, -0.293184, -0.295653, 0.0104773, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15019, -0.15, -0.00011684, 1.05469e-06
22021, -0.292913, -0.295351, 0.00974298, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150177, -0.15, -0.000102043, 1.05469e-06
22031, -0.292661, -0.29507, 0.00909306, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150165, -0.15, -8.8945e-05, 1.05469e-06
22040, -0.292426, -0.294807, 0.00851691, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150155, -0.15, -7.7337e-05, 1.05469e-06
22050, -0.292315, -0.294684, -0.000274554, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149995, -0.15, -0.00161318, 1.05469e-06
22061, -0.292316, -0.294685, 0.000212267, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150004, -0.15, 8.99434e-05, 1.05469e-06
22071, -0.292305, -0.294672, 0.000643358, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150012, -0.15, 8.1256e-05, 1.05469e-06
22081, -0.292226, -0.294584, 0.00523619, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150095, -0.15, 0.000859737, 1.05469e-06
22090, -0.292088, -0.29443, 0.00509769, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150093, -0.15, -8.46386e-06, 1.05469e-06
22100, -0.291953, -0.29428, 0.00497475, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15009, -0.15, -5.99027e-06, 1.05469e-06
22111, -0.291821, -0.294133, 0.00486493, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150088, -0.15, -3.78489e-06, 1.05469e-06
22121, -0.291692, -0.293989, 0.00476822, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150087, -0.15, -1.83284e-06, 1.05469e-06
22130, -0.291566, -0.293848, 0.00468217, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150085, -0.15, -1.04308e-07, 1.05469e-06
22140, -0.291442, -0.293709, 0.00460595, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150084, -0.15, 1.43051e-06, 1.05469e-06
22151, -0.291263, -0.29351, 0.00874966, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150159, -0.15, 0.000788972, 1.05469e-06
22161, -0.291147, -0.29338, -6.88434e-05, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149999, -0.15, -0.00161734, 1.05469e-06
22170, -0.291142, -0.293375, 0.00039503, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150007, -0.15, 8.62628e-05, 1.05469e-06
22180, -0.29107, -0.293295, 0.00501573, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150091, -0.15, 0.000864178, 1.05469e-06
22191, -0.290937, -0.293147, 0.00490181, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150089, -0.15, -4.52995e-06, 1.05469e-06
22201, -0.290808, -0.293002, 0.00480101, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150087, -0.15, -2.48849e-06, 1.05469e-06
22210, -0.29068, -0.29286, 0.00471167, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150086, -0.15, -6.85453e-07, 1.05469e-06
22220, -0.290555, -0.29272, 0.00463217, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150084, -0.15, 9.08971e-07, 1.05469e-06
22231, -0.290376, -0.29252, 0.00877261, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150159, -0.15, 0.00078851, 1.05469e-06
22241, -0.290148, -0.292266, 0.00823252, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15015, -0.15, -7.1615e-05, 1.05469e-06
22251, -0.289934, -0.292028, 0.00775307, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150141, -0.15, -6.1959e-05, 1.05469e-06
22260, -0.289733, -0.291803, 0.00732854, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150133, -0.15, -5.34058e-05, 1.05469e-06
22270, -0.289541, -0.291589, 0.00695236, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150126, -0.15, -4.58211e-05, 1.05469e-06
22281, -0.28936, -0.291387, 0.00661798, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15012, -0.15, -3.91006e-05, 1.05469e-06
22291, -0.289187, -0.291194, 0.00632212, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150115, -0.15, -3.31402e-05, 1.05469e-06
22300, -0.289021, -0.291009, 0.00605986, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15011, -0.15, -2.78503e-05, 1.05469e-06
22310, -0.288806, -0.290769, 0.010038, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150183, -0.15, 0.000763014, 1.05469e-06
22321, -0.288546, -0.290479, 0.00935368, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15017, -0.15, -9.42051e-05, 1.05469e-06
22331, -0.288304, -0.290209, 0.00874721, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150159, -0.15, -8.19862e-05, 1.05469e-06
22340, -0.288077, -0.289956, 0.00820957, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150149, -0.15, -7.1153e-05, 1.05469e-06
22350, -0.287864, -0.289718, 0.0077334, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150141, -0.15, -6.15567e-05, 1.05469e-06
22361, -0.287662, -0.289493, 0.00731051, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150133, -0.15, -5.30481e-05, 1.05469e-06
22371, -0.287472, -0.289281, 0.00693679, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150126, -0.15, -4.55081e-05, 1.05469e-06
22380, -0.287234, -0.289016, 0.0108158, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150197, -0.15, 0.000747353, 1.05469e-06
22390, -0.287066, -0.288828, 0.00176288, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.150032, -0.15, -0.00165424, 1.05469e-06
22401, -0.287015, -0.288771, 0.00201859, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150037, -0.15, 5.35548e-05, 1.05469e-06
22411, -0.286902, -0.288645, 0.0064557, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150117, -0.15, 0.00083518, 1.05469e-06
22421, -0.286733, -0.288456, 0.00617787, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150112, -0.15, -3.02345e-05, 1.05469e-06
22430, -0.286571, -0.288275, 0.005932, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150108, -0.15, -2.52724e-05, 1.05469e-06
22440, -0.286415, -0.288102, 0.005714, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150104, -0.15, -2.08914e-05, 1.05469e-06
22451, -0.286265, -0.287934, 0.00552058, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.1501, -0.15, -1.69873e-05, 1.05469e-06
22461, -0.286063, -0.287709, 0.00956021, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150174, -0.15, 0.00077264, 1.05469e-06
22470, -0.285815, -0.287433, 0.00892997, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150162, -0.15, -8.56668e-05, 1.05469e-06
22480, -0.285584, -0.287174, 0.00837184, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150152, -0.15, -7.44164e-05, 1.05469e-06
22491, -0.28531, -0.286869, 0.0120869, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.15022, -0.15, 0.000721738, 1.05469e-06
22501, -0.284999, -0.286522, 0.0111698, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150203, -0.15, -0.000130787, 1.05469e-06
22510, -0.284711, -0.286201, 0.0103568, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150188, -0.15, -0.000114411, 1.05469e-06
22520, -0.284443, -0.285902, 0.00963643, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150175, -0.15, -9.98974e-05, 1.05469e-06
22531, -0.284194, -0.285624, 0.00899799, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150164, -0.15, -8.70377e-05, 1.05469e-06
22541, -0.284071, -0.285487, 0.000151619, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.150003, -0.15, -0.00162178, 1.05469e-06
22550, -0.284062, -0.285476, 0.000590086, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150011, -0.15, 8.23289e-05, 1.05469e-06
22560, -0.284041, -0.285453, 0.000978559, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150018, -0.15, 7.45058e-05, 1.05469e-06
22571, -0.283953, -0.285356, 0.0055337, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150101, -0.15, 0.000853747, 1.05469e-06
22581, -0.283808, -0.285193, 0.00536077, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150097, -0.15, -1.37687e-05, 1.05469e-06
22591, -0.283666, -0.285035, 0.00520751, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150095, -0.15, -1.06841e-05, 1.05469e-06
22600, -0.283529, -0.284882, 0.00507146, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150092, -0.15, -7.94232e-06, 1.05469e-06
22610, -0.283338, -0.284669, 0.00916108, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150167, -0.15, 0.000780672, 1.05469e-06
22621, -0.283101, -0.284405, 0.00857674, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150156, -0.15, -7.8544e-05, 1.05469e-06
22631, -0.282878, -0.284156, 0.00805877, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150147, -0.15, -6.81132e-05, 1.05469e-06
22640, -0.282669, -0.283923, 0.007599, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150138, -0.15, -5.88596e-05, 1.05469e-06
22650, -0.282471, -0.283702, 0.00719167, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150131, -0.15, -5.0649e-05, 1.05469e-06
22661, -0.282283, -0.283492, 0.00683106, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150124, -0.15, -4.33773e-05, 1.05469e-06
22671, -0.282105, -0.283293, 0.00651143, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150118, -0.15, -3.694e-05, 1.05469e-06
22680, -0.281934, -0.283103, 0.00622787, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150113, -0.15, -3.12328e-05, 1.05469e-06
22690, -0.281882, -0.283045, -0.00230379, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149958, -0.15, -0.00157231, 1.05469e-06
22701, -0.281934, -0.283103, -0.00158668, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149971, -0.15, 0.000126183, 1.05469e-06
22711, -0.281968, -0.28314, -0.000950694, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149983, -0.15, 0.000113368, 1.05469e-06
22720, -0.281929, -0.283098, 0.00382327, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.15007, -0.15, 0.000888199, 1.05469e-06
22730, -0.281827, -0.282983, 0.00384539, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15007, -0.15, 1.67638e-05, 1.05469e-06
22740, -0.281723, -0.282868, 0.00386424, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15007, -0.15, 1.63764e-05, 1.05469e-06
22751, -0.28162, -0.282752, 0.00388145, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150071, -0.15, 1.60336e-05, 1.05469e-06
22761, -0.281516, -0.282636, 0.00389621, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150071, -0.15, 1.57356e-05, 1.05469e-06
22770, -0.281411, -0.28252, 0.00390932, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150071, -0.15, 1.54674e-05, 1.05469e-06
22780, -0.281307, -0.282403, 0.00392161, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150071, -0.15, 1.5229e-05, 1.05469e-06
22791, -0.281145, -0.282223, 0.00814237, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150148, -0.15, 0.000801206, 1.05469e-06
22801, -0.280877, -0.281924, 0.0118837, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150216, -0.15, 0.000725836, 1.05469e-06
22810, -0.280571, -0.281582, 0.0109904, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.1502, -0.15, -0.000127167, 1.05469e-06
22820, -0.280287, -0.281266, 0.0101978, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150185, -0.15, -0.000111207, 1.05469e-06
22831, -0.280024, -0.280972, 0.00949629, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150173, -0.15, -9.70662e-05, 1.05469e-06
22841, -0.279665, -0.280571, 0.0173428, 9.2698e-08, -0.0973729, 0, 0, 0.151666, -0.150315, -0.15, 0.00149676, 1.05469e-06
22850, -0.279221, -0.280076, 0.0158299, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150288, -0.15, -0.00022465, 1.05469e-06
22860, -0.278815, -0.279624, 0.0144891, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150263, -0.15, -0.000197634, 1.05469e-06
22871, -0.278387, -0.279146, 0.01751, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150318, -0.15, 0.000612497, 1.05469e-06
22881, -0.277939, -0.278646, 0.0159782, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150291, -0.15, -0.00022763, 1.05469e-06
22891, -0.277529, -0.278189, 0.0146202, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150266, -0.15, -0.000200287, 1.05469e-06
22900, -0.277154, -0.277771, 0.0134163, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150244, -0.15, -0.000176027, 1.05469e-06
22910, -0.276809, -0.277386, 0.0123484, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150225, -0.15, -0.000154525, 1.05469e-06
22921, -0.276657, -0.277216, -0.000949875, 9.2698e-08, -0.0973729, 0, 0, 0.147779, -0.149983, -0.15, -0.00244188, 1.05469e-06
22931, -0.276675, -0.277236, -0.000386015, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149993, -0.15, 0.000101998, 1.05469e-06
22940, -0.276678, -0.27724, 0.0001131, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150002, -0.15, 9.19402e-05, 1.05469e-06
22950, -0.276613, -0.277167, 0.00476658, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150087, -0.15, 0.0008692, 1.05469e-06
22961, -0.276487, -0.277026, 0.00468135, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150085, -0.15, -7.45058e-08, 1.05469e-06
22971, -0.276362, -0.276888, 0.00460513, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150084, -0.15, 1.44541e-06, 1.05469e-06
22980, -0.27624, -0.276751, 0.00453793, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150082, -0.15, 2.80142e-06, 1.05469e-06
22990, -0.276119, -0.276617, 0.0044781, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150081, -0.15, 4.00841e-06, 1.05469e-06
23001, -0.276, -0.276484, 0.00442483, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15008, -0.15, 5.0813e-06, 1.05469e-06
23011, -0.275883, -0.276352, 0.00437729, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15008, -0.15, 6.03497e-06, 1.05469e-06
23020, -0.275766, -0.276222, 0.00433631, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150079, -0.15, 6.86944e-06, 1.05469e-06
23030, -0.275594, -0.27603, 0.00850953, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150155, -0.15, 0.0007938, 1.05469e-06
23041, -0.275373, -0.275784, 0.00799894, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150145, -0.15, -6.69062e-05, 1.05469e-06
23051, -0.275109, -0.275489, 0.0117575, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150214, -0.15, 0.000728384, 1.05469e-06
23061, -0.274806, -0.275151, 0.0108789, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150198, -0.15, -0.000124916, 1.05469e-06
23070, -0.274636, -0.274962, 0.00181943, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.150033, -0.15, -0.00165537, 1.05469e-06
23080, -0.274584, -0.274904, 0.00206776, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150038, -0.15, 5.25564e-05, 1.05469e-06
23091, -0.274526, -0.274839, 0.00228822, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150042, -0.15, 4.81158e-05, 1.05469e-06
23101, -0.274405, -0.274705, 0.0066942, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150122, -0.15, 0.000830367, 1.05469e-06
23110, -0.27423, -0.274509, 0.00639014, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150116, -0.15, -3.44962e-05, 1.05469e-06
23120, -0.274063, -0.274322, 0.0061205, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150111, -0.15, -2.90722e-05, 1.05469e-06
23131, -0.273902, -0.274143, 0.00588119, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150107, -0.15, -2.42591e-05, 1.05469e-06
23141, -0.273748, -0.273971, 0.00566892, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150103, -0.15, -1.99825e-05, 1.05469e-06
23150, -0.273542, -0.273742, 0.00969134, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150176, -0.15, 0.000770003, 1.05469e-06
23160, -0.273292, -0.273462, 0.00904717, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150164, -0.15, -8.80212e-05, 1.05469e-06
23171, -0.273057, -0.2732, 0.00847593, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150154, -0.15, -7.65175e-05, 1.05469e-06
23181, -0.272781, -0.272892, 0.0121795, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150221, -0.15, 0.000719875, 1.05469e-06
23190, -0.272467, -0.272542, 0.0112526, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150205, -0.15, -0.000132442, 1.05469e-06
23200, -0.272177, -0.272219, 0.0104314, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15019, -0.15, -0.000115901, 1.05469e-06
23211, -0.271908, -0.271918, 0.00970282, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150176, -0.15, -0.000101224, 1.05469e-06
23221, -0.271657, -0.271638, 0.009057, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150165, -0.15, -8.82149e-05, 1.05469e-06
23231, -0.271422, -0.271376, 0.00848413, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150154, -0.15, -7.66814e-05, 1.05469e-06
23240, -0.271202, -0.27113, 0.00797682, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150145, -0.15, -6.64592e-05, 1.05469e-06
23250, -0.270938, -0.270836, 0.011737, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150213, -0.15, 0.000728786, 1.05469e-06
23261, -0.270746, -0.270622, 0.00257999, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.150047, -0.15, -0.00167069, 1.05469e-06
23271, -0.270675, -0.270543, 0.00274308, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15005, -0.15, 3.89665e-05, 1.05469e-06
23280, -0.2706, -0.270459, 0.00288732, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150052, -0.15, 3.60608e-05, 1.05469e-06
23290, -0.270521, -0.270371, 0.00301518, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150055, -0.15, 3.34829e-05, 1.05469e-06
23301, -0.270549, -0.270403, -0.0051526, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149906, -0.15, -0.00151494, 1.05469e-06
23311, -0.270673, -0.270541, -0.00411257, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149925, -0.15, 0.000177056, 1.05469e-06
23320, -0.270771, -0.27065, -0.00318974, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149942, -0.15, 0.000158474, 1.05469e-06
23330, -0.270789, -0.27067, 0.00183828, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150033, -0.15, 0.000928178, 1.05469e-06
23341, -0.270736, -0.270612, 0.00208497, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150038, -0.15, 5.22137e-05, 1.05469e-06
23351, -0.270678, -0.270546, 0.00230379, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150042, -0.15, 4.78029e-05, 1.05469e-06
23361, -0.270613, -0.270474, 0.00249803, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150045, -0.15, 4.38988e-05, 1.05469e-06
23370, -0.270544, -0.270397, 0.00267014, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150049, -0.15, 4.04269e-05, 1.05469e-06
23380, -0.270471, -0.270315, 0.00282258, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150051, -0.15, 3.73572e-05, 1.05469e-06
23391, -0.270393, -0.270229, 0.00295699, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150054, -0.15, 3.46452e-05, 1.05469e-06
23401, -0.270313, -0.270139, 0.00307746, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150056, -0.15, 3.22312e-05, 1.05469e-06
23410, -0.27034, -0.270169, -0.00509687, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149907, -0.15, -0.00151606, 1.05469e-06
23420, -0.270462, -0.270306, -0.0040634, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149926, -0.15, 0.000176057, 1.05469e-06
23431, -0.270559, -0.270413, -0.00314631, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149943, -0.15, 0.000157595, 1.05469e-06
23441, -0.270632, -0.270495, -0.0023333, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149958, -0.15, 0.000141218, 1.05469e-06
23450, -0.270685, -0.270554, -0.0016129, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149971, -0.15, 0.000126705, 1.05469e-06
23460, -0.27072, -0.270593, -0.000974461, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149982, -0.15, 0.000113845, 1.05469e-06
23471, -0.270738, -0.270613, -0.000408962, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149993, -0.15, 0.000102445, 1.05469e-06
23481, -0.270686, -0.270555, 0.00430353, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150078, -0.15, 0.000878528, 1.05469e-06
23490, -0.27079, -0.270672, -0.0121082, 9.2698e-08, -0.0973729, 0, 0, 0.147027, -0.14978, -0.15, -0.00305013, 1.05469e-06
23501, -0.27109, -0.271006, -0.0102782, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149813, -0.15, 0.000301257, 1.05469e-06
23512, -0.271343, -0.271289, -0.00865623, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149843, -0.15, 0.000268579, 1.05469e-06
23521, -0.308355, -0.312576, -2.75722, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149869, -0.2, 0.000239611, 1.05469e-06
23531, -0.381535, -0.394212, -2.71157, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150699, -0.2, -0.000679821, 1.05469e-06
23540, -0.453564, -0.474562, -2.67111, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.151434, -0.2, -0.00149488, 1.05469e-06
23550, -0.524571, -0.553772, -2.63524, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.152087, -0.2, -0.00221744, 1.05469e-06
23561, -0.594616, -0.63191, -2.59923, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.152741, -0.2, -0.0020718, 1.05469e-06
23571, -0.663808, -0.703862, -2.57152, 9.2698e-08, -0.0973729, 0, -0.350624, 0.150085, -0.153245, -0.2, -0.003501, 1.05469e-06
23580, -0.7276, -0.774971, -2.54274, 9.2698e-08, -0.0973729, -0.347118, 0, 0.150871, -0.153768, -0.2, -0.00320965, 1.05469e-06
23590, -0.781384, -0.840151, -2.52144, 9.2698e-08, -0.0973729, -0.697742, -0.697742, 0.150085, -0.154156, -0.2, -0.00450969, 1.05469e-06
23601, -0.834355, -0.899242, -2.48543, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.153284, -0.15481, -0.2, -0.0016911, 1.05469e-06
23611, -0.886416, -0.957318, -2.4535, 9.2698e-08, -0.0973729, -0.697742, -0.697742, 0.153284, -0.155391, -0.2, -0.00233419, 1.05469e-06
23620, -0.93298, -1.00926, -2.4252, 9.2698e-08, -0.0973729, -0.701248, -0.701248, 0.153284, -0.155905, -0.2, -0.0029043, 1.05469e-06
23630, -0.978829, -1.06041, -2.40011, 9.2698e-08, -0.0973729, -0.697742, -0.697742, 0.153284, -0.156362, -0.2, -0.0034097, 1.05469e-06
23641, -1.01934, -1.1056, -2.37346, 9.2698e-08, -0.0973729, -1.04837, -1.04837, 0.154107, -0.156846, -0.2, -0.00303486, 1.05469e-06
23651, -1.05455, -1.14487, -2.35424, 9.2698e-08, -0.0973729, -1.04837, -1.04837, 0.153284, -0.157196, -0.2, -0.00433357, 1.05469e-06
23661, -1.08922, -1.18355, -2.33721, 9.2698e-08, -0.0973729, -1.05187, -1.05187, 0.153284, -0.157505, -0.2, -0.00467673, 1.05469e-06
23670, -1.11877, -1.21647, -2.3221, 9.2698e-08, -0.0973729, -1.39899, -1.4025, 0.153284, -0.15778, -0.2, -0.00498094, 1.05469e-06
23681, -1.1433, -1.24378, -2.30872, 9.2698e-08, -0.0973729, -1.39899, -1.39899, 0.153284, -0.158023, -0.2, -0.00525062, 1.05469e-06
23691, -1.16749, -1.27076, -2.29685, 9.2698e-08, -0.0973729, -1.39899, -1.39899, 0.153284, -0.158239, -0.2, -0.00548968, 1.05469e-06
23701, -1.19109, -1.29709, -2.26839, 9.2698e-08, -0.0973729, -1.4025, -1.4025, 0.156633, -0.158757, -0.2, -0.00235212, 1.05469e-06
23710, -1.21386, -1.32249, -2.23854, 9.2698e-08, -0.0973729, -1.4025, -1.4025, 0.157496, -0.159299, -0.2, -0.00199816, 1.05469e-06
23720, -1.23148, -1.34215, -2.23023, 9.2698e-08, -0.0973729, -1.74961, -1.74961, 0.154107, -0.15945, -0.2, -0.00591989, 1.05469e-06
23731, -1.24407, -1.36142, -2.20934, 9.2698e-08, -0.0973729, -1.74961, -1.39899, 0.156633, -0.15983, -0.2, -0.00354165, 1.05469e-06
