QGPIORecord, QRC v6.1.0, 11-12-2021 @ 21:52:03, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), xref, nu(0), S(0)
41831, 0.391001, 0.467685, -0.18307, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.197167, -0.199085, -0.2, -0.00212429, 1.05469e-06
41840, 0.381422, 0.451765, -0.182194, 9.2698e-08, -0.0973729, 0, 0.350624, 0.198578, -0.199089, -0.2, -0.000566065, 1.05469e-06
41850, 0.376188, 0.440692, -0.208929, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198955, -0.2, -0.00198105, 1.05469e-06
41861, 0.365603, 0.428936, -0.231495, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.197167, -0.198843, -0.2, -0.00185606, 1.05469e-06
41871, 0.349096, 0.415757, -0.30427, 9.2698e-08, -0.0973729, 0.347118, 0, 0.194408, -0.198479, -0.2, -0.00450961, 1.05469e-06
41880, 0.336205, 0.401325, -0.311959, 9.2698e-08, -0.0973729, 0, 0.350624, 0.197167, -0.19844, -0.2, -0.00141034, 1.05469e-06
41890, 0.328137, 0.38709, -0.290972, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198545, -0.2, 3.64929e-05, 1.05469e-06
41901, 0.320219, 0.378258, -0.300735, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198496, -0.2, -0.0014725, 1.05469e-06
41911, 0.307416, 0.363975, -0.308976, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.197167, -0.198455, -0.2, -0.00142686, 1.05469e-06
41920, 0.294408, 0.349465, -0.315928, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19842, -0.2, -0.00138834, 1.05469e-06
41930, 0.285875, 0.339945, -0.321797, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198391, -0.2, -0.00135584, 1.05469e-06
41940, 0.277564, 0.330674, -0.299272, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198504, -0.2, 8.24779e-05, 1.05469e-06
41951, 0.269441, 0.321613, -0.307742, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198461, -0.2, -0.0014337, 1.05469e-06
41961, 0.261109, 0.312319, -0.314888, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198426, -0.2, -0.00139411, 1.05469e-06
41970, 0.252601, 0.302828, -0.32092, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198395, -0.2, -0.0013607, 1.05469e-06
41980, 0.243944, 0.29317, -0.326011, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19837, -0.2, -0.00133249, 1.05469e-06
41991, 0.23553, 0.283783, -0.30283, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198486, -0.2, 0.000102192, 1.05469e-06
42001, 0.227319, 0.274624, -0.310743, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198446, -0.2, -0.00141707, 1.05469e-06
42010, 0.218913, 0.265247, -0.317422, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198413, -0.2, -0.00138007, 1.05469e-06
42020, 0.209624, 0.254885, -0.376788, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198116, -0.2, -0.00410791, 1.05469e-06
42031, 0.199588, 0.24369, -0.373161, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198134, -0.2, -0.00107132, 1.05469e-06
42041, 0.19001, 0.233005, -0.342622, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198287, -0.2, 0.00032261, 1.05469e-06
42050, 0.181185, 0.223161, -0.316849, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198416, -0.2, 0.000179842, 1.05469e-06
42060, 0.172629, 0.213616, -0.322574, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198387, -0.2, -0.00135154, 1.05469e-06
42071, 0.163931, 0.203913, -0.327408, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198363, -0.2, -0.00132476, 1.05469e-06
42081, 0.155114, 0.194077, -0.331485, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198343, -0.2, -0.00130217, 1.05469e-06
42090, 0.146197, 0.18413, -0.334927, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198325, -0.2, -0.00128311, 1.05469e-06
42100, 0.137194, 0.174087, -0.33783, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198311, -0.2, -0.00126702, 1.05469e-06
42110, 0.12812, 0.163964, -0.340283, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198299, -0.2, -0.00125344, 1.05469e-06
42121, 0.119353, 0.154185, -0.314873, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198426, -0.2, 0.000168905, 1.05469e-06
42131, 0.110845, 0.149928, -0.320905, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.198395, -0.2, -0.00136077, 1.05469e-06
42140, 0.102189, 0.145505, -0.325999, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19837, -0.2, -0.00133257, 1.05469e-06
42150, 0.0937741, 0.136118, -0.302821, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198486, -0.2, 0.000102133, 1.05469e-06
42161, 0.0855638, 0.12696, -0.310734, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198446, -0.2, -0.00141712, 1.05469e-06
42171, 0.0764392, 0.116781, -0.371146, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198144, -0.2, -0.00413917, 1.05469e-06
42180, 0.0708727, 0.105337, -0.395465, 9.2698e-08, -0.0973729, -0.350624, 0, 0.195777, -0.198023, -0.2, -0.00248751, 1.05469e-06
42190, 0.0650683, 0.0936283, -0.388923, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198055, -0.2, -0.000983998, 1.05469e-06
42201, 0.0551011, 0.0825096, -0.355923, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19822, -0.2, 0.000396296, 1.05469e-06
42211, 0.0455806, 0.0718891, -0.355551, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198222, -0.2, -0.00116886, 1.05469e-06
42220, 0.0360692, 0.0612788, -0.355235, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198224, -0.2, -0.00117061, 1.05469e-06
42230, 0.0269332, 0.0510874, -0.327495, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198363, -0.2, 0.000238806, 1.05469e-06
42241, 0.0181141, 0.0412494, -0.331557, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198342, -0.2, -0.00130177, 1.05469e-06
42251, 0.00919478, 0.0312996, -0.334987, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198325, -0.2, -0.00128277, 1.05469e-06
42260, 0.000190761, 0.0212553, -0.337884, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198311, -0.2, -0.00126673, 1.05469e-06
42270, -0.00851707, 0.0115414, -0.312853, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198436, -0.2, 0.000157699, 1.05469e-06
42280, -0.0166072, 0.00251657, -0.291726, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198541, -0.2, 4.06802e-05, 1.05469e-06
42291, -0.0245438, -0.00633687, -0.30137, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198493, -0.2, -0.00146899, 1.05469e-06
42301, -0.0323506, -0.0150456, -0.282034, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19859, -0.2, -1.30087e-05, 1.05469e-06
42310, -0.040048, -0.0236323, -0.293192, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198534, -0.2, -0.00151429, 1.05469e-06
42320, -0.0480207, -0.0325261, -0.302607, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198487, -0.2, -0.00146213, 1.05469e-06
42331, -0.0562257, -0.0416791, -0.310555, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198447, -0.2, -0.00141811, 1.05469e-06
42341, -0.0646269, -0.0510509, -0.317264, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198414, -0.2, -0.00138095, 1.05469e-06
42350, -0.0728259, -0.0601971, -0.295448, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198523, -0.2, 6.12885e-05, 1.05469e-06
42360, -0.0808542, -0.069153, -0.304511, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198477, -0.2, -0.00145158, 1.05469e-06
42371, -0.0891062, -0.0783584, -0.312161, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198439, -0.2, -0.00140922, 1.05469e-06
42381, -0.097547, -0.0877744, -0.31862, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198407, -0.2, -0.00137344, 1.05469e-06
42390, -0.106147, -0.0973681, -0.32407, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19838, -0.2, -0.00134325, 1.05469e-06
42400, -0.115601, -0.107914, -0.3824, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198088, -0.2, -0.00407682, 1.05469e-06
42411, -0.125775, -0.119263, -0.377896, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198111, -0.2, -0.00104508, 1.05469e-06
42421, -0.135837, -0.130489, -0.374097, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19813, -0.2, -0.00106613, 1.05469e-06
42431, -0.145439, -0.141199, -0.343412, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198283, -0.2, 0.000326991, 1.05469e-06
42440, -0.154651, -0.151475, -0.344992, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198275, -0.2, -0.00122735, 1.05469e-06
42450, -0.163902, -0.161795, -0.346327, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198268, -0.2, -0.00121996, 1.05469e-06
42461, -0.173185, -0.172151, -0.34745, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198263, -0.2, -0.00121373, 1.05469e-06
42471, -0.182497, -0.182539, -0.348401, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198258, -0.2, -0.00120847, 1.05469e-06
42480, -0.191832, -0.192952, -0.349203, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198254, -0.2, -0.00120403, 1.05469e-06
42490, -0.201187, -0.203388, -0.349879, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198251, -0.2, -0.00120027, 1.05469e-06
42501, -0.21019, -0.213432, -0.322974, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198385, -0.2, 0.000213772, 1.05469e-06
42511, -0.219617, -0.223947, -0.381476, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198093, -0.2, -0.00408195, 1.05469e-06
42520, -0.229768, -0.235271, -0.377116, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198114, -0.2, -0.0010494, 1.05469e-06
42530, -0.239812, -0.246475, -0.373438, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198133, -0.2, -0.00106978, 1.05469e-06
42541, -0.249764, -0.257578, -0.370333, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198148, -0.2, -0.00108698, 1.05469e-06
42551, -0.259641, -0.268595, -0.367713, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198161, -0.2, -0.00110149, 1.05469e-06
42560, -0.269452, -0.27954, -0.365502, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198172, -0.2, -0.00111374, 1.05469e-06
42570, -0.279209, -0.290424, -0.363633, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198182, -0.2, -0.00112408, 1.05469e-06
42580, -0.288552, -0.300847, -0.334582, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198327, -0.2, 0.000278071, 1.05469e-06
42591, -0.297546, -0.31088, -0.337541, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198312, -0.2, -0.00126863, 1.05469e-06
42601, -0.306613, -0.315813, -0.340039, 9.2698e-08, -0.0973729, 0, -0.347118, 0.197167, -0.1983, -0.2, -0.0012548, 1.05469e-06
42610, -0.31105, -0.320815, -0.342146, 9.2698e-08, -0.0973729, -0.350624, 0, 0.197167, -0.198289, -0.2, -0.00124311, 1.05469e-06
42620, -0.315539, -0.331056, -0.343925, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19828, -0.2, -0.00123326, 1.05469e-06
42631, -0.320837, -0.336967, -0.399157, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.194408, -0.198004, -0.2, -0.003984, 1.05469e-06
42641, -0.32678, -0.343596, -0.392038, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19804, -0.2, -0.000966743, 1.05469e-06
42650, -0.337191, -0.349976, -0.386032, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.19807, -0.2, -0.00100002, 1.05469e-06
42660, -0.342395, -0.355782, -0.353485, 9.2698e-08, -0.0973729, -0.350624, 0, 0.198578, -0.198233, -0.2, 0.000382781, 1.05469e-06
42671, -0.347164, -0.366335, -0.353494, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198233, -0.2, -0.00118026, 1.05469e-06
42681, -0.356257, -0.376478, -0.326025, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19837, -0.2, 0.00023067, 1.05469e-06
42691, -0.360348, -0.381094, -0.330317, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.197167, -0.198348, -0.2, -0.00130863, 1.05469e-06
42700, -0.364545, -0.385829, -0.333941, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19833, -0.2, -0.00128856, 1.05469e-06
42711, -0.368464, -0.395434, -0.309524, 9.2698e-08, -0.0973729, -0.350624, 0, 0.198578, -0.198452, -0.2, 0.000139266, 1.05469e-06
42721, -0.372147, -0.399543, -0.31639, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.198418, -0.2, -0.00138578, 1.05469e-06
42731, -0.375633, -0.403432, -0.294709, 9.2698e-08, -0.0973729, -0.350624, 0, 0.198578, -0.198526, -0.2, 5.72056e-05, 1.05469e-06
42740, -0.37967, -0.407935, -0.357619, 9.2698e-08, -0.0973729, 0, -0.350624, 0.194408, -0.198212, -0.2, -0.00421409, 1.05469e-06
42750, -0.384541, -0.413368, -0.356981, 9.2698e-08, -0.0973729, -0.350624, 0, 0.197167, -0.198215, -0.2, -0.00116093, 1.05469e-06
42761, -0.389028, -0.418374, -0.328967, 9.2698e-08, -0.0973729, 0, -0.350624, 0.198578, -0.198355, -0.2, 0.000246972, 1.05469e-06
42771, -0.397883, -0.423019, -0.332803, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198336, -0.2, -0.00129488, 1.05469e-06
42780, -0.402141, -0.427821, -0.336036, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.197167, -0.19832, -0.2, -0.00127696, 1.05469e-06
42790, -0.40648, -0.432713, -0.338769, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198306, -0.2, -0.00126183, 1.05469e-06
42801, -0.410932, -0.442861, -0.341073, 9.2698e-08, -0.0973729, -0.347118, 0, 0.197167, -0.198295, -0.2, -0.00124906, 1.05469e-06
42811, -0.415073, -0.447429, -0.315541, 9.2698e-08, -0.0973729, 0, -0.350624, 0.198578, -0.198422, -0.2, 0.0001726, 1.05469e-06
42820, -0.418906, -0.446522, -0.321472, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.197167, -0.198393, -0.2, -0.00135764, 1.05469e-06
42830, -0.422884, -0.451013, -0.326476, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198368, -0.2, -0.00132991, 1.05469e-06
42841, -0.426666, -0.455231, -0.303221, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.198578, -0.198484, -0.2, 0.000104353, 1.05469e-06
42851, -0.430241, -0.459219, -0.311074, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198445, -0.2, -0.00141524, 1.05469e-06
42861, -0.433963, -0.463424, -0.317699, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.197167, -0.198411, -0.2, -0.00137854, 1.05469e-06
42870, -0.437848, -0.46781, -0.323293, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198384, -0.2, -0.00134756, 1.05469e-06
42881, -0.441919, -0.477533, -0.328013, 9.2698e-08, -0.0973729, -0.347118, 0, 0.197167, -0.19836, -0.2, -0.00132141, 1.05469e-06
42891, -0.441093, -0.481793, -0.30452, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.198578, -0.198477, -0.2, 0.00011155, 1.05469e-06
42901, -0.444701, -0.480583, -0.312167, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.198439, -0.2, -0.00140917, 1.05469e-06
42910, -0.448129, -0.484355, -0.291148, 9.2698e-08, -0.0973729, -0.347118, 0, 0.198578, -0.198544, -0.2, 3.74764e-05, 1.05469e-06
42920, -0.451038, -0.487549, -0.273407, 9.2698e-08, -0.0973729, 0, -0.350624, 0.198578, -0.198633, -0.2, -6.07967e-05, 1.05469e-06
42931, -0.452373, -0.488985, -0.17345, 9.2698e-08, -0.0973729, -0.347118, 0, 0.202942, -0.199133, -0.2, 0.00422014, 1.05469e-06
42941, -0.45085, -0.487234, -0.0598758, 9.2698e-08, -0.0973729, 0, -0.350624, 0.204442, -0.199701, -0.2, 0.00525293, 1.05469e-06
42950, -0.446869, -0.482793, 0.00676215, 9.2698e-08, -0.0973729, -0.350624, 0, 0.202942, -0.200034, -0.2, 0.00322188, 1.05469e-06
42960, -0.440853, -0.476082, 0.0922143, 9.2698e-08, -0.0973729, 0, -0.350624, 0.204442, -0.200461, -0.2, 0.00441043, 1.05469e-06
42971, -0.435343, -0.464754, -0.0310749, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.194408, -0.199845, -0.2, -0.00602296, 1.05469e-06
42981, -0.430651, -0.454338, 0.0310689, 9.2698e-08, -0.0973729, 0, -0.350624, 0.202942, -0.200155, -0.2, 0.00308724, 1.05469e-06
42990, -0.424035, -0.446958, 0.112727, 9.2698e-08, -0.0973729, -0.350624, 0, 0.204442, -0.200564, -0.2, 0.00429681, 1.05469e-06
43000, -0.415795, -0.443, 0.15243, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.200762, -0.2, 0.00241497, 1.05469e-06
43011, -0.406575, -0.432767, 0.185937, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.202942, -0.20093, -0.2, 0.00222936, 1.05469e-06
43021, -0.396529, -0.421612, 0.214216, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201071, -0.2, 0.00207271, 1.05469e-06
43031, -0.385831, -0.409679, 0.238082, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.202942, -0.20119, -0.2, 0.0019405, 1.05469e-06
43040, -0.374154, -0.396653, 0.287437, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201437, -0.2, 0.00332902, 1.05469e-06
43051, -0.366295, -0.387885, 0.29988, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201499, -0.2, 0.00159819, 1.05469e-06
43061, -0.353437, -0.373594, 0.310379, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.202942, -0.201552, -0.2, 0.00154002, 1.05469e-06
43071, -0.341457, -0.360283, 0.234258, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.201171, -0.2, -0.00287294, 1.05469e-06
43080, -0.33491, -0.352979, 0.254998, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201275, -0.2, 0.00184681, 1.05469e-06
43090, -0.32746, -0.344669, 0.301713, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201509, -0.2, 0.00324994, 1.05469e-06
43101, -0.319249, -0.335509, 0.311926, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20156, -0.2, 0.00153145, 1.05469e-06
43111, -0.30614, -0.320886, 0.320545, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.202942, -0.201603, -0.2, 0.00148371, 1.05469e-06
43120, -0.293583, -0.306878, 0.27073, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.201354, -0.2, -0.00148804, 1.05469e-06
43130, -0.286136, -0.298571, 0.285777, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201429, -0.2, 0.00167631, 1.05469e-06
43141, -0.277927, -0.289413, 0.327691, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201638, -0.2, 0.00310604, 1.05469e-06
43151, -0.268684, -0.279102, 0.363064, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201815, -0.2, 0.00291009, 1.05469e-06
43160, -0.258959, -0.268253, 0.363702, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201818, -0.2, 0.00124465, 1.05469e-06
43170, -0.248827, -0.256951, 0.393456, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201967, -0.2, 0.00274174, 1.05469e-06
43181, -0.238352, -0.245265, 0.389355, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201947, -0.2, 0.00110255, 1.05469e-06
43191, -0.227587, -0.233257, 0.415105, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202076, -0.2, 0.00262181, 1.05469e-06
43200, -0.216577, -0.220976, 0.407621, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202038, -0.2, 0.00100136, 1.05469e-06
43210, -0.205753, -0.2089, 0.401309, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202007, -0.2, 0.00103633, 1.05469e-06
43220, -0.194693, -0.196563, 0.425193, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202126, -0.2, 0.00256594, 1.05469e-06
43231, -0.183044, -0.183568, 0.445351, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202227, -0.2, 0.00245428, 1.05469e-06
43241, -0.170897, -0.170018, 0.462365, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202312, -0.2, 0.00236003, 1.05469e-06
43250, -0.158331, -0.155999, 0.476724, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202384, -0.2, 0.00228049, 1.05469e-06
43260, -0.145801, -0.142022, 0.459626, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202298, -0.2, 0.000713289, 1.05469e-06
43271, -0.139149, -0.129367, 0.388107, 9.2698e-08, -0.0973729, 0.350624, 0, 0.20001, -0.201941, -0.2, -0.00213824, 1.05469e-06
43281, -0.133498, -0.117829, 0.384837, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201924, -0.2, 0.00112757, 1.05469e-06
43290, -0.123235, -0.106381, 0.382081, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20191, -0.2, 0.00114284, 1.05469e-06
43300, -0.11265, -0.0945728, 0.408968, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202045, -0.2, 0.00265582, 1.05469e-06
43311, -0.101792, -0.0824604, 0.402445, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202012, -0.2, 0.00103004, 1.05469e-06
43321, -0.0907039, -0.0700915, 0.426155, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202131, -0.2, 0.00256062, 1.05469e-06
43330, -0.0794219, -0.0575061, 0.416949, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202085, -0.2, 0.000949696, 1.05469e-06
43340, -0.068367, -0.045174, 0.40918, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202046, -0.2, 0.00099273, 1.05469e-06
43351, -0.0571129, -0.0326197, 0.431839, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202159, -0.2, 0.00252913, 1.05469e-06
43361, -0.0456907, -0.0198779, 0.421745, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202109, -0.2, 0.000923127, 1.05469e-06
43370, -0.0341266, -0.0069777, 0.442442, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202212, -0.2, 0.00247039, 1.05469e-06
43380, -0.0220518, 0.00649215, 0.459909, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.2023, -0.2, 0.00237364, 1.05469e-06
43390, -0.00993685, 0.0200067, 0.445437, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202227, -0.2, 0.000791892, 1.05469e-06
43401, 0.00221187, 0.033559, 0.462437, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202312, -0.2, 0.00235963, 1.05469e-06
43411, 0.0143891, 0.0471431, 0.447568, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202238, -0.2, 0.000780076, 1.05469e-06
43420, 0.0254355, 0.0594658, 0.377932, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.20189, -0.2, -0.00208187, 1.05469e-06
43430, 0.0355276, 0.0707238, 0.376251, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201881, -0.2, 0.00117514, 1.05469e-06
43441, 0.0455783, 0.0819356, 0.374833, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201874, -0.2, 0.00118299, 1.05469e-06
43451, 0.0559848, 0.0935445, 0.40285, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202014, -0.2, 0.0026897, 1.05469e-06
43460, 0.0670827, 0.105925, 0.426495, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202132, -0.2, 0.00255872, 1.05469e-06
43470, 0.0783731, 0.118519, 0.417235, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202086, -0.2, 0.000948101, 1.05469e-06
43481, 0.0898259, 0.131295, 0.438637, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202193, -0.2, 0.00249147, 1.05469e-06
43491, 0.101416, 0.144224, 0.427485, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202137, -0.2, 0.000891343, 1.05469e-06
43500, 0.113122, 0.157283, 0.447285, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202236, -0.2, 0.00244357, 1.05469e-06
43510, 0.124925, 0.17045, 0.434783, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202174, -0.2, 0.000850901, 1.05469e-06
43521, 0.136811, 0.183709, 0.453445, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202267, -0.2, 0.00240944, 1.05469e-06
43531, 0.149157, 0.197481, 0.469196, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202346, -0.2, 0.0023222, 1.05469e-06
43541, 0.161501, 0.211252, 0.453275, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202266, -0.2, 0.00074847, 1.05469e-06
43550, 0.173843, 0.22502, 0.469053, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202345, -0.2, 0.00232299, 1.05469e-06
43560, 0.186575, 0.239222, 0.482368, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202412, -0.2, 0.00224923, 1.05469e-06
43571, 0.199635, 0.253791, 0.493604, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202468, -0.2, 0.00218698, 1.05469e-06
43581, 0.212972, 0.268669, 0.503087, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202515, -0.2, 0.00213446, 1.05469e-06
43590, 0.226152, 0.278138, 0.481877, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.202409, -0.2, 0.000590041, 1.05469e-06
43600, 0.2392, 0.287459, 0.49319, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202466, -0.2, 0.00218928, 1.05469e-06
43611, 0.251372, 0.301038, 0.416434, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.202082, -0.2, -0.00229515, 1.05469e-06
