QGPIORecord, QRC v6.1.0, 11-12-2021 @ 21:50:46, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), xref, nu(0), S(0)
45210, 0.351501, 0.362382, -0.214997, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.197167, -0.198567, -0.2, -0.00155047, 1.05469e-06
45220, 0.341231, 0.350925, -0.20537, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198631, -0.2, -5.84722e-05, 1.05469e-06
45231, 0.335569, 0.34461, -0.217713, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198549, -0.2, -0.00153041, 1.05469e-06
45241, 0.324956, 0.33277, -0.22831, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.197167, -0.198478, -0.2, -0.00145213, 1.05469e-06
45250, 0.314355, 0.320944, -0.216798, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198555, -0.2, 2.59429e-05, 1.05469e-06
45260, 0.308409, 0.314311, -0.227525, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198483, -0.2, -0.00145793, 1.05469e-06
45271, 0.302472, 0.307689, -0.216128, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198559, -0.2, 2.09808e-05, 1.05469e-06
45281, 0.296543, 0.301075, -0.226948, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198487, -0.2, -0.00146219, 1.05469e-06
45291, 0.290345, 0.29416, -0.236238, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198425, -0.2, -0.00139357, 1.05469e-06
45300, 0.283916, 0.286989, -0.244215, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198372, -0.2, -0.00133465, 1.05469e-06
45310, 0.277288, 0.279595, -0.251066, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198326, -0.2, -0.00128406, 1.05469e-06
45321, 0.270766, 0.272319, -0.236338, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198424, -0.2, 0.000170261, 1.05469e-06
45331, 0.263795, 0.264543, -0.2846, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198103, -0.2, -0.00409308, 1.05469e-06
45340, 0.256163, 0.256029, -0.28574, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198095, -0.2, -0.00102796, 1.05469e-06
45350, 0.248778, 0.247792, -0.266111, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198226, -0.2, 0.000390157, 1.05469e-06
45361, 0.241606, 0.239791, -0.269864, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198201, -0.2, -0.00114521, 1.05469e-06
45371, 0.233538, 0.23079, -0.33309, 9.2698e-08, -0.0973729, 0, 0, 0.193059, -0.197779, -0.2, -0.00522956, 1.05469e-06
45380, 0.2247, 0.220931, -0.327375, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197817, -0.2, -0.000720456, 1.05469e-06
45390, 0.216004, 0.211231, -0.322469, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19785, -0.2, -0.000756696, 1.05469e-06
45401, 0.207706, 0.201974, -0.297647, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198016, -0.2, 0.000623077, 1.05469e-06
45411, 0.199749, 0.193098, -0.296943, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19802, -0.2, -0.000945225, 1.05469e-06
45420, 0.19181, 0.184242, -0.296339, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198024, -0.2, -0.000949681, 1.05469e-06
45430, 0.183886, 0.175402, -0.295821, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198028, -0.2, -0.00095351, 1.05469e-06
45441, 0.175975, 0.166577, -0.295374, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198031, -0.2, -0.000956804, 1.05469e-06
45451, 0.168351, 0.158072, -0.274383, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198171, -0.2, 0.000451252, 1.05469e-06
45461, 0.160973, 0.149842, -0.276969, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198154, -0.2, -0.00109275, 1.05469e-06
45470, 0.153531, 0.14154, -0.279189, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198139, -0.2, -0.00107636, 1.05469e-06
45480, 0.145494, 0.132575, -0.321393, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197857, -0.2, -0.00382133, 1.05469e-06
45491, 0.136947, 0.12304, -0.317332, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197884, -0.2, -0.000794634, 1.05469e-06
45501, 0.128777, 0.113926, -0.293237, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198045, -0.2, 0.000590503, 1.05469e-06
45510, 0.12093, 0.105173, -0.293154, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198046, -0.2, -0.000973195, 1.05469e-06
45520, 0.113085, 0.0964215, -0.293085, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198046, -0.2, -0.000973716, 1.05469e-06
45531, 0.105242, 0.0876723, -0.293027, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198046, -0.2, -0.000974149, 1.05469e-06
45541, 0.0974006, 0.0789248, -0.292975, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198047, -0.2, -0.000974521, 1.05469e-06
45550, 0.089836, 0.0704863, -0.272325, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198184, -0.2, 0.000436038, 1.05469e-06
45560, 0.0825094, 0.0623131, -0.275199, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198165, -0.2, -0.00110582, 1.05469e-06
45571, 0.0751112, 0.0540602, -0.277669, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198149, -0.2, -0.00108758, 1.05469e-06
45581, 0.0679273, 0.0460463, -0.259182, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198272, -0.2, 0.000338972, 1.05469e-06
45590, 0.0609274, 0.0382378, -0.263916, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198241, -0.2, -0.00118916, 1.05469e-06
45600, 0.0540856, 0.0306055, -0.247373, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198351, -0.2, 0.000251755, 1.05469e-06
45611, 0.0473795, 0.0231246, -0.253777, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198308, -0.2, -0.00126404, 1.05469e-06
45621, 0.0407898, 0.0157736, -0.238667, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198409, -0.2, 0.000187457, 1.05469e-06
45631, 0.034576, 0.00884186, -0.225694, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198495, -0.2, 9.16421e-05, 1.05469e-06
45640, 0.028409, 0.00196241, -0.235163, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198432, -0.2, -0.00140151, 1.05469e-06
45650, 0.0222823, -0.00487209, -0.222684, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198515, -0.2, 6.94096e-05, 1.05469e-06
45661, 0.016466, -0.0113604, -0.211971, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198587, -0.2, -9.73046e-06, 1.05469e-06
45671, 0.0106404, -0.0178591, -0.223379, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198511, -0.2, -0.00148855, 1.05469e-06
45680, 0.00480677, -0.0243667, -0.212567, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198583, -0.2, -5.31971e-06, 1.05469e-06
45690, -0.00103369, -0.0308819, -0.223891, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198507, -0.2, -0.00148477, 1.05469e-06
45701, -0.00715579, -0.0377113, -0.233614, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198443, -0.2, -0.00141296, 1.05469e-06
45711, -0.014059, -0.045412, -0.28226, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198118, -0.2, -0.00411035, 1.05469e-06
45720, -0.0216328, -0.0538608, -0.283731, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198108, -0.2, -0.0010428, 1.05469e-06
45730, -0.0292431, -0.0623504, -0.284994, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.1981, -0.2, -0.00103347, 1.05469e-06
45741, -0.0368849, -0.0708751, -0.286078, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198093, -0.2, -0.00102547, 1.05469e-06
45751, -0.0445537, -0.0794299, -0.28701, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198087, -0.2, -0.00101858, 1.05469e-06
45760, -0.0522456, -0.0880105, -0.287808, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198081, -0.2, -0.00101268, 1.05469e-06
45770, -0.0599574, -0.0966132, -0.288494, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198077, -0.2, -0.00100762, 1.05469e-06
45780, -0.0674105, -0.104927, -0.268476, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19821, -0.2, 0.000407621, 1.05469e-06
45791, -0.0746415, -0.112994, -0.271896, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198187, -0.2, -0.00113022, 1.05469e-06
45801, -0.0819575, -0.121155, -0.274833, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198168, -0.2, -0.00110853, 1.05469e-06
45810, -0.0890708, -0.12909, -0.256746, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198288, -0.2, 0.000320986, 1.05469e-06
45820, -0.0960101, -0.136831, -0.261824, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198254, -0.2, -0.00120461, 1.05469e-06
45831, -0.103076, -0.144713, -0.266185, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198225, -0.2, -0.00117239, 1.05469e-06
45841, -0.11025, -0.152716, -0.269926, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.1982, -0.2, -0.00114475, 1.05469e-06
45850, -0.117517, -0.160822, -0.273141, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198179, -0.2, -0.00112101, 1.05469e-06
45860, -0.125403, -0.16962, -0.316199, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197892, -0.2, -0.00385968, 1.05469e-06
45871, -0.133821, -0.17901, -0.312873, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197914, -0.2, -0.000827566, 1.05469e-06
45881, -0.142156, -0.188308, -0.310016, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197933, -0.2, -0.000848666, 1.05469e-06
45890, -0.150144, -0.19722, -0.286956, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198087, -0.2, 0.000544101, 1.05469e-06
45900, -0.157835, -0.205799, -0.287763, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198082, -0.2, -0.00101303, 1.05469e-06
45911, -0.165546, -0.2144, -0.288456, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198077, -0.2, -0.0010079, 1.05469e-06
45921, -0.173274, -0.223021, -0.28905, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198073, -0.2, -0.0010035, 1.05469e-06
45930, -0.181016, -0.231658, -0.289562, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19807, -0.2, -0.000999734, 1.05469e-06
45940, -0.188772, -0.24031, -0.290003, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198067, -0.2, -0.000996485, 1.05469e-06
45950, -0.196538, -0.248973, -0.290378, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198064, -0.2, -0.000993699, 1.05469e-06
45961, -0.204038, -0.25734, -0.270094, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198199, -0.2, 0.000419572, 1.05469e-06
45971, -0.211309, -0.265451, -0.273284, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198178, -0.2, -0.00111996, 1.05469e-06
45980, -0.21866, -0.273651, -0.276024, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19816, -0.2, -0.00109972, 1.05469e-06
45990, -0.226079, -0.281927, -0.278378, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198144, -0.2, -0.00108235, 1.05469e-06
46001, -0.233556, -0.290268, -0.280396, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198131, -0.2, -0.00106743, 1.05469e-06
46011, -0.241622, -0.299267, -0.322428, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.19785, -0.2, -0.00381368, 1.05469e-06
46020, -0.250195, -0.303596, -0.318222, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.197879, -0.2, -0.000788063, 1.05469e-06
46030, -0.258664, -0.307808, -0.314607, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197903, -0.2, -0.000814751, 1.05469e-06
46041, -0.266766, -0.316847, -0.290897, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198061, -0.2, 0.000573218, 1.05469e-06
46051, -0.269863, -0.325536, -0.291145, 9.2698e-08, -0.0973729, -0.350624, 0, 0.197167, -0.198059, -0.2, -0.000988036, 1.05469e-06
46061, -0.27269, -0.328689, -0.270753, 9.2698e-08, -0.0973729, 0, -0.350624, 0.198578, -0.198195, -0.2, 0.00042443, 1.05469e-06
46070, -0.279978, -0.331585, -0.273851, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198174, -0.2, -0.00111577, 1.05469e-06
46081, -0.287342, -0.339801, -0.276511, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198157, -0.2, -0.00109613, 1.05469e-06
46091, -0.295312, -0.348691, -0.319093, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197873, -0.2, -0.00383832, 1.05469e-06
46101, -0.303802, -0.352928, -0.315356, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.197898, -0.2, -0.000809222, 1.05469e-06
46110, -0.307232, -0.356754, -0.29154, 9.2698e-08, -0.0973729, -0.350624, 0, 0.198578, -0.198056, -0.2, 0.000577971, 1.05469e-06
46120, -0.310069, -0.359919, -0.271091, 9.2698e-08, -0.0973729, 0, -0.350624, 0.198578, -0.198193, -0.2, 0.000426933, 1.05469e-06
46131, -0.317365, -0.362824, -0.27414, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198172, -0.2, -0.00111364, 1.05469e-06
46141, -0.319769, -0.370739, -0.256151, 9.2698e-08, -0.0973729, -0.350624, 0, 0.198578, -0.198292, -0.2, 0.00031659, 1.05469e-06
46150, -0.321726, -0.378156, -0.240706, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198395, -0.2, 0.000202507, 1.05469e-06
46160, -0.323621, -0.380271, -0.248051, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.197167, -0.198346, -0.2, -0.00130633, 1.05469e-06
46171, -0.325699, -0.382589, -0.254358, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198304, -0.2, -0.00125974, 1.05469e-06
46181, -0.332579, -0.390263, -0.259774, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198268, -0.2, -0.00121975, 1.05469e-06
46190, -0.339318, -0.392547, -0.243817, 9.2698e-08, -0.0973729, 0, -0.350624, 0.198578, -0.198375, -0.2, 0.000225484, 1.05469e-06
46200, -0.341243, -0.394695, -0.250722, 9.2698e-08, -0.0973729, -0.350624, 0, 0.197167, -0.198329, -0.2, -0.0012866, 1.05469e-06
46211, -0.343341, -0.397035, -0.256652, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.198289, -0.2, -0.0012428, 1.05469e-06
46221, -0.345586, -0.399539, -0.261743, 9.2698e-08, -0.0973729, -0.350624, 0, 0.197167, -0.198255, -0.2, -0.00120521, 1.05469e-06
46230, -0.347958, -0.407419, -0.266115, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198226, -0.2, -0.00117292, 1.05469e-06
46240, -0.355669, -0.410788, -0.310168, 9.2698e-08, -0.0973729, 0, -0.350624, 0.194408, -0.197932, -0.2, -0.00390424, 1.05469e-06
46251, -0.359245, -0.414777, -0.307694, 9.2698e-08, -0.0973729, -0.350624, 0, 0.197167, -0.197949, -0.2, -0.000865817, 1.05469e-06
46261, -0.358115, -0.41875, -0.305568, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.197167, -0.197963, -0.2, -0.000881508, 1.05469e-06
46271, -0.361348, -0.422356, -0.283136, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198112, -0.2, 0.000515893, 1.05469e-06
46280, -0.364298, -0.430829, -0.284484, 9.2698e-08, -0.0973729, -0.347118, 0, 0.197167, -0.198103, -0.2, -0.00103724, 1.05469e-06
46290, -0.367282, -0.43934, -0.28564, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198096, -0.2, -0.0010287, 1.05469e-06
46301, -0.370295, -0.442701, -0.286632, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.197167, -0.198089, -0.2, -0.00102137, 1.05469e-06
46311, -0.373333, -0.446089, -0.287484, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198083, -0.2, -0.00101508, 1.05469e-06
46320, -0.376884, -0.450103, -0.328515, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.194408, -0.19781, -0.2, -0.00376873, 1.05469e-06
46330, -0.380916, -0.454653, -0.323445, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197844, -0.2, -0.000749469, 1.05469e-06
46341, -0.384547, -0.458756, -0.298487, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.198578, -0.19801, -0.2, 0.000629276, 1.05469e-06
46351, -0.387556, -0.462165, -0.277057, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198153, -0.2, 0.000470996, 1.05469e-06
46361, -0.390309, -0.465288, -0.279263, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.197167, -0.198138, -0.2, -0.0010758, 1.05469e-06
46370, -0.392841, -0.468165, -0.26055, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198263, -0.2, 0.000349075, 1.05469e-06
46381, -0.395183, -0.47083, -0.265089, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.197167, -0.198233, -0.2, -0.00118048, 1.05469e-06
46391, -0.397637, -0.47362, -0.268988, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198207, -0.2, -0.0011517, 1.05469e-06
46401, -0.399914, -0.476212, -0.251728, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.198578, -0.198322, -0.2, 0.000283912, 1.05469e-06
46410, -0.402036, -0.478632, -0.257517, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198283, -0.2, -0.00123642, 1.05469e-06
46420, -0.404027, -0.480905, -0.241877, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.198578, -0.198387, -0.2, 0.000211164, 1.05469e-06
46431, -0.405904, -0.483052, -0.249059, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19834, -0.2, -0.00129889, 1.05469e-06
46441, -0.407961, -0.485398, -0.255223, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.197167, -0.198298, -0.2, -0.00125335, 1.05469e-06
46450, -0.409894, -0.487607, -0.239908, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198401, -0.2, 0.000196621, 1.05469e-06
46460, -0.411723, -0.4897, -0.247367, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.197167, -0.198351, -0.2, -0.00131138, 1.05469e-06
46471, -0.414276, -0.487366, -0.294071, 9.2698e-08, -0.0973729, 0, -0.350624, 0.194408, -0.19804, -0.2, -0.00402313, 1.05469e-06
46481, -0.417499, -0.490909, -0.293872, 9.2698e-08, -0.0973729, -0.347118, 0, 0.197167, -0.198041, -0.2, -0.000967905, 1.05469e-06
46490, -0.420717, -0.494446, -0.293702, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.198042, -0.2, -0.000969157, 1.05469e-06
46500, -0.423607, -0.497671, -0.272948, 9.2698e-08, -0.0973729, -0.350624, 0, 0.198578, -0.19818, -0.2, 0.000440642, 1.05469e-06
46511, -0.426258, -0.500627, -0.275736, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.198162, -0.2, -0.00110185, 1.05469e-06
46521, -0.429024, -0.503661, -0.278129, 9.2698e-08, -0.0973729, -0.347118, 0, 0.197167, -0.198146, -0.2, -0.00108418, 1.05469e-06
46531, -0.427158, -0.506761, -0.280184, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.197167, -0.198132, -0.2, -0.00106899, 1.05469e-06
46540, -0.429989, -0.504685, -0.281947, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.19812, -0.2, -0.00105597, 1.05469e-06
46551, -0.432634, -0.507583, -0.262856, 9.2698e-08, -0.0973729, -0.347118, 0, 0.198578, -0.198248, -0.2, 0.000366107, 1.05469e-06
46561, -0.430388, -0.51026, -0.26707, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.197167, -0.19822, -0.2, -0.00116585, 1.05469e-06
46571, -0.432617, -0.507512, -0.25008, 9.2698e-08, -0.0973729, 0, -0.350624, 0.198578, -0.198333, -0.2, 0.000271752, 1.05469e-06
46580, -0.434143, -0.509214, -0.214572, 9.2698e-08, -0.0973729, -0.350624, 0, 0.20001, -0.19857, -0.2, 0.00159644, 1.05469e-06
46590, -0.430968, -0.510906, -0.245912, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.195777, -0.198361, -0.2, -0.00286187, 1.05469e-06
46601, -0.428025, -0.507623, -0.231915, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.198578, -0.198454, -0.2, 0.000137582, 1.05469e-06
46611, -0.423881, -0.508183, -0.156158, 9.2698e-08, -0.0973729, -0.347118, 0, 0.202942, -0.198959, -0.2, 0.0044127, 1.05469e-06
46620, -0.422252, -0.506313, -0.069201, 9.2698e-08, -0.0973729, 0, -0.350624, 0.204442, -0.199539, -0.2, 0.00543235, 1.05469e-06
46630, -0.418753, -0.502357, -0.0164486, 9.2698e-08, -0.0973729, -0.347118, 0, 0.202942, -0.19989, -0.2, 0.00338082, 1.05469e-06
46641, -0.413942, -0.496938, 0.0288472, 9.2698e-08, -0.0973729, 0, -0.350624, 0.202942, -0.200192, -0.2, 0.00304627, 1.05469e-06
46651, -0.407712, -0.484754, 0.0896506, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.204442, -0.200598, -0.2, 0.00425911, 1.05469e-06
46660, -0.39557, -0.471209, 0.119946, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.202942, -0.2008, -0.2, 0.00237343, 1.05469e-06
46670, -0.38732, -0.456772, 0.145959, 9.2698e-08, -0.0973729, 0, -0.350624, 0.202942, -0.200973, -0.2, 0.00218131, 1.05469e-06
46681, -0.37813, -0.441339, 0.190204, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.204442, -0.201268, -0.2, 0.00351642, 1.05469e-06
46691, -0.363487, -0.430238, 0.206284, 9.2698e-08, -0.0973729, -0.347118, 0, 0.202942, -0.201375, -0.2, 0.00173575, 1.05469e-06
46701, -0.352844, -0.418313, 0.242, 9.2698e-08, -0.0973729, 0, -0.350624, 0.204442, -0.201613, -0.2, 0.00313386, 1.05469e-06
46710, -0.341558, -0.405723, 0.250757, 9.2698e-08, -0.0973729, -0.350624, 0, 0.202942, -0.201672, -0.2, 0.00140728, 1.05469e-06
46721, -0.325362, -0.392891, 0.258277, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.202942, -0.201722, -0.2, 0.00135174, 1.05469e-06
46731, -0.313379, -0.379522, 0.286643, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201911, -0.2, 0.00280415, 1.05469e-06
46741, -0.300983, -0.365747, 0.289088, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.202942, -0.201927, -0.2, 0.00112417, 1.05469e-06
46750, -0.288233, -0.351576, 0.313099, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202087, -0.2, 0.00260875, 1.05469e-06
46760, -0.279577, -0.336739, 0.333714, 9.2698e-08, -0.0973729, 0, -0.347118, 0.204442, -0.202225, -0.2, 0.00245649, 1.05469e-06
46771, -0.266011, -0.321657, 0.329505, 9.2698e-08, -0.0973729, -0.350624, 0, 0.202942, -0.202197, -0.2, 0.000825658, 1.05469e-06
46781, -0.252255, -0.311547, 0.3478, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202319, -0.2, 0.00235245, 1.05469e-06
46790, -0.24303, -0.301256, 0.341599, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202277, -0.2, 0.000736341, 1.05469e-06
46800, -0.233368, -0.290477, 0.380442, 9.2698e-08, -0.0973729, 0, 0, 0.205966, -0.202536, -0.2, 0.00379944, 1.05469e-06
46811, -0.223904, -0.27992, 0.326809, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.202179, -0.2, -0.00240213, 1.05469e-06
46821, -0.215201, -0.270211, 0.323577, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202157, -0.2, 0.000869453, 1.05469e-06
46830, -0.206285, -0.260265, 0.342713, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202285, -0.2, 0.00239003, 1.05469e-06
46840, -0.197186, -0.250115, 0.33723, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202248, -0.2, 0.000768602, 1.05469e-06
46851, -0.187931, -0.239791, 0.354434, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202363, -0.2, 0.00230345, 1.05469e-06
46861, -0.178247, -0.228988, 0.369206, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202461, -0.2, 0.00219434, 1.05469e-06
46870, -0.16849, -0.218104, 0.359979, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.2024, -0.2, 0.000600591, 1.05469e-06
46880, -0.158669, -0.207148, 0.373967, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202493, -0.2, 0.00215918, 1.05469e-06
46891, -0.148793, -0.196131, 0.364067, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202427, -0.2, 0.000570387, 1.05469e-06
46901, -0.139163, -0.185388, 0.355567, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20237, -0.2, 0.000633165, 1.05469e-06
46911, -0.129451, -0.174555, 0.370178, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202468, -0.2, 0.00218716, 1.05469e-06
46920, -0.119669, -0.163643, 0.360813, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202405, -0.2, 0.000594422, 1.05469e-06
46930, -0.109827, -0.152664, 0.374684, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202498, -0.2, 0.00215389, 1.05469e-06
46941, -0.0999335, -0.141627, 0.364684, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202431, -0.2, 0.000565842, 1.05469e-06
46951, -0.0899952, -0.13054, 0.378006, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.20252, -0.2, 0.00212935, 1.05469e-06
46960, -0.0805916, -0.12005, 0.324719, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.202165, -0.2, -0.00238669, 1.05469e-06
46970, -0.0719405, -0.1104, 0.321782, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202145, -0.2, 0.0008827, 1.05469e-06
46981, -0.0630692, -0.100503, 0.34117, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202274, -0.2, 0.00240141, 1.05469e-06
