QGPIORecord, QRC v6.1.0, 11-12-2021 @ 21:46:26, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), xref, nu(0), S(0)
34481, 0.377242, 0.539428, -0.109315, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198178, -0.2, 0.000443161, 1.05469e-06
34491, 0.374263, 0.536105, -0.113297, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198112, -0.2, -0.0010464, 1.05469e-06
34500, 0.371635, 0.533174, -0.0830832, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.198615, -0.2, 0.00479344, 1.05469e-06
34510, 0.369887, 0.531223, -0.0475788, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.199207, -0.2, 0.00579977, 1.05469e-06
34521, 0.368465, 0.529638, -0.0586581, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199022, -0.2, -0.00205529, 1.05469e-06
34531, 0.366764, 0.52774, -0.0684643, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198859, -0.2, -0.00187422, 1.05469e-06
34540, 0.364926, 0.525689, -0.0689006, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198852, -0.2, -0.00030309, 1.05469e-06
34550, 0.362967, 0.523504, -0.0775293, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198708, -0.2, -0.00170685, 1.05469e-06
34561, 0.360574, 0.520834, -0.101285, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198312, -0.2, -0.0043249, 1.05469e-06
34571, 0.357798, 0.517737, -0.10619, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19823, -0.2, -0.00117764, 1.05469e-06
34581, 0.355008, 0.514625, -0.102288, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198295, -0.2, 0.000313401, 1.05469e-06
34590, 0.352775, 0.512135, -0.0645751, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.198924, -0.2, 0.0061136, 1.05469e-06
34600, 0.350925, 0.51007, -0.0737008, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198772, -0.2, -0.00177753, 1.05469e-06
34611, 0.348844, 0.50775, -0.0817779, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198637, -0.2, -0.0016284, 1.05469e-06
34621, 0.34656, 0.505201, -0.0889251, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198518, -0.2, -0.00149642, 1.05469e-06
34630, 0.344095, 0.502452, -0.0952515, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198412, -0.2, -0.00137961, 1.05469e-06
34640, 0.341471, 0.499525, -0.100851, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198319, -0.2, -0.00127622, 1.05469e-06
34651, 0.339157, 0.496944, -0.0720674, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.198799, -0.2, 0.00459003, 1.05469e-06
34661, 0.337687, 0.495303, -0.037829, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.19937, -0.2, 0.00561975, 1.05469e-06
34670, 0.336621, 0.494115, -0.041787, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.199304, -0.2, -0.000803724, 1.05469e-06
34680, 0.335346, 0.492692, -0.0535333, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199108, -0.2, -0.00214992, 1.05469e-06
34691, 0.333884, 0.491061, -0.0556853, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.199072, -0.2, -0.000547096, 1.05469e-06
34701, 0.332258, 0.489247, -0.065833, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198903, -0.2, -0.00192282, 1.05469e-06
34710, 0.330486, 0.487271, -0.0665715, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19889, -0.2, -0.000346094, 1.05469e-06
34720, 0.328586, 0.485151, -0.0754675, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198742, -0.2, -0.00174491, 1.05469e-06
34731, 0.326461, 0.48278, -0.0833407, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198611, -0.2, -0.00159954, 1.05469e-06
34741, 0.324247, 0.480311, -0.0820658, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198632, -0.2, -5.99921e-05, 1.05469e-06
34751, 0.321956, 0.477755, -0.0891808, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198514, -0.2, -0.00149171, 1.05469e-06
34760, 0.319485, 0.474998, -0.0954777, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198409, -0.2, -0.00137544, 1.05469e-06
34770, 0.316855, 0.472064, -0.10105, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198316, -0.2, -0.00127253, 1.05469e-06
34781, 0.314084, 0.468974, -0.105982, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198234, -0.2, -0.00118147, 1.05469e-06
34791, 0.310974, 0.465504, -0.126466, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197892, -0.2, -0.00385994, 1.05469e-06
34800, 0.307562, 0.461698, -0.128476, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197859, -0.2, -0.000766128, 1.05469e-06
34810, 0.3041, 0.457836, -0.130255, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197829, -0.2, -0.000733286, 1.05469e-06
34821, 0.300703, 0.454047, -0.123586, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19794, -0.2, 0.000706673, 1.05469e-06
34831, 0.297365, 0.450322, -0.125928, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197901, -0.2, -0.000813186, 1.05469e-06
34840, 0.294077, 0.446655, -0.119756, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198004, -0.2, 0.000635952, 1.05469e-06
34850, 0.290835, 0.443038, -0.122538, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197958, -0.2, -0.000875786, 1.05469e-06
34861, 0.287974, 0.439847, -0.0912604, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.198479, -0.2, 0.00494443, 1.05469e-06
34871, 0.286019, 0.437666, -0.0548163, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.199086, -0.2, 0.0059334, 1.05469e-06
34880, 0.284415, 0.435877, -0.0650641, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198916, -0.2, -0.00193702, 1.05469e-06
34890, 0.282662, 0.433922, -0.0658911, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198902, -0.2, -0.000358656, 1.05469e-06
34900, 0.280563, 0.43158, -0.090985, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198484, -0.2, -0.00451508, 1.05469e-06
34911, 0.278047, 0.428773, -0.0970745, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198382, -0.2, -0.00134595, 1.05469e-06
34921, 0.275377, 0.425794, -0.102464, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198292, -0.2, -0.00124644, 1.05469e-06
34930, 0.272571, 0.422664, -0.107233, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198213, -0.2, -0.00115837, 1.05469e-06
34940, 0.269428, 0.419159, -0.127573, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197874, -0.2, -0.00383949, 1.05469e-06
34951, 0.265989, 0.415322, -0.129456, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197842, -0.2, -0.000748038, 1.05469e-06
34961, 0.262954, 0.411936, -0.0973839, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.198377, -0.2, 0.0050575, 1.05469e-06
34970, 0.260844, 0.409583, -0.0602353, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.198996, -0.2, 0.00603347, 1.05469e-06
34980, 0.259104, 0.407641, -0.0698599, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198836, -0.2, -0.00184846, 1.05469e-06
34991, 0.25712, 0.405428, -0.0783777, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198694, -0.2, -0.00169118, 1.05469e-06
35001, 0.255032, 0.403099, -0.0776741, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198705, -0.2, -0.000141084, 1.05469e-06
35010, 0.252851, 0.400666, -0.0852942, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198578, -0.2, -0.00156347, 1.05469e-06
35020, 0.250588, 0.398142, -0.0837949, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198603, -0.2, -2.80589e-05, 1.05469e-06
35031, 0.248253, 0.395537, -0.0907105, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198488, -0.2, -0.00146346, 1.05469e-06
35041, 0.245744, 0.392737, -0.0968322, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198386, -0.2, -0.00135043, 1.05469e-06
35051, 0.24319, 0.389889, -0.0940061, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198433, -0.2, 0.000160486, 1.05469e-06
35060, 0.241049, 0.3875, -0.0660101, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.1989, -0.2, 0.00447819, 1.05469e-06
35070, 0.239731, 0.38603, -0.0324681, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.199459, -0.2, 0.00552076, 1.05469e-06
35081, 0.23869, 0.384869, -0.0452855, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199245, -0.2, -0.00230221, 1.05469e-06
35091, 0.237327, 0.383348, -0.0566286, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199056, -0.2, -0.00209276, 1.05469e-06
35100, 0.235677, 0.381508, -0.0666681, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198889, -0.2, -0.00190739, 1.05469e-06
35110, 0.233774, 0.379385, -0.0755534, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198741, -0.2, -0.00174333, 1.05469e-06
35121, 0.231757, 0.377135, -0.0751743, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198747, -0.2, -0.000187248, 1.05469e-06
35131, 0.229423, 0.374532, -0.0992006, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198347, -0.2, -0.00436339, 1.05469e-06
35140, 0.226699, 0.371493, -0.104345, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198261, -0.2, -0.0012117, 1.05469e-06
35150, 0.223956, 0.368433, -0.100655, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198322, -0.2, 0.000283256, 1.05469e-06
35161, 0.221196, 0.365354, -0.105633, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198239, -0.2, -0.00118792, 1.05469e-06
35171, 0.21831, 0.362134, -0.110039, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198166, -0.2, -0.00110658, 1.05469e-06
35180, 0.215313, 0.358791, -0.113938, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198101, -0.2, -0.00103459, 1.05469e-06
35190, 0.212217, 0.355338, -0.117388, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198044, -0.2, -0.00097087, 1.05469e-06
35201, 0.209145, 0.351911, -0.112199, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19813, -0.2, 0.000496402, 1.05469e-06
35211, 0.206545, 0.34901, -0.0821105, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.198631, -0.2, 0.00477548, 1.05469e-06
35221, 0.204821, 0.347087, -0.0467178, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.199221, -0.2, 0.00578387, 1.05469e-06
35230, 0.203531, 0.345648, -0.0496539, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.199172, -0.2, -0.000658467, 1.05469e-06
35240, 0.202057, 0.344004, -0.0604954, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198992, -0.2, -0.00202137, 1.05469e-06
35251, 0.20031, 0.342055, -0.0700906, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198832, -0.2, -0.0018442, 1.05469e-06
35261, 0.19832, 0.339835, -0.0785825, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19869, -0.2, -0.00168741, 1.05469e-06
35270, 0.196117, 0.337377, -0.086098, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198565, -0.2, -0.00154863, 1.05469e-06
35280, 0.193508, 0.334467, -0.108868, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198186, -0.2, -0.00418487, 1.05469e-06
35291, 0.19054, 0.331156, -0.112902, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198118, -0.2, -0.00105371, 1.05469e-06
35301, 0.187471, 0.327732, -0.116472, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198059, -0.2, -0.000987783, 1.05469e-06
35310, 0.184311, 0.324208, -0.119632, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198006, -0.2, -0.000929445, 1.05469e-06
35320, 0.181072, 0.320595, -0.122428, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19796, -0.2, -0.000877813, 1.05469e-06
35331, 0.177763, 0.316902, -0.124902, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197918, -0.2, -0.000832126, 1.05469e-06
35341, 0.17439, 0.313141, -0.127092, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197882, -0.2, -0.000791684, 1.05469e-06
35350, 0.171073, 0.309441, -0.120787, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197987, -0.2, 0.000654981, 1.05469e-06
35360, 0.167805, 0.305795, -0.12345, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197942, -0.2, -0.000858933, 1.05469e-06
35371, 0.16447, 0.302074, -0.125806, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197903, -0.2, -0.000815421, 1.05469e-06
35381, 0.161075, 0.298287, -0.127892, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197868, -0.2, -0.000776917, 1.05469e-06
35391, 0.157627, 0.294441, -0.129738, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197838, -0.2, -0.000742823, 1.05469e-06
35400, 0.154133, 0.290543, -0.131372, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19781, -0.2, -0.000712663, 1.05469e-06
35410, 0.150598, 0.2866, -0.132818, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197786, -0.2, -0.00068596, 1.05469e-06
35421, 0.147478, 0.283119, -0.100358, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.198327, -0.2, 0.00511242, 1.05469e-06
35431, 0.145413, 0.280815, -0.0539652, 9.2698e-08, -0.0973729, 0, 0, 0.205966, -0.199101, -0.2, 0.00760578, 1.05469e-06
35440, 0.144282, 0.279553, -0.0305727, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.19949, -0.2, 0.00382385, 1.05469e-06
35450, 0.143858, 0.27908, -0.00110507, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.199982, -0.2, 0.00494166, 1.05469e-06
35461, 0.143719, 0.278925, -0.00928581, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.199845, -0.2, -0.00140385, 1.05469e-06
35471, 0.143263, 0.278417, -0.0247684, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199587, -0.2, -0.00268106, 1.05469e-06
35480, 0.142417, 0.277473, -0.0384709, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199359, -0.2, -0.00242804, 1.05469e-06
35490, 0.141225, 0.276143, -0.0505981, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199157, -0.2, -0.00220412, 1.05469e-06
35501, 0.139727, 0.274473, -0.0613305, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198978, -0.2, -0.00200595, 1.05469e-06
35511, 0.137743, 0.272259, -0.0869483, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198551, -0.2, -0.00458962, 1.05469e-06
35520, 0.135328, 0.269566, -0.0935018, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198442, -0.2, -0.00141191, 1.05469e-06
35530, 0.132748, 0.266687, -0.0993016, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198345, -0.2, -0.00130482, 1.05469e-06
35540, 0.130473, 0.26415, -0.0706959, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.198822, -0.2, 0.00456472, 1.05469e-06
35551, 0.128469, 0.261913, -0.079118, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198681, -0.2, -0.00167751, 1.05469e-06
35561, 0.126251, 0.25944, -0.0865719, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198557, -0.2, -0.00153989, 1.05469e-06
35570, 0.123846, 0.256757, -0.0931683, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198447, -0.2, -0.00141807, 1.05469e-06
35580, 0.121385, 0.254011, -0.0907642, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198487, -0.2, 0.000100613, 1.05469e-06
35591, 0.118874, 0.25121, -0.0968787, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198385, -0.2, -0.00134957, 1.05469e-06
35601, 0.116209, 0.248237, -0.102291, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198295, -0.2, -0.00124964, 1.05469e-06
35610, 0.113517, 0.245235, -0.0988367, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198353, -0.2, 0.000249684, 1.05469e-06
35620, 0.110803, 0.242207, -0.104023, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198266, -0.2, -0.00121765, 1.05469e-06
35631, 0.107957, 0.239033, -0.108613, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19819, -0.2, -0.00113289, 1.05469e-06
35641, 0.104996, 0.235729, -0.112676, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198122, -0.2, -0.00105788, 1.05469e-06
35650, 0.101933, 0.232312, -0.116271, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198062, -0.2, -0.000991493, 1.05469e-06
35660, 0.0985626, 0.228552, -0.135572, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.19774, -0.2, -0.00369179, 1.05469e-06
35671, 0.0949214, 0.22449, -0.136535, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197724, -0.2, -0.000617325, 1.05469e-06
35681, 0.0913662, 0.220525, -0.129145, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197848, -0.2, 0.000809297, 1.05469e-06
35690, 0.0879974, 0.216767, -0.122604, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197957, -0.2, 0.000688523, 1.05469e-06
35700, 0.0846833, 0.21307, -0.125058, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197916, -0.2, -0.00082925, 1.05469e-06
35710, 0.0813073, 0.209304, -0.12723, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197879, -0.2, -0.000789151, 1.05469e-06
35721, 0.078328, 0.20598, -0.0954133, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.19841, -0.2, 0.00502111, 1.05469e-06
35731, 0.0762686, 0.203683, -0.0584909, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.199025, -0.2, 0.00600126, 1.05469e-06
35740, 0.074682, 0.201913, -0.0600734, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198999, -0.2, -0.000466079, 1.05469e-06
35750, 0.0729452, 0.199975, -0.0697169, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198838, -0.2, -0.0018511, 1.05469e-06
35761, 0.0710755, 0.19789, -0.0700083, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198833, -0.2, -0.00028263, 1.05469e-06
35771, 0.0695396, 0.196176, -0.0447714, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.199254, -0.2, 0.00408602, 1.05469e-06
35780, 0.0681887, 0.194669, -0.0561744, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199064, -0.2, -0.00210115, 1.05469e-06
35790, 0.0665503, 0.192842, -0.0662667, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198896, -0.2, -0.00191481, 1.05469e-06
35801, 0.0646573, 0.19073, -0.0751984, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198747, -0.2, -0.00174989, 1.05469e-06
35811, 0.0626493, 0.18849, -0.0748596, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198752, -0.2, -0.000193045, 1.05469e-06
35820, 0.0605395, 0.186136, -0.0828025, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19862, -0.2, -0.00160947, 1.05469e-06
35830, 0.0586809, 0.184063, -0.0560939, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.199065, -0.2, 0.0042951, 1.05469e-06
35841, 0.0576132, 0.182872, -0.0236928, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.199605, -0.2, 0.00535873, 1.05469e-06
35851, 0.0567941, 0.181958, -0.0375187, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199375, -0.2, -0.00244562, 1.05469e-06
35861, 0.0557366, 0.180779, -0.0415125, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.199308, -0.2, -0.00080879, 1.05469e-06
35870, 0.054468, 0.179363, -0.0532901, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199112, -0.2, -0.00215441, 1.05469e-06
35880, 0.0529023, 0.177617, -0.0637141, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198938, -0.2, -0.00196195, 1.05469e-06
35891, 0.050858, 0.175336, -0.0890583, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198516, -0.2, -0.00455067, 1.05469e-06
35901, 0.04839, 0.172583, -0.0953695, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19841, -0.2, -0.00137743, 1.05469e-06
35910, 0.0458732, 0.169776, -0.0927114, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198455, -0.2, 0.000136584, 1.05469e-06
35920, 0.0434235, 0.167043, -0.0903592, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198494, -0.2, 9.31472e-05, 1.05469e-06
35931, 0.0409227, 0.164253, -0.0965202, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198391, -0.2, -0.00135618, 1.05469e-06
35941, 0.0383769, 0.161413, -0.0937307, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198438, -0.2, 0.000155389, 1.05469e-06
35950, 0.0357911, 0.158529, -0.0995046, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198342, -0.2, -0.00130108, 1.05469e-06
35960, 0.03317, 0.155605, -0.0963718, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198394, -0.2, 0.000204161, 1.05469e-06
35971, 0.0305176, 0.152646, -0.101842, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198303, -0.2, -0.00125793, 1.05469e-06
35981, 0.0277272, 0.149533, -0.106683, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198222, -0.2, -0.00116853, 1.05469e-06
35990, 0.0249251, 0.146407, -0.102724, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198288, -0.2, 0.000321463, 1.05469e-06
36000, 0.0221124, 0.14327, -0.107464, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198209, -0.2, -0.00115411, 1.05469e-06
36011, 0.0191802, 0.139999, -0.111659, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198139, -0.2, -0.00107665, 1.05469e-06
36021, 0.0161422, 0.13661, -0.115372, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198077, -0.2, -0.00100811, 1.05469e-06
36031, 0.013462, 0.13362, -0.0849187, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.198585, -0.2, 0.00482734, 1.05469e-06
36040, 0.0113208, 0.131231, -0.0750938, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.198748, -0.2, 0.00139822, 1.05469e-06
36050, 0.00920516, 0.128871, -0.0830099, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198616, -0.2, -0.00160564, 1.05469e-06
36061, 0.00688981, 0.126288, -0.0900167, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.1985, -0.2, -0.00147627, 1.05469e-06
36071, 0.00450802, 0.123631, -0.0879747, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198534, -0.2, 4.91142e-05, 1.05469e-06
36080, 0.00206743, 0.120909, -0.0944102, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198426, -0.2, -0.00139515, 1.05469e-06
36090, -0.00042518, 0.118128, -0.091863, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198469, -0.2, 0.000120908, 1.05469e-06
36101, -0.00296384, 0.115296, -0.0978515, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198369, -0.2, -0.00133161, 1.05469e-06
36111, -0.00520209, 0.112799, -0.0694129, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.198843, -0.2, 0.00454102, 1.05469e-06
36120, -0.00660572, 0.111234, -0.0354803, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.199409, -0.2, 0.00557637, 1.05469e-06
36130, -0.00772215, 0.109988, -0.0479507, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199201, -0.2, -0.002253, 1.05469e-06
36141, -0.00904285, 0.108515, -0.0507447, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.199154, -0.2, -0.000638321, 1.05469e-06
36151, -0.010434, 0.106963, -0.0532177, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.199113, -0.2, -0.000592664, 1.05469e-06
36160, -0.0119979, 0.105219, -0.0636488, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198939, -0.2, -0.00196314, 1.05469e-06
36170, -0.0138248, 0.103181, -0.072881, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198785, -0.2, -0.00179267, 1.05469e-06
36180, -0.0158847, 0.100883, -0.0810519, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198649, -0.2, -0.00164181, 1.05469e-06
36191, -0.0181506, 0.0983549, -0.0882831, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198529, -0.2, -0.00150828, 1.05469e-06
36201, -0.020599, 0.0956237, -0.0946838, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198422, -0.2, -0.0013901, 1.05469e-06
36210, -0.0227574, 0.093216, -0.06661, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.19889, -0.2, 0.00448926, 1.05469e-06
36220, -0.0240903, 0.0917291, -0.0329992, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.19945, -0.2, 0.00553057, 1.05469e-06
36231, -0.0246927, 0.0910571, -0.0120172, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.1998, -0.2, 0.00348122, 1.05469e-06
36241, -0.0246485, 0.0911063, 0.0153163, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.200255, -0.2, 0.00463843, 1.05469e-06
36250, -0.0244837, 0.0912903, -0.00299513, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19995, -0.2, -0.00308309, 1.05469e-06
36260, -0.0247807, 0.0909589, -0.019201, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19968, -0.2, -0.00278385, 1.05469e-06
36271, -0.0258077, 0.0898133, -0.057545, 9.2698e-08, -0.0973729, 0, 0, 0.193059, -0.199041, -0.2, -0.00662717, 1.05469e-06
