QGPIORecord, QRC v6.1.0, 11-12-2021 @ 21:49:17, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), xref, nu(0), S(0)
30511, -0.475651, -0.551538, -0.762391, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.19042, -0.192376, -0.2, -0.00216764, 1.05469e-06
30521, -0.486721, -0.563887, -0.759077, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.19042, -0.192409, -0.2, -0.00220434, 1.05469e-06
30531, -0.49766, -0.57609, -0.756183, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.19042, -0.192438, -0.2, -0.00223641, 1.05469e-06
30540, -0.50848, -0.588161, -0.753656, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.19042, -0.192463, -0.2, -0.00226441, 1.05469e-06
30551, -0.519284, -0.600213, -0.751449, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.19042, -0.192485, -0.2, -0.00228886, 1.05469e-06
30561, -0.53053, -0.612758, -0.786708, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.186601, -0.192133, -0.2, -0.0061291, 1.05469e-06
30571, -0.537424, -0.625682, -0.780314, 9.2698e-08, -0.0973729, -0.701248, -0.350624, 0.19042, -0.192197, -0.2, -0.00196907, 1.05469e-06
30580, -0.544157, -0.638427, -0.774729, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.19042, -0.192253, -0.2, -0.00203094, 1.05469e-06
30590, -0.554379, -0.644596, -0.690411, 9.2698e-08, -0.0973729, -0.350624, -0.701248, 0.198578, -0.193096, -0.2, 0.00607359, 1.05469e-06
30601, -0.558026, -0.648664, -0.630514, 9.2698e-08, -0.0973729, -0.697742, -0.347118, 0.197167, -0.193695, -0.2, 0.00384693, 1.05469e-06
30611, -0.55548, -0.656344, -0.578207, 9.2698e-08, -0.0973729, -0.701248, -0.347118, 0.197167, -0.194218, -0.2, 0.00326742, 1.05469e-06
30620, -0.556268, -0.657275, -0.532527, 9.2698e-08, -0.0973729, -0.350624, -0.701248, 0.197167, -0.194675, -0.2, 0.00276135, 1.05469e-06
30630, -0.560602, -0.656877, -0.492635, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.197167, -0.195074, -0.2, 0.0023194, 1.05469e-06
30641, -0.559061, -0.65521, -0.444059, 9.2698e-08, -0.0973729, -0.701248, -0.697742, 0.198578, -0.195559, -0.2, 0.00334433, 1.05469e-06
30651, -0.551841, -0.652442, -0.415377, 9.2698e-08, -0.0973729, -0.697742, -0.347118, 0.197167, -0.195846, -0.2, 0.00146347, 1.05469e-06
30660, -0.54841, -0.648615, -0.376591, 9.2698e-08, -0.0973729, -0.350624, -0.701248, 0.198578, -0.196234, -0.2, 0.00259686, 1.05469e-06
30670, -0.54396, -0.64365, -0.342719, 9.2698e-08, -0.0973729, -0.701248, -0.350624, 0.198578, -0.196573, -0.2, 0.0022216, 1.05469e-06
30681, -0.534152, -0.637944, -0.326878, 9.2698e-08, -0.0973729, -0.701248, -0.701248, 0.197167, -0.196731, -0.2, 0.000483006, 1.05469e-06
30691, -0.528503, -0.631642, -0.299306, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.198578, -0.197007, -0.2, 0.00174063, 1.05469e-06
30701, -0.522346, -0.624774, -0.288965, 9.2698e-08, -0.0973729, -0.701248, -0.701248, 0.197167, -0.19711, -0.2, 6.29872e-05, 1.05469e-06
30710, -0.511598, -0.612783, -0.3068, 9.2698e-08, -0.0973729, -0.697742, -0.697742, 0.194408, -0.196932, -0.2, -0.00279611, 1.05469e-06
30721, -0.505629, -0.606125, -0.295511, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.197167, -0.197045, -0.2, 0.000135496, 1.05469e-06
30731, -0.499377, -0.604385, -0.285651, 9.2698e-08, -0.0973729, -0.697742, -0.347118, 0.197167, -0.197143, -0.2, 2.62707e-05, 1.05469e-06
30741, -0.492694, -0.59693, -0.263302, 9.2698e-08, -0.0973729, -0.350624, -0.701248, 0.198578, -0.197367, -0.2, 0.00134176, 1.05469e-06
30750, -0.485635, -0.589055, -0.257523, 9.2698e-08, -0.0973729, -0.697742, -0.347118, 0.197167, -0.197425, -0.2, -0.000285357, 1.05469e-06
30760, -0.478247, -0.586047, -0.238737, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.198578, -0.197613, -0.2, 0.00106962, 1.05469e-06
30771, -0.47508, -0.582514, -0.222333, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.198578, -0.197777, -0.2, 0.000887871, 1.05469e-06
30781, -0.470933, -0.577888, -0.165515, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.202942, -0.198345, -0.2, 0.00509304, 1.05469e-06
30790, -0.465166, -0.571403, -0.101289, 9.2698e-08, -0.0973729, -0.347118, -0.350624, 0.204442, -0.198987, -0.2, 0.0060434, 1.05469e-06
30800, -0.457985, -0.558106, -0.0598088, 9.2698e-08, -0.0973729, -0.350624, -0.701248, 0.202942, -0.199402, -0.2, 0.00392194, 1.05469e-06
30811, -0.449957, -0.543916, -0.0379667, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.201465, -0.19962, -0.2, 0.00204362, 1.05469e-06
30821, -0.436301, -0.533917, 0.010097, 9.2698e-08, -0.0973729, -0.701248, -0.350624, 0.204442, -0.200101, -0.2, 0.00480938, 1.05469e-06
30831, -0.421589, -0.522739, 0.0374645, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.202942, -0.200375, -0.2, 0.00284427, 1.05469e-06
30840, -0.410687, -0.510578, 0.0759706, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.204442, -0.20076, -0.2, 0.00407958, 1.05469e-06
30851, -0.399063, -0.49761, 0.0949919, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.202942, -0.20095, -0.2, 0.00220695, 1.05469e-06
30861, -0.387008, -0.489345, 0.111602, 9.2698e-08, -0.0973729, -0.347118, 0, 0.202942, -0.201116, -0.2, 0.00202292, 1.05469e-06
30871, -0.378987, -0.480344, 0.140715, 9.2698e-08, -0.0973729, 0, -0.350624, 0.204442, -0.201407, -0.2, 0.0033623, 1.05469e-06
30880, -0.370384, -0.465566, 0.151531, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.202942, -0.201515, -0.2, 0.00158055, 1.05469e-06
30891, -0.35667, -0.45032, 0.175585, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.204442, -0.201756, -0.2, 0.00297599, 1.05469e-06
30901, -0.342978, -0.435045, 0.153439, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.20001, -0.201534, -0.2, -0.00168827, 1.05469e-06
30911, -0.329411, -0.425145, 0.162643, 9.2698e-08, -0.0973729, -0.350624, 0, 0.202942, -0.201626, -0.2, 0.00145745, 1.05469e-06
30920, -0.315418, -0.414718, 0.185288, 9.2698e-08, -0.0973729, -0.347118, -0.350624, 0.204442, -0.201853, -0.2, 0.00286847, 1.05469e-06
30930, -0.305745, -0.403875, 0.190458, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201905, -0.2, 0.0011493, 1.05469e-06
30941, -0.296325, -0.393366, 0.166428, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.20001, -0.201664, -0.2, -0.00183217, 1.05469e-06
30951, -0.287124, -0.383102, 0.173987, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20174, -0.2, 0.00133178, 1.05469e-06
30960, -0.28238, -0.372576, 0.180589, 9.2698e-08, -0.0973729, 0, -0.350624, 0.202942, -0.201806, -0.2, 0.00125864, 1.05469e-06
30970, -0.272431, -0.361425, 0.215797, 9.2698e-08, -0.0973729, -0.347118, 0, 0.205966, -0.202158, -0.2, 0.00421856, 1.05469e-06
30981, -0.261993, -0.354963, 0.217099, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202171, -0.2, 0.000854135, 1.05469e-06
30991, -0.255972, -0.348246, 0.232844, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202328, -0.2, 0.00234161, 1.05469e-06
31000, -0.249556, -0.341089, 0.246595, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202466, -0.2, 0.00218928, 1.05469e-06
31010, -0.242991, -0.328584, 0.243996, 9.2698e-08, -0.0973729, 0, -0.347118, 0.202942, -0.20244, -0.2, 0.000556156, 1.05469e-06
31021, -0.236296, -0.315934, 0.256333, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202563, -0.2, 0.00208139, 1.05469e-06
31031, -0.229487, -0.308338, 0.2525, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202525, -0.2, 0.000461951, 1.05469e-06
31040, -0.222579, -0.300632, 0.263759, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202638, -0.2, 0.00199911, 1.05469e-06
31050, -0.215966, -0.293255, 0.23044, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.202304, -0.2, -0.00254136, 1.05469e-06
31060, -0.209806, -0.286383, 0.229889, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202299, -0.2, 0.000712454, 1.05469e-06
31071, -0.203464, -0.279309, 0.244014, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.20244, -0.2, 0.00221787, 1.05469e-06
31081, -0.196964, -0.272058, 0.241742, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202417, -0.2, 0.00058113, 1.05469e-06
31090, -0.190521, -0.26487, 0.239758, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202398, -0.2, 0.00060311, 1.05469e-06
31100, -0.183932, -0.25752, 0.252633, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202526, -0.2, 0.00212239, 1.05469e-06
31111, -0.177216, -0.250028, 0.24927, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202493, -0.2, 0.000497743, 1.05469e-06
31121, -0.17019, -0.24219, 0.275774, 9.2698e-08, -0.0973729, 0, 0, 0.205966, -0.202758, -0.2, 0.00355408, 1.05469e-06
31130, -0.162698, -0.233833, 0.284085, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202841, -0.2, 0.00177394, 1.05469e-06
31140, -0.155194, -0.225462, 0.276735, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202767, -0.2, 0.000193447, 1.05469e-06
31151, -0.147678, -0.217077, 0.284924, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202849, -0.2, 0.00176464, 1.05469e-06
31161, -0.140152, -0.208682, 0.277469, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202775, -0.2, 0.000185326, 1.05469e-06
31170, -0.132618, -0.200278, 0.285564, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202856, -0.2, 0.00175755, 1.05469e-06
31180, -0.125076, -0.191865, 0.278029, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20278, -0.2, 0.000179127, 1.05469e-06
31191, -0.117723, -0.183662, 0.271447, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202714, -0.2, 0.000252038, 1.05469e-06
31201, -0.110142, -0.180386, 0.295143, 9.2698e-08, -0.0973729, 0, 0.347118, 0.205966, -0.202951, -0.2, 0.0033395, 1.05469e-06
31211, -0.10236, -0.176887, 0.286393, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202864, -0.2, 8.64565e-05, 1.05469e-06
31220, -0.0946018, -0.168233, 0.293359, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202934, -0.2, 0.0016712, 1.05469e-06
31230, -0.0866693, -0.159384, 0.299442, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202994, -0.2, 0.0016038, 1.05469e-06
31241, -0.0787797, -0.150582, 0.290146, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202901, -0.2, 4.48674e-05, 1.05469e-06
31251, -0.0709277, -0.141823, 0.296636, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202966, -0.2, 0.00163488, 1.05469e-06
31260, -0.0631084, -0.133101, 0.287697, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202877, -0.2, 7.20173e-05, 1.05469e-06
31270, -0.0553178, -0.12441, 0.294496, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202945, -0.2, 0.00165859, 1.05469e-06
31281, -0.0473567, -0.115529, 0.300434, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203004, -0.2, 0.0015928, 1.05469e-06
31291, -0.0394423, -0.1067, 0.291012, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20291, -0.2, 3.5271e-05, 1.05469e-06
31300, -0.0315686, -0.0979169, 0.297393, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202974, -0.2, 0.00162651, 1.05469e-06
31310, -0.0237303, -0.0891731, 0.288358, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202884, -0.2, 6.46859e-05, 1.05469e-06
31321, -0.0159231, -0.0804639, 0.295074, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202951, -0.2, 0.00165218, 1.05469e-06
31331, -0.00794757, -0.0715669, 0.300939, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203009, -0.2, 0.00158721, 1.05469e-06
31340, -2.04518e-05, -0.0627239, 0.291455, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202915, -0.2, 3.03835e-05, 1.05469e-06
31350, 0.0080629, -0.0537067, 0.312614, 9.2698e-08, -0.0973729, 0, 0, 0.205966, -0.203126, -0.2, 0.00314593, 1.05469e-06
31361, 0.0162827, -0.0445372, 0.30165, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203016, -0.2, -8.25822e-05, 1.05469e-06
31371, 0.0242276, -0.0356744, 0.292076, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202921, -0.2, 2.34991e-05, 1.05469e-06
31380, 0.032128, -0.0268612, 0.298321, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202983, -0.2, 0.00161621, 1.05469e-06
31390, 0.0399895, -0.0180915, 0.289169, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202892, -0.2, 5.57005e-05, 1.05469e-06
31400, 0.0478171, -0.0093596, 0.295782, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202958, -0.2, 0.00164434, 1.05469e-06
31411, 0.0556149, -0.000660842, 0.286952, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20287, -0.2, 8.02726e-05, 1.05469e-06
31421, 0.0631914, 0.00779097, 0.279239, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202792, -0.2, 0.000165716, 1.05469e-06
31430, 0.0700059, 0.0153928, 0.230011, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.2023, -0.2, -0.00412355, 1.05469e-06
31440, 0.0763505, 0.0224704, 0.24412, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202441, -0.2, 0.0022167, 1.05469e-06
31451, 0.0830488, 0.0299425, 0.256442, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202564, -0.2, 0.00208019, 1.05469e-06
31461, 0.0900559, 0.0377592, 0.267202, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202672, -0.2, 0.00196098, 1.05469e-06
31470, 0.0971373, 0.0456587, 0.261991, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20262, -0.2, 0.000356793, 1.05469e-06
31480, 0.104284, 0.0536306, 0.272048, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.20272, -0.2, 0.00190729, 1.05469e-06
31491, 0.111486, 0.0616656, 0.266224, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202662, -0.2, 0.000309899, 1.05469e-06
31501, 0.118739, 0.0697559, 0.275746, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202757, -0.2, 0.00186633, 1.05469e-06
31510, 0.12623, 0.0781124, 0.284061, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202841, -0.2, 0.00177421, 1.05469e-06
31520, 0.133734, 0.0864834, 0.276716, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202767, -0.2, 0.00019367, 1.05469e-06
31531, 0.141249, 0.094867, 0.284907, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202849, -0.2, 0.00176482, 1.05469e-06
31541, 0.148774, 0.103262, 0.277454, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202775, -0.2, 0.00018549, 1.05469e-06
31551, 0.156308, 0.111666, 0.285552, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202856, -0.2, 0.00175768, 1.05469e-06
31560, 0.164045, 0.120297, 0.292625, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202926, -0.2, 0.00167933, 1.05469e-06
31570, 0.171959, 0.129125, 0.298801, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202988, -0.2, 0.0016109, 1.05469e-06
31581, 0.179451, 0.137482, 0.261043, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.20261, -0.2, -0.00288039, 1.05469e-06
31591, 0.186378, 0.14521, 0.256614, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202566, -0.2, 0.000416368, 1.05469e-06
31600, 0.193194, 0.152813, 0.252746, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202527, -0.2, 0.000459224, 1.05469e-06
31610, 0.200108, 0.160526, 0.263976, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.20264, -0.2, 0.00199673, 1.05469e-06
31621, 0.207109, 0.168336, 0.259174, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202592, -0.2, 0.000387996, 1.05469e-06
31631, 0.214185, 0.176229, 0.269587, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202696, -0.2, 0.00193454, 1.05469e-06
31640, 0.221326, 0.184195, 0.264075, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202641, -0.2, 0.000333712, 1.05469e-06
31650, 0.228329, 0.192007, 0.259261, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202593, -0.2, 0.000387043, 1.05469e-06
31661, 0.235407, 0.199903, 0.269663, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202697, -0.2, 0.00193371, 1.05469e-06
31671, 0.24255, 0.207871, 0.264142, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202641, -0.2, 0.000332966, 1.05469e-06
31680, 0.24975, 0.215903, 0.273927, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202739, -0.2, 0.00188647, 1.05469e-06
31690, 0.257195, 0.224209, 0.282472, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202825, -0.2, 0.00179181, 1.05469e-06
31700, 0.26466, 0.232535, 0.275327, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202753, -0.2, 0.000209048, 1.05469e-06
31711, 0.27214, 0.24088, 0.283694, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202837, -0.2, 0.00177826, 1.05469e-06
31721, 0.279635, 0.249241, 0.276396, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202764, -0.2, 0.000197217, 1.05469e-06
31730, 0.287142, 0.257616, 0.284629, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202846, -0.2, 0.00176792, 1.05469e-06
31740, 0.294856, 0.26622, 0.291817, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202918, -0.2, 0.00168827, 1.05469e-06
31751, 0.302554, 0.274808, 0.283487, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202835, -0.2, 0.000118643, 1.05469e-06
31761, 0.305548, 0.283381, 0.29082, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.202908, -0.2, 0.00169931, 1.05469e-06
31770, 0.308529, 0.291941, 0.282617, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202826, -0.2, 0.000128284, 1.05469e-06
31780, 0.315997, 0.295038, 0.275454, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.202755, -0.2, 0.000207648, 1.05469e-06
31791, 0.323481, 0.298152, 0.283805, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202838, -0.2, 0.00177704, 1.05469e-06
31801, 0.326482, 0.306734, 0.291097, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.202911, -0.2, 0.00169624, 1.05469e-06
31810, 0.329089, 0.309642, 0.254315, 9.2698e-08, -0.0973729, 0, 0.350624, 0.20001, -0.202543, -0.2, -0.00280586, 1.05469e-06
31820, 0.335847, 0.311947, 0.250737, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202507, -0.2, 0.000481471, 1.05469e-06
31831, 0.338019, 0.319604, 0.26222, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.202622, -0.2, 0.00201617, 1.05469e-06
31841, 0.340479, 0.327583, 0.272249, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202722, -0.2, 0.00190507, 1.05469e-06
31851, 0.347687, 0.330389, 0.266398, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.202664, -0.2, 0.000307962, 1.05469e-06
31860, 0.350057, 0.333032, 0.26129, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.202613, -0.2, 0.000364557, 1.05469e-06
31870, 0.352493, 0.340985, 0.271437, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202714, -0.2, 0.00191407, 1.05469e-06
31881, 0.355036, 0.343821, 0.265691, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.202942, -0.202657, -0.2, 0.000315815, 1.05469e-06
31891, 0.35763, 0.346715, 0.275278, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202753, -0.2, 0.0018715, 1.05469e-06
31900, 0.364914, 0.35484, 0.269045, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20269, -0.2, 0.000278652, 1.05469e-06
31910, 0.372237, 0.357775, 0.278208, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.202782, -0.2, 0.00183904, 1.05469e-06
31921, 0.379212, 0.360323, 0.243059, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.202431, -0.2, -0.00268115, 1.05469e-06
31931, 0.381044, 0.367547, 0.240909, 9.2698e-08, -0.0973729, 0.347118, 0, 0.202942, -0.202409, -0.2, 0.000590369, 1.05469e-06
31940, 0.383016, 0.374929, 0.253637, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202536, -0.2, 0.00211126, 1.05469e-06
31950, 0.389758, 0.38245, 0.250146, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202501, -0.2, 0.000488028, 1.05469e-06
31961, 0.396412, 0.384638, 0.247097, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.202471, -0.2, 0.000521809, 1.05469e-06
31971, 0.398539, 0.38696, 0.259042, 9.2698e-08, -0.0973729, 0.347118, 0, 0.204442, -0.20259, -0.2, 0.00205138, 1.05469e-06
31980, 0.400771, 0.394631, 0.254865, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202549, -0.2, 0.00043574, 1.05469e-06
31990, 0.407739, 0.39717, 0.265825, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.202658, -0.2, 0.00197624, 1.05469e-06
32001, 0.414786, 0.399797, 0.26079, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202608, -0.2, 0.000370115, 1.05469e-06
32011, 0.417257, 0.407735, 0.270998, 9.2698e-08, -0.0973729, 0.347118, 0, 0.204442, -0.20271, -0.2, 0.00191891, 1.05469e-06
32021, 0.419984, 0.410725, 0.279914, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.202799, -0.2, 0.00182015, 1.05469e-06
32030, 0.427384, 0.413746, 0.273094, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202731, -0.2, 0.000233799, 1.05469e-06
32040, 0.429586, 0.416202, 0.238593, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.20001, -0.202386, -0.2, -0.00263168, 1.05469e-06
32051, 0.431306, 0.41812, 0.237007, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20237, -0.2, 0.000633582, 1.05469e-06
32061, 0.433134, 0.425394, 0.250231, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.202502, -0.2, 0.002149, 1.05469e-06
32070, 0.435293, 0.427803, 0.261778, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.202618, -0.2, 0.00202107, 1.05469e-06
32080, 0.437547, 0.430317, 0.257255, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.202573, -0.2, 0.00040926, 1.05469e-06
32091, 0.435191, 0.432922, 0.267912, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.204442, -0.202679, -0.2, 0.00195311, 1.05469e-06
32101, 0.437793, 0.435826, 0.27722, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202772, -0.2, 0.00184999, 1.05469e-06
32111, 0.440481, 0.438824, 0.270741, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.202942, -0.202707, -0.2, 0.000259861, 1.05469e-06
32120, 0.443202, 0.441859, 0.279689, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202797, -0.2, 0.00182264, 1.05469e-06
32131, 0.445951, 0.444926, 0.272897, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.202942, -0.202729, -0.2, 0.000235975, 1.05469e-06
32141, 0.448726, 0.448021, 0.281572, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202816, -0.2, 0.00180177, 1.05469e-06
32151, 0.451671, 0.451359, 0.289148, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.204442, -0.202891, -0.2, 0.00171784, 1.05469e-06
32160, 0.449919, 0.45469, 0.281158, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.202812, -0.2, 0.000144452, 1.05469e-06
32171, 0.452658, 0.457746, 0.27418, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.202742, -0.2, 0.000221759, 1.05469e-06
32181, 0.45527, 0.455425, 0.268085, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.202942, -0.202681, -0.2, 0.000289276, 1.05469e-06
32191, 0.453279, 0.453205, 0.27737, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.204442, -0.202774, -0.2, 0.00184833, 1.05469e-06
32200, 0.451474, 0.456425, 0.285478, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.202855, -0.2, 0.0017585, 1.05469e-06
32210, 0.448924, 0.458814, 0.221722, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.197167, -0.202217, -0.2, -0.0055948, 1.05469e-06
32221, 0.449652, 0.459626, 0.179783, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.201798, -0.2, -0.00356707, 1.05469e-06
32231, 0.449097, 0.45906, 0.12942, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.197167, -0.201294, -0.2, -0.0045722, 1.05469e-06
32240, 0.442589, 0.457086, 0.0854373, 9.2698e-08, -0.0973729, 0.350624, 0, 0.197167, -0.200854, -0.2, -0.00408493, 1.05469e-06
32250, 0.439853, 0.459268, 0.0607669, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.200608, -0.2, -0.00224853, 1.05469e-06
32261, 0.436362, 0.455374, 0.025484, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.197167, -0.200255, -0.2, -0.00342073, 1.05469e-06
